time(s),mvs
46.760,51.25000
46.961,51.00000
47.161,50.75000
47.362,50.62500
47.563,50.12500
47.764,50.00000
47.964,49.62500
48.165,49.50000
48.366,49.12500
48.567,48.87500
48.767,48.75000
48.968,48.50000
49.169,48.25000
49.369,48.00000
49.570,47.75000
49.771,47.50000
49.971,47.12500
50.172,46.87500
50.372,46.75000
50.573,46.37500
50.774,46.12500
50.974,45.87500
51.175,45.50000
51.376,45.50000
51.576,45.12500
51.777,45.00000
51.978,44.75000
52.178,44.37500
52.379,44.25000
52.580,43.87500
52.780,43.50000
52.981,43.25000
53.181,43.25000
53.382,43.00000
53.583,42.87500
53.783,42.62500
53.984,42.37500
54.185,42.12500
54.385,41.87500
54.586,41.75000
54.787,41.50000
54.987,41.37500
55.188,41.12500
55.389,40.87500
55.590,40.75000
55.790,40.50000
55.991,40.12500
56.192,40.00000
56.392,39.87500
56.593,39.75000
56.794,39.37500
56.995,39.12500
57.195,38.87500
57.396,38.62500
57.597,38.50000
57.798,38.25000
57.998,38.12500
58.199,38.00000
58.400,37.87500
58.601,37.50000
58.801,37.37500
59.002,37.25000
59.203,36.87500
59.404,36.75000
59.604,36.62500
59.805,36.25000
60.006,36.25000
60.206,36.00000
60.407,35.87500
60.608,35.75000
60.808,35.50000
61.009,35.37500
61.210,35.00000
61.410,35.12500
61.611,34.87500
61.811,34.62500
62.012,34.25000
62.213,34.12500
62.413,33.75000
62.614,33.62500
62.815,33.50000
63.015,33.50000
63.216,33.12500
63.417,32.87500
63.617,32.75000
63.818,32.50000
64.019,32.50000
64.219,32.37500
64.420,32.00000
64.620,31.87500
64.821,31.75000
65.022,31.62500
65.222,31.37500
65.423,31.00000
65.624,30.87500
65.824,30.75000
66.025,30.50000
66.226,30.37500
66.426,30.12500
66.627,29.87500
66.828,29.75000
67.028,29.50000
67.229,29.25000
67.430,29.12500
67.630,28.87500
67.831,28.87500
68.032,28.75000
68.232,28.37500
68.433,28.37500
68.633,28.12500
68.834,28.00000
69.035,27.75000
69.235,27.62500
69.436,27.50000
69.637,27.25000
69.837,27.12500
70.038,27.12500
70.239,26.75000
70.439,26.62500
70.640,26.50000
70.841,26.37500
71.041,26.00000
71.242,26.00000
71.443,25.75000
71.643,25.75000
71.844,25.37500
72.045,25.25000
72.245,25.25000
72.446,25.00000
72.647,24.75000
72.847,24.62500
73.048,24.50000
73.249,24.37500
73.449,24.00000
73.650,24.00000
73.851,23.75000
74.051,23.75000
74.252,23.50000
74.453,23.50000
74.653,23.37500
74.854,23.12500
75.055,22.87500
75.255,22.87500
75.456,22.62500
75.657,22.62500
75.857,22.25000
76.058,22.12500
76.258,21.87500
76.459,22.00000
76.660,21.87500
76.860,21.62500
77.061,21.50000
77.262,21.50000
77.462,21.50000
77.663,21.25000
77.864,21.00000
78.064,20.75000
78.265,20.75000
78.466,20.62500
78.666,20.50000
78.867,20.37500
79.068,20.12500
79.268,20.12500
79.469,20.00000
79.669,19.62500
79.870,19.50000
80.071,19.37500
80.271,19.25000
80.472,19.12500
80.673,19.00000
80.873,18.87500
81.074,18.87500
81.275,18.62500
81.475,18.50000
81.676,18.37500
81.877,18.25000
82.077,18.12500
82.278,18.12500
82.478,17.87500
82.679,17.50000
82.880,17.50000
83.080,17.25000
83.281,17.25000
83.482,17.25000
83.682,17.12500
83.883,16.87500
84.084,16.75000
84.284,16.62500
84.485,16.62500
84.686,16.62500
84.886,16.50000
85.087,16.12500
85.288,16.25000
85.488,16.00000
85.689,15.87500
85.889,15.87500
86.090,15.62500
86.291,15.37500
86.491,15.50000
86.692,15.25000
86.893,15.12500
87.093,15.00000
87.294,14.87500
87.495,14.75000
87.695,14.62500
87.896,14.37500
88.097,14.25000
88.297,14.25000
88.498,14.25000
88.699,14.00000
88.899,14.00000
89.100,13.87500
89.300,13.62500
89.501,13.50000
89.702,13.37500
89.902,13.25000
90.103,13.12500
90.304,13.12500
90.504,13.00000
90.705,13.00000
90.906,12.75000
91.106,12.75000
91.307,12.50000
91.508,12.37500
91.708,12.37500
91.909,12.12500
92.110,12.00000
92.310,11.87500
92.511,11.75000
92.712,11.50000
92.912,11.62500
93.113,11.50000
93.313,11.37500
93.514,11.25000
93.715,11.25000
93.915,11.00000
94.116,10.87500
94.317,10.75000
94.517,10.75000
94.718,10.62500
94.919,10.62500
95.119,10.37500
95.320,10.25000
95.521,10.25000
95.721,10.00000
95.922,10.00000
96.122,9.62500
96.323,9.75000
96.524,9.50000
96.724,9.37500
96.925,9.25000
97.126,9.12500
97.326,9.12500
97.527,9.12500
97.728,9.00000
97.928,9.00000
98.129,8.75000
98.330,8.75000
98.530,8.62500
98.731,8.50000
98.931,8.25000
99.132,8.25000
99.333,7.87500
99.533,8.00000
99.734,7.87500
99.935,7.75000
