time(s),mvs
15.751,143.62500
15.802,143.37500
15.852,143.12500
15.903,143.00000
15.954,142.87500
16.005,142.62500
16.056,142.87500
16.106,142.50000
16.157,142.62500
16.208,143.00000
16.259,142.25000
16.309,142.25000
16.360,142.25000
16.411,141.87500
16.462,142.00000
16.513,141.87500
16.564,141.62500
16.616,141.62500
16.666,141.37500
16.717,141.25000
16.768,141.12500
16.818,141.12500
16.869,140.87500
16.920,141.00000
16.971,140.87500
17.022,140.62500
17.072,140.50000
17.123,140.25000
17.174,140.12500
17.224,140.00000
17.275,140.00000
17.326,139.87500
17.377,139.87500
17.427,139.75000
17.478,139.50000
17.529,139.37500
17.582,139.12500
17.632,139.25000
17.683,138.87500
17.735,139.00000
17.786,138.87500
17.837,138.62500
17.888,138.50000
17.938,138.25000
17.989,138.25000
18.040,138.12500
18.091,137.87500
18.141,137.87500
18.192,137.87500
18.243,137.75000
18.293,137.37500
18.344,137.37500
18.397,137.12500
18.448,137.12500
18.499,137.12500
18.550,137.00000
18.600,137.00000
18.651,136.87500
18.702,136.62500
18.753,136.50000
18.804,136.12500
18.855,136.00000
18.906,136.12500
18.956,135.87500
19.007,135.87500
19.058,135.75000
19.109,135.37500
19.159,135.37500
19.210,135.25000
19.261,135.00000
19.314,135.12500
19.365,134.87500
19.416,135.00000
19.467,134.87500
19.517,134.50000
19.568,134.37500
19.619,134.12500
19.670,134.12500
19.721,133.87500
19.771,134.12500
19.822,133.75000
19.873,133.75000
19.923,134.00000
19.974,133.37500
20.025,133.25000
20.076,133.00000
20.126,133.00000
20.177,132.87500
20.228,132.87500
20.280,132.75000
20.331,132.75000
20.382,132.37500
20.433,132.12500
20.483,132.00000
20.534,131.87500
20.585,131.75000
20.636,131.62500
20.687,131.50000
20.737,131.62500
20.788,131.37500
20.840,131.12500
20.891,131.00000
20.941,130.75000
20.992,130.62500
21.044,130.62500
21.095,130.50000
21.147,130.50000
21.198,130.50000
21.249,130.12500
21.300,130.00000
21.351,129.87500
21.402,129.62500
21.452,129.62500
21.507,129.37500
21.557,129.37500
21.608,129.00000
21.659,128.87500
21.710,128.75000
21.761,128.62500
21.813,128.75000
21.864,128.62500
21.915,128.25000
21.965,128.12500
22.016,127.87500
22.067,127.75000
22.118,127.75000
22.169,127.62500
22.219,127.62500
22.270,127.62500
22.321,127.50000
22.372,127.12500
22.422,127.00000
22.473,126.87500
22.524,126.62500
22.575,126.50000
22.625,126.50000
22.676,126.50000
22.727,126.37500
22.780,126.00000
22.830,125.87500
22.881,125.62500
22.932,125.37500
22.982,125.50000
23.033,125.37500
23.084,125.25000
23.135,125.12500
23.186,124.75000
23.236,124.75000
23.287,124.50000
23.338,124.37500
23.389,124.00000
23.439,124.25000
23.490,124.00000
23.541,123.75000
23.592,123.75000
23.642,123.37500
23.693,123.25000
23.746,123.12500
23.797,123.00000
23.847,123.00000
23.898,122.75000
23.949,122.62500
24.001,122.50000
24.051,122.12500
24.103,122.00000
24.154,122.00000
24.204,121.75000
24.255,121.75000
24.306,121.62500
24.361,121.37500
24.412,121.12500
24.463,121.00000
24.514,121.00000
24.565,120.87500
24.616,121.00000
24.667,120.75000
24.717,120.37500
24.768,120.12500
24.819,119.87500
24.870,119.87500
24.920,119.62500
24.971,119.87500
25.022,119.50000
25.073,119.37500
25.123,119.25000
25.174,119.00000
25.225,118.75000
25.276,118.75000
25.327,118.62500
25.379,118.50000
25.430,118.50000
25.480,118.12500
25.531,118.00000
25.582,117.75000
25.633,117.62500
25.683,117.62500
25.734,117.37500
25.785,117.37500
25.836,117.25000
25.888,117.00000
25.939,116.87500
25.989,116.62500
26.040,116.50000
26.093,116.37500
26.145,116.12500
26.196,116.12500
26.246,116.12500
26.297,115.75000
26.348,115.62500
26.399,115.50000
26.449,115.25000
26.500,115.25000
26.551,115.12500
26.602,115.12500
26.653,114.75000
26.704,114.75000
26.754,114.37500
26.805,114.37500
26.856,114.00000
26.908,114.00000
26.959,113.87500
27.011,113.75000
27.062,113.50000
27.112,113.12500
27.163,113.12500
27.214,112.87500
27.265,112.75000
27.316,112.62500
27.366,112.62500
27.417,112.37500
27.468,112.25000
27.519,112.12500
27.569,111.75000
27.620,111.62500
27.671,111.50000
27.722,111.37500
27.772,111.37500
27.823,111.25000
27.875,110.87500
27.926,110.75000
27.977,110.50000
28.028,110.37500
28.079,110.25000
28.130,110.12500
28.180,109.87500
28.231,109.87500
28.282,109.75000
28.333,109.50000
28.384,109.37500
28.434,109.00000
28.485,108.87500
28.536,108.75000
28.586,108.62500
28.637,108.62500
28.688,108.50000
28.739,108.12500
28.791,108.00000
28.845,107.75000
28.895,107.62500
28.949,107.50000
29.000,107.50000
29.051,107.25000
29.101,107.00000
29.152,106.75000
29.203,106.62500
29.253,106.37500
29.304,106.25000
29.355,106.12500
29.406,105.87500
29.457,105.87500
29.508,105.62500
29.558,105.50000
29.609,105.37500
29.660,105.12500
29.711,104.75000
29.761,104.75000
29.812,104.50000
29.863,104.62500
29.914,104.37500
29.965,104.00000
30.015,103.87500
30.066,103.50000
30.117,103.37500
30.168,103.25000
30.219,103.00000
30.269,102.87500
30.320,103.00000
30.371,102.75000
30.422,102.50000
30.473,103.00000
30.524,102.00000
30.575,101.87500
30.626,101.62500
30.677,101.50000
30.727,101.50000
30.778,101.25000
30.829,101.00000
30.880,100.75000
30.931,100.75000
30.981,100.50000
31.032,100.37500
31.083,100.25000
31.134,100.00000
31.184,100.12500
31.235,99.87500
31.286,99.50000
31.337,99.37500
31.387,99.00000
31.438,98.75000
31.489,99.00000
31.542,98.62500
31.593,98.50000
31.643,98.37500
31.694,98.00000
31.745,97.87500
31.796,97.62500
