m_amps,volts
0.0244140625,0.00125
0.0244140625,0.0
0.0,0.0
0.0244140625,0.0025
0.0,0.0
0.0244140625,0.0
0.048828125,0.0
0.0244140625,0.00125
0.0244140625,0.00125
0.048828125,0.00125
0.0244140625,0.00125
90.55175781250001,7.02875
84.88769531250001,7.1
91.50390625,7.10875
83.72802734375001,7.11375
