m_amps,volts
0.0244140625,0.035
0.0244140625,0.04875
0.048828125,0.0
0.048828125,0.0
0.0244140625,0.05
0.0244140625,0.00125
0.048828125,0.0
0.0244140625,0.0
0.0,0.04125
0.0244140625,0.05125
