m_amps,volts
0.048828125,8.0075
0.0244140625,8.00625
0.0244140625,8.00625
0.0244140625,8.0075
0.048828125,8.00625
0.048828125,8.0075
87.60986328125,6.88
89.56298828125,6.8075
97.76611328125001,6.7225
99.93896484375,6.65
95.0439453125,6.70875
83.75244140625,6.80875
86.4990234375,6.64375
85.41259765625,6.725
81.23779296875,6.785
85.43701171875001,6.74875
