m_amps,volts
0.0244140625,0.0275
0.0,0.0
0.0244140625,0.0
0.0244140625,0.0
0.0244140625,0.0
0.048828125,0.0
0.0244140625,0.0
0.0244140625,0.0
0.0244140625,0.04375
0.0244140625,0.0
0.0244140625,0.0
0.048828125,0.04625
0.08544921875000001,0.02
0.048828125,0.0
