m_amps,volts
0.0244140625,9.09
0.0244140625,9.09
0.048828125,9.09125
0.0244140625,9.09125
0.0244140625,9.09
0.0244140625,9.09
0.048828125,9.09125
0.0244140625,9.09125
0.0244140625,9.09125
0.048828125,9.0925
0.048828125,9.0925
0.048828125,9.09375
0.0244140625,9.09125
0.08544921875000001,9.0925
100.23193359375,7.765
84.619140625,7.81625
91.78466796875001,7.73125
87.53662109375,7.7025
87.74414062500001,7.73125
82.6416015625,7.6525
