m_amps,volts
0.0244140625,9.035
0.0244140625,9.035
0.0244140625,9.03625
0.048828125,9.0375
0.048828125,9.03625
0.0244140625,9.035
0.0244140625,9.035
0.0244140625,9.03625
103.38134765625001,7.63875
84.48486328125,7.7775
86.865234375,7.73875
80.06591796875001,7.74
86.4990234375,7.64375
85.02197265625,7.655
