time(s),mvs
0.000,-94.75000
0.051,-94.62500
0.101,-94.62500
0.152,-94.62500
0.203,-94.87500
0.253,-94.75000
0.304,-95.00000
0.354,-94.87500
0.405,-94.75000
0.456,-94.87500
0.506,-94.87500
0.557,-94.75000
0.608,-94.87500
0.658,-94.75000
0.709,-94.75000
0.760,-94.75000
0.810,-94.75000
0.861,-94.87500
0.912,-94.75000
0.962,-94.75000
1.013,-94.62500
1.063,-94.75000
1.114,-94.75000
1.165,-94.62500
1.215,-94.50000
1.266,-94.75000
1.317,-94.62500
1.367,-94.75000
1.418,-94.50000
1.469,-94.25000
1.519,-93.75000
1.570,-92.50000
1.620,-91.62500
1.736,-90.12500
1.787,-89.75000
1.838,-88.50000
1.888,-86.75000
1.939,-85.37500
1.989,-81.75000
2.040,-73.25000
2.091,-49.62500
2.141,-26.50000
2.192,-6.87500
2.243,6.75000
2.293,18.50000
2.344,25.12500
2.395,30.37500
2.445,36.37500
2.496,41.37500
2.547,46.00000
2.597,48.62500
2.648,50.37500
2.699,52.50000
2.749,54.87500
2.800,57.87500
2.850,61.37500
2.901,65.50000
2.952,68.62500
3.002,71.12500
3.053,73.25000
3.104,75.37500
3.154,77.50000
3.205,79.75000
3.256,81.62500
3.306,83.37500
3.357,85.50000
3.408,87.62500
3.458,90.37500
3.509,92.62500
3.559,96.00000
3.610,98.62500
3.661,101.37500
3.711,103.12500
3.762,105.25000
3.813,106.87500
3.863,109.12500
3.914,112.75000
3.965,115.12500
4.015,117.62500
4.066,119.37500
4.117,121.25000
4.167,122.50000
4.218,124.37500
4.268,126.50000
4.319,129.00000
4.370,131.87500
4.420,134.37500
4.471,137.50000
4.522,139.87500
4.572,142.37500
4.623,144.25000
4.674,146.12500
4.724,147.62500
4.775,148.87500
4.825,149.87500
4.876,150.87500
4.927,151.75000
4.977,152.37500
5.028,153.12500
5.079,153.87500
5.129,154.50000
5.180,155.00000
5.231,155.62500
5.281,156.12500
5.332,156.87500
5.383,157.25000
5.433,157.75000
5.484,158.25000
5.535,158.50000
5.585,158.87500
5.636,159.37500
5.687,159.75000
5.737,160.25000
5.788,160.50000
5.839,161.00000
5.889,161.12500
5.940,161.37500
5.990,161.75000
