time(s),mvs
0.000,-35.00000
0.051,-35.00000
0.101,-35.00000
0.152,-34.87500
0.203,-34.87500
0.253,-34.87500
0.304,-35.00000
0.354,-34.87500
0.405,-35.00000
0.456,-34.87500
0.506,-35.00000
0.557,-34.87500
0.608,-34.87500
0.658,-34.87500
0.709,-34.75000
0.760,-34.75000
0.810,-34.75000
0.861,-34.75000
0.911,-34.62500
0.962,-34.62500
1.013,-34.50000
1.063,-34.50000
1.114,-34.50000
1.165,-34.37500
1.215,-34.50000
1.270,-19.62500
1.320,28.75000
1.371,82.75000
1.422,105.00000
1.472,109.87500
1.523,123.50000
1.574,158.62500
1.625,186.62500
1.774,241.50000
1.824,255.00000
1.875,267.25000
1.926,283.87500
1.977,296.12500
2.027,302.12500
2.079,306.87500
2.129,310.37500
2.184,312.62500
2.236,317.12500
2.287,319.25000
2.338,320.75000
2.391,322.50000
2.442,323.50000
2.492,325.25000
2.543,326.50000
2.597,327.37500
2.648,327.50000
2.699,327.25000
2.750,327.12500
2.806,326.62500
2.857,326.50000
2.907,326.37500
2.958,326.25000
3.009,326.00000
3.059,325.75000
3.110,325.37500
3.161,324.87500
3.211,324.62500
3.262,324.25000
3.312,324.00000
3.363,323.25000
3.414,322.37500
3.464,321.37500
3.515,320.50000
3.566,319.75000
3.616,319.12500
3.667,318.50000
3.718,317.62500
3.768,317.00000
3.819,316.37500
3.869,315.87500
3.920,315.25000
3.971,314.25000
4.021,313.50000
4.072,312.25000
4.123,311.50000
4.173,310.50000
4.224,309.50000
4.274,308.37500
4.325,307.50000
4.376,306.37500
4.426,305.25000
4.477,304.25000
4.527,303.37500
4.578,302.25000
4.629,301.00000
4.679,300.00000
4.730,298.87500
4.781,297.87500
4.831,297.00000
4.884,296.00000
4.934,294.87500
4.985,293.87500
5.036,293.12500
5.086,292.12500
5.137,291.25000
5.188,290.12500
5.238,289.00000
5.289,287.75000
5.339,286.62500
5.390,285.37500
5.441,284.50000
5.491,283.50000
5.542,282.50000
5.593,281.50000
5.643,280.50000
5.694,279.37500
5.745,278.00000
5.795,277.00000
5.846,275.62500
5.899,274.62500
5.950,273.50000
6.001,272.37500
6.051,271.00000
6.102,269.75000
6.153,268.37500
6.203,267.37500
6.254,266.00000
6.305,264.75000
6.355,263.62500
6.406,262.62500
6.457,261.50000
6.507,260.37500
6.558,259.12500
6.609,257.62500
6.659,256.37500
6.710,254.75000
6.760,253.37500
6.811,251.75000
6.862,250.50000
6.912,249.25000
6.963,247.75000
7.014,246.50000
7.064,244.75000
7.115,243.37500
7.166,241.62500
7.216,240.25000
7.267,238.50000
7.318,237.12500
7.368,235.37500
7.419,233.87500
7.470,232.37500
7.520,230.50000
7.571,229.00000
7.622,227.37500
7.672,225.87500
7.723,224.25000
7.774,222.75000
7.824,221.00000
7.875,219.62500
7.926,218.00000
7.976,216.25000
8.027,214.62500
8.078,212.87500
8.128,211.37500
8.179,209.50000
8.230,208.00000
8.281,206.25000
8.331,204.62500
8.382,202.87500
8.433,201.25000
8.483,199.62500
8.534,198.00000
8.585,196.62500
8.636,195.00000
8.686,193.37500
8.737,191.62500
8.788,190.12500
8.838,188.50000
8.889,187.00000
8.940,185.25000
8.991,183.75000
9.041,182.12500
9.092,180.62500
9.143,179.25000
9.193,177.50000
9.244,176.12500
9.295,174.37500
9.346,173.00000
9.396,171.37500
9.447,170.12500
9.498,168.50000
9.548,167.12500
9.599,165.62500
9.650,164.37500
9.701,162.62500
9.751,161.50000
9.802,160.25000
9.853,158.87500
9.903,157.50000
9.954,156.12500
10.005,154.87500
10.056,153.50000
10.106,152.37500
10.157,151.00000
10.208,150.00000
10.258,148.50000
10.309,147.50000
10.360,146.25000
10.411,145.00000
10.461,144.00000
10.512,142.62500
10.563,141.50000
10.613,140.25000
10.664,139.25000
10.715,138.00000
10.766,137.00000
10.816,135.87500
10.867,134.75000
10.918,133.62500
10.968,132.75000
11.019,131.75000
11.070,130.50000
11.121,129.62500
11.171,128.50000
11.222,127.50000
11.273,126.62500
11.323,125.62500
11.374,124.62500
11.425,123.75000
11.476,122.75000
11.526,121.75000
11.577,120.87500
11.628,120.00000
11.679,119.12500
11.729,118.12500
11.780,117.25000
11.831,116.37500
11.882,115.62500
11.932,114.62500
11.983,113.87500
12.034,112.87500
12.084,112.12500
12.135,111.00000
12.186,110.25000
12.236,109.62500
12.287,108.62500
12.338,107.87500
12.388,107.00000
12.439,106.25000
12.490,105.25000
12.540,104.50000
12.591,103.62500
12.642,103.00000
12.692,102.37500
12.743,101.37500
12.793,100.75000
12.844,99.87500
12.895,99.25000
12.945,98.37500
12.996,97.62500
13.047,96.75000
13.097,96.25000
13.148,95.50000
13.199,94.87500
13.249,94.25000
13.300,93.62500
13.350,93.00000
13.401,92.25000
13.452,91.62500
13.502,90.87500
13.553,90.37500
13.604,89.50000
13.654,89.00000
13.705,88.37500
13.756,87.62500
13.806,87.00000
13.857,86.37500
13.907,85.62500
13.958,85.00000
14.009,84.50000
14.059,83.62500
14.110,83.00000
14.161,82.50000
14.211,81.75000
14.262,81.25000
14.313,80.50000
14.363,80.00000
14.414,79.37500
14.465,78.75000
14.515,78.12500
14.566,77.62500
14.616,77.00000
14.667,76.25000
14.718,75.87500
14.768,75.12500
14.819,74.62500
14.870,73.87500
14.920,73.37500
14.971,72.87500
15.022,72.25000
15.072,71.62500
15.123,70.87500
15.173,70.50000
15.224,69.87500
15.275,69.37500
15.325,68.87500
15.376,68.25000
15.427,67.87500
15.477,67.37500
15.528,66.75000
15.579,66.25000
15.629,65.50000
15.680,65.25000
15.731,64.62500
15.781,64.12500
15.832,63.75000
15.883,63.00000
15.933,62.62500
15.984,62.12500
16.035,61.75000
16.085,61.25000
16.136,60.87500
16.187,60.50000
16.237,60.00000
16.288,59.37500
16.339,59.00000
16.389,58.62500
16.440,58.12500
16.491,57.75000
16.541,57.12500
16.592,56.75000
16.643,56.25000
16.693,55.87500
16.744,55.50000
16.795,54.87500
16.845,54.50000
16.896,53.87500
16.946,53.62500
16.997,53.00000
17.048,52.50000
17.098,52.00000
17.149,51.75000
17.200,51.25000
17.250,50.75000
17.301,50.37500
17.352,49.87500
17.402,49.37500
17.453,48.87500
17.503,48.50000
17.554,48.12500
17.605,47.62500
17.655,47.12500
17.706,46.87500
17.757,46.37500
17.807,45.87500
17.858,45.62500
17.909,45.12500
17.959,44.75000
18.010,44.25000
18.061,44.00000
18.111,43.50000
18.162,43.00000
18.212,42.62500
18.263,42.12500
18.314,42.00000
18.365,41.50000
18.415,41.00000
18.466,40.62500
18.517,40.37500
18.567,39.87500
18.618,39.50000
18.669,39.12500
18.720,38.75000
18.770,38.62500
18.821,38.25000
18.872,37.87500
18.922,37.50000
18.973,37.00000
19.024,36.62500
19.074,36.25000
19.125,35.87500
19.176,35.50000
19.226,35.25000
19.277,34.87500
19.328,34.50000
19.378,34.12500
19.429,33.75000
19.480,33.37500
19.530,33.12500
19.581,32.75000
19.631,32.37500
19.682,32.00000
19.733,31.50000
19.783,31.12500
19.834,30.75000
19.885,30.37500
19.935,30.00000
19.986,29.62500
20.037,29.25000
20.087,28.87500
20.138,28.50000
20.189,28.25000
20.239,27.75000
20.290,27.37500
20.341,27.12500
20.391,26.62500
20.442,26.37500
20.492,25.87500
20.543,25.50000
20.594,25.12500
20.644,24.87500
20.695,24.37500
20.746,24.12500
20.796,23.75000
20.847,23.37500
20.898,23.00000
20.948,22.62500
20.999,22.37500
21.050,22.12500
21.100,21.75000
21.151,21.37500
21.202,21.00000
21.252,20.62500
21.303,20.37500
21.353,20.12500
21.404,19.62500
21.455,19.37500
21.505,19.00000
21.556,18.62500
21.607,18.25000
21.657,18.00000
21.708,17.62500
21.759,17.25000
21.809,17.00000
21.860,16.62500
21.911,16.25000
21.961,15.87500
22.012,15.50000
22.062,15.25000
22.113,14.87500
22.164,14.50000
22.214,14.25000
22.265,13.87500
22.316,13.62500
22.366,13.37500
22.417,13.12500
22.468,12.75000
22.518,12.50000
22.569,12.25000
22.620,11.75000
22.670,11.50000
22.721,11.25000
22.772,11.00000
22.822,10.75000
22.873,10.50000
22.924,10.25000
22.974,9.75000
23.025,9.62500
23.076,9.37500
23.126,9.00000
23.177,8.75000
23.228,8.50000
23.278,8.25000
23.329,7.87500
23.380,7.62500
23.430,7.25000
23.481,7.12500
23.532,6.62500
23.582,6.50000
23.633,6.12500
23.684,5.75000
23.734,5.37500
23.785,5.12500
23.835,4.87500
23.886,4.62500
23.937,4.37500
23.987,4.00000
24.038,3.75000
24.089,3.50000
24.139,3.25000
24.190,3.00000
24.241,2.62500
24.291,2.37500
24.342,2.25000
24.393,1.87500
24.443,1.62500
24.494,1.37500
24.545,1.12500
24.595,0.75000
24.646,0.62500
24.696,0.25000
24.747,0.00000
24.798,-0.25000
24.849,-0.75000
24.899,-0.87500
24.950,-1.12500
25.001,-1.37500
25.051,-1.62500
25.102,-1.87500
25.153,-2.12500
25.203,-2.37500
25.254,-2.62500
25.304,-2.87500
25.355,-3.12500
25.406,-3.37500
25.456,-3.50000
25.507,-3.87500
25.558,-4.00000
25.608,-4.25000
25.659,-4.50000
25.710,-4.75000
25.760,-5.00000
25.811,-5.25000
25.862,-5.50000
25.912,-5.75000
25.963,-5.87500
26.013,-6.25000
26.064,-6.50000
26.115,-6.75000
26.165,-6.87500
26.216,-7.25000
26.267,-7.50000
26.317,-7.75000
26.368,-8.00000
26.419,-8.25000
26.469,-8.37500
26.520,-8.62500
26.571,-8.87500
26.621,-9.00000
26.672,-9.12500
26.723,-9.50000
26.773,-9.62500
26.824,-9.87500
26.874,-10.00000
26.925,-10.12500
26.976,-10.37500
27.026,-10.75000
27.077,-10.75000
27.128,-11.00000
27.178,-11.12500
27.229,-11.25000
27.280,-11.50000
27.331,-11.62500
27.381,-11.75000
27.432,-12.00000
27.483,-12.12500
27.534,-12.25000
27.584,-12.37500
27.635,-12.62500
27.686,-12.87500
27.737,-13.00000
27.787,-13.00000
27.838,-13.37500
27.889,-13.50000
27.940,-13.62500
27.990,-13.87500
28.041,-14.00000
28.092,-14.25000
28.142,-14.37500
28.193,-14.50000
28.244,-14.62500
28.295,-14.87500
28.345,-14.87500
28.396,-15.00000
28.447,-15.25000
28.498,-15.50000
28.548,-15.50000
28.599,-15.62500
28.650,-15.87500
28.700,-15.87500
28.751,-16.12500
28.802,-16.25000
28.853,-16.25000
28.903,-16.37500
28.954,-16.50000
29.005,-16.50000
29.056,-16.62500
29.106,-16.62500
29.157,-16.87500
29.208,-16.75000
29.259,-17.00000
29.309,-17.00000
29.360,-17.12500
29.411,-17.25000
29.461,-17.25000
29.512,-17.37500
29.563,-17.50000
29.614,-17.50000
29.664,-17.62500
29.715,-18.00000
29.766,-18.00000
29.817,-18.00000
29.867,-18.25000
29.918,-18.25000
29.969,-18.50000
30.019,-18.50000
30.070,-18.62500
30.121,-18.87500
30.171,-18.75000
30.222,-18.87500
30.273,-19.00000
30.323,-19.12500
30.374,-19.25000
30.425,-19.25000
30.475,-19.37500
30.526,-19.50000
30.576,-19.62500
30.627,-19.75000
30.678,-19.75000
30.728,-19.75000
30.779,-19.87500
30.830,-19.87500
30.880,-20.12500
30.931,-20.12500
30.982,-20.25000
31.032,-20.25000
31.083,-20.37500
31.133,-20.50000
31.184,-20.50000
31.235,-20.50000
31.285,-20.50000
31.336,-20.62500
31.387,-20.75000
31.437,-20.75000
31.488,-20.75000
31.539,-20.75000
31.589,-20.87500
31.640,-21.00000
31.690,-21.00000
31.741,-21.12500
31.792,-21.25000
31.842,-21.37500
31.893,-21.37500
31.944,-21.37500
31.994,-21.50000
32.045,-21.37500
32.096,-21.62500
32.146,-21.62500
32.197,-21.75000
32.248,-21.87500
32.298,-21.87500
32.349,-22.00000
32.400,-22.12500
32.450,-22.25000
32.501,-22.25000
32.552,-22.12500
32.602,-22.25000
32.653,-22.25000
32.703,-22.37500
32.754,-22.50000
32.805,-22.62500
32.855,-22.62500
32.906,-22.50000
32.957,-22.62500
33.007,-22.62500
33.058,-22.75000
33.109,-22.75000
33.159,-22.75000
33.210,-22.87500
33.261,-23.00000
33.311,-23.00000
33.362,-23.12500
33.412,-23.12500
33.463,-23.12500
33.514,-23.25000
33.564,-23.25000
33.615,-23.25000
33.666,-23.25000
33.716,-23.25000
33.767,-23.37500
33.818,-23.50000
33.868,-23.62500
33.919,-23.62500
33.969,-23.62500
34.020,-23.62500
34.071,-23.75000
34.121,-23.62500
34.172,-23.75000
34.223,-23.87500
34.273,-23.87500
34.324,-23.87500
34.375,-24.00000
34.425,-23.87500
34.476,-23.87500
34.527,-24.00000
34.577,-24.12500
34.628,-24.12500
34.679,-24.12500
34.729,-24.25000
34.780,-24.12500
34.831,-24.25000
34.881,-24.25000
34.932,-24.37500
34.983,-24.37500
35.033,-24.50000
35.084,-24.37500
35.134,-24.37500
35.185,-24.37500
35.236,-24.37500
35.286,-24.50000
35.337,-24.37500
35.388,-24.37500
35.438,-24.50000
35.489,-24.50000
35.540,-24.50000
35.590,-24.50000
35.641,-24.62500
35.692,-24.62500
35.742,-24.62500
35.793,-24.75000
35.844,-24.75000
35.894,-24.75000
35.945,-24.75000
35.995,-24.75000
36.046,-24.87500
36.097,-24.87500
36.147,-24.87500
36.198,-25.00000
36.249,-25.00000
36.300,-25.12500
36.350,-25.12500
36.401,-25.12500
36.452,-25.12500
36.502,-25.12500
36.553,-25.25000
36.604,-25.25000
36.654,-25.25000
36.705,-25.25000
36.756,-25.25000
36.807,-25.37500
36.857,-25.37500
36.908,-25.37500
36.959,-25.50000
37.009,-25.50000
37.060,-25.37500
37.111,-25.50000
37.161,-25.50000
37.212,-25.37500
37.263,-25.37500
37.314,-25.50000
37.364,-25.50000
37.415,-25.62500
37.466,-25.50000
37.516,-25.75000
37.567,-25.62500
37.618,-25.62500
37.668,-25.62500
37.719,-25.50000
37.770,-25.62500
37.821,-25.62500
37.871,-25.75000
37.922,-25.75000
37.973,-25.75000
38.023,-25.75000
38.074,-25.75000
38.125,-25.75000
38.176,-25.75000
38.226,-25.75000
38.277,-25.75000
38.328,-25.75000
38.378,-25.75000
38.429,-25.75000
38.480,-25.75000
38.531,-25.87500
38.581,-25.87500
38.632,-25.87500
38.683,-25.87500
38.733,-25.87500
38.784,-25.87500
38.835,-26.12500
38.886,-26.00000
38.936,-26.00000
38.987,-26.00000
39.038,-26.00000
39.088,-26.00000
39.139,-26.00000
39.190,-26.12500
39.241,-26.12500
39.291,-26.25000
39.342,-26.25000
39.393,-26.25000
39.443,-26.25000
39.494,-26.25000
39.545,-26.25000
39.596,-26.25000
39.646,-26.25000
39.697,-26.12500
39.748,-26.37500
39.798,-26.37500
39.849,-26.25000
39.900,-26.25000
39.951,-26.37500
40.001,-26.25000
40.052,-26.25000
40.103,-26.25000
40.153,-26.25000
40.204,-26.25000
40.255,-26.25000
40.305,-26.37500
40.356,-26.37500
40.407,-26.37500
40.457,-26.37500
40.508,-26.50000
40.559,-26.50000
40.609,-26.50000
40.660,-26.50000
40.710,-26.50000
40.761,-26.37500
40.812,-26.37500
40.862,-26.37500
40.913,-26.50000
40.964,-26.50000
41.014,-26.50000
41.065,-26.50000
41.116,-26.50000
41.166,-26.50000
41.217,-26.62500
41.267,-26.62500
41.318,-26.62500
41.369,-26.62500
41.419,-26.62500
41.470,-26.62500
41.521,-26.75000
41.571,-26.75000
41.622,-26.75000
41.672,-26.87500
41.723,-26.75000
41.774,-27.00000
41.824,-27.00000
41.875,-27.00000
41.926,-26.87500
41.976,-27.00000
42.027,-27.00000
42.078,-27.00000
42.128,-27.00000
42.179,-27.00000
42.229,-27.00000
42.280,-27.00000
42.331,-27.12500
42.381,-27.12500
42.432,-27.12500
42.483,-27.12500
42.533,-27.12500
42.584,-27.12500
42.635,-27.00000
42.685,-27.12500
42.736,-27.25000
42.786,-27.12500
42.837,-27.12500
42.888,-27.25000
42.938,-27.37500
42.989,-27.25000
43.040,-27.25000
43.090,-27.25000
43.141,-27.25000
43.192,-27.25000
43.242,-27.25000
43.293,-27.25000
43.344,-27.12500
43.394,-27.25000
43.445,-27.25000
43.495,-27.12500
43.546,-27.25000
43.597,-27.25000
43.647,-27.12500
43.698,-27.25000
43.749,-27.25000
43.799,-27.25000
43.850,-27.25000
43.901,-27.25000
43.951,-27.37500
44.002,-27.25000
44.052,-27.25000
44.103,-27.12500
44.154,-27.25000
44.204,-27.37500
44.255,-27.37500
44.306,-27.37500
44.356,-27.37500
44.407,-27.25000
44.458,-27.37500
44.508,-27.50000
44.559,-27.50000
44.609,-27.37500
44.660,-27.37500
44.711,-27.37500
44.761,-27.37500
44.812,-27.37500
44.863,-27.37500
44.913,-27.25000
44.964,-27.25000
45.014,-27.25000
45.065,-27.25000
45.116,-27.12500
45.166,-27.25000
45.217,-27.25000
45.268,-27.37500
45.318,-27.25000
45.369,-27.25000
45.419,-27.25000
45.470,-27.25000
45.521,-27.25000
45.571,-27.12500
45.622,-27.12500
45.673,-27.12500
45.724,-27.37500
45.774,-27.37500
45.825,-27.37500
45.876,-27.37500
45.926,-27.37500
45.977,-27.37500
46.027,-27.50000
46.078,-27.50000
46.129,-27.50000
46.179,-27.62500
46.230,-27.62500
46.281,-27.62500
46.331,-27.50000
46.382,-27.62500
46.432,-27.62500
46.483,-27.62500
46.534,-27.50000
46.584,-27.50000
46.635,-27.62500
46.686,-27.50000
46.736,-27.62500
46.787,-27.50000
46.837,-27.50000
46.888,-27.50000
46.939,-27.62500
46.989,-27.50000
47.040,-27.62500
47.091,-27.75000
47.141,-27.75000
47.192,-27.75000
47.242,-27.75000
47.293,-27.75000
47.344,-27.62500
47.394,-27.75000
47.445,-27.62500
47.496,-27.62500
47.546,-27.62500
47.597,-27.62500
47.647,-27.75000
47.698,-27.62500
47.749,-27.75000
47.799,-27.75000
47.850,-27.75000
47.901,-27.75000
47.951,-27.75000
48.002,-27.62500
48.052,-27.75000
48.103,-27.75000
48.154,-27.75000
48.204,-27.62500
48.255,-27.75000
48.306,-27.62500
48.356,-27.75000
48.407,-27.75000
48.458,-27.75000
48.508,-27.75000
48.559,-27.75000
48.609,-27.75000
48.660,-27.75000
48.711,-27.75000
