time(s),mvs
0.000,217.37500
0.051,217.25000
0.101,217.25000
0.152,217.00000
0.203,217.00000
0.253,217.12500
0.304,217.00000
0.354,217.00000
0.405,217.00000
0.456,217.00000
0.506,216.87500
0.557,217.00000
0.608,216.87500
0.658,216.75000
0.709,216.62500
0.759,216.62500
0.810,216.50000
0.861,216.37500
0.911,216.50000
0.962,216.50000
1.013,216.37500
1.063,216.62500
1.114,216.62500
1.164,216.50000
1.215,216.50000
1.266,216.62500
1.316,216.37500
1.367,216.50000
1.418,216.25000
1.468,216.25000
1.519,216.00000
1.570,216.00000
1.620,215.87500
1.671,216.00000
1.721,215.87500
1.772,216.00000
1.823,215.87500
1.873,215.87500
1.924,215.87500
1.975,215.87500
2.025,215.75000
2.076,215.62500
2.126,215.62500
2.177,215.50000
2.228,215.37500
2.278,215.37500
2.329,215.25000
2.380,215.25000
2.430,215.50000
2.481,215.25000
2.532,215.50000
2.582,215.50000
2.633,215.25000
2.683,215.37500
2.734,215.25000
2.785,215.00000
2.835,215.00000
2.886,214.87500
2.937,215.12500
2.987,214.87500
3.038,214.87500
3.089,214.87500
3.139,214.87500
3.190,214.87500
3.240,215.00000
3.291,214.87500
3.342,214.75000
3.392,214.87500
3.443,214.50000
3.494,214.62500
3.544,214.50000
3.595,214.62500
3.646,214.62500
3.696,214.37500
3.747,212.75000
3.797,212.37500
3.848,211.87500
3.899,212.00000
3.949,211.75000
4.000,211.37500
4.051,211.12500
4.101,210.62500
4.152,210.37500
4.203,210.12500
4.253,210.00000
4.304,209.87500
4.354,209.62500
4.405,209.75000
4.456,209.75000
4.506,209.75000
4.557,209.87500
4.608,209.75000
4.658,209.75000
4.709,209.50000
4.760,209.62500
4.810,209.37500
4.861,209.50000
4.912,209.25000
4.962,209.25000
5.013,209.12500
5.064,209.12500
5.114,209.25000
5.165,209.00000
5.215,208.87500
5.266,209.12500
5.317,208.87500
5.367,208.87500
5.418,208.75000
5.469,208.62500
5.519,208.50000
5.570,208.25000
5.621,208.37500
5.671,208.25000
5.722,208.12500
5.773,208.00000
5.823,208.00000
5.874,207.87500
5.925,207.87500
5.975,207.87500
6.026,207.87500
6.077,207.87500
6.127,207.75000
6.178,207.75000
6.229,207.75000
6.279,207.62500
6.330,207.75000
6.381,207.87500
6.431,208.00000
6.482,208.12500
6.533,208.12500
6.583,208.37500
6.634,208.50000
6.685,208.25000
6.735,208.50000
6.786,208.50000
6.837,208.37500
6.887,208.50000
6.938,208.25000
6.989,208.37500
7.039,208.25000
7.090,208.50000
7.141,208.37500
7.191,208.37500
7.242,208.50000
7.293,208.50000
7.343,208.50000
7.394,208.75000
7.444,208.62500
7.495,208.50000
7.546,208.50000
7.596,208.50000
7.647,208.25000
7.698,208.37500
7.748,208.50000
7.799,208.37500
7.850,208.50000
7.900,208.25000
7.951,208.50000
8.002,208.37500
8.052,208.50000
8.103,208.50000
8.154,208.37500
8.204,208.37500
8.255,208.37500
8.306,208.25000
8.356,208.37500
8.407,208.12500
8.458,208.12500
8.508,208.00000
8.559,208.12500
8.610,208.25000
8.660,208.25000
8.711,208.12500
8.762,208.25000
8.812,208.25000
8.863,208.12500
8.914,208.12500
8.964,208.25000
9.015,208.25000
9.066,208.12500
9.116,208.00000
9.167,208.12500
9.218,208.00000
9.268,207.87500
9.319,208.12500
9.370,208.00000
9.420,208.12500
9.471,208.12500
9.522,208.00000
9.572,208.12500
9.623,207.75000
9.674,207.75000
9.724,207.75000
9.775,207.75000
9.826,207.62500
9.876,207.62500
9.927,207.62500
9.978,207.50000
10.029,207.50000
10.079,207.75000
10.130,207.62500
10.181,207.50000
10.231,207.50000
10.282,207.37500
10.333,207.25000
10.383,207.37500
10.434,207.12500
10.485,207.12500
10.535,207.12500
10.586,207.00000
10.637,207.12500
10.688,207.12500
10.738,207.25000
10.789,207.25000
10.840,207.12500
10.890,207.12500
10.941,207.12500
10.992,206.75000
11.043,207.00000
11.093,206.75000
11.144,206.75000
11.195,206.75000
11.245,206.50000
11.296,206.62500
11.347,206.62500
11.397,206.75000
11.448,206.62500
11.499,206.50000
11.550,206.62500
11.600,206.37500
11.651,206.37500
11.702,206.37500
11.752,206.25000
11.803,206.25000
11.854,206.12500
11.905,206.12500
11.955,206.12500
12.006,206.00000
12.057,206.25000
12.107,206.25000
12.158,206.00000
12.209,206.12500
12.259,206.12500
12.310,205.87500
12.361,206.00000
12.412,205.75000
12.462,205.75000
12.513,205.62500
12.564,205.50000
12.615,205.62500
12.665,205.50000
12.716,205.50000
12.767,205.62500
12.817,205.50000
12.868,205.50000
12.919,205.50000
12.969,205.37500
13.020,205.37500
13.071,205.62500
13.122,205.62500
13.172,204.87500
13.223,205.12500
13.274,205.00000
13.324,205.12500
13.375,205.00000
13.426,204.75000
13.477,205.25000
13.527,204.50000
13.578,204.87500
13.629,204.50000
13.679,204.62500
13.730,204.62500
13.781,204.62500
13.832,204.62500
13.882,204.62500
13.933,204.75000
13.984,204.62500
14.034,204.50000
14.085,204.37500
14.136,204.25000
14.186,204.37500
14.237,204.25000
14.288,204.37500
14.339,204.37500
