time(s),mvs
0.000,-1481.00000
0.051,170.62500
0.101,170.37500
0.152,170.75000
0.203,170.37500
0.253,170.62500
0.304,170.50000
0.355,170.75000
0.405,170.50000
0.456,170.75000
0.507,170.50000
0.558,170.87500
0.608,170.37500
0.659,170.37500
0.710,170.50000
0.760,170.37500
0.811,170.37500
0.862,170.50000
0.912,170.50000
0.963,170.50000
1.014,170.50000
1.065,170.50000
1.115,170.50000
1.166,170.37500
1.217,170.50000
1.268,170.37500
1.319,170.62500
1.370,170.37500
1.421,170.62500
1.472,170.25000
1.522,170.50000
1.573,170.37500
1.624,170.50000
1.674,170.37500
1.725,170.50000
1.776,170.37500
1.827,170.37500
1.877,170.37500
1.928,170.37500
1.979,170.37500
2.029,170.37500
2.080,170.62500
2.131,170.50000
2.181,170.75000
2.232,170.50000
2.283,170.62500
2.334,170.37500
2.384,170.62500
2.435,170.37500
2.486,170.50000
2.536,170.50000
2.587,170.62500
2.638,170.75000
2.689,170.50000
2.740,170.75000
2.791,170.50000
2.841,170.75000
2.892,170.50000
2.943,170.87500
2.994,170.50000
3.044,170.75000
3.095,170.50000
3.146,170.75000
3.258,170.62500
3.308,170.87500
3.360,170.50000
3.411,170.87500
3.461,170.62500
3.512,170.87500
3.563,170.62500
3.614,170.87500
3.664,170.62500
3.715,170.87500
3.766,170.62500
3.816,170.87500
3.867,170.75000
3.918,170.50000
3.968,170.75000
4.019,170.50000
4.070,170.75000
4.121,170.37500
4.171,170.75000
4.222,170.50000
4.273,170.75000
4.323,170.50000
4.374,170.62500
4.425,170.50000
4.476,170.75000
4.526,170.62500
4.577,170.50000
4.628,170.50000
4.678,170.50000
4.729,170.62500
4.780,170.50000
4.831,170.50000
4.881,170.37500
4.932,170.75000
4.983,170.50000
5.034,170.75000
5.084,170.50000
5.135,170.62500
5.186,170.25000
5.237,170.37500
5.288,170.25000
5.338,170.37500
5.389,170.25000
5.440,170.50000
5.491,170.50000
5.541,170.50000
5.592,170.50000
5.644,170.37500
5.694,170.37500
5.745,170.50000
5.796,170.50000
5.847,170.50000
5.897,170.50000
5.948,170.37500
5.999,170.62500
6.050,170.50000
6.100,170.75000
6.151,170.37500
6.202,170.62500
6.253,170.37500
6.303,170.50000
6.354,170.37500
6.405,170.50000
6.455,170.50000
6.506,170.50000
6.557,170.50000
6.608,170.50000
6.658,170.75000
6.709,170.50000
6.760,170.87500
6.811,170.62500
6.861,170.75000
6.912,170.50000
6.963,170.87500
7.014,170.50000
7.065,170.62500
7.116,170.50000
7.166,170.75000
7.217,170.62500
7.268,170.75000
7.319,170.50000
7.369,170.75000
7.420,170.75000
7.471,170.62500
7.521,170.87500
7.572,170.62500
7.623,170.87500
7.674,170.50000
7.724,170.87500
7.775,170.62500
7.826,170.75000
7.876,170.50000
7.927,170.75000
7.978,170.50000
8.029,170.75000
8.079,170.75000
8.130,170.75000
8.181,170.87500
8.232,170.75000
8.282,170.87500
8.333,170.75000
8.384,170.87500
8.435,170.75000
8.485,170.87500
8.536,170.75000
8.587,170.75000
8.638,170.62500
8.689,170.87500
8.739,170.75000
8.790,170.87500
8.841,170.75000
8.892,170.87500
8.944,170.62500
8.994,170.75000
9.045,170.87500
9.096,170.87500
9.146,170.75000
9.198,170.87500
9.249,170.75000
9.299,170.75000
9.350,170.75000
9.401,170.75000
9.452,170.87500
9.502,170.75000
9.553,170.75000
9.604,170.75000
9.655,170.87500
9.706,170.75000
9.756,170.87500
9.807,170.75000
9.858,170.87500
9.908,170.75000
9.959,170.87500
10.010,170.75000
10.061,170.75000
10.111,170.75000
10.162,170.87500
10.213,170.75000
