time(s),mvs
18.004,214.12500
18.055,214.37500
18.106,214.37500
18.156,214.37500
18.207,214.37500
18.258,214.12500
18.308,214.00000
18.359,214.12500
18.410,214.25000
18.460,214.25000
18.511,214.12500
18.562,214.00000
18.613,214.37500
18.663,214.50000
18.714,214.00000
18.765,214.12500
18.815,214.25000
18.866,214.25000
18.917,214.37500
18.968,214.37500
19.018,214.12500
19.069,214.00000
19.120,214.37500
19.170,214.50000
19.221,214.50000
19.272,214.12500
19.322,214.12500
19.373,214.37500
19.424,214.37500
19.475,214.12500
19.525,214.25000
19.576,214.12500
19.627,214.12500
19.677,214.50000
19.728,214.12500
19.779,214.12500
19.830,214.25000
19.880,214.12500
19.931,214.37500
19.982,214.50000
20.032,214.00000
20.083,214.00000
20.134,214.25000
20.184,214.25000
20.235,214.25000
20.286,214.37500
20.337,214.12500
20.387,214.50000
20.438,214.50000
20.489,214.25000
20.539,214.25000
20.590,214.12500
20.641,214.12500
20.691,214.37500
20.742,214.37500
20.793,214.25000
20.844,214.12500
20.894,214.25000
20.945,214.50000
20.996,214.50000
21.047,214.12500
21.097,214.00000
21.148,214.37500
21.199,214.25000
21.249,214.25000
21.300,214.37500
21.351,214.12500
21.401,214.12500
21.452,214.37500
21.503,214.25000
21.554,214.25000
21.604,214.00000
21.655,214.12500
21.706,214.50000
21.756,214.50000
21.807,214.12500
21.858,214.25000
21.908,214.12500
21.959,214.12500
22.010,214.37500
22.061,214.37500
22.111,214.00000
22.162,214.25000
22.213,214.25000
22.263,214.37500
22.314,214.37500
22.365,214.00000
22.416,214.00000
22.466,214.25000
22.517,214.25000
22.568,214.25000
22.618,214.25000
22.669,214.12500
22.720,214.50000
22.771,214.50000
22.821,214.00000
22.872,214.00000
22.923,214.12500
22.973,214.00000
23.024,214.37500
23.075,214.50000
23.125,214.12500
23.176,214.12500
23.227,214.25000
23.278,214.25000
23.328,214.37500
23.379,213.87500
23.430,214.00000
23.480,214.25000
23.531,214.25000
23.582,214.25000
23.633,214.25000
23.683,214.00000
23.734,213.87500
23.785,214.37500
23.835,214.25000
23.886,214.12500
23.937,214.12500
23.987,214.12500
24.039,214.37500
24.089,214.37500
24.140,214.12500
24.191,214.12500
24.241,214.12500
24.292,214.12500
24.343,214.25000
24.393,214.25000
24.444,214.00000
24.495,214.37500
24.545,214.50000
24.596,214.12500
24.646,214.37500
24.697,214.00000
24.748,214.12500
24.798,214.37500
24.849,214.25000
24.900,214.00000
24.950,214.12500
25.001,214.12500
25.052,214.37500
25.102,214.37500
25.153,214.00000
25.204,214.12500
25.254,214.25000
25.305,214.00000
25.356,214.25000
25.406,214.37500
25.457,214.00000
25.507,214.37500
25.558,214.37500
25.609,214.25000
25.659,214.25000
25.710,214.00000
25.761,214.00000
25.811,214.25000
25.862,214.25000
25.912,214.12500
25.963,214.12500
26.014,214.12500
26.064,214.25000
26.115,214.25000
26.166,214.00000
26.216,214.00000
26.267,214.25000
26.318,214.12500
26.368,214.25000
26.419,214.37500
26.470,214.00000
26.520,214.25000
26.571,214.25000
26.621,214.12500
26.672,214.37500
26.723,214.12500
26.774,214.00000
26.824,214.37500
26.875,214.37500
26.926,214.25000
26.976,214.25000
27.027,214.12500
27.077,214.37500
27.128,214.37500
27.179,214.00000
27.229,214.12500
27.280,214.25000
27.331,214.12500
27.381,214.37500
27.432,214.37500
27.483,214.00000
27.533,214.37500
27.584,214.25000
27.635,214.12500
27.685,214.25000
27.736,214.00000
27.786,214.12500
27.837,214.37500
27.888,214.25000
27.938,214.12500
27.989,214.12500
28.040,214.12500
28.090,214.37500
28.141,214.37500
28.192,214.00000
28.242,214.00000
28.293,214.25000
28.344,214.25000
28.394,214.37500
28.445,214.25000
28.496,214.00000
28.546,214.25000
28.597,214.25000
28.647,214.25000
28.698,214.25000
28.749,214.12500
28.800,214.00000
28.850,214.25000
28.901,214.25000
28.952,214.12500
29.002,214.12500
29.053,214.00000
29.103,214.37500
29.154,214.37500
29.205,213.87500
29.255,214.00000
29.306,214.25000
29.357,214.12500
29.407,214.25000
29.458,214.25000
29.509,214.00000
29.559,214.37500
29.610,214.25000
29.661,214.25000
29.711,214.25000
29.762,214.00000
29.813,214.00000
29.863,214.50000
29.914,214.50000
29.964,214.12500
30.015,214.12500
30.066,214.12500
30.116,214.25000
30.167,214.25000
30.218,214.00000
30.268,214.00000
30.319,214.37500
30.370,214.25000
30.420,214.37500
30.471,214.37500
30.522,214.00000
30.572,214.37500
30.623,214.37500
30.673,214.37500
30.724,214.25000
30.775,214.00000
30.825,214.00000
30.876,214.50000
30.927,214.37500
30.977,214.12500
31.028,214.12500
