time(s),mvs
0.000,-55.87500
0.051,-56.37500
0.101,-56.50000
0.152,-56.75000
0.203,-57.00000
0.253,-56.75000
0.304,-57.12500
0.355,-57.62500
0.405,-57.75000
0.456,-58.00000
0.507,-58.00000
0.557,-58.12500
0.608,-58.62500
0.659,-59.00000
0.709,-59.37500
0.760,-59.37500
0.811,-59.25000
0.861,-59.50000
0.912,-59.87500
0.963,-59.87500
1.014,-60.50000
1.064,-60.25000
1.115,-60.75000
1.166,-61.12500
1.216,-61.25000
1.267,-61.62500
1.318,-61.87500
1.368,-61.75000
1.419,-62.12500
1.470,-62.12500
1.520,-62.12500
1.571,-62.75000
1.622,-62.50000
1.738,-63.25000
1.789,-63.37500
1.839,-63.62500
1.890,-63.75000
1.941,-63.37500
1.991,-63.00000
2.042,-61.62500
2.093,-59.75000
2.143,-56.00000
2.194,-51.87500
2.245,-47.25000
2.295,-43.37500
2.346,-39.00000
2.397,-35.87500
2.447,-32.12500
2.498,-28.87500
2.549,-25.37500
2.600,-21.87500
2.650,-19.37500
2.701,-16.00000
2.752,-13.75000
2.802,-11.87500
2.853,-10.25000
2.904,-8.87500
2.954,-8.00000
3.005,-6.75000
3.056,-6.00000
3.106,-4.62500
3.157,-3.25000
3.208,-1.87500
3.258,0.50000
3.309,2.75000
3.360,6.37500
3.410,9.87500
3.461,13.87500
3.512,17.50000
3.562,21.87500
3.613,25.87500
3.664,30.75000
3.714,36.37500
3.765,41.37500
3.816,47.12500
3.866,51.50000
3.917,57.25000
3.968,62.12500
4.018,67.25000
4.069,71.75000
4.120,76.12500
4.170,79.25000
4.221,82.25000
4.272,85.37500
4.322,88.62500
4.373,92.12500
4.424,94.87500
4.474,97.87500
4.525,99.75000
4.576,102.00000
4.627,103.87500
4.677,105.75000
4.728,107.50000
4.779,108.50000
4.829,109.87500
4.880,111.50000
4.931,112.87500
4.981,114.50000
5.032,116.37500
5.083,117.87500
5.134,120.37500
5.184,122.62500
5.235,124.87500
5.286,127.25000
5.336,128.50000
5.387,130.50000
5.438,131.87500
5.489,133.50000
5.539,135.25000
5.590,136.62500
5.641,137.75000
5.691,139.12500
5.742,139.75000
5.793,140.75000
5.844,142.00000
5.894,142.75000
5.945,143.62500
5.996,144.00000
6.046,144.75000
6.097,145.75000
6.148,146.25000
6.198,147.12500
6.249,147.75000
6.300,147.87500
6.351,148.37500
6.401,148.87500
6.452,149.25000
6.503,149.87500
6.553,149.75000
6.604,150.25000
6.655,150.50000
6.706,150.87500
6.756,151.37500
6.807,151.50000
6.858,151.75000
