time(s),mvs
0.000,33.62500
0.051,33.87500
0.101,33.62500
0.152,33.87500
0.203,33.62500
0.253,33.87500
0.304,33.62500
0.355,33.62500
0.406,33.75000
0.456,33.37500
0.507,33.75000
0.558,33.50000
0.608,33.87500
0.659,33.50000
0.710,33.75000
0.760,33.37500
0.811,33.75000
0.862,33.50000
0.912,33.25000
0.963,33.62500
1.014,33.25000
1.065,33.62500
1.116,33.37500
1.166,36.87500
1.217,47.00000
1.268,73.25000
1.318,96.37500
1.369,123.62500
1.420,143.75000
1.471,166.37500
1.521,181.87500
1.572,193.50000
1.623,201.87500
1.674,206.25000
1.725,211.62500
1.775,215.12500
1.826,219.12500
1.877,221.75000
1.928,225.87500
1.978,228.62500
2.029,231.87500
2.080,234.12500
2.131,237.62500
2.182,240.62500
2.232,245.12500
2.283,248.87500
2.334,252.75000
2.384,258.37500
2.435,262.62500
2.486,267.75000
2.537,271.12500
2.588,275.37500
2.638,278.50000
2.689,282.37500
2.740,285.37500
2.790,289.00000
2.841,291.25000
2.892,293.50000
2.943,295.12500
2.993,296.62500
3.044,300.62500
3.095,305.87500
3.146,313.62500
3.264,324.25000
3.315,327.25000
3.365,330.87500
3.416,333.25000
3.467,336.50000
3.517,338.37500
3.568,340.87500
3.619,343.12500
3.669,346.00000
3.720,348.75000
3.771,351.25000
3.822,354.75000
3.872,357.12500
3.923,361.25000
3.974,364.00000
4.025,367.37500
4.075,370.25000
4.126,373.75000
4.177,375.87500
4.228,377.75000
4.279,378.37500
4.329,379.75000
4.380,381.00000
4.431,382.12500
4.482,383.62500
4.533,384.12500
4.583,385.50000
4.634,386.00000
4.685,387.00000
4.736,387.37500
4.786,387.87500
4.837,388.62500
4.888,390.25000
4.938,391.25000
4.989,392.12500
5.040,392.62500
5.091,393.75000
5.141,395.00000
5.192,395.62500
5.243,396.50000
5.294,396.87500
5.344,397.75000
5.395,398.50000
5.446,399.50000
5.497,400.37500
5.547,400.75000
5.598,401.25000
5.649,401.75000
5.699,402.25000
5.750,402.37500
5.801,403.00000
5.852,403.12500
5.902,403.87500
5.953,404.12500
6.004,404.75000
6.055,405.00000
6.105,405.25000
6.156,405.62500
6.207,406.12500
6.257,406.50000
6.308,406.75000
6.359,407.12500
6.410,407.12500
6.460,407.50000
6.511,407.50000
6.562,408.12500
6.613,408.37500
6.663,408.62500
6.714,408.87500
6.765,409.12500
6.816,409.37500
6.866,409.87500
6.917,410.25000
6.968,410.37500
7.019,410.75000
7.069,411.00000
7.120,411.37500
7.171,411.37500
7.221,411.62500
7.272,411.75000
7.323,412.00000
7.374,412.25000
7.424,412.50000
7.475,412.75000
7.526,413.12500
7.577,413.37500
7.628,413.62500
7.679,414.00000
7.729,414.12500
7.780,414.50000
7.831,414.62500
7.882,414.87500
7.932,415.12500
7.983,415.37500
8.034,415.62500
8.084,415.75000
8.135,416.00000
8.186,415.87500
8.237,416.37500
8.287,416.25000
8.338,416.75000
8.389,416.62500
8.440,417.00000
8.490,417.12500
8.541,417.25000
8.592,417.50000
8.643,417.62500
8.693,417.87500
8.744,418.00000
8.795,418.37500
8.845,418.37500
8.896,418.62500
8.947,418.50000
8.998,419.00000
9.048,418.87500
9.099,419.37500
9.150,419.37500
9.201,419.50000
9.251,419.75000
9.302,419.75000
9.353,420.12500
9.404,420.25000
9.454,420.62500
9.505,420.62500
9.556,421.00000
9.606,421.00000
9.657,421.37500
9.708,421.12500
9.759,421.50000
9.809,421.50000
9.860,421.37500
9.911,421.62500
9.962,421.50000
10.012,421.75000
10.063,421.62500
10.114,422.12500
10.164,422.00000
10.215,422.25000
10.266,422.12500
10.317,422.37500
10.368,422.25000
10.419,422.50000
10.470,422.50000
10.521,422.87500
10.572,422.75000
10.622,423.25000
10.673,423.50000
10.724,423.50000
10.775,423.87500
10.825,423.62500
10.876,423.87500
10.927,423.50000
10.978,423.87500
11.028,423.62500
11.079,423.75000
11.130,423.50000
11.180,423.87500
11.231,424.12500
11.282,424.12500
11.333,424.25000
11.383,424.00000
11.435,424.37500
11.486,424.25000
11.536,424.50000
11.587,424.37500
11.639,424.50000
11.690,424.25000
11.740,424.50000
11.791,424.25000
11.842,424.50000
11.892,424.50000
11.943,424.62500
11.994,424.75000
12.045,424.87500
12.096,424.87500
12.146,425.00000
12.197,425.25000
12.248,425.37500
12.299,426.00000
12.349,426.00000
12.400,426.50000
12.451,426.37500
12.502,426.87500
12.553,427.00000
12.604,427.12500
12.655,427.37500
12.706,427.50000
12.756,427.75000
12.807,427.87500
12.858,428.00000
12.909,427.87500
12.960,428.12500
13.010,428.25000
13.061,428.50000
13.112,428.25000
13.163,428.37500
13.214,428.37500
13.264,428.62500
13.315,429.00000
13.366,429.25000
13.417,429.62500
13.468,429.62500
13.519,430.00000
13.570,429.87500
13.620,430.37500
13.671,430.00000
13.722,430.50000
13.773,430.25000
13.823,430.50000
13.874,430.25000
13.925,430.62500
13.975,430.37500
14.026,430.00000
14.077,430.12500
14.128,430.12500
14.178,430.25000
14.229,430.12500
14.280,430.37500
14.331,430.12500
14.382,430.50000
14.433,430.25000
14.483,430.75000
14.534,430.62500
14.585,430.87500
14.636,430.75000
14.686,431.25000
14.737,431.12500
14.788,431.00000
14.839,431.25000
14.889,430.87500
14.940,431.37500
14.991,431.25000
15.042,431.75000
15.092,431.50000
15.143,432.00000
15.194,431.87500
15.245,432.37500
15.295,432.25000
15.346,432.62500
15.397,432.50000
15.448,432.50000
15.499,433.00000
15.549,433.00000
15.600,433.50000
15.651,433.50000
15.702,433.87500
15.753,433.87500
15.803,434.37500
15.854,434.00000
15.905,434.37500
15.956,434.25000
16.006,434.37500
16.057,434.25000
16.108,434.37500
16.158,434.25000
16.209,433.75000
16.260,434.25000
16.311,434.00000
16.362,434.25000
16.413,434.12500
16.463,434.37500
16.514,434.12500
16.565,434.37500
16.616,434.25000
16.666,434.37500
16.717,434.50000
16.768,434.75000
16.818,434.62500
16.869,434.50000
16.920,435.00000
16.971,434.87500
17.022,435.37500
17.072,435.25000
17.123,435.75000
17.175,435.87500
17.226,436.12500
17.276,436.12500
17.327,436.25000
17.378,436.12500
17.429,436.12500
17.480,436.00000
17.530,436.00000
17.581,436.00000
17.632,435.87500
17.682,436.00000
17.733,435.75000
17.784,436.00000
17.835,435.75000
17.885,436.12500
17.936,436.12500
17.987,436.12500
18.037,436.25000
18.088,436.25000
18.139,436.50000
18.190,436.37500
18.241,436.37500
18.291,436.37500
18.342,436.75000
18.393,436.50000
18.444,437.00000
18.494,436.87500
18.545,437.00000
18.596,436.87500
18.647,436.87500
18.697,436.87500
18.748,436.75000
18.799,436.87500
18.850,436.87500
18.901,437.00000
18.951,436.87500
19.002,437.00000
19.053,436.62500
19.103,436.87500
19.154,437.12500
19.205,437.00000
19.256,437.12500
19.306,437.00000
19.357,437.12500
19.408,437.00000
19.459,437.12500
19.509,437.12500
19.560,437.62500
19.611,437.50000
19.662,437.87500
19.713,437.87500
19.764,438.37500
19.814,438.50000
19.865,439.00000
19.916,439.00000
19.967,439.37500
20.018,439.75000
20.068,439.62500
