time(s),mvs
0.000,42.25000
0.201,41.50000
0.401,41.00000
0.602,40.12500
0.803,39.50000
1.003,38.75000
1.204,38.25000
1.405,37.50000
1.605,36.75000
1.806,36.12500
2.007,35.37500
2.207,34.75000
2.408,34.25000
2.609,33.62500
2.809,33.37500
3.010,75.12500
3.211,86.87500
3.411,91.00000
3.612,98.37500
3.813,101.50000
4.013,102.62500
4.214,118.62500
4.415,128.25000
4.615,126.75000
4.816,124.50000
5.017,131.00000
5.217,131.50000
5.418,130.75000
5.619,130.25000
5.819,130.75000
6.020,130.62500
6.221,131.87500
6.421,133.62500
6.622,135.37500
6.823,136.12500
7.023,136.50000
7.224,137.00000
7.425,137.12500
7.625,137.25000
7.826,137.00000
8.027,136.87500
8.227,136.50000
8.428,136.37500
8.629,136.00000
8.830,135.87500
9.030,135.25000
9.231,135.12500
9.432,134.37500
9.632,134.25000
9.833,133.37500
10.034,133.25000
10.234,132.62500
10.435,132.50000
10.636,131.87500
10.836,131.62500
11.037,131.00000
11.238,130.37500
11.439,129.87500
11.639,129.62500
11.840,129.12500
12.041,128.50000
12.241,127.87500
12.442,127.37500
12.643,126.75000
12.843,126.00000
13.044,125.50000
13.245,124.50000
13.445,123.87500
13.646,123.12500
13.847,122.50000
14.047,121.75000
14.248,121.00000
14.449,120.12500
14.649,119.75000
14.850,118.62500
15.051,118.00000
15.252,117.00000
15.452,116.50000
15.653,115.50000
15.854,115.12500
16.054,113.87500
16.255,113.50000
16.456,112.50000
16.656,111.75000
16.857,111.00000
17.058,110.50000
17.258,109.25000
17.459,108.75000
17.660,107.75000
17.861,107.25000
18.061,106.25000
18.262,105.37500
18.463,104.75000
18.663,103.87500
18.864,103.00000
19.065,102.25000
19.265,101.37500
19.466,100.62500
19.667,99.87500
19.867,99.25000
20.068,98.37500
20.269,97.50000
20.469,97.12500
20.670,96.25000
20.871,95.50000
21.072,94.62500
21.272,94.25000
21.473,93.12500
21.674,92.62500
21.874,91.75000
22.075,91.12500
22.276,90.37500
22.476,90.00000
22.677,89.25000
22.878,88.75000
23.078,88.00000
23.279,87.37500
23.480,86.62500
23.680,86.25000
23.881,85.50000
24.082,85.00000
24.283,84.12500
24.483,83.75000
24.684,83.25000
24.885,82.50000
25.085,82.00000
25.286,81.37500
25.487,81.00000
25.687,80.50000
25.888,80.12500
26.089,79.50000
26.289,79.37500
26.490,78.50000
26.691,78.12500
26.891,77.50000
27.092,77.50000
27.293,76.75000
27.494,76.62500
27.694,76.00000
27.895,75.62500
28.096,75.12500
28.296,74.62500
28.497,74.25000
28.698,74.00000
28.898,73.37500
29.099,73.25000
29.300,72.87500
29.500,72.62500
29.701,72.00000
29.902,71.75000
30.102,71.50000
30.303,71.00000
30.504,70.75000
30.705,70.25000
30.905,69.87500
31.106,69.50000
31.307,69.25000
31.507,68.87500
31.708,68.75000
31.909,68.37500
32.109,68.37500
32.310,67.87500
32.511,67.75000
32.711,67.25000
32.912,67.25000
33.113,66.62500
33.313,66.37500
33.514,66.12500
33.715,65.87500
33.915,65.62500
34.116,65.50000
34.317,65.12500
34.518,65.00000
34.718,64.50000
34.919,64.25000
35.120,64.00000
35.320,63.62500
35.521,63.37500
35.722,63.12500
35.922,62.87500
36.123,62.62500
36.324,62.50000
36.524,62.12500
36.725,62.00000
36.926,61.62500
37.126,61.62500
37.327,61.37500
37.528,61.37500
37.728,60.87500
37.929,60.87500
38.130,60.37500
38.331,60.25000
38.531,59.87500
38.732,59.62500
38.933,59.37500
39.133,59.37500
39.334,59.00000
39.535,59.00000
39.735,58.62500
39.936,58.62500
40.137,58.25000
40.337,58.00000
40.538,57.87500
40.739,57.62500
40.939,57.25000
41.140,57.12500
41.341,57.00000
41.542,56.62500
41.742,56.50000
41.943,56.37500
42.144,56.25000
42.344,56.00000
42.545,56.00000
42.746,55.75000
42.946,55.62500
43.147,55.37500
43.348,55.25000
43.548,54.87500
43.749,55.00000
43.950,54.50000
44.150,54.50000
44.351,54.12500
44.552,54.25000
44.752,53.75000
44.953,53.75000
45.154,53.37500
45.354,53.25000
45.555,53.25000
45.756,52.87500
45.957,52.75000
46.157,52.50000
46.358,52.37500
46.559,52.12500
46.759,52.00000
46.960,52.00000
47.161,51.87500
47.361,51.62500
47.562,51.50000
47.763,51.25000
47.963,51.25000
48.164,50.87500
48.365,50.87500
48.565,50.50000
48.766,50.50000
48.967,50.25000
49.167,50.25000
