time(s),mvs
8.008,473.87500
8.059,473.87500
8.109,474.00000
8.160,474.00000
8.210,473.87500
8.261,474.00000
8.312,474.00000
8.362,474.00000
8.413,473.87500
8.464,473.87500
8.514,474.00000
8.565,474.00000
8.616,473.87500
8.666,474.00000
8.717,474.00000
8.767,474.00000
8.818,474.00000
8.869,474.00000
8.919,473.87500
8.970,473.87500
9.021,473.87500
9.071,474.12500
9.122,474.12500
9.173,474.12500
9.223,474.00000
9.274,474.12500
9.325,474.12500
9.375,474.12500
9.426,474.12500
9.476,474.12500
9.527,474.25000
9.578,474.25000
9.628,474.25000
9.679,474.12500
9.730,474.25000
9.780,474.12500
9.831,474.25000
9.882,474.25000
9.932,474.25000
9.983,474.25000
time(s),mvs
0.000,-1481.00000
0.051,208.25000
0.102,208.25000
0.153,208.37500
0.204,208.50000
0.255,208.37500
0.306,208.37500
0.357,208.37500
0.407,208.37500
0.458,208.25000
0.509,208.37500
0.560,208.37500
0.610,208.25000
0.661,208.25000
0.712,208.37500
0.763,208.25000
0.813,208.37500
0.864,208.37500
0.915,208.25000
0.966,208.37500
1.016,208.37500
1.067,208.25000
1.118,208.25000
1.169,208.50000
1.220,208.25000
1.270,208.25000
1.321,208.37500
1.372,208.25000
1.422,208.25000
1.473,208.25000
1.524,208.12500
1.574,208.25000
1.625,208.25000
1.676,208.25000
1.727,208.25000
1.777,208.37500
1.828,208.25000
1.879,208.25000
1.930,208.37500
1.980,208.37500
2.031,208.37500
2.082,208.25000
2.133,208.25000
2.183,208.12500
2.234,208.25000
2.285,208.12500
2.336,208.12500
2.387,208.25000
2.437,208.25000
2.488,208.25000
2.539,208.25000
2.590,208.37500
2.641,208.25000
2.692,208.25000
2.742,208.25000
2.793,208.12500
2.844,208.25000
2.895,208.25000
2.946,208.25000
2.996,208.25000
3.047,208.25000
3.098,208.25000
3.149,208.37500
3.250,208.25000
3.301,208.12500
3.352,208.25000
3.402,208.25000
3.453,208.37500
3.504,208.25000
3.555,208.25000
3.606,208.25000
3.657,208.25000
3.708,208.25000
3.759,208.12500
3.810,208.25000
3.860,208.25000
3.911,208.12500
3.962,208.25000
4.013,208.37500
4.063,208.25000
4.114,208.25000
4.165,208.25000
4.215,208.25000
4.266,208.25000
4.317,208.25000
4.368,208.25000
4.419,208.25000
4.469,208.25000
4.520,208.50000
4.571,208.50000
4.622,208.37500
4.672,208.37500
4.723,208.25000
4.774,208.25000
4.825,208.37500
4.875,208.25000
4.926,208.25000
4.977,208.25000
5.028,208.12500
5.078,208.37500
5.129,208.25000
5.180,208.37500
5.231,208.37500
5.282,208.37500
5.336,208.37500
5.386,208.37500
5.437,208.37500
5.488,208.37500
5.539,208.37500
5.590,208.37500
5.641,208.25000
5.691,208.37500
5.742,208.25000
5.793,208.25000
5.844,208.25000
5.895,208.25000
5.946,208.25000
5.997,208.25000
6.048,208.12500
6.099,208.37500
6.149,208.25000
6.200,208.25000
6.251,208.37500
6.302,208.37500
6.353,208.25000
6.404,208.25000
6.454,208.25000
6.505,208.12500
6.556,208.25000
6.607,208.25000
6.658,208.12500
6.709,208.25000
6.760,208.25000
6.811,208.12500
6.861,208.12500
6.913,208.12500
6.963,208.25000
7.014,208.25000
7.065,208.25000
7.116,208.25000
7.167,208.25000
7.218,208.25000
7.269,208.25000
7.323,208.25000
7.374,208.25000
7.425,208.25000
7.475,208.12500
7.526,208.12500
7.577,208.12500
7.628,208.12500
7.678,208.12500
7.729,208.12500
7.780,208.00000
7.830,208.00000
7.881,208.12500
7.933,208.00000
7.984,208.12500
8.034,208.12500
8.085,208.25000
8.136,208.25000
8.186,208.37500
8.237,208.25000
8.288,208.37500
8.338,208.25000
8.389,208.25000
8.440,208.25000
8.491,208.25000
8.541,208.25000
8.592,208.25000
8.643,208.25000
8.693,208.25000
8.744,208.25000
8.795,208.25000
