time(s),mvs
0.000,90.25000
0.051,90.00000
0.101,89.75000
0.152,89.62500
0.203,89.37500
0.253,89.25000
0.304,89.00000
0.355,88.75000
0.405,88.50000
0.456,88.37500
0.507,88.12500
0.557,88.00000
0.608,87.87500
0.658,87.75000
0.709,87.62500
0.760,87.50000
0.810,87.25000
0.861,87.12500
0.912,87.00000
0.962,86.75000
1.013,86.50000
1.063,86.25000
1.114,86.12500
1.165,85.87500
1.215,85.75000
1.266,85.50000
1.317,85.25000
1.367,85.12500
1.418,84.75000
1.468,84.50000
1.519,85.37500
1.570,93.62500
1.620,134.87500
1.740,224.25000
1.790,246.75000
1.841,268.37500
1.892,282.75000
1.942,291.12500
1.993,300.50000
2.044,306.50000
2.094,311.50000
2.145,315.25000
2.195,319.00000
2.246,321.87500
2.297,325.25000
2.347,330.12500
2.398,333.25000
2.448,335.37500
2.499,336.87500
2.550,338.00000
2.600,338.87500
2.651,339.50000
2.702,340.62500
2.752,341.62500
2.803,342.25000
2.853,342.75000
2.904,343.37500
2.955,343.62500
3.005,344.12500
3.056,344.12500
3.107,344.25000
3.157,344.50000
3.208,344.50000
3.259,344.50000
3.309,344.50000
3.360,344.62500
3.410,344.50000
3.461,344.25000
3.512,344.00000
3.562,343.87500
3.613,343.87500
3.664,343.50000
3.714,343.37500
3.765,343.12500
3.815,342.75000
3.866,342.37500
3.917,342.25000
3.967,342.00000
4.018,341.75000
4.069,341.75000
4.119,341.50000
4.170,341.25000
4.220,340.87500
4.271,340.62500
4.322,340.50000
4.372,340.12500
4.423,339.75000
4.474,339.37500
4.524,339.12500
4.575,338.87500
4.626,338.50000
4.676,338.50000
4.727,338.25000
4.777,338.12500
4.828,337.87500
4.879,337.87500
4.929,337.62500
4.980,337.37500
5.031,337.12500
5.081,336.75000
5.132,336.50000
5.183,336.25000
5.233,336.00000
5.284,335.62500
5.335,335.37500
5.385,335.00000
5.436,334.75000
5.486,334.37500
5.537,334.12500
5.588,333.75000
5.638,333.37500
5.689,333.25000
5.740,332.87500
5.790,332.75000
5.841,332.50000
5.892,332.25000
5.942,332.12500
5.993,331.87500
6.043,331.75000
6.094,331.50000
6.145,331.25000
6.195,331.00000
6.246,330.75000
6.297,330.50000
6.347,330.25000
6.398,330.00000
6.449,329.62500
6.499,329.50000
6.550,329.00000
6.600,328.87500
6.651,328.62500
6.702,328.50000
6.752,328.37500
6.803,328.12500
6.854,327.75000
6.904,327.62500
6.955,327.37500
7.005,327.25000
7.056,327.00000
7.107,326.75000
7.157,326.50000
7.208,326.25000
7.259,326.00000
7.309,325.87500
7.360,325.50000
7.411,325.37500
7.461,325.12500
7.512,324.87500
7.562,324.62500
7.613,324.37500
7.664,324.12500
7.714,324.00000
7.765,323.75000
7.816,323.37500
7.866,323.12500
7.917,323.12500
7.968,322.75000
8.018,322.75000
8.069,322.50000
8.119,322.12500
8.170,322.00000
8.221,321.62500
8.271,321.50000
8.322,321.25000
8.373,321.00000
8.423,320.75000
8.474,320.62500
8.525,320.50000
8.575,320.25000
8.626,320.00000
8.676,319.87500
8.727,319.50000
8.778,319.37500
8.828,319.12500
8.879,318.87500
8.930,318.75000
8.980,318.62500
9.031,318.37500
9.082,318.00000
9.132,317.75000
9.183,317.62500
9.234,317.50000
9.284,317.37500
9.335,317.12500
9.386,317.12500
9.436,316.75000
9.487,316.62500
9.537,316.50000
9.588,316.12500
9.639,316.00000
9.689,315.62500
9.740,315.50000
9.791,315.25000
9.841,315.00000
9.892,314.75000
9.942,314.62500
9.993,314.37500
10.044,314.37500
10.094,314.12500
10.145,314.00000
10.196,313.75000
10.246,313.50000
10.297,313.25000
10.348,313.12500
10.398,313.00000
10.449,312.50000
10.500,312.50000
10.550,312.25000
10.601,312.12500
10.652,312.00000
10.702,311.75000
10.753,311.50000
10.803,311.37500
10.854,311.12500
10.905,310.87500
10.955,310.62500
11.006,310.50000
11.057,310.12500
11.107,310.00000
11.158,309.75000
11.209,309.50000
11.259,309.25000
11.310,309.12500
11.360,308.75000
11.411,308.50000
11.462,308.37500
11.512,308.12500
11.563,307.75000
11.614,307.50000
11.664,307.25000
11.715,307.12500
11.766,306.87500
11.816,306.50000
11.867,306.25000
11.918,306.12500
11.968,305.87500
12.019,305.62500
12.069,305.50000
12.120,305.37500
12.171,305.25000
12.221,305.12500
12.272,304.87500
12.323,304.75000
12.373,304.62500
12.424,304.37500
12.475,304.25000
12.525,304.00000
12.576,303.75000
12.627,303.50000
12.677,303.25000
12.728,303.00000
12.779,302.75000
12.829,302.50000
12.880,302.25000
12.930,301.87500
12.981,301.62500
13.032,301.37500
13.082,301.25000
13.133,301.00000
13.184,300.87500
13.234,300.62500
13.285,300.50000
13.336,300.37500
13.386,300.00000
13.437,299.87500
13.487,299.75000
13.538,299.50000
13.589,299.25000
13.639,299.00000
13.690,298.75000
13.741,298.50000
13.791,298.25000
13.842,298.00000
13.893,297.62500
13.943,297.37500
13.994,297.00000
14.044,296.87500
14.095,296.62500
14.146,296.37500
14.196,296.12500
14.247,295.87500
14.298,295.62500
14.348,295.25000
14.399,295.12500
14.450,295.00000
14.500,294.75000
14.551,294.50000
14.601,294.37500
14.652,294.00000
14.703,293.75000
14.753,293.50000
14.804,293.37500
14.855,292.87500
14.905,292.62500
14.956,292.62500
15.006,292.50000
15.057,292.25000
15.108,292.00000
15.158,291.75000
15.209,291.50000
15.260,291.37500
15.310,291.12500
15.361,290.75000
15.411,290.62500
15.462,290.25000
15.513,290.12500
15.563,290.00000
15.614,289.75000
15.665,289.50000
15.715,289.37500
15.766,289.12500
15.816,289.00000
15.867,288.75000
15.918,288.50000
15.968,288.25000
16.019,288.00000
16.070,287.75000
16.120,287.62500
16.171,287.25000
16.222,286.87500
16.272,286.75000
16.323,286.50000
16.374,286.12500
16.424,285.87500
16.475,285.87500
16.525,285.62500
16.576,285.50000
16.627,285.25000
16.677,285.00000
16.728,284.75000
16.779,284.50000
16.829,284.37500
16.880,284.12500
16.931,283.75000
16.981,283.50000
17.032,283.25000
17.082,283.00000
17.133,282.75000
17.184,282.50000
17.234,282.37500
17.285,282.25000
17.336,282.00000
17.386,281.75000
17.437,281.75000
17.488,281.37500
17.538,281.37500
17.589,280.87500
17.640,280.87500
17.690,280.62500
17.741,280.37500
17.792,280.12500
17.842,280.00000
17.893,279.87500
17.943,279.50000
17.994,279.25000
18.045,279.25000
18.095,279.00000
18.146,278.75000
18.197,278.62500
18.247,278.37500
18.298,278.12500
18.349,278.00000
18.399,277.87500
18.450,277.62500
18.501,277.50000
18.551,277.25000
18.602,277.00000
18.652,276.87500
18.703,276.50000
18.754,276.37500
18.804,276.00000
18.855,275.75000
18.906,275.75000
18.956,275.50000
19.007,275.37500
19.057,275.00000
19.108,274.87500
19.159,274.75000
19.209,274.50000
19.260,274.37500
19.311,274.00000
19.361,273.87500
19.412,273.62500
19.463,273.37500
19.513,273.00000
19.564,272.87500
19.614,272.50000
19.665,272.37500
19.716,272.12500
19.766,272.00000
19.817,271.75000
19.868,271.50000
19.918,271.37500
19.969,271.12500
20.019,271.00000
20.070,270.75000
20.121,270.62500
20.171,270.37500
20.222,270.12500
20.273,270.12500
20.323,269.87500
20.374,269.62500
20.425,269.37500
20.475,269.12500
20.526,269.00000
20.577,268.75000
20.627,268.50000
20.678,268.37500
20.728,268.12500
20.779,267.87500
20.830,267.62500
20.880,267.50000
20.931,267.25000
20.982,267.12500
21.032,266.87500
21.083,266.62500
21.134,266.50000
21.184,266.12500
21.235,266.00000
21.286,265.75000
21.336,265.62500
21.387,265.37500
21.438,265.12500
21.488,264.87500
21.539,264.62500
21.590,264.37500
21.640,264.12500
21.691,264.00000
21.742,263.62500
21.793,263.37500
21.843,263.12500
21.894,262.87500
21.944,262.75000
21.995,262.62500
22.046,262.37500
22.096,262.12500
22.147,262.00000
22.198,261.75000
22.248,261.50000
22.299,261.25000
22.350,261.12500
22.400,260.87500
22.451,260.62500
22.502,260.25000
22.553,260.12500
22.603,260.00000
22.654,259.62500
22.705,259.50000
22.755,259.12500
22.806,259.00000
22.857,258.62500
22.908,258.50000
22.958,258.37500
23.009,258.12500
23.060,258.00000
23.110,257.75000
23.161,257.50000
23.212,257.25000
23.262,257.12500
23.313,256.75000
23.364,256.50000
23.415,256.12500
23.465,255.87500
23.516,255.75000
23.567,255.50000
23.617,255.12500
23.668,255.00000
23.719,254.75000
23.770,254.62500
23.820,254.25000
23.871,253.87500
23.922,253.87500
23.972,253.62500
24.023,253.50000
24.074,253.25000
24.125,252.87500
24.175,252.87500
24.226,252.37500
24.277,252.25000
24.327,251.87500
24.378,251.62500
24.429,251.50000
24.479,251.37500
24.530,251.00000
24.581,250.75000
24.632,250.50000
24.682,250.12500
24.733,249.87500
24.784,249.62500
24.834,249.37500
24.885,249.25000
24.936,249.12500
24.987,248.75000
25.037,248.62500
25.088,248.25000
25.139,248.12500
25.189,248.00000
25.240,247.75000
25.291,247.75000
25.342,247.50000
25.392,247.25000
25.443,247.12500
25.494,246.87500
25.544,246.62500
25.595,246.37500
25.646,246.12500
25.696,245.87500
25.747,245.75000
25.798,245.50000
25.849,245.25000
25.899,245.12500
25.950,244.87500
26.001,244.75000
26.051,244.50000
26.102,244.50000
26.153,244.25000
26.203,244.00000
26.254,243.75000
26.305,243.62500
26.356,243.37500
26.406,243.12500
26.457,242.87500
26.508,242.75000
26.558,242.37500
26.609,242.12500
26.660,241.75000
26.710,241.62500
26.761,241.37500
26.812,241.12500
26.863,240.87500
26.913,240.62500
26.964,240.37500
27.015,240.25000
27.065,239.87500
27.116,239.75000
27.167,239.62500
27.217,239.37500
27.268,239.12500
27.319,239.00000
27.370,238.87500
27.420,238.62500
27.471,238.50000
27.522,238.25000
27.572,238.12500
27.623,237.87500
27.674,237.75000
27.725,237.50000
27.775,237.25000
27.826,237.25000
27.877,237.00000
27.927,236.87500
27.978,236.75000
28.029,236.50000
28.080,236.25000
28.130,236.12500
28.181,235.87500
28.232,235.62500
28.282,235.50000
28.333,235.25000
28.384,234.87500
28.435,234.75000
28.485,234.50000
28.536,234.25000
28.587,234.25000
28.637,234.00000
28.688,233.75000
28.739,233.50000
28.789,233.37500
28.840,233.12500
28.891,233.00000
28.942,232.62500
28.992,232.50000
29.043,232.25000
29.094,232.25000
29.144,232.00000
29.195,231.75000
29.246,231.62500
29.296,231.37500
29.347,231.25000
29.398,231.12500
29.449,230.87500
29.499,230.75000
29.550,230.50000
29.601,230.25000
29.651,230.00000
29.702,229.75000
29.753,229.62500
29.803,229.50000
29.854,229.12500
29.905,229.00000
29.956,228.75000
30.006,228.50000
30.057,228.25000
30.108,228.00000
30.158,227.87500
30.209,227.62500
30.260,227.37500
30.311,227.12500
30.361,227.00000
30.412,226.87500
30.463,226.50000
30.513,226.25000
30.564,226.12500
30.615,226.00000
30.666,225.87500
30.716,225.62500
30.767,225.62500
30.818,225.37500
30.868,225.25000
30.919,225.12500
30.970,224.87500
31.020,224.75000
31.071,224.50000
31.122,224.37500
31.172,224.00000
31.223,223.75000
31.274,223.62500
31.325,223.50000
31.375,223.25000
31.426,223.12500
31.477,222.75000
31.527,222.75000
31.578,222.37500
31.629,222.25000
31.680,222.00000
31.730,221.87500
31.781,221.62500
31.832,221.37500
31.882,221.25000
31.933,221.00000
31.984,220.62500
32.034,220.50000
32.085,220.25000
32.136,220.00000
32.187,219.75000
32.237,219.62500
32.288,219.37500
32.339,219.25000
32.389,219.12500
32.440,218.87500
32.491,218.62500
32.542,218.50000
32.592,218.25000
32.643,218.12500
32.694,218.00000
32.744,217.87500
32.795,217.75000
32.846,217.62500
32.896,217.50000
32.947,217.37500
32.997,217.00000
33.048,216.87500
33.099,216.62500
33.149,216.50000
33.200,216.37500
33.251,216.12500
33.301,215.87500
33.352,215.75000
33.403,215.62500
33.453,215.50000
33.504,215.37500
33.555,215.12500
33.605,215.00000
33.656,214.87500
33.706,214.50000
33.757,214.25000
33.808,214.12500
33.858,213.87500
33.909,213.62500
33.960,213.50000
34.010,213.37500
34.061,213.12500
34.112,213.00000
34.162,212.87500
34.213,212.75000
34.264,212.50000
34.314,212.37500
34.365,212.25000
34.416,212.12500
34.466,212.00000
34.517,211.87500
34.568,211.75000
34.618,211.50000
34.669,211.25000
34.720,211.12500
34.770,210.87500
34.821,210.62500
34.872,210.50000
34.922,210.25000
34.973,210.00000
35.024,209.75000
35.074,209.62500
35.125,209.50000
35.175,209.37500
35.226,209.12500
35.277,209.00000
35.327,208.87500
35.378,208.62500
35.429,208.50000
35.479,208.25000
35.530,208.12500
35.581,207.75000
35.631,207.62500
35.682,207.37500
35.732,207.12500
35.783,207.00000
35.834,206.87500
35.884,206.75000
35.935,206.75000
35.986,206.50000
36.036,206.50000
36.087,206.37500
36.138,206.12500
36.188,206.00000
36.239,205.75000
36.289,205.50000
36.340,205.25000
36.391,205.00000
36.441,204.75000
36.492,204.62500
36.543,204.37500
36.593,204.25000
36.644,204.00000
36.695,203.75000
36.745,203.50000
36.796,203.37500
36.847,203.25000
36.897,203.00000
36.948,202.75000
36.999,202.75000
37.049,202.37500
37.100,202.50000
37.150,202.12500
37.201,201.75000
37.252,201.62500
37.302,201.50000
37.353,201.37500
37.404,201.25000
37.454,201.12500
37.505,200.87500
37.556,200.75000
37.606,200.62500
37.657,200.37500
37.708,200.25000
37.758,199.87500
37.809,200.00000
37.860,199.75000
37.910,199.50000
37.961,199.37500
38.011,199.12500
38.062,198.87500
38.113,198.62500
38.163,198.50000
38.214,198.37500
38.265,198.25000
38.315,198.00000
38.366,197.75000
38.417,197.50000
38.467,197.50000
38.518,197.25000
38.569,197.25000
38.619,196.87500
38.670,196.75000
38.720,196.75000
38.771,196.62500
38.822,196.37500
38.872,196.25000
38.923,196.00000
38.974,195.87500
39.024,195.62500
39.075,195.37500
39.126,195.25000
39.176,195.00000
39.227,194.75000
39.278,194.75000
39.328,194.50000
39.379,194.37500
39.430,194.25000
39.480,194.12500
39.531,194.00000
39.581,193.87500
39.632,193.62500
39.683,193.50000
39.733,193.25000
39.784,193.12500
39.835,192.75000
39.885,192.62500
39.936,192.37500
39.987,192.12500
40.037,191.87500
40.088,191.62500
40.139,191.37500
40.189,191.12500
40.240,190.87500
40.291,190.62500
40.341,190.50000
40.392,190.25000
40.443,190.12500
40.493,189.87500
40.544,189.87500
40.595,189.50000
40.645,189.37500
40.696,189.25000
40.746,189.12500
40.797,188.75000
40.848,188.62500
40.899,188.50000
40.949,188.25000
41.000,188.25000
41.051,188.00000
41.101,187.75000
41.152,187.75000
41.203,187.50000
41.254,187.37500
41.304,187.25000
41.355,187.00000
41.406,186.87500
41.456,186.75000
41.507,186.62500
41.558,186.50000
41.609,186.37500
41.659,186.25000
41.710,186.00000
41.761,185.87500
41.811,185.62500
41.862,185.50000
41.913,185.37500
41.963,185.25000
42.014,185.00000
42.065,184.75000
42.116,184.62500
42.166,184.37500
42.217,184.12500
42.268,184.00000
42.318,183.75000
42.369,183.62500
42.420,183.37500
42.471,183.25000
42.521,183.00000
42.572,182.87500
42.623,182.75000
42.673,182.62500
42.724,182.50000
42.775,182.37500
42.826,182.25000
42.876,182.00000
42.927,182.00000
42.978,181.62500
43.028,181.50000
43.079,181.25000
43.130,181.12500
43.181,180.87500
43.231,180.75000
43.282,180.37500
43.333,180.37500
43.383,180.12500
43.434,179.87500
43.485,179.62500
43.536,179.50000
43.586,179.25000
43.637,179.12500
43.688,178.87500
43.738,178.87500
43.789,178.62500
43.840,178.50000
43.890,178.25000
43.941,178.12500
43.992,178.00000
44.043,177.75000
44.093,177.75000
44.144,177.62500
44.195,177.37500
44.245,177.25000
44.296,177.12500
44.347,177.00000
44.398,176.87500
44.448,176.75000
44.499,176.37500
44.550,176.25000
44.600,176.12500
44.651,175.87500
44.702,175.75000
44.752,175.50000
44.803,175.25000
44.854,175.00000
44.905,175.00000
44.955,174.62500
45.006,174.50000
45.057,174.37500
45.108,174.25000
45.158,174.12500
45.209,173.87500
45.260,173.87500
45.311,173.62500
45.361,173.50000
45.412,173.37500
45.463,173.25000
45.513,173.00000
45.564,172.87500
45.615,172.87500
45.666,172.75000
45.716,172.62500
45.767,172.37500
45.818,172.37500
45.868,172.25000
45.919,172.00000
45.970,171.87500
46.021,171.75000
46.071,171.75000
46.122,171.62500
46.173,171.37500
46.223,171.25000
46.274,171.00000
46.325,170.87500
46.375,170.87500
46.426,170.62500
46.477,170.50000
46.527,170.25000
46.578,169.87500
46.628,169.87500
46.679,169.87500
46.730,169.62500
46.780,169.62500
46.831,169.37500
46.882,169.37500
46.932,169.37500
46.983,169.37500
47.034,169.12500
47.084,169.00000
47.135,168.75000
47.186,168.75000
47.236,168.37500
47.287,168.25000
47.338,168.12500
47.388,168.12500
47.439,167.87500
47.489,167.62500
47.540,167.25000
47.591,167.12500
47.641,166.87500
47.692,166.75000
47.743,166.50000
47.793,166.37500
47.844,166.37500
47.895,166.12500
47.945,166.00000
47.996,165.87500
48.047,165.75000
48.097,165.50000
48.148,165.62500
48.199,165.37500
48.249,165.25000
48.300,165.00000
48.351,164.87500
48.401,164.75000
48.452,164.37500
48.503,164.25000
48.553,164.12500
48.604,164.12500
48.654,163.87500
48.705,164.00000
48.756,163.75000
48.806,163.50000
48.857,163.50000
48.908,163.12500
48.958,163.00000
49.009,162.87500
49.060,162.75000
49.110,162.50000
49.161,162.37500
49.212,162.25000
49.262,162.00000
49.313,161.87500
49.364,161.62500
49.414,161.50000
49.465,161.25000
49.516,161.25000
49.566,161.12500
49.617,161.00000
49.668,160.75000
49.718,160.75000
49.769,160.50000
49.820,160.50000
49.870,160.37500
49.921,160.12500
49.972,160.00000
50.022,160.00000
50.073,159.87500
50.124,159.75000
50.174,159.62500
50.225,159.37500
50.276,159.25000
50.326,159.12500
50.377,159.00000
50.428,158.87500
50.478,158.75000
50.529,158.62500
50.579,158.50000
50.630,158.50000
50.681,158.37500
50.731,158.25000
50.782,158.25000
50.833,158.00000
50.883,157.75000
50.934,157.75000
50.985,157.62500
51.035,157.50000
51.086,157.37500
51.137,157.25000
51.187,157.00000
51.238,157.00000
51.289,156.75000
51.339,156.75000
51.390,156.50000
51.440,156.25000
51.491,156.12500
51.542,156.00000
51.592,155.87500
51.643,155.62500
51.694,155.75000
51.744,155.62500
51.795,155.50000
51.846,155.37500
51.896,155.25000
51.947,155.12500
51.998,155.12500
52.048,154.75000
52.099,154.75000
52.150,154.62500
52.200,154.50000
52.251,154.25000
52.302,154.12500
52.352,154.00000
52.403,153.75000
52.454,153.75000
52.504,153.62500
52.555,153.25000
52.606,153.12500
52.656,153.00000
52.707,152.87500
52.757,152.75000
52.808,152.62500
52.859,152.50000
52.909,152.37500
52.960,152.25000
53.011,152.00000
53.061,152.00000
53.112,151.87500
53.163,151.75000
53.213,151.50000
53.264,151.37500
53.315,151.25000
53.365,151.12500
53.416,151.00000
53.466,150.87500
53.517,150.75000
53.568,150.50000
