time: 0.000, mvs: -126.00000
time: 45.617, mvs: -115.37500
time: 45.818, mvs: -115.62500
time: 46.019, mvs: -115.87500
time: 46.219, mvs: -115.62500
time: 46.420, mvs: -115.75000
time: 46.621, mvs: -115.62500
time: 46.821, mvs: -115.75000
time: 47.022, mvs: -115.75000
time: 47.223, mvs: -115.87500
time: 47.424, mvs: -115.87500
time: 47.624, mvs: -116.00000
time: 47.826, mvs: -116.00000
time: 48.026, mvs: -116.12500
time: 48.229, mvs: -116.00000
time: 48.431, mvs: -116.12500
time: 48.632, mvs: -116.00000
time: 48.833, mvs: -116.25000
time: 49.034, mvs: -116.25000
time: 49.234, mvs: -116.25000
time: 49.436, mvs: -116.25000
time: 49.640, mvs: -116.25000
time: 49.840, mvs: -116.25000
time: 50.041, mvs: -116.37500
time: 50.242, mvs: -116.37500
time: 50.443, mvs: -116.37500
time: 50.643, mvs: -116.50000
time: 50.844, mvs: -116.50000
time: 51.045, mvs: -116.62500
time: 51.245, mvs: -116.62500
time: 51.446, mvs: -116.87500
time: 51.647, mvs: -116.75000
time: 51.848, mvs: -116.62500
time: 52.048, mvs: -116.87500
time: 52.249, mvs: -116.87500
time: 52.450, mvs: -117.12500
time: 52.650, mvs: -117.00000
time: 52.851, mvs: -116.87500
time: 53.052, mvs: -117.00000
time: 53.252, mvs: -117.00000
time: 53.453, mvs: -117.00000
time: 53.654, mvs: -117.00000
time: 53.854, mvs: -117.12500
time: 54.056, mvs: -117.25000
time: 54.256, mvs: -117.12500
time: 54.457, mvs: -117.25000
time: 54.658, mvs: -117.25000
time: 54.859, mvs: -117.25000
time: 55.062, mvs: -117.25000
time: 55.263, mvs: -117.25000
time: 55.463, mvs: -117.37500
time: 55.668, mvs: -117.37500
time: 55.868, mvs: -117.37500
time: 56.069, mvs: -117.37500
time: 56.270, mvs: -117.50000
time: 56.471, mvs: -117.62500
time: 56.671, mvs: -117.62500
time: 56.872, mvs: -117.62500
time: 57.073, mvs: -117.62500
time: 57.276, mvs: -117.62500
time: 57.476, mvs: -117.75000
time: 57.677, mvs: -117.75000
time: 57.878, mvs: -117.87500
time: 58.079, mvs: -117.87500
time: 58.279, mvs: -117.75000
time: 58.480, mvs: -117.75000
time: 58.681, mvs: -117.87500
time: 58.882, mvs: -117.87500
time: 59.082, mvs: -118.00000
time: 59.283, mvs: -118.00000
time: 59.484, mvs: -118.00000
time: 59.685, mvs: -118.00000
time: 59.885, mvs: -118.12500
time: 60.086, mvs: -118.12500
time: 60.287, mvs: -118.25000
time: 60.488, mvs: -118.25000
time: 60.688, mvs: -118.25000
time: 60.890, mvs: -118.25000
time: 61.091, mvs: -118.12500
time: 61.292, mvs: -118.25000
time: 61.493, mvs: -118.25000
time: 61.693, mvs: -118.37500
time: 61.894, mvs: -118.37500
time: 62.095, mvs: -118.37500
time: 62.296, mvs: -118.25000
time: 62.497, mvs: -118.37500
time: 62.698, mvs: -118.50000
time: 62.899, mvs: -118.50000
time: 63.099, mvs: -118.50000
time: 63.300, mvs: -118.50000
time: 63.501, mvs: -118.37500
time: 63.702, mvs: -118.62500
time: 63.902, mvs: -118.62500
time: 64.103, mvs: -118.75000
time: 64.304, mvs: -118.62500
time: 64.504, mvs: -118.75000
time: 64.705, mvs: -118.62500
time: 64.906, mvs: -118.75000
time: 65.107, mvs: -118.75000
time: 65.307, mvs: -119.00000
time: 65.508, mvs: -118.75000
time: 65.709, mvs: -118.75000
time: 65.909, mvs: -118.87500
time: 66.110, mvs: -118.87500
time: 66.311, mvs: -118.75000
time: 66.512, mvs: -119.00000
time: 66.712, mvs: -119.00000
time: 66.913, mvs: -119.00000
time: 67.114, mvs: -119.00000
time: 67.314, mvs: -119.00000
time: 67.515, mvs: -119.00000
time: 67.716, mvs: -119.00000
time: 67.917, mvs: -119.00000
time: 68.121, mvs: -119.00000
time: 68.322, mvs: -119.25000
time: 68.523, mvs: -119.25000
time: 68.724, mvs: -119.12500
time: 68.925, mvs: -119.12500
time: 69.125, mvs: -119.25000
time: 69.326, mvs: -119.37500
time: 69.529, mvs: -119.25000
time: 69.729, mvs: -119.12500
time: 69.930, mvs: -119.25000
time: 70.131, mvs: -119.37500
time: 70.331, mvs: -119.37500
time: 70.532, mvs: -119.50000
time: 70.733, mvs: -119.37500
time: 70.934, mvs: -119.50000
time: 71.134, mvs: -119.37500
time: 71.335, mvs: -119.50000
time: 71.536, mvs: -119.50000
time: 71.736, mvs: -119.50000
time: 71.937, mvs: -119.50000
time: 72.138, mvs: -119.50000
time: 72.339, mvs: -119.50000
time: 72.539, mvs: -119.62500
time: 72.740, mvs: -119.62500
time: 72.941, mvs: -119.75000
time: 73.142, mvs: -119.75000
time: 73.342, mvs: -119.87500
time: 73.543, mvs: -119.87500
time: 73.744, mvs: -119.87500
time: 73.944, mvs: -119.75000
time: 74.145, mvs: -119.62500
time: 74.346, mvs: -119.75000
time: 74.547, mvs: -119.75000
time: 74.747, mvs: -119.87500
time: 74.948, mvs: -119.87500
time: 75.149, mvs: -119.87500
time: 75.350, mvs: -119.87500
time: 75.552, mvs: -120.12500
time: 75.753, mvs: -120.12500
time: 75.954, mvs: -120.00000
time: 76.155, mvs: -120.00000
time: 76.356, mvs: -120.12500
time: 76.557, mvs: -120.12500
time: 76.757, mvs: -120.12500
time: 76.960, mvs: -120.12500
time: 77.164, mvs: -120.25000
time: 77.364, mvs: -120.12500
time: 77.565, mvs: -120.25000
time: 77.766, mvs: -120.25000
time: 77.967, mvs: -120.25000
time: 78.167, mvs: -120.25000
time: 78.369, mvs: -120.25000
time: 78.570, mvs: -120.25000
time: 78.771, mvs: -120.25000
time: 78.972, mvs: -120.37500
time: 79.172, mvs: -120.25000
time: 79.373, mvs: -120.25000
time: 79.574, mvs: -120.25000
time: 79.774, mvs: -120.25000
time: 79.975, mvs: -120.37500
time: 80.176, mvs: -120.37500
time: 80.376, mvs: -120.25000
time: 80.578, mvs: -120.37500
time: 80.778, mvs: -120.50000
time: 80.979, mvs: -120.50000
time: 81.180, mvs: -120.62500
time: 81.381, mvs: -120.50000
time: 81.584, mvs: -120.50000
time: 81.785, mvs: -120.75000
time: 81.986, mvs: -120.62500
time: 82.186, mvs: -120.62500
time: 82.387, mvs: -120.75000
time: 82.588, mvs: -120.62500
time: 82.789, mvs: -120.75000
time: 82.990, mvs: -120.87500
time: 83.191, mvs: -120.75000
time: 83.391, mvs: -120.75000
time: 83.592, mvs: -120.75000
time: 83.793, mvs: -120.87500
time: 83.994, mvs: -120.75000
time: 84.194, mvs: -120.87500
time: 84.396, mvs: -120.87500
time: 84.596, mvs: -121.00000
time: 84.797, mvs: -120.87500
time: 84.998, mvs: -121.00000
time: 85.199, mvs: -121.00000
time: 85.399, mvs: -120.87500
time: 85.600, mvs: -121.00000
time: 85.801, mvs: -121.00000
time: 86.002, mvs: -121.12500
time: 86.202, mvs: -121.00000
time: 86.403, mvs: -121.00000
time: 86.604, mvs: -121.12500
time: 86.805, mvs: -121.12500
time: 87.005, mvs: -121.12500
time: 87.206, mvs: -121.12500
time: 87.407, mvs: -121.12500
time: 87.608, mvs: -121.12500
time: 87.809, mvs: -121.37500
time: 88.010, mvs: -121.37500
time: 88.211, mvs: -121.25000
time: 88.413, mvs: -121.37500
time: 88.614, mvs: -121.25000
time: 88.815, mvs: -121.25000
time: 89.015, mvs: -121.37500
time: 89.216, mvs: -121.37500
time: 89.417, mvs: -121.37500
time: 89.618, mvs: -121.50000
time: 89.819, mvs: -121.62500
time: 90.020, mvs: -121.50000
time: 90.221, mvs: -121.50000
time: 90.421, mvs: -121.50000
time: 90.622, mvs: -121.50000
time: 90.823, mvs: -121.50000
time: 91.024, mvs: -121.62500
time: 91.224, mvs: -121.62500
time: 91.425, mvs: -121.62500
time: 91.626, mvs: -121.62500
time: 91.827, mvs: -121.75000
time: 92.027, mvs: -121.62500
time: 92.228, mvs: -121.62500
time: 92.429, mvs: -121.75000
time: 92.629, mvs: -121.87500
time: 92.830, mvs: -121.87500
time: 93.031, mvs: -122.00000
time: 93.232, mvs: -121.87500
time: 93.432, mvs: -121.87500
time: 93.633, mvs: -121.87500
time: 93.834, mvs: -121.87500
time: 94.034, mvs: -122.00000
time: 94.235, mvs: -121.87500
time: 94.436, mvs: -121.87500
time: 94.636, mvs: -121.87500
time: 94.837, mvs: -122.12500
time: 95.038, mvs: -122.12500
time: 95.239, mvs: -122.12500
time: 95.440, mvs: -122.12500
time: 95.641, mvs: -122.12500
time: 95.842, mvs: -122.00000
time: 96.043, mvs: -122.12500
time: 96.244, mvs: -122.25000
time: 96.445, mvs: -122.12500
time: 96.646, mvs: -122.12500
time: 96.847, mvs: -122.12500
time: 97.048, mvs: -122.00000
time: 97.248, mvs: -122.12500
time: 97.452, mvs: -122.12500
time: 97.653, mvs: -122.25000
time: 97.853, mvs: -122.25000
time: 98.054, mvs: -122.25000
time: 98.255, mvs: -122.25000
time: 98.455, mvs: -122.25000
time: 98.656, mvs: -122.37500
time: 98.857, mvs: -122.25000
time: 99.058, mvs: -122.37500
time: 99.258, mvs: -122.37500
time: 99.459, mvs: -122.37500
time: 99.660, mvs: -122.50000
time: 99.860, mvs: -122.37500
