time(s),mvs
0.000,-93.00000
0.051,-93.50000
0.101,-94.00000
0.152,-93.87500
0.203,-94.12500
0.253,-94.00000
0.304,-93.87500
0.354,-93.75000
0.405,-93.62500
0.456,-94.25000
0.506,-94.25000
0.557,-94.25000
0.608,-93.87500
0.658,-93.87500
0.709,-94.12500
0.760,-93.62500
0.810,-93.50000
0.861,-94.12500
0.911,-94.00000
0.962,-94.12500
1.013,-94.00000
1.063,-94.25000
1.114,-93.87500
1.165,-94.25000
1.215,-94.12500
1.266,-94.00000
1.316,-93.87500
1.367,-93.87500
1.418,-94.00000
1.468,-94.00000
1.519,-94.12500
1.570,-94.00000
1.621,-94.25000
1.671,-94.25000
1.722,-94.12500
1.773,-94.37500
1.824,-94.12500
1.874,-94.25000
1.925,-94.00000
1.976,-94.12500
2.026,-94.25000
2.077,-94.12500
2.128,-94.25000
2.178,-94.25000
2.229,-94.37500
2.280,-94.37500
2.331,-94.37500
2.381,-94.37500
2.432,-94.25000
2.483,-94.25000
2.533,-94.25000
2.584,-94.50000
2.635,-94.37500
2.686,-94.25000
2.736,-92.25000
2.787,-88.00000
2.838,-82.25000
2.888,-75.50000
2.939,-61.62500
2.990,-41.25000
3.041,14.50000
3.091,57.25000
3.142,84.87500
3.193,99.50000
3.243,110.37500
3.294,119.62500
3.345,124.12500
3.396,128.25000
3.446,130.37500
3.497,132.12500
3.548,133.25000
3.598,134.00000
3.649,135.00000
3.700,135.62500
3.751,136.62500
3.801,137.75000
3.852,138.62500
3.903,139.75000
3.953,141.12500
4.004,142.50000
4.055,144.25000
4.106,145.75000
4.156,147.37500
4.207,148.37500
4.258,150.00000
4.308,151.00000
4.359,151.75000
4.410,152.62500
4.461,153.12500
4.511,153.75000
4.562,154.25000
4.613,154.87500
4.663,155.37500
4.714,156.00000
4.765,156.37500
4.816,157.00000
4.866,157.62500
4.917,158.37500
4.968,159.12500
5.018,159.75000
5.069,160.37500
5.119,160.87500
5.170,161.00000
5.221,161.37500
5.271,161.62500
5.322,161.87500
5.373,162.00000
5.423,162.12500
5.474,162.12500
5.525,162.25000
5.575,162.25000
5.626,162.37500
5.677,162.37500
5.727,162.75000
5.778,162.75000
5.828,163.00000
5.879,163.00000
5.930,162.75000
5.980,162.87500
6.031,162.87500
6.082,162.62500
6.132,162.75000
6.183,162.37500
6.234,162.50000
6.284,162.12500
6.335,162.12500
6.386,162.12500
6.436,162.00000
6.487,161.75000
6.537,161.87500
6.588,161.87500
6.639,161.87500
6.689,161.75000
6.740,161.75000
6.791,161.62500
6.841,161.50000
6.892,161.37500
6.943,161.37500
6.993,161.25000
7.044,161.12500
7.095,161.00000
7.145,160.87500
7.196,160.75000
7.247,160.62500
7.297,160.50000
7.348,160.50000
7.399,160.37500
7.449,160.37500
7.500,160.00000
7.551,159.87500
7.602,159.87500
7.652,159.50000
7.703,159.50000
7.754,159.12500
7.805,159.12500
7.855,158.87500
7.906,158.87500
7.957,158.75000
8.007,158.50000
8.058,158.75000
8.109,158.37500
8.159,158.37500
8.210,158.50000
8.261,158.12500
8.311,158.37500
8.362,158.25000
8.413,158.00000
8.463,158.12500
8.514,157.75000
8.565,157.75000
8.615,158.25000
8.666,158.25000
8.717,157.37500
8.767,157.25000
8.818,157.12500
8.869,157.25000
8.919,157.00000
8.970,156.75000
9.021,157.37500
9.071,157.12500
9.122,156.62500
9.173,156.37500
9.223,156.50000
9.274,156.37500
9.325,156.12500
9.375,156.50000
9.426,156.50000
9.477,155.62500
9.527,155.62500
9.578,155.75000
9.629,155.50000
9.679,155.37500
9.730,155.25000
9.781,156.00000
9.831,155.50000
9.882,154.75000
9.933,155.00000
9.983,154.62500
10.034,154.50000
10.085,154.50000
10.135,155.00000
10.186,154.37500
10.237,153.87500
10.287,153.87500
10.338,153.75000
10.389,153.62500
10.439,153.37500
10.490,153.50000
10.541,153.25000
10.591,153.25000
10.642,153.00000
10.693,152.87500
10.743,152.75000
10.794,152.50000
10.845,152.25000
10.895,152.37500
10.946,152.12500
10.997,152.25000
11.047,152.12500
11.098,151.87500
11.149,151.87500
11.199,151.37500
11.250,151.25000
11.301,151.50000
11.351,151.00000
11.402,151.00000
