time(s),mvs
0.000,80.87500
0.051,80.62500
0.101,80.25000
0.152,79.62500
0.202,79.62500
0.253,79.00000
0.304,79.12500
0.354,78.37500
0.405,78.12500
0.456,78.25000
0.506,77.50000
0.557,77.37500
0.607,76.87500
0.658,76.75000
0.709,76.50000
0.759,76.12500
0.810,75.87500
0.861,75.50000
0.911,120.12500
0.962,154.12500
1.012,165.12500
1.063,170.75000
1.114,172.62500
1.164,173.75000
1.215,173.50000
1.265,172.37500
1.316,171.87500
1.367,171.62500
1.417,171.00000
1.468,171.00000
1.518,171.62500
1.569,173.75000
1.620,175.25000
1.735,180.75000
1.786,194.87500
1.836,214.75000
1.887,236.12500
1.937,249.87500
1.988,266.25000
2.039,277.62500
2.089,287.00000
2.140,294.25000
2.191,298.25000
2.241,301.75000
2.292,303.12500
2.342,304.75000
2.393,304.50000
2.444,305.12500
2.494,305.87500
2.545,307.12500
2.595,308.50000
2.646,309.75000
2.697,312.50000
2.747,315.00000
2.798,317.87500
2.848,319.75000
2.899,321.00000
2.950,321.37500
3.000,321.37500
3.051,321.12500
3.101,321.00000
3.152,320.62500
3.203,320.75000
3.253,321.25000
3.304,321.37500
3.354,322.00000
3.405,322.75000
3.456,323.37500
3.506,324.25000
3.557,324.25000
3.607,324.25000
3.658,323.25000
3.709,322.75000
3.759,321.25000
3.810,321.12500
3.860,321.00000
3.911,320.62500
3.962,321.25000
4.012,320.87500
4.063,321.12500
4.113,320.62500
4.164,320.12500
4.215,319.75000
4.265,318.87500
4.316,318.75000
4.366,318.37500
4.417,318.00000
4.468,317.87500
4.518,317.37500
4.569,317.25000
4.620,317.00000
4.670,316.12500
4.721,316.00000
4.771,315.12500
4.822,314.37500
4.873,313.75000
4.923,313.12500
4.974,313.12500
5.025,312.50000
5.075,312.50000
5.126,311.62500
5.176,311.25000
5.227,310.62500
5.278,309.75000
5.328,309.75000
5.379,309.00000
5.429,308.37500
5.480,307.75000
5.531,306.75000
5.581,306.25000
5.632,305.00000
5.683,304.62500
5.733,303.87500
5.784,302.87500
5.834,302.62500
5.885,301.62500
5.936,301.12500
5.986,300.37500
6.037,299.75000
6.088,299.12500
6.138,298.50000
6.189,297.75000
6.239,297.25000
6.290,296.37500
6.341,296.12500
6.391,295.37500
6.442,294.87500
6.493,294.25000
6.543,293.37500
6.594,292.87500
6.644,291.87500
6.695,291.50000
6.746,290.75000
6.796,289.87500
6.847,289.37500
6.898,288.12500
6.948,287.75000
6.999,286.50000
7.049,286.00000
7.100,285.37500
7.151,284.12500
7.201,283.75000
7.252,282.75000
7.303,281.87500
7.353,281.25000
7.404,280.50000
7.454,280.00000
7.505,279.00000
7.556,278.37500
7.606,277.62500
7.657,276.62500
7.708,276.12500
7.758,275.25000
7.809,274.50000
7.859,273.75000
7.910,272.87500
7.961,272.25000
8.011,271.25000
8.062,270.50000
8.113,269.87500
8.163,268.75000
8.214,268.00000
8.264,266.87500
8.315,266.37500
8.366,265.12500
8.416,264.50000
8.467,264.00000
8.517,262.75000
8.568,262.00000
8.619,261.12500
8.669,260.37500
8.720,259.37500
8.771,258.50000
8.821,257.75000
8.872,256.75000
