time(s),mvs
0.000,-113.62500
0.051,-113.50000
0.101,-113.62500
0.152,-113.62500
0.203,-113.62500
0.253,-113.50000
0.304,-113.50000
0.354,-113.37500
0.405,-113.37500
0.456,-113.50000
0.506,-113.50000
0.557,-113.50000
0.608,-113.62500
0.658,-113.50000
0.709,-113.62500
0.759,-113.62500
0.810,-113.25000
0.861,-60.50000
0.911,58.75000
0.962,118.62500
1.013,167.37500
1.063,200.12500
1.114,229.62500
1.164,245.37500
1.215,254.12500
1.266,258.87500
1.316,260.50000
1.367,261.87500
1.417,262.12500
1.468,262.37500
1.519,262.75000
1.569,263.75000
1.620,264.62500
1.671,263.62500
1.721,262.12500
1.772,261.37500
1.822,260.12500
1.873,258.75000
1.924,257.37500
1.974,256.00000
2.025,253.50000
2.076,251.12500
2.126,248.37500
2.177,245.25000
2.228,242.87500
2.278,240.25000
2.329,238.37500
2.380,237.12500
2.430,235.62500
2.481,233.25000
2.532,231.12500
2.582,228.62500
2.633,226.25000
2.684,224.00000
2.734,221.12500
2.785,218.62500
2.835,216.12500
2.886,214.00000
2.937,211.75000
2.987,210.00000
3.038,208.00000
3.089,206.50000
3.139,205.25000
3.190,203.50000
3.241,202.25000
3.291,200.62500
3.342,199.37500
3.393,198.00000
3.443,196.87500
3.494,195.75000
3.545,194.75000
3.595,193.50000
3.646,192.62500
3.697,191.62500
3.747,190.50000
3.798,189.62500
3.848,188.62500
3.899,187.75000
3.950,187.12500
4.000,186.37500
4.051,185.37500
4.102,184.62500
4.152,184.00000
4.203,183.12500
4.254,182.62500
4.304,182.12500
4.355,181.62500
4.406,181.25000
4.456,180.87500
4.507,180.50000
4.558,180.37500
4.608,179.75000
4.659,179.50000
4.710,179.37500
4.760,179.00000
4.811,178.75000
4.862,178.62500
4.912,178.50000
4.963,178.62500
5.014,178.75000
5.064,178.50000
5.115,178.37500
5.166,178.25000
5.216,178.25000
5.267,178.00000
5.318,177.62500
5.368,177.25000
5.419,177.12500
5.470,176.75000
5.520,176.37500
5.571,176.12500
5.622,175.75000
5.672,175.62500
5.723,175.50000
5.774,175.12500
5.824,175.00000
5.875,174.87500
5.926,174.75000
5.976,174.75000
6.027,174.50000
6.078,174.25000
6.128,174.00000
6.179,173.75000
6.230,173.62500
6.280,173.50000
6.331,173.25000
6.382,173.12500
6.432,173.25000
6.483,173.12500
6.534,172.75000
6.584,172.75000
6.635,172.62500
6.686,172.50000
6.736,172.25000
6.787,172.12500
6.838,172.00000
6.888,171.87500
6.939,171.75000
6.990,171.75000
7.040,171.50000
7.091,171.12500
7.142,171.12500
7.192,170.87500
7.243,170.62500
7.294,170.75000
7.344,170.62500
7.395,170.50000
7.446,170.75000
7.496,170.75000
7.547,170.75000
7.598,170.62500
7.649,170.37500
7.699,170.25000
7.750,170.12500
7.801,170.00000
7.851,169.87500
7.902,169.75000
7.953,169.75000
8.003,169.75000
8.054,169.75000
8.105,169.37500
8.155,169.37500
8.206,169.12500
8.257,169.12500
8.307,169.00000
8.358,168.87500
8.409,168.75000
8.460,168.62500
8.510,168.50000
8.561,168.37500
8.612,168.37500
8.662,167.87500
8.713,167.75000
8.764,167.75000
8.814,167.75000
8.865,167.62500
8.916,167.62500
8.967,167.50000
9.017,167.37500
9.068,167.37500
9.119,167.00000
9.169,167.00000
9.220,166.62500
9.271,166.50000
9.322,166.37500
9.372,166.12500
9.423,166.25000
9.474,166.12500
9.524,165.87500
9.575,165.87500
9.626,165.75000
9.677,165.37500
9.727,165.25000
9.778,165.00000
9.829,165.00000
9.879,164.87500
9.930,164.75000
9.981,164.75000
10.032,164.75000
10.082,164.37500
10.133,164.25000
10.184,164.25000
10.234,163.87500
10.285,163.75000
10.336,163.62500
10.387,163.50000
10.437,163.62500
10.488,163.50000
10.539,163.37500
10.589,163.25000
10.640,163.00000
10.691,163.00000
10.742,162.75000
10.792,162.62500
10.843,162.62500
10.894,162.50000
10.944,162.37500
10.995,162.50000
11.046,162.62500
11.097,162.12500
11.147,162.12500
11.198,162.00000
11.249,161.75000
11.299,161.62500
11.350,161.50000
11.401,161.37500
11.452,161.50000
11.502,161.37500
11.553,161.25000
11.604,161.12500
11.654,160.87500
11.705,160.87500
11.756,160.62500
11.806,160.62500
11.857,160.62500
11.908,160.50000
11.958,160.50000
12.009,160.75000
12.060,160.62500
12.110,160.25000
12.161,160.12500
