time(s),mvs
1.166,-0.62500
1.217,-0.12500
1.267,-0.25000
1.318,-0.12500
1.369,-0.25000
1.419,-0.37500
1.470,-0.37500
1.521,-0.25000
1.571,0.00000
1.622,0.00000
1.738,0.00000
1.788,0.25000
1.839,-0.12500
1.890,0.00000
1.940,0.00000
1.991,0.12500
2.042,0.37500
2.093,0.25000
2.143,0.25000
2.194,0.37500
2.245,0.37500
2.295,0.25000
2.346,0.37500
2.397,0.50000
2.447,0.37500
2.498,0.62500
2.549,0.75000
2.599,0.37500
2.650,0.75000
2.701,0.62500
2.751,0.62500
2.802,0.62500
2.853,1.00000
2.904,1.00000
2.954,0.87500
3.005,0.87500
3.056,0.75000
3.106,0.87500
3.157,1.12500
3.208,0.87500
3.258,1.25000
3.309,1.37500
3.360,1.37500
3.410,1.25000
3.461,1.12500
3.512,1.25000
3.563,1.25000
3.613,1.62500
3.664,1.62500
3.715,1.50000
3.765,1.62500
3.816,1.50000
3.867,1.37500
3.917,1.50000
3.968,1.62500
4.019,1.75000
4.069,1.87500
4.120,2.00000
4.171,1.87500
4.222,1.87500
4.272,1.87500
4.323,2.00000
4.374,2.12500
4.424,2.12500
4.475,2.12500
4.526,2.12500
4.576,2.00000
4.627,2.00000
4.678,2.12500
4.728,2.37500
4.779,2.37500
4.830,2.50000
4.881,2.50000
4.931,2.25000
4.982,2.37500
5.033,2.37500
5.083,2.50000
5.134,2.50000
5.185,2.62500
5.236,2.75000
5.286,2.62500
5.337,2.75000
5.388,2.62500
5.438,2.75000
5.489,3.25000
5.540,3.12500
5.591,3.12500
5.641,3.00000
5.692,3.12500
5.743,3.12500
5.794,3.12500
5.844,3.25000
5.895,3.25000
5.946,3.37500
5.996,3.50000
6.047,3.25000
6.098,3.25000
6.149,3.37500
6.199,3.37500
6.250,3.62500
6.301,3.50000
6.351,3.62500
6.402,3.62500
6.453,3.75000
6.504,3.50000
6.554,3.62500
6.605,3.87500
6.656,3.87500
6.706,4.00000
6.757,4.00000
6.808,3.87500
6.859,4.00000
6.909,4.00000
6.960,4.00000
7.011,4.00000
7.062,4.25000
7.112,4.37500
7.163,4.12500
7.214,4.12500
7.264,4.12500
7.315,4.12500
7.366,4.37500
7.417,4.37500
7.467,4.50000
7.518,4.50000
7.569,4.50000
7.619,4.37500
7.670,4.50000
7.721,4.50000
7.772,4.50000
7.822,4.87500
7.873,4.87500
7.924,4.75000
7.974,4.87500
8.025,4.75000
8.076,4.75000
8.127,4.75000
8.177,5.00000
8.228,5.00000
8.279,5.00000
8.329,5.12500
8.380,4.87500
8.431,5.00000
8.482,5.12500
8.532,5.12500
8.583,5.37500
8.634,5.62500
8.684,5.37500
8.735,5.37500
8.786,5.37500
8.837,5.37500
8.887,5.37500
8.938,5.37500
8.989,5.62500
9.040,5.50000
9.090,5.75000
9.141,5.62500
9.192,5.62500
9.242,5.62500
9.293,5.87500
9.344,5.87500
9.395,6.12500
9.445,6.12500
9.496,6.00000
9.547,6.00000
9.597,5.87500
9.648,6.00000
9.699,6.37500
9.750,6.25000
9.800,6.12500
9.851,6.25000
9.902,6.12500
9.952,6.25000
10.003,6.12500
10.054,6.37500
10.105,6.37500
10.155,6.62500
10.206,6.62500
10.257,6.50000
10.307,6.50000
10.358,6.50000
10.409,6.62500
10.460,6.87500
10.510,6.75000
10.561,6.75000
10.612,6.75000
10.663,6.87500
10.713,6.75000
10.764,6.75000
10.815,7.00000
10.865,6.87500
10.916,7.25000
10.967,7.25000
11.018,7.12500
11.068,7.00000
11.119,7.12500
11.170,7.12500
11.220,7.12500
11.271,7.50000
11.322,7.50000
11.373,7.25000
11.423,7.25000
11.474,7.25000
11.525,7.37500
11.575,7.50000
11.626,7.50000
11.677,7.62500
11.728,7.50000
11.778,7.50000
11.829,7.62500
11.880,7.62500
11.930,7.62500
11.981,7.75000
12.032,7.75000
12.083,7.87500
12.133,7.75000
12.184,7.75000
12.235,7.75000
12.285,7.75000
12.336,8.00000
12.387,8.12500
12.438,8.25000
12.488,8.25000
12.539,8.37500
12.590,8.12500
12.641,8.12500
12.691,8.25000
12.742,8.25000
12.793,8.50000
12.843,8.37500
12.894,8.37500
12.945,8.37500
12.996,8.37500
13.046,8.37500
13.097,8.37500
13.148,8.75000
13.198,8.87500
13.249,8.75000
13.300,8.75000
13.351,8.62500
13.401,8.62500
13.452,8.87500
13.503,8.75000
13.553,9.00000
13.604,9.00000
13.655,8.75000
13.706,8.87500
13.756,8.87500
13.807,8.75000
13.858,9.00000
13.909,9.25000
13.959,9.37500
14.010,9.00000
14.061,9.12500
14.111,9.00000
14.162,9.12500
14.213,9.37500
14.264,9.25000
14.314,9.37500
14.365,9.37500
14.416,9.50000
14.466,9.37500
14.517,9.50000
14.568,9.50000
14.619,9.50000
14.669,9.75000
14.720,9.75000
14.771,9.62500
14.821,9.87500
14.872,9.62500
14.923,9.75000
14.974,9.75000
