time(s),mvs
25.286,-1208.62500
25.486,-1208.87500
25.687,-1209.12500
25.888,-1209.37500
26.088,-1209.50000
26.289,-1209.87500
26.490,-1210.12500
26.690,-1210.37500
26.891,-1210.50000
27.092,-1210.87500
27.292,-1211.00000
27.493,-1211.37500
27.694,-1211.62500
27.894,-1211.87500
28.095,-1212.12500
28.296,-1212.37500
28.496,-1212.50000
28.697,-1212.87500
28.898,-1213.12500
29.098,-1213.37500
29.299,-1213.62500
29.500,-1213.87500
29.700,-1214.25000
29.901,-1214.37500
30.102,-1214.62500
30.302,-1214.87500
30.503,-1215.12500
30.704,-1215.37500
30.904,-1215.62500
31.105,-1215.87500
31.306,-1216.12500
31.506,-1216.25000
31.707,-1216.50000
31.907,-1216.87500
32.108,-1217.00000
32.309,-1217.25000
32.509,-1217.50000
32.710,-1217.75000
32.911,-1218.00000
33.111,-1218.12500
33.312,-1218.37500
33.513,-1218.62500
33.713,-1218.87500
33.914,-1219.12500
34.115,-1219.37500
34.315,-1219.50000
34.516,-1219.87500
34.717,-1220.00000
34.917,-1220.12500
35.118,-1220.37500
35.318,-1220.62500
35.519,-1220.87500
35.720,-1221.00000
35.920,-1221.25000
36.121,-1221.37500
36.322,-1221.62500
36.522,-1221.75000
36.723,-1222.00000
36.924,-1222.12500
37.124,-1222.37500
37.325,-1222.62500
37.526,-1222.75000
37.726,-1222.87500
37.927,-1223.25000
38.128,-1223.37500
38.328,-1223.50000
38.529,-1223.75000
38.730,-1223.87500
38.930,-1224.00000
39.131,-1224.12500
39.331,-1224.37500
39.532,-1224.50000
39.733,-1224.62500
39.933,-1224.75000
40.134,-1224.87500
40.335,-1225.12500
40.535,-1225.25000
40.736,-1225.37500
40.937,-1225.50000
41.137,-1225.62500
41.338,-1225.75000
41.539,-1225.87500
41.740,-1226.00000
41.940,-1226.12500
42.141,-1226.25000
42.341,-1226.37500
42.542,-1226.50000
42.743,-1226.62500
42.943,-1226.75000
43.144,-1227.00000
43.345,-1227.00000
43.545,-1227.12500
43.746,-1227.25000
43.947,-1227.37500
44.147,-1227.50000
44.348,-1227.50000
44.549,-1227.75000
44.749,-1227.75000
44.950,-1228.00000
45.151,-1228.00000
45.351,-1228.12500
45.552,-1228.25000
45.753,-1228.25000
45.954,-1228.37500
46.154,-1228.50000
46.355,-1228.62500
46.555,-1228.75000
46.756,-1228.75000
46.957,-1228.87500
47.157,-1228.87500
47.358,-1229.00000
47.559,-1229.12500
47.759,-1229.12500
47.960,-1229.25000
48.161,-1229.37500
48.361,-1229.37500
48.562,-1229.50000
48.763,-1229.50000
48.963,-1229.62500
49.164,-1229.62500
49.365,-1229.75000
49.565,-1229.87500
49.766,-1230.00000
49.967,-1230.12500
50.167,-1230.12500
50.368,-1230.25000
50.569,-1230.25000
50.769,-1230.25000
50.970,-1230.25000
51.171,-1230.37500
51.371,-1230.50000
51.572,-1230.50000
51.773,-1230.62500
51.973,-1230.62500
52.174,-1230.62500
52.375,-1230.75000
52.575,-1230.75000
52.776,-1230.87500
52.976,-1230.87500
53.177,-1231.00000
53.378,-1231.00000
53.578,-1231.12500
53.779,-1231.12500
53.980,-1231.25000
54.180,-1231.25000
54.381,-1231.25000
54.582,-1231.37500
54.782,-1231.37500
54.983,-1231.37500
55.184,-1231.50000
55.385,-1231.62500
55.585,-1231.62500
55.786,-1231.62500
55.987,-1231.62500
56.188,-1231.62500
56.388,-1231.75000
56.589,-1231.75000
56.790,-1231.87500
56.990,-1231.87500
57.191,-1231.87500
57.392,-1231.87500
57.592,-1231.87500
57.793,-1232.12500
57.994,-1231.87500
58.194,-1232.12500
58.395,-1232.00000
58.596,-1232.12500
58.796,-1232.12500
58.997,-1232.12500
59.198,-1232.25000
59.398,-1232.25000
59.599,-1232.37500
59.800,-1232.37500
60.000,-1232.37500
60.201,-1232.37500
60.402,-1232.37500
60.602,-1232.50000
60.803,-1232.37500
61.004,-1232.37500
61.204,-1232.37500
61.405,-1232.37500
61.606,-1232.37500
61.806,-1232.37500
62.007,-1232.50000
62.208,-1232.50000
62.408,-1232.50000
62.609,-1232.50000
62.810,-1232.62500
63.010,-1232.50000
63.211,-1232.62500
63.412,-1232.62500
63.612,-1232.62500
63.813,-1232.62500
64.014,-1232.75000
64.214,-1232.75000
64.415,-1232.75000
64.616,-1232.75000
64.816,-1232.75000
65.017,-1232.75000
65.218,-1232.87500
65.418,-1232.87500
65.619,-1232.87500
65.820,-1232.87500
66.020,-1232.87500
66.221,-1233.00000
66.422,-1232.87500
66.622,-1233.00000
66.823,-1233.00000
67.024,-1233.00000
67.224,-1233.00000
67.425,-1233.00000
67.626,-1233.00000
67.826,-1233.12500
68.027,-1233.12500
68.228,-1233.12500
68.428,-1233.12500
68.629,-1233.12500
68.830,-1233.12500
69.030,-1233.12500
69.231,-1233.25000
69.432,-1233.12500
69.632,-1233.25000
69.833,-1233.25000
70.034,-1233.25000
70.234,-1233.25000
70.435,-1233.25000
70.636,-1233.37500
70.836,-1233.25000
71.037,-1233.37500
71.238,-1233.25000
71.438,-1233.25000
71.639,-1233.25000
71.840,-1233.25000
72.040,-1233.25000
72.241,-1233.25000
72.442,-1233.25000
72.642,-1233.25000
72.843,-1233.25000
73.044,-1233.37500
73.244,-1233.25000
73.445,-1233.37500
73.646,-1233.25000
73.846,-1233.25000
74.047,-1233.37500
74.248,-1233.37500
74.448,-1233.50000
74.649,-1233.37500
74.849,-1233.37500
75.050,-1233.37500
75.251,-1233.37500
75.451,-1233.50000
75.652,-1233.50000
75.853,-1233.50000
76.053,-1233.50000
76.254,-1233.50000
76.455,-1233.50000
76.655,-1233.50000
76.856,-1233.62500
77.057,-1233.62500
77.257,-1233.50000
77.458,-1233.50000
77.659,-1233.50000
77.859,-1233.62500
78.060,-1233.62500
78.261,-1233.75000
