time(s),mvs
0.000,-101.37500
0.051,-101.25000
0.101,-101.50000
0.152,-101.37500
0.203,-101.50000
0.253,-101.50000
0.304,-101.12500
0.354,-101.25000
0.405,-101.12500
0.456,-101.12500
0.506,-101.25000
0.557,-101.50000
0.608,-101.50000
0.658,-101.25000
0.709,-101.37500
0.759,-101.12500
0.810,-101.12500
0.861,-101.37500
0.911,-101.25000
0.962,-101.50000
1.013,-101.25000
1.063,-101.37500
1.114,-101.25000
1.164,-101.25000
1.215,-101.37500
1.266,-101.12500
1.316,-101.62500
1.367,-101.50000
1.418,-101.50000
1.468,-101.25000
1.519,-101.25000
1.569,-101.25000
1.620,-101.00000
1.737,-99.62500
1.787,-98.50000
1.838,-98.00000
1.889,-97.25000
1.939,-97.37500
1.990,-97.00000
2.041,-96.75000
2.091,-96.00000
2.142,-93.75000
2.193,-90.25000
2.244,-86.37500
2.294,-82.37500
2.345,-78.87500
2.395,-73.50000
2.446,-69.25000
2.497,-65.00000
2.547,-60.50000
2.598,-56.37500
2.648,-52.50000
2.699,-49.25000
2.750,-45.50000
2.800,-42.50000
2.851,-38.50000
2.902,-35.12500
2.952,-31.25000
3.003,-27.50000
3.053,-23.37500
3.104,-18.12500
3.155,-13.62500
3.205,-7.25000
3.256,-0.50000
3.307,8.87500
3.357,16.12500
3.408,22.25000
3.459,29.25000
3.509,37.00000
3.560,44.75000
3.610,50.50000
3.661,57.50000
3.712,62.75000
3.762,68.12500
3.813,72.37500
3.863,76.00000
3.914,79.12500
3.965,81.50000
4.015,85.12500
4.066,88.25000
4.117,91.62500
4.167,94.62500
4.218,97.25000
4.268,100.25000
4.319,104.25000
4.370,107.25000
4.420,109.62500
4.471,112.50000
4.522,114.75000
4.572,116.87500
4.623,119.00000
4.673,120.75000
4.724,122.50000
4.775,124.12500
4.825,125.50000
4.876,126.62500
4.927,128.62500
4.977,130.50000
5.028,132.25000
5.079,134.00000
5.129,136.25000
5.180,137.62500
5.231,139.37500
5.281,140.25000
5.332,141.50000
5.383,142.87500
5.433,143.87500
5.484,144.62500
5.535,145.00000
5.585,145.62500
5.636,145.87500
5.686,146.25000
5.737,146.87500
5.788,147.50000
5.838,148.37500
5.889,148.87500
5.940,149.50000
5.990,149.62500
6.041,150.37500
6.092,150.62500
6.142,151.12500
6.193,151.75000
6.244,151.75000
6.294,152.00000
6.345,152.25000
6.396,152.12500
6.446,152.12500
6.497,152.00000
6.548,152.37500
6.598,152.25000
6.649,152.62500
6.700,152.62500
6.750,152.50000
6.801,152.50000
6.852,152.12500
6.903,152.25000
6.954,152.12500
7.004,152.00000
7.055,152.12500
7.106,152.25000
7.156,152.12500
7.207,151.62500
7.258,151.75000
7.308,151.37500
