time(s),mvs
0.000,-83.75000
0.051,-84.00000
0.101,-83.87500
0.152,-83.87500
0.203,-83.62500
0.253,-83.75000
0.304,-83.87500
0.355,-83.75000
0.405,-84.00000
0.456,-83.75000
0.507,-84.12500
0.557,-84.00000
0.608,-83.87500
0.659,-84.12500
0.709,-84.00000
0.760,-84.12500
0.811,-83.87500
0.861,-84.00000
0.912,-84.00000
0.963,-84.00000
1.013,-84.00000
1.064,-84.00000
1.115,-84.00000
1.165,-83.87500
1.216,-83.87500
1.267,-84.00000
1.318,-83.62500
1.368,-83.87500
1.419,-83.62500
1.470,-83.75000
1.520,-83.62500
1.571,-83.50000
1.622,-74.50000
1.672,-59.62500
1.723,-44.12500
1.774,-26.00000
1.824,-15.00000
1.875,-5.87500
1.926,1.50000
1.976,11.25000
2.027,19.25000
2.078,26.87500
2.128,32.12500
2.179,36.75000
2.230,41.50000
2.280,45.00000
2.331,50.75000
2.382,56.87500
2.432,61.87500
2.483,66.00000
2.534,69.87500
2.584,72.50000
2.635,74.87500
2.686,76.87500
2.736,78.87500
2.787,81.50000
2.838,83.25000
2.888,85.00000
2.939,86.00000
2.990,87.12500
3.040,87.75000
3.091,88.37500
3.142,88.87500
3.192,89.75000
3.243,91.50000
3.294,93.75000
3.344,96.12500
3.395,98.12500
3.446,100.12500
3.496,101.87500
3.547,103.62500
3.598,104.75000
3.648,106.00000
3.699,106.75000
3.749,107.50000
3.800,108.12500
3.851,108.62500
3.901,109.12500
3.952,109.62500
4.003,110.25000
4.053,110.62500
4.104,111.37500
4.154,111.62500
4.205,112.37500
4.256,112.50000
4.306,112.75000
4.357,113.37500
4.408,113.62500
4.458,114.12500
4.509,114.62500
4.559,115.00000
4.610,115.37500
4.661,115.37500
4.711,115.62500
4.762,116.00000
4.813,116.00000
4.863,116.37500
4.914,116.25000
4.964,116.50000
5.015,116.75000
5.066,117.12500
5.116,117.37500
5.167,117.87500
5.218,118.00000
5.268,118.25000
5.319,118.50000
5.370,118.62500
5.420,118.75000
5.471,119.00000
5.522,119.00000
5.572,119.25000
5.623,119.25000
5.674,119.62500
5.724,119.62500
5.775,119.75000
5.825,120.37500
5.876,120.37500
5.927,120.87500
5.977,121.12500
6.028,121.25000
6.079,121.62500
6.129,121.75000
6.180,121.87500
6.230,122.12500
6.281,122.25000
6.332,122.37500
6.382,122.50000
6.433,122.62500
6.484,122.75000
6.535,123.00000
6.585,123.00000
6.636,123.25000
6.687,123.25000
6.738,123.37500
6.788,123.50000
6.839,123.50000
6.890,123.50000
6.940,123.75000
6.991,123.75000
7.042,124.25000
7.092,124.37500
7.143,125.00000
7.194,125.25000
7.244,125.75000
7.295,126.25000
7.345,126.37500
7.396,127.00000
7.447,127.37500
7.497,127.62500
7.548,128.00000
7.599,128.25000
7.649,128.62500
7.700,128.87500
7.751,129.12500
7.801,129.37500
7.852,129.25000
7.902,129.37500
7.953,129.50000
8.004,129.75000
8.055,129.75000
8.105,129.87500
8.156,129.87500
8.207,130.12500
8.257,130.12500
8.308,130.12500
8.358,130.12500
8.409,130.12500
8.460,130.12500
8.510,130.25000
8.561,130.12500
8.612,130.25000
8.662,130.12500
8.713,130.12500
8.764,130.12500
8.814,129.87500
8.865,130.12500
8.915,129.75000
8.966,129.75000
9.017,129.50000
9.067,129.37500
9.118,129.25000
9.169,129.12500
9.219,129.12500
9.270,129.00000
9.321,129.00000
9.371,129.00000
9.422,128.87500
9.472,128.87500
9.523,128.75000
9.574,128.87500
9.624,128.75000
9.675,128.75000
9.726,128.62500
9.776,128.62500
9.827,128.62500
9.878,128.50000
9.928,128.50000
9.979,128.50000
10.029,128.37500
10.080,128.62500
10.131,128.37500
10.181,128.50000
10.232,128.37500
10.283,128.12500
10.333,128.12500
10.384,128.12500
10.434,128.00000
10.485,127.87500
10.536,127.50000
10.586,127.50000
10.637,127.12500
10.688,127.00000
10.738,126.87500
10.789,126.50000
10.840,126.37500
10.890,126.00000
10.941,125.87500
10.991,125.50000
11.042,125.25000
11.093,124.87500
11.143,124.75000
11.194,124.50000
11.245,124.12500
11.295,124.12500
11.346,123.75000
11.397,123.50000
11.447,123.25000
11.498,122.87500
11.549,122.75000
11.599,122.50000
11.650,122.37500
11.700,122.00000
11.751,121.50000
11.802,121.37500
11.852,121.00000
11.903,120.75000
11.954,120.62500
12.004,120.12500
12.055,119.87500
12.105,119.50000
12.156,119.12500
12.207,118.62500
12.257,118.50000
12.308,118.25000
12.359,117.75000
12.409,117.62500
12.460,117.25000
12.511,117.00000
12.561,116.50000
12.612,116.25000
12.662,116.00000
12.713,115.75000
12.764,115.37500
12.814,115.00000
12.865,114.62500
12.916,114.50000
12.966,114.00000
13.017,113.87500
13.068,113.62500
13.118,113.25000
13.169,113.00000
13.220,112.62500
13.270,112.50000
13.321,112.12500
13.372,111.87500
13.422,111.62500
13.473,111.25000
13.523,110.87500
13.574,110.62500
13.625,110.50000
13.675,109.75000
13.726,109.62500
13.777,109.50000
13.827,108.87500
13.878,108.75000
13.928,108.25000
13.979,108.12500
14.030,107.75000
14.080,107.50000
14.131,107.12500
14.182,106.87500
14.232,106.50000
14.283,106.12500
14.334,105.87500
14.384,105.50000
14.435,105.25000
14.486,105.00000
14.536,104.62500
14.587,104.50000
14.637,104.12500
14.688,103.87500
14.739,103.50000
14.789,103.25000
14.840,103.00000
14.891,102.75000
14.941,102.50000
14.992,102.25000
15.043,101.75000
15.093,101.50000
15.144,101.12500
15.194,100.75000
15.245,100.62500
15.296,100.00000
15.346,99.87500
15.397,99.25000
15.448,99.12500
15.498,98.75000
15.549,98.50000
15.600,98.00000
15.650,97.75000
15.701,97.50000
15.752,97.00000
15.802,96.75000
15.853,96.25000
15.903,96.00000
15.954,95.75000
16.005,95.37500
16.055,95.25000
16.106,94.75000
16.157,94.62500
16.207,94.12500
16.258,93.75000
16.309,93.50000
16.359,93.25000
16.410,93.00000
16.460,93.12500
16.511,92.25000
16.562,92.00000
16.612,91.50000
16.663,91.25000
16.714,91.00000
16.764,90.62500
16.815,90.37500
16.866,89.87500
16.916,89.62500
16.967,89.25000
17.018,88.87500
17.068,88.50000
17.119,88.25000
17.169,87.87500
17.220,87.37500
17.271,87.12500
17.321,86.75000
17.372,86.50000
17.423,86.12500
17.473,85.75000
17.524,85.62500
17.575,85.25000
17.625,85.00000
17.676,84.62500
17.727,84.12500
17.777,84.00000
17.828,83.62500
17.878,83.25000
17.929,82.87500
17.980,82.62500
18.030,82.25000
18.081,81.62500
18.132,81.50000
18.182,81.12500
18.233,80.62500
18.283,80.37500
18.334,80.00000
18.385,79.62500
18.435,79.25000
18.486,79.00000
18.537,78.50000
18.587,78.25000
18.638,77.87500
18.689,77.50000
18.739,77.12500
18.790,76.75000
18.841,76.37500
18.891,76.12500
18.942,75.62500
18.992,75.37500
19.043,75.00000
19.094,74.75000
19.144,74.25000
19.195,74.00000
19.246,73.75000
19.296,73.37500
19.347,73.00000
19.398,72.75000
19.448,72.25000
19.499,71.87500
19.550,71.50000
19.600,71.25000
19.651,71.00000
19.701,70.37500
19.752,70.25000
19.803,69.75000
19.853,69.50000
19.904,69.00000
19.955,68.62500
20.005,68.12500
20.056,67.87500
20.107,67.37500
20.157,67.12500
20.208,66.75000
20.258,66.37500
20.309,66.00000
20.360,65.75000
20.410,65.37500
20.461,65.12500
20.512,64.62500
20.562,64.50000
20.613,64.00000
20.664,63.62500
20.714,63.37500
20.765,62.87500
20.816,62.62500
20.866,62.25000
20.917,61.87500
20.967,61.62500
21.018,61.12500
21.069,60.87500
21.119,60.25000
21.170,60.00000
21.221,59.75000
21.271,59.12500
21.322,59.00000
21.373,58.25000
21.423,58.12500
21.474,57.75000
21.525,57.37500
21.575,57.00000
21.626,56.62500
21.677,56.25000
21.727,55.87500
21.778,55.50000
21.828,55.25000
21.879,54.87500
21.930,54.62500
21.980,54.12500
22.031,54.00000
22.082,53.62500
22.132,53.37500
22.183,52.87500
22.234,52.50000
22.284,52.25000
22.335,52.00000
22.386,51.50000
22.436,51.12500
22.487,50.62500
22.538,50.37500
22.588,49.75000
22.639,49.50000
22.689,49.25000
22.740,48.75000
22.791,48.50000
22.841,48.12500
22.892,47.75000
22.943,47.25000
22.993,47.00000
23.044,46.50000
23.095,46.12500
23.145,45.75000
23.196,45.25000
23.247,44.87500
23.297,44.37500
23.348,44.12500
23.398,43.87500
23.449,43.50000
23.500,43.25000
23.550,43.00000
23.601,42.75000
23.652,42.37500
23.702,41.87500
23.753,41.50000
23.804,41.37500
23.854,40.62500
23.905,40.50000
23.956,40.00000
24.006,39.75000
24.057,39.12500
24.108,38.87500
24.158,38.62500
24.209,38.00000
24.260,37.75000
24.310,37.37500
24.361,37.12500
24.412,36.62500
24.462,36.37500
24.513,35.87500
24.563,35.50000
24.614,35.25000
24.665,35.00000
