time(s),mvs
0.000,168.37500
0.051,168.37500
0.101,168.25000
0.152,168.50000
0.203,168.50000
0.253,168.25000
0.304,168.25000
0.354,168.25000
0.405,168.12500
0.456,168.00000
0.506,168.00000
0.557,168.00000
0.608,167.87500
0.658,167.87500
0.709,167.87500
0.759,167.87500
0.810,167.75000
0.861,167.87500
0.911,167.87500
0.962,167.62500
1.013,167.75000
1.063,167.50000
1.114,167.50000
1.165,167.50000
1.215,167.37500
1.266,167.50000
1.317,167.50000
1.367,167.25000
1.418,167.50000
1.468,167.37500
1.519,167.50000
1.570,167.37500
1.620,167.25000
1.671,167.25000
1.722,167.12500
1.772,167.25000
1.823,167.12500
1.874,167.12500
1.924,167.00000
1.975,167.00000
2.026,167.00000
2.076,167.12500
2.127,167.12500
2.178,167.00000
2.228,167.12500
2.279,166.87500
2.329,166.75000
2.380,166.75000
2.431,166.62500
2.481,166.50000
2.532,166.62500
2.583,166.50000
2.633,166.12500
2.684,165.12500
2.735,164.12500
2.785,163.50000
2.836,162.75000
2.887,162.00000
2.937,161.37500
2.988,160.50000
3.038,160.00000
3.089,159.25000
3.140,158.75000
3.190,158.00000
3.241,157.37500
3.292,156.87500
3.342,156.75000
3.393,156.12500
3.444,155.75000
3.494,155.62500
3.545,155.00000
3.596,154.75000
3.646,154.37500
3.697,154.12500
3.747,153.75000
3.798,153.50000
3.849,153.37500
3.899,153.12500
3.950,152.87500
4.001,153.00000
4.051,152.87500
4.102,152.62500
4.153,152.62500
4.203,152.25000
4.254,152.12500
4.304,151.87500
4.355,151.75000
4.406,151.62500
4.456,151.37500
4.507,151.25000
4.558,151.25000
4.608,151.00000
4.659,151.00000
4.710,150.87500
4.760,150.75000
4.811,150.37500
4.862,150.50000
4.912,150.00000
4.963,150.00000
5.014,150.00000
5.064,149.75000
5.115,149.87500
5.166,149.62500
5.216,149.75000
5.267,149.50000
5.318,149.37500
5.368,149.50000
5.419,149.50000
5.470,149.25000
5.520,149.00000
5.571,149.00000
5.622,148.87500
5.672,148.75000
5.723,148.75000
5.774,148.62500
5.825,148.50000
5.875,148.37500
5.926,148.62500
5.977,148.50000
6.027,148.37500
6.078,148.50000
6.129,148.12500
6.179,148.12500
6.230,148.00000
6.281,147.87500
6.332,147.87500
6.382,147.75000
6.433,147.75000
6.484,147.87500
6.534,147.62500
6.585,147.75000
6.636,147.75000
6.687,147.50000
6.737,147.50000
6.788,147.25000
6.839,147.12500
6.889,147.12500
6.940,147.12500
6.991,147.00000
7.041,147.00000
7.092,146.87500
7.143,147.00000
7.194,146.87500
7.244,146.87500
7.295,147.00000
7.346,146.62500
7.396,146.62500
7.447,146.50000
7.498,146.50000
7.548,146.50000
7.599,146.37500
7.650,146.25000
7.701,146.25000
7.751,146.12500
7.802,146.50000
7.853,146.25000
7.903,146.25000
7.954,146.25000
8.005,146.25000
8.055,146.25000
8.106,145.87500
8.157,146.00000
8.208,146.00000
8.258,146.00000
8.309,145.87500
8.360,146.75000
8.410,146.50000
8.461,145.75000
8.512,145.62500
8.562,145.62500
8.613,145.50000
8.664,145.75000
8.715,145.75000
8.765,146.25000
8.816,145.75000
8.867,145.37500
8.917,145.75000
8.968,145.37500
9.019,145.50000
9.069,145.62500
9.120,145.87500
9.171,145.75000
9.221,145.00000
9.272,145.50000
9.323,145.12500
