time(s),mvs
0.000,-14.00000
0.051,-14.00000
0.101,-14.00000
0.152,-14.00000
0.203,-14.00000
0.253,-13.87500
0.304,-13.75000
0.354,-13.87500
0.405,-13.87500
0.456,-13.87500
0.506,-13.87500
0.557,-13.87500
0.608,-13.87500
0.658,-14.00000
0.709,-14.00000
0.759,-14.00000
0.810,-14.00000
0.861,-14.00000
0.911,-14.00000
0.962,-14.12500
1.013,-14.12500
1.063,-14.00000
1.114,-14.12500
1.165,-14.12500
1.215,-14.12500
1.266,-14.12500
1.317,-14.00000
1.367,-14.00000
1.418,-13.87500
1.469,-13.87500
1.519,-9.75000
1.570,-1.00000
1.621,1.87500
1.740,144.50000
1.791,213.62500
1.842,242.50000
1.892,269.12500
1.943,288.37500
1.994,298.12500
2.044,308.00000
2.095,315.62500
2.146,321.62500
2.197,325.87500
2.247,328.87500
2.298,330.62500
2.349,332.62500
2.399,334.62500
2.450,336.50000
2.501,337.00000
2.551,338.00000
2.602,338.62500
2.653,339.37500
2.703,339.62500
2.754,339.12500
2.805,338.87500
2.855,339.37500
2.906,340.25000
2.957,340.75000
3.007,341.25000
3.058,341.75000
3.109,342.12500
3.159,342.12500
3.210,342.25000
3.260,342.25000
3.311,342.62500
3.362,343.25000
3.412,343.62500
3.463,344.00000
3.514,344.12500
3.564,344.12500
3.615,344.12500
3.665,343.87500
3.716,343.37500
3.767,343.00000
3.817,342.37500
3.868,342.12500
3.919,341.62500
3.969,341.25000
4.020,340.87500
4.071,340.62500
4.121,340.12500
4.172,339.87500
4.222,339.62500
4.273,339.25000
4.324,339.12500
4.374,339.00000
4.425,338.87500
4.476,338.62500
4.526,338.62500
4.577,338.37500
4.627,338.12500
4.678,338.00000
4.729,337.75000
4.779,337.50000
4.830,337.25000
4.881,337.00000
4.931,336.75000
4.982,336.50000
5.033,336.25000
5.083,335.87500
5.134,335.62500
5.185,335.25000
5.235,335.12500
5.286,335.00000
5.336,334.75000
5.387,334.62500
5.438,334.50000
5.488,334.37500
5.539,334.00000
5.590,333.75000
5.640,333.37500
5.691,333.25000
5.742,332.87500
5.792,332.62500
5.843,332.37500
5.893,332.12500
5.944,331.87500
5.995,331.50000
6.045,331.37500
6.096,331.12500
6.147,330.87500
6.197,330.62500
6.248,330.37500
6.299,330.25000
6.349,330.12500
6.400,329.75000
6.450,329.37500
6.501,329.12500
6.552,328.62500
6.602,328.37500
6.653,328.00000
6.704,327.75000
6.754,327.50000
6.805,327.37500
6.856,327.00000
6.906,326.75000
6.957,326.50000
7.008,326.25000
7.058,326.12500
7.109,326.00000
7.160,325.87500
7.210,325.75000
7.261,325.50000
7.312,325.25000
7.363,325.00000
7.413,324.62500
7.464,324.37500
7.515,323.87500
7.565,323.62500
7.616,323.25000
7.667,323.00000
7.718,322.75000
7.768,322.62500
7.819,322.50000
7.870,322.00000
7.921,322.00000
7.971,321.75000
8.022,321.37500
8.073,321.25000
8.123,321.12500
8.174,320.87500
8.225,320.62500
8.276,320.37500
8.326,320.25000
8.377,320.00000
8.428,319.62500
8.479,319.50000
8.529,319.12500
8.580,318.87500
8.631,318.62500
8.681,318.37500
8.732,318.12500
8.783,317.87500
8.834,317.62500
8.884,317.37500
8.935,317.12500
8.986,316.87500
9.036,316.62500
9.087,316.50000
9.138,316.37500
9.189,316.00000
9.239,315.87500
9.290,315.62500
9.341,315.25000
9.392,315.00000
9.442,314.75000
9.493,314.50000
9.544,314.37500
9.594,314.12500
9.645,313.87500
9.696,313.62500
9.747,313.25000
9.797,313.12500
9.848,313.00000
9.899,312.87500
9.950,312.75000
10.000,312.62500
10.051,312.50000
10.102,312.25000
10.153,312.12500
10.203,311.75000
10.254,311.50000
10.305,311.37500
10.355,311.12500
10.406,310.75000
10.457,310.62500
10.508,310.50000
10.558,310.12500
10.609,310.00000
10.660,309.87500
10.711,309.50000
10.761,309.37500
10.812,309.00000
10.863,308.87500
10.914,308.62500
10.964,308.37500
11.015,308.25000
11.066,308.12500
11.116,307.87500
11.167,307.50000
11.218,307.37500
11.269,307.12500
11.319,306.87500
11.370,306.87500
11.421,306.50000
11.472,306.50000
11.522,305.87500
11.573,305.87500
11.624,305.50000
11.674,305.37500
11.725,305.12500
11.776,305.00000
11.827,304.87500
11.877,304.75000
11.928,304.62500
11.979,304.37500
12.030,304.25000
12.080,304.00000
12.131,303.75000
12.182,303.37500
12.232,303.37500
12.283,303.00000
12.334,302.75000
12.385,302.37500
12.435,302.37500
12.486,301.87500
12.537,301.87500
12.588,301.62500
12.638,301.50000
12.689,301.37500
12.740,301.12500
12.791,301.00000
12.841,300.75000
12.892,300.62500
12.943,300.50000
12.993,300.12500
13.044,299.87500
13.095,299.75000
13.146,299.50000
13.196,299.12500
13.247,299.00000
13.298,298.62500
13.349,298.50000
13.399,298.37500
13.450,298.00000
13.501,297.75000
13.552,297.62500
13.602,297.50000
13.653,297.37500
13.704,297.12500
13.754,297.12500
