time(s),mvs
43.329,-111.50000
43.380,-111.37500
43.431,-111.62500
43.481,-111.37500
43.532,-111.62500
43.583,-111.37500
43.633,-111.75000
43.684,-111.62500
43.735,-111.75000
43.786,-111.50000
43.836,-111.37500
43.887,-111.62500
43.938,-111.50000
43.989,-111.87500
44.039,-111.62500
44.090,-111.75000
44.141,-111.62500
44.192,-111.87500
44.242,-111.75000
44.293,-111.87500
44.344,-111.87500
44.395,-111.75000
44.445,-111.87500
44.496,-111.75000
44.547,-111.87500
44.598,-111.75000
44.648,-111.87500
44.699,-111.75000
44.750,-111.75000
44.801,-111.75000
44.851,-111.62500
44.902,-111.75000
44.953,-111.50000
45.003,-111.75000
45.054,-111.50000
45.105,-111.75000
45.156,-111.50000
45.206,-111.62500
45.257,-111.75000
45.308,-111.62500
45.359,-112.00000
45.409,-111.50000
45.460,-111.87500
45.511,-111.62500
45.562,-111.75000
45.612,-111.50000
45.663,-111.62500
45.714,-111.50000
45.764,-111.50000
45.815,-111.87500
45.866,-111.50000
45.917,-111.75000
45.967,-111.50000
46.018,-111.50000
46.069,-111.50000
46.120,-111.50000
46.170,-111.50000
46.221,-111.62500
46.272,-111.75000
46.323,-111.50000
46.373,-111.75000
46.424,-111.50000
46.475,-111.50000
46.525,-111.62500
46.576,-111.62500
46.627,-111.75000
46.678,-111.62500
46.728,-111.87500
46.779,-111.62500
46.830,-111.87500
46.881,-111.75000
46.931,-112.00000
46.982,-111.75000
47.033,-112.00000
47.083,-111.87500
47.134,-111.62500
47.185,-111.87500
47.236,-111.75000
47.286,-112.00000
47.337,-111.87500
47.388,-112.00000
47.439,-111.87500
47.489,-112.00000
47.540,-112.00000
47.591,-112.00000
47.641,-112.12500
47.692,-112.00000
47.743,-112.12500
47.794,-112.00000
47.844,-112.12500
47.895,-112.00000
47.946,-112.00000
47.997,-112.00000
48.047,-112.12500
48.098,-112.12500
48.149,-112.00000
48.199,-112.00000
48.250,-111.75000
48.301,-112.00000
48.352,-112.12500
48.402,-112.00000
48.453,-112.12500
48.504,-111.87500
48.554,-112.12500
48.605,-111.75000
48.656,-112.12500
48.707,-111.75000
48.757,-112.00000
48.808,-111.75000
48.859,-112.00000
48.909,-111.75000
48.960,-111.87500
49.011,-112.12500
49.062,-111.87500
49.112,-112.25000
49.163,-111.87500
49.213,-112.00000
49.264,-111.87500
49.315,-112.00000
49.366,-111.87500
49.416,-111.87500
49.467,-112.00000
49.518,-112.00000
49.568,-112.12500
49.619,-112.00000
49.669,-112.00000
49.720,-112.00000
49.771,-111.87500
49.821,-112.00000
49.872,-112.00000
49.923,-112.25000
49.973,-112.12500
50.024,-112.00000
50.075,-112.00000
50.125,-112.00000
50.176,-112.12500
50.227,-112.00000
50.277,-112.25000
50.328,-112.00000
50.379,-112.25000
50.429,-112.00000
50.480,-112.37500
50.531,-112.00000
50.581,-112.00000
50.632,-112.25000
50.682,-112.00000
50.733,-112.25000
50.784,-112.00000
50.834,-112.25000
50.885,-112.00000
50.936,-112.37500
50.986,-112.12500
51.037,-112.00000
51.088,-112.25000
51.138,-112.00000
51.189,-112.25000
51.240,-112.12500
51.290,-112.37500
51.341,-112.25000
51.392,-112.37500
51.442,-112.25000
51.493,-112.50000
51.543,-112.37500
51.594,-112.25000
51.645,-112.50000
51.695,-112.25000
51.746,-112.62500
51.797,-112.50000
51.847,-112.50000
51.898,-112.50000
51.949,-112.50000
51.999,-112.50000
52.050,-112.25000
52.101,-112.50000
52.151,-112.50000
52.202,-112.50000
52.253,-112.62500
52.303,-112.50000
52.354,-112.50000
52.404,-112.37500
52.455,-112.62500
52.506,-112.25000
52.556,-112.62500
52.607,-112.50000
52.658,-112.50000
52.708,-112.62500
52.759,-112.37500
52.810,-112.62500
52.860,-112.25000
52.911,-112.50000
52.962,-112.25000
53.012,-112.50000
53.063,-112.62500
53.113,-112.37500
53.164,-112.75000
53.215,-112.37500
53.265,-112.62500
53.316,-112.25000
53.367,-112.50000
53.417,-112.25000
53.468,-112.37500
53.519,-112.25000
53.569,-112.37500
53.620,-112.50000
53.671,-112.25000
53.721,-112.62500
53.772,-112.25000
53.822,-112.50000
53.873,-112.37500
53.924,-112.50000
53.974,-112.37500
54.025,-112.25000
54.076,-112.62500
54.126,-112.37500
54.177,-112.50000
54.228,-112.37500
54.278,-112.50000
54.329,-112.37500
54.379,-112.25000
54.430,-112.50000
54.481,-112.37500
54.531,-112.62500
54.582,-112.50000
54.633,-112.62500
54.683,-112.37500
54.734,-112.37500
54.785,-112.50000
54.835,-112.37500
54.886,-112.50000
54.937,-112.37500
54.988,-112.62500
55.038,-112.37500
55.089,-112.75000
55.140,-112.50000
55.191,-112.37500
55.241,-112.62500
55.292,-112.50000
55.343,-112.75000
55.393,-112.50000
55.444,-112.87500
55.495,-112.62500
55.546,-112.75000
55.596,-112.62500
55.647,-113.00000
55.698,-112.87500
55.749,-112.62500
55.799,-112.87500
55.850,-112.50000
55.901,-112.87500
55.951,-112.75000
56.002,-112.87500
56.053,-112.87500
56.104,-112.87500
56.154,-112.87500
56.205,-112.87500
56.256,-113.00000
56.306,-112.87500
56.357,-113.00000
56.408,-113.00000
56.459,-113.00000
56.509,-112.87500
56.560,-113.00000
56.611,-113.12500
56.661,-113.00000
56.712,-113.12500
56.763,-112.75000
56.813,-113.00000
56.864,-112.75000
56.915,-113.00000
56.965,-113.00000
57.016,-112.87500
57.066,-113.00000
57.117,-112.75000
57.168,-113.12500
57.218,-112.75000
57.269,-113.00000
57.320,-112.62500
57.370,-112.87500
57.421,-113.00000
57.471,-112.75000
57.522,-113.00000
57.573,-112.62500
57.623,-113.00000
57.674,-112.62500
57.725,-113.00000
57.775,-112.75000
57.826,-113.00000
57.877,-113.12500
57.927,-112.87500
57.978,-113.00000
58.028,-112.62500
58.079,-112.87500
58.130,-112.75000
58.180,-112.87500
58.231,-112.75000
58.282,-112.75000
58.332,-112.87500
58.383,-112.75000
58.433,-113.00000
58.484,-112.75000
58.535,-112.87500
58.585,-112.87500
58.636,-112.87500
58.687,-112.87500
58.737,-112.62500
58.788,-112.87500
58.839,-112.75000
58.889,-112.87500
58.940,-112.87500
58.991,-112.87500
59.041,-113.00000
59.092,-112.75000
59.142,-113.00000
59.193,-112.87500
59.244,-113.12500
59.294,-113.00000
59.345,-113.00000
59.396,-113.00000
59.446,-112.75000
59.497,-113.00000
59.548,-112.75000
59.598,-113.00000
59.649,-112.87500
59.700,-113.12500
59.750,-113.00000
59.801,-113.25000
59.852,-113.00000
59.902,-112.87500
59.953,-113.25000
60.003,-113.00000
60.054,-113.25000
60.105,-113.12500
60.155,-113.25000
60.206,-113.12500
60.257,-113.37500
60.307,-113.37500
60.358,-113.12500
60.409,-113.37500
60.459,-113.12500
60.510,-113.50000
60.561,-113.25000
60.611,-113.37500
60.662,-113.25000
60.712,-113.50000
60.763,-113.50000
60.814,-113.37500
60.864,-113.50000
60.915,-113.25000
60.966,-113.50000
61.016,-113.50000
61.067,-113.37500
61.118,-113.50000
61.168,-113.37500
61.219,-113.50000
61.269,-113.25000
61.320,-113.50000
61.371,-113.50000
61.421,-113.50000
61.472,-113.37500
61.523,-113.37500
61.573,-113.62500
61.624,-113.25000
61.675,-113.50000
61.725,-113.12500
61.776,-113.50000
61.826,-113.25000
61.877,-113.37500
61.928,-113.50000
61.978,-113.25000
62.029,-113.50000
62.080,-113.12500
62.130,-113.50000
62.181,-113.25000
62.232,-113.37500
62.282,-113.12500
62.333,-113.37500
62.383,-113.50000
62.434,-113.25000
62.485,-113.50000
62.535,-113.25000
62.586,-113.50000
62.637,-113.25000
62.687,-113.25000
62.738,-113.12500
62.789,-113.25000
62.839,-113.50000
62.890,-113.25000
62.941,-113.25000
62.991,-113.12500
63.042,-113.25000
63.092,-113.25000
63.143,-113.12500
63.194,-113.25000
63.244,-113.25000
63.295,-113.37500
63.346,-113.25000
63.396,-113.25000
63.447,-113.25000
63.498,-113.25000
63.548,-113.25000
63.599,-113.25000
63.649,-113.37500
63.700,-113.25000
63.751,-113.50000
63.801,-113.37500
63.852,-113.12500
63.903,-113.37500
63.953,-113.37500
64.004,-113.50000
64.055,-113.37500
64.105,-113.62500
64.156,-113.25000
64.207,-113.75000
64.257,-113.37500
64.308,-113.75000
64.358,-113.50000
64.409,-113.37500
64.460,-113.62500
64.510,-113.37500
64.561,-113.62500
64.612,-113.37500
64.662,-113.62500
64.713,-113.50000
64.764,-113.75000
64.814,-113.62500
64.865,-113.37500
64.916,-113.62500
64.966,-113.50000
65.017,-113.75000
65.068,-113.50000
65.118,-113.75000
65.169,-113.62500
65.220,-113.75000
65.270,-113.75000
65.321,-113.87500
65.372,-113.87500
65.422,-113.75000
65.473,-113.87500
65.523,-113.87500
65.574,-114.00000
65.625,-113.87500
65.675,-113.87500
65.726,-113.87500
65.777,-113.75000
65.827,-114.00000
65.878,-113.75000
65.929,-113.87500
65.979,-113.75000
66.030,-113.75000
66.080,-113.87500
66.131,-113.75000
66.182,-113.87500
66.232,-113.62500
66.283,-113.87500
66.334,-113.87500
66.384,-113.87500
66.435,-113.87500
66.486,-113.75000
66.536,-113.87500
66.587,-113.62500
66.638,-113.87500
66.688,-113.62500
66.739,-113.87500
66.789,-113.62500
66.840,-113.75000
66.891,-113.87500
66.941,-113.62500
66.992,-113.87500
67.043,-113.50000
67.093,-113.87500
67.144,-113.50000
67.195,-113.87500
67.245,-113.62500
67.296,-113.87500
67.346,-114.12500
67.397,-113.87500
67.448,-114.12500
67.498,-113.75000
67.549,-113.87500
67.600,-113.75000
67.650,-113.75000
67.701,-113.75000
67.752,-113.62500
67.802,-113.75000
67.853,-113.75000
67.904,-113.87500
67.954,-113.75000
68.005,-113.75000
68.055,-113.62500
68.106,-113.75000
68.157,-113.75000
68.207,-113.75000
68.258,-113.87500
68.309,-113.75000
68.359,-113.62500
68.410,-113.87500
68.461,-113.75000
68.511,-113.75000
68.562,-113.75000
68.612,-113.87500
68.663,-113.75000
68.714,-114.12500
68.764,-113.87500
68.815,-113.62500
68.866,-113.87500
68.916,-113.87500
68.967,-114.00000
69.018,-113.75000
69.068,-114.12500
69.119,-113.87500
69.169,-114.12500
69.220,-113.87500
69.271,-114.25000
69.321,-114.00000
69.372,-113.87500
69.423,-114.12500
69.473,-114.00000
69.524,-114.37500
69.575,-114.00000
69.625,-114.37500
69.676,-114.25000
69.727,-114.37500
69.777,-114.37500
69.828,-114.12500
69.879,-114.25000
69.929,-114.00000
69.980,-114.37500
70.031,-114.12500
70.081,-114.37500
70.132,-114.25000
70.182,-114.37500
70.233,-114.25000
70.284,-114.37500
70.334,-114.37500
70.385,-114.12500
70.436,-114.50000
70.486,-114.37500
70.537,-114.25000
70.588,-114.25000
70.638,-114.25000
70.689,-114.37500
70.740,-114.12500
70.790,-114.37500
70.841,-114.25000
