time(s),mvs
0.000,-20.62500
0.051,-20.75000
0.101,-20.75000
0.152,-20.75000
0.203,-20.75000
0.253,-20.62500
0.304,-20.62500
0.355,-20.62500
0.405,-20.75000
0.456,-20.75000
0.507,-21.00000
0.557,-20.87500
0.608,-20.87500
0.659,-20.75000
0.709,-20.50000
0.760,-20.62500
0.811,-20.87500
0.861,-20.87500
0.912,-20.75000
0.963,-20.75000
1.013,-20.75000
1.064,-20.50000
1.115,-20.62500
1.165,-20.75000
1.216,15.87500
1.267,108.25000
1.317,172.12500
1.368,218.37500
1.418,255.75000
1.469,285.00000
1.520,300.87500
1.570,315.50000
1.621,324.75000
1.737,337.00000
1.788,342.00000
1.839,344.50000
1.889,347.50000
1.940,351.25000
1.991,354.62500
2.041,357.25000
2.092,358.75000
2.143,362.00000
2.193,364.50000
2.244,366.00000
2.295,366.75000
2.345,368.37500
2.396,369.87500
2.446,371.50000
2.497,373.12500
2.548,373.87500
2.598,374.50000
2.649,375.00000
2.700,375.37500
2.750,375.62500
2.801,375.50000
2.852,375.25000
2.902,375.00000
2.953,374.75000
3.004,374.37500
3.054,374.12500
3.105,373.75000
3.155,373.37500
3.206,373.25000
3.257,372.62500
3.307,372.37500
3.358,371.87500
3.409,371.37500
3.459,371.12500
3.510,370.50000
3.561,370.12500
3.611,369.62500
3.662,369.37500
3.712,369.00000
3.763,368.50000
3.814,367.87500
3.864,367.62500
3.915,367.12500
3.966,366.87500
4.016,366.37500
4.067,366.00000
4.118,365.62500
4.168,365.12500
4.219,364.75000
4.270,364.37500
4.320,364.00000
4.371,363.62500
4.421,363.12500
4.472,362.87500
4.523,362.37500
4.574,362.00000
4.624,361.75000
4.675,361.50000
4.726,361.00000
4.776,360.75000
4.827,360.50000
4.878,360.37500
4.928,360.00000
4.979,359.75000
5.030,359.62500
5.080,359.12500
5.131,359.00000
5.182,358.87500
5.232,358.75000
5.283,358.50000
5.334,358.25000
5.384,358.00000
5.435,357.75000
5.486,357.50000
5.536,357.37500
5.587,357.00000
5.638,356.87500
5.688,356.50000
5.739,356.25000
5.790,355.87500
5.840,355.62500
5.891,355.25000
5.942,354.62500
5.992,354.37500
6.043,354.12500
6.094,353.87500
6.144,353.37500
6.195,353.12500
6.246,352.87500
6.296,352.37500
6.347,351.87500
6.398,351.62500
6.448,351.37500
6.499,350.87500
6.550,350.75000
6.600,350.50000
6.651,350.00000
6.702,349.62500
6.752,349.50000
6.803,349.12500
6.854,348.75000
6.904,348.50000
6.955,348.00000
7.006,347.62500
7.056,347.37500
7.107,347.12500
7.158,347.00000
7.208,346.62500
7.259,346.25000
7.310,346.00000
7.360,345.75000
7.411,345.50000
7.462,345.12500
7.512,344.62500
7.563,344.25000
7.614,344.25000
7.664,343.87500
7.715,343.50000
7.766,343.37500
7.816,343.12500
7.867,342.75000
7.918,342.50000
7.968,342.37500
8.019,342.12500
8.070,341.75000
8.120,341.50000
8.171,341.25000
8.222,340.75000
8.272,340.50000
8.323,340.50000
8.374,340.25000
8.424,339.87500
8.475,339.62500
8.526,339.25000
8.576,338.87500
8.627,338.62500
8.678,338.50000
8.728,338.25000
8.779,337.75000
8.830,337.62500
8.880,337.37500
8.931,337.00000
8.982,336.87500
9.032,336.62500
9.083,336.25000
9.134,336.00000
9.184,335.75000
9.235,335.62500
9.286,335.25000
9.336,335.12500
9.387,334.87500
9.438,334.50000
9.489,334.25000
9.539,334.12500
9.590,333.87500
9.641,333.50000
9.691,333.25000
9.742,333.12500
9.793,332.75000
