time(s),mvs
0.000,-141.12500
0.051,-141.37500
0.101,-141.25000
0.152,-141.37500
0.203,-141.37500
0.253,-141.25000
0.304,-141.37500
0.354,-141.12500
0.405,-141.37500
0.456,-141.00000
0.506,-141.12500
0.557,-141.00000
0.608,-141.25000
0.658,-141.00000
0.709,-141.37500
0.759,-141.25000
0.810,-141.37500
0.861,-141.50000
0.911,-141.37500
0.962,-141.50000
1.013,-141.25000
1.063,-141.12500
1.114,-141.12500
1.165,-141.12500
1.215,-141.12500
1.266,-141.37500
1.316,-141.12500
1.367,-141.37500
1.418,-141.37500
1.468,-141.50000
1.519,-141.12500
1.570,-141.25000
1.620,-141.12500
1.671,-141.37500
1.721,-141.25000
1.772,-141.25000
1.823,-141.12500
1.873,-141.00000
1.924,-141.37500
1.975,-141.50000
2.025,-141.50000
2.076,-141.25000
2.126,-141.50000
2.177,-141.25000
2.228,-141.37500
2.278,-141.12500
2.329,-141.12500
2.380,-141.25000
2.430,-141.12500
2.481,-141.37500
2.532,-141.62500
2.582,-141.50000
2.633,-141.50000
2.684,-141.50000
2.734,-141.37500
2.785,-141.62500
2.836,-141.37500
2.887,-141.62500
2.937,-141.37500
2.988,-141.50000
3.039,-141.37500
3.089,-141.62500
3.140,-141.50000
3.191,-141.62500
3.241,-141.50000
3.292,-141.50000
3.342,-141.62500
3.393,-141.37500
3.444,-141.62500
3.494,-141.37500
3.545,-141.25000
3.596,-141.12500
3.646,-141.37500
3.697,-141.25000
3.748,-141.62500
3.798,-140.62500
3.849,-139.00000
3.900,-136.00000
3.950,-133.87500
4.001,-131.62500
4.052,-128.50000
4.102,-124.00000
4.153,-116.37500
4.204,-106.87500
4.254,-93.87500
4.305,-80.75000
4.356,-66.12500
4.406,-55.37500
4.457,-44.87500
4.508,-37.50000
4.558,-30.50000
4.609,-23.50000
4.660,-17.62500
4.710,-12.25000
4.761,-7.62500
4.811,-2.87500
4.862,1.00000
4.913,5.37500
4.963,8.87500
5.014,12.87500
5.065,16.00000
5.116,20.00000
5.167,23.62500
5.218,27.75000
5.269,32.50000
5.319,36.87500
5.370,41.25000
5.420,45.37500
5.471,49.50000
5.522,52.87500
5.572,56.62500
5.623,59.75000
5.674,62.62500
5.724,66.12500
5.775,69.00000
5.826,72.50000
5.876,75.75000
5.927,78.87500
5.977,81.87500
6.028,84.62500
6.079,87.37500
6.129,89.62500
6.180,91.62500
6.231,92.75000
6.281,94.62500
6.332,95.62500
6.383,97.12500
6.433,98.12500
6.484,99.12500
6.534,100.12500
6.585,101.00000
6.636,102.00000
6.686,102.62500
6.737,103.37500
6.788,103.62500
6.838,104.50000
6.889,104.62500
6.940,105.37500
6.990,105.50000
7.041,106.12500
7.092,106.50000
7.142,106.87500
7.193,107.50000
7.244,108.12500
7.294,108.37500
7.345,108.87500
7.396,109.37500
7.446,109.37500
7.497,110.00000
7.548,110.00000
7.598,110.50000
7.649,110.37500
7.700,110.75000
7.750,110.62500
7.801,111.25000
7.852,111.12500
7.903,111.62500
7.953,111.62500
8.004,111.87500
8.055,111.87500
8.106,111.75000
8.156,111.75000
8.207,111.75000
8.258,112.00000
8.308,111.62500
8.359,112.00000
8.410,111.62500
8.461,112.00000
8.511,111.75000
8.562,111.75000
8.613,111.75000
8.664,111.62500
8.714,111.50000
8.765,111.25000
8.816,111.25000
8.866,111.00000
8.917,110.87500
8.968,110.50000
9.019,110.50000
9.069,110.12500
9.120,110.37500
9.171,110.00000
9.221,110.00000
9.272,109.75000
9.323,109.62500
9.374,109.50000
9.424,109.00000
9.475,109.00000
9.526,108.50000
9.576,108.37500
9.627,108.12500
9.678,108.25000
9.729,107.87500
9.779,108.00000
9.830,107.50000
9.881,107.50000
9.931,107.12500
9.982,106.87500
10.033,106.75000
10.084,106.25000
10.134,106.25000
10.185,105.50000
10.236,105.50000
10.286,105.12500
10.337,104.87500
10.388,104.62500
10.439,104.50000
10.489,104.12500
10.540,104.00000
10.591,103.62500
10.641,103.37500
10.692,103.12500
10.743,102.62500
10.794,102.12500
10.844,101.87500
10.895,101.75000
10.946,101.12500
10.996,101.25000
11.047,100.75000
11.098,100.75000
11.149,100.25000
11.199,100.00000
11.250,99.62500
11.301,99.37500
11.352,99.12500
