time(s),mvs
0.000,-131.37500
0.051,-131.37500
0.101,-131.25000
0.152,-131.37500
0.203,-131.37500
0.253,-130.87500
0.304,-131.12500
0.354,-131.37500
0.405,-131.50000
0.456,-131.12500
0.506,-131.25000
0.557,-131.25000
0.608,-131.25000
0.658,-131.37500
0.709,-131.00000
0.760,-131.00000
0.810,-131.37500
0.861,-131.37500
0.911,-131.12500
0.962,-131.12500
1.013,-131.12500
1.063,-131.25000
1.114,-131.25000
1.165,-130.87500
1.215,-130.87500
1.266,-131.00000
1.316,-130.75000
1.367,-130.12500
1.418,-129.00000
1.468,-126.75000
1.519,-123.75000
1.570,-121.37500
1.620,-117.87500
1.749,-109.25000
1.800,-104.12500
1.851,-97.75000
1.901,-91.87500
1.952,-84.00000
2.003,-77.62500
2.053,-70.87500
2.104,-64.37500
2.155,-56.87500
2.205,-50.62500
2.256,-42.50000
2.307,-32.87500
2.358,-26.37500
2.408,-19.25000
2.459,-12.12500
2.510,-5.62500
2.560,-1.25000
2.611,3.25000
2.662,6.87500
2.712,10.87500
2.763,13.87500
2.814,15.87500
2.865,18.62500
2.915,22.75000
2.966,28.12500
3.017,33.37500
3.067,41.87500
3.118,49.75000
3.169,58.87500
3.219,66.12500
3.270,73.25000
3.321,78.75000
3.372,85.12500
3.422,89.00000
3.473,92.87500
3.524,96.25000
3.574,98.62500
3.625,101.62500
3.676,104.12500
3.726,106.62500
3.777,108.25000
3.828,110.12500
3.878,111.50000
3.929,112.37500
3.980,113.12500
4.031,113.50000
4.081,114.25000
4.132,116.00000
4.183,118.37500
4.233,120.25000
4.284,122.62500
4.335,123.87500
4.385,124.87500
4.436,126.12500
4.487,127.50000
4.538,128.37500
4.588,130.00000
4.639,131.62500
4.690,132.87500
4.740,134.37500
4.791,135.25000
4.842,136.37500
4.892,137.62500
4.943,138.75000
4.994,139.37500
5.045,141.25000
5.095,142.75000
5.146,143.75000
5.197,144.50000
5.248,144.75000
5.298,145.25000
5.349,146.12500
5.400,146.37500
5.450,146.25000
5.501,146.50000
5.552,146.75000
5.603,146.62500
5.653,146.75000
5.704,146.75000
5.755,146.37500
5.806,146.75000
5.856,146.87500
5.907,146.50000
5.958,146.50000
6.008,146.50000
6.059,146.37500
6.110,146.62500
6.161,146.62500
6.211,146.25000
6.262,146.25000
6.313,146.50000
6.364,146.37500
6.414,146.25000
6.465,146.25000
6.516,146.12500
6.566,146.37500
6.617,146.50000
