time: 0.000, mvs: -125.00000
time: 16.286, mvs: 63.37500
time: 16.487, mvs: 62.00000
time: 16.687, mvs: 60.62500
time: 16.888, mvs: 59.00000
time: 17.089, mvs: 57.62500
time: 17.290, mvs: 56.37500
time: 17.491, mvs: 54.87500
time: 17.691, mvs: 53.37500
time: 17.892, mvs: 51.87500
time: 18.093, mvs: 50.50000
time: 18.293, mvs: 49.12500
time: 18.494, mvs: 47.75000
time: 18.695, mvs: 46.25000
time: 18.895, mvs: 44.87500
time: 19.096, mvs: 43.25000
time: 19.297, mvs: 41.87500
time: 19.498, mvs: 40.37500
time: 19.698, mvs: 38.87500
time: 19.899, mvs: 37.50000
time: 20.100, mvs: 36.12500
time: 20.300, mvs: 34.50000
time: 20.501, mvs: 33.00000
time: 20.702, mvs: 31.50000
time: 20.903, mvs: 30.00000
time: 21.103, mvs: 28.50000
time: 21.304, mvs: 27.12500
time: 21.505, mvs: 25.62500
time: 21.707, mvs: 24.00000
time: 21.908, mvs: 22.37500
time: 22.108, mvs: 20.87500
time: 22.309, mvs: 19.37500
time: 22.510, mvs: 17.75000
time: 22.711, mvs: 16.37500
time: 22.912, mvs: 14.75000
time: 23.113, mvs: 13.25000
time: 23.313, mvs: 11.75000
time: 23.514, mvs: 10.00000
time: 23.715, mvs: 8.50000
time: 23.916, mvs: 7.12500
time: 24.116, mvs: 5.37500
time: 24.317, mvs: 3.87500
time: 24.518, mvs: 2.37500
time: 24.719, mvs: 0.87500
time: 24.919, mvs: -0.87500
time: 25.120, mvs: -2.25000
time: 25.321, mvs: -3.87500
time: 25.521, mvs: -5.37500
time: 25.722, mvs: -7.00000
time: 25.923, mvs: -8.62500
time: 26.124, mvs: -10.00000
time: 26.324, mvs: -11.75000
time: 26.525, mvs: -13.12500
time: 26.726, mvs: -14.62500
time: 26.926, mvs: -16.25000
time: 27.127, mvs: -17.87500
time: 27.328, mvs: -19.25000
time: 27.528, mvs: -20.75000
time: 27.729, mvs: -22.37500
time: 27.930, mvs: -23.87500
time: 28.131, mvs: -25.37500
time: 28.331, mvs: -26.75000
time: 28.532, mvs: -28.25000
time: 28.733, mvs: -29.62500
time: 28.934, mvs: -31.12500
time: 29.137, mvs: -32.50000
time: 29.338, mvs: -33.87500
time: 29.538, mvs: -35.37500
time: 29.739, mvs: -36.62500
time: 29.940, mvs: -38.12500
time: 30.142, mvs: -39.50000
time: 30.343, mvs: -40.87500
time: 30.543, mvs: -42.25000
time: 30.744, mvs: -43.50000
time: 30.945, mvs: -44.87500
time: 31.146, mvs: -46.12500
time: 31.346, mvs: -47.37500
time: 31.547, mvs: -48.62500
time: 31.748, mvs: -50.00000
time: 31.952, mvs: -51.12500
time: 32.153, mvs: -52.50000
time: 32.354, mvs: -53.50000
time: 32.555, mvs: -54.87500
time: 32.755, mvs: -55.87500
time: 32.956, mvs: -57.37500
time: 33.157, mvs: -58.37500
time: 33.358, mvs: -59.50000
time: 33.558, mvs: -60.37500
time: 33.759, mvs: -61.50000
time: 33.960, mvs: -62.75000
time: 34.160, mvs: -63.75000
time: 34.361, mvs: -64.87500
time: 34.562, mvs: -65.87500
time: 34.763, mvs: -66.87500
time: 34.964, mvs: -67.75000
time: 35.165, mvs: -68.87500
time: 35.367, mvs: -69.87500
time: 35.568, mvs: -70.75000
time: 35.769, mvs: -71.75000
time: 35.970, mvs: -72.50000
time: 36.171, mvs: -73.62500
time: 36.372, mvs: -74.50000
time: 36.573, mvs: -75.37500
time: 36.774, mvs: -76.25000
time: 36.976, mvs: -77.00000
time: 37.177, mvs: -77.87500
time: 37.378, mvs: -78.75000
time: 37.579, mvs: -79.50000
time: 37.779, mvs: -80.25000
time: 37.980, mvs: -81.12500
time: 38.181, mvs: -81.87500
time: 38.382, mvs: -82.62500
time: 38.582, mvs: -83.37500
time: 38.783, mvs: -84.00000
time: 38.984, mvs: -84.62500
time: 39.185, mvs: -85.25000
time: 39.385, mvs: -86.00000
time: 39.586, mvs: -86.62500
time: 39.787, mvs: -87.37500
time: 39.987, mvs: -87.87500
time: 40.188, mvs: -88.37500
time: 40.389, mvs: -89.12500
time: 40.590, mvs: -89.50000
time: 40.790, mvs: -90.12500
time: 40.991, mvs: -90.75000
time: 41.192, mvs: -91.25000
time: 41.392, mvs: -91.75000
time: 41.593, mvs: -92.25000
time: 41.795, mvs: -92.75000
time: 41.998, mvs: -93.37500
time: 42.199, mvs: -93.87500
time: 42.399, mvs: -94.25000
time: 42.600, mvs: -94.62500
time: 42.801, mvs: -95.12500
time: 43.002, mvs: -95.50000
time: 43.202, mvs: -96.12500
time: 43.408, mvs: -96.37500
time: 43.609, mvs: -96.75000
time: 43.810, mvs: -97.12500
time: 44.011, mvs: -97.50000
time: 44.212, mvs: -98.00000
time: 44.412, mvs: -98.25000
time: 44.613, mvs: -98.37500
time: 44.814, mvs: -98.87500
time: 45.015, mvs: -99.25000
time: 45.215, mvs: -99.50000
time: 45.416, mvs: -99.75000
time: 45.617, mvs: -100.25000
time: 45.817, mvs: -100.50000
time: 46.018, mvs: -100.75000
time: 46.219, mvs: -101.00000
time: 46.419, mvs: -101.12500
time: 46.620, mvs: -101.50000
time: 46.821, mvs: -101.75000
time: 47.021, mvs: -102.12500
time: 47.222, mvs: -102.12500
time: 47.423, mvs: -102.37500
time: 47.624, mvs: -102.62500
time: 47.824, mvs: -103.00000
time: 48.025, mvs: -103.12500
time: 48.228, mvs: -103.37500
time: 48.429, mvs: -103.50000
time: 48.629, mvs: -103.87500
time: 48.830, mvs: -103.87500
time: 49.031, mvs: -104.00000
time: 49.232, mvs: -104.25000
time: 49.433, mvs: -104.50000
time: 49.634, mvs: -104.50000
time: 49.837, mvs: -104.87500
time: 50.038, mvs: -105.12500
time: 50.238, mvs: -105.25000
time: 50.439, mvs: -105.25000
time: 50.640, mvs: -105.50000
time: 50.841, mvs: -105.62500
time: 51.041, mvs: -105.87500
time: 51.242, mvs: -105.87500
time: 51.443, mvs: -106.25000
time: 51.643, mvs: -106.25000
time: 51.844, mvs: -106.37500
time: 52.045, mvs: -106.37500
time: 52.246, mvs: -106.62500
time: 52.446, mvs: -106.75000
time: 52.647, mvs: -106.75000
time: 52.848, mvs: -106.87500
time: 53.048, mvs: -107.00000
time: 53.249, mvs: -107.12500
time: 53.450, mvs: -107.25000
time: 53.650, mvs: -107.25000
time: 53.851, mvs: -107.37500
time: 54.052, mvs: -107.37500
time: 54.253, mvs: -107.50000
time: 54.453, mvs: -107.50000
time: 54.654, mvs: -107.75000
time: 54.855, mvs: -107.75000
time: 55.056, mvs: -107.87500
time: 55.259, mvs: -108.00000
time: 55.460, mvs: -108.12500
time: 55.660, mvs: -108.25000
time: 55.861, mvs: -108.25000
time: 56.062, mvs: -108.25000
time: 56.263, mvs: -108.37500
time: 56.464, mvs: -108.37500
time: 56.665, mvs: -108.62500
time: 56.868, mvs: -108.75000
time: 57.069, mvs: -108.75000
time: 57.270, mvs: -108.75000
time: 57.471, mvs: -108.87500
time: 57.671, mvs: -109.00000
time: 57.872, mvs: -109.12500
time: 58.073, mvs: -109.12500
time: 58.274, mvs: -109.12500
time: 58.475, mvs: -109.12500
time: 58.675, mvs: -109.37500
time: 58.876, mvs: -109.37500
time: 59.077, mvs: -109.50000
time: 59.278, mvs: -109.50000
time: 59.478, mvs: -109.50000
time: 59.679, mvs: -109.50000
time: 59.880, mvs: -109.50000
time: 60.081, mvs: -109.75000
time: 60.282, mvs: -109.87500
time: 60.482, mvs: -109.87500
time: 60.683, mvs: -110.00000
time: 60.884, mvs: -110.00000
time: 61.089, mvs: -110.12500
time: 61.290, mvs: -110.12500
time: 61.492, mvs: -110.25000
time: 61.693, mvs: -110.25000
time: 61.897, mvs: -110.37500
time: 62.098, mvs: -110.25000
time: 62.298, mvs: -110.37500
time: 62.499, mvs: -110.25000
time: 62.700, mvs: -110.37500
time: 62.901, mvs: -110.37500
time: 63.101, mvs: -110.62500
time: 63.302, mvs: -110.62500
time: 63.503, mvs: -110.62500
time: 63.703, mvs: -110.62500
time: 63.904, mvs: -110.75000
time: 64.105, mvs: -110.75000
time: 64.305, mvs: -110.75000
time: 64.506, mvs: -110.75000
time: 64.707, mvs: -110.87500
time: 64.907, mvs: -110.87500
time: 65.108, mvs: -110.87500
time: 65.309, mvs: -110.87500
time: 65.510, mvs: -111.12500
time: 65.710, mvs: -111.00000
time: 65.911, mvs: -111.12500
time: 66.112, mvs: -111.12500
time: 66.312, mvs: -111.00000
time: 66.513, mvs: -111.25000
time: 66.714, mvs: -111.25000
time: 66.915, mvs: -111.25000
time: 67.115, mvs: -111.37500
time: 67.317, mvs: -111.37500
time: 67.518, mvs: -111.25000
time: 67.720, mvs: -111.25000
time: 67.921, mvs: -111.37500
time: 68.122, mvs: -111.50000
time: 68.323, mvs: -111.50000
time: 68.524, mvs: -111.50000
time: 68.725, mvs: -111.50000
time: 68.926, mvs: -111.62500
time: 69.127, mvs: -111.50000
time: 69.327, mvs: -111.62500
time: 69.528, mvs: -111.62500
time: 69.729, mvs: -111.75000
time: 69.930, mvs: -111.75000
time: 70.130, mvs: -111.75000
time: 70.331, mvs: -111.75000
time: 70.532, mvs: -111.87500
time: 70.732, mvs: -111.87500
time: 70.933, mvs: -111.87500
time: 71.134, mvs: -111.87500
time: 71.335, mvs: -111.87500
time: 71.535, mvs: -112.00000
time: 71.736, mvs: -112.00000
time: 71.937, mvs: -111.87500
time: 72.138, mvs: -112.00000
time: 72.338, mvs: -112.12500
time: 72.539, mvs: -112.12500
time: 72.740, mvs: -112.25000
time: 72.940, mvs: -112.12500
time: 73.141, mvs: -112.12500
time: 73.342, mvs: -112.12500
time: 73.542, mvs: -112.12500
time: 73.743, mvs: -112.12500
time: 73.944, mvs: -112.12500
time: 74.145, mvs: -112.25000
time: 74.347, mvs: -112.25000
time: 74.549, mvs: -112.25000
time: 74.750, mvs: -112.50000
time: 74.951, mvs: -112.37500
time: 75.152, mvs: -112.50000
time: 75.353, mvs: -112.25000
time: 75.554, mvs: -112.50000
time: 75.755, mvs: -112.50000
time: 75.956, mvs: -112.50000
time: 76.157, mvs: -112.50000
time: 76.357, mvs: -112.50000
time: 76.558, mvs: -112.50000
time: 76.759, mvs: -112.50000
time: 76.959, mvs: -112.62500
time: 77.160, mvs: -112.62500
time: 77.361, mvs: -112.50000
time: 77.562, mvs: -112.62500
time: 77.762, mvs: -112.62500
time: 77.963, mvs: -112.62500
time: 78.164, mvs: -112.75000
time: 78.364, mvs: -112.75000
time: 78.565, mvs: -112.87500
time: 78.766, mvs: -112.87500
time: 78.967, mvs: -112.87500
time: 79.167, mvs: -112.87500
time: 79.368, mvs: -113.12500
time: 79.569, mvs: -113.12500
time: 79.769, mvs: -113.12500
time: 79.970, mvs: -113.12500
time: 80.171, mvs: -113.12500
time: 80.372, mvs: -113.12500
time: 80.572, mvs: -113.25000
time: 80.773, mvs: -113.25000
time: 80.974, mvs: -113.12500
time: 81.175, mvs: -113.12500
time: 81.375, mvs: -113.12500
time: 81.577, mvs: -113.25000
time: 81.778, mvs: -113.12500
time: 81.981, mvs: -113.25000
time: 82.182, mvs: -113.25000
time: 82.382, mvs: -113.25000
time: 82.583, mvs: -113.25000
time: 82.784, mvs: -113.37500
time: 82.985, mvs: -113.37500
time: 83.189, mvs: -113.37500
time: 83.389, mvs: -113.37500
time: 83.592, mvs: -113.25000
time: 83.793, mvs: -113.37500
time: 83.994, mvs: -113.50000
time: 84.196, mvs: -113.50000
time: 84.397, mvs: -113.50000
time: 84.598, mvs: -113.50000
time: 84.799, mvs: -113.37500
time: 84.999, mvs: -113.50000
time: 85.200, mvs: -113.50000
time: 85.401, mvs: -113.50000
time: 85.601, mvs: -113.62500
time: 85.802, mvs: -113.62500
time: 86.003, mvs: -113.50000
time: 86.203, mvs: -113.50000
time: 86.404, mvs: -113.62500
time: 86.605, mvs: -113.62500
time: 86.806, mvs: -113.62500
time: 87.006, mvs: -113.62500
time: 87.207, mvs: -113.62500
time: 87.408, mvs: -113.75000
time: 87.609, mvs: -113.62500
time: 87.812, mvs: -113.62500
time: 88.013, mvs: -113.75000
time: 88.214, mvs: -113.75000
time: 88.415, mvs: -113.75000
time: 88.616, mvs: -113.87500
time: 88.817, mvs: -113.87500
time: 89.017, mvs: -113.87500
time: 89.218, mvs: -113.87500
time: 89.419, mvs: -113.87500
time: 89.620, mvs: -113.87500
time: 89.824, mvs: -113.87500
