time(s),mvs
0.000,-97.62500
0.051,-97.50000
0.101,-97.62500
0.152,-97.50000
0.203,-97.62500
0.253,-97.75000
0.304,-97.75000
0.355,-97.75000
0.405,-97.62500
0.456,-97.75000
0.507,-97.75000
0.557,-97.62500
0.608,-97.75000
0.659,-97.62500
0.710,-97.75000
0.760,-97.75000
0.811,-97.75000
0.862,-97.62500
0.912,-97.75000
0.963,-97.62500
1.014,-97.75000
1.064,-97.87500
1.115,-97.75000
1.166,-97.87500
1.216,-97.87500
1.267,-98.00000
1.318,-97.87500
1.368,-97.87500
1.419,-97.87500
1.470,-97.87500
1.520,-98.00000
1.571,-98.00000
1.622,-98.12500
1.672,-98.25000
1.723,-98.25000
1.774,-98.25000
1.824,-98.25000
1.875,-98.25000
1.926,-98.25000
1.976,-98.25000
2.027,-98.25000
2.078,-98.12500
2.129,-98.37500
2.179,-98.12500
2.230,-98.25000
2.281,-98.12500
2.331,-98.25000
2.382,-98.12500
2.433,-98.12500
2.483,-98.37500
2.534,-98.12500
2.585,-98.37500
2.635,-98.25000
2.686,-98.25000
2.737,-98.25000
2.787,-98.00000
2.838,-94.00000
2.889,-87.87500
2.939,-81.75000
2.990,-75.75000
3.041,-70.12500
3.091,-62.62500
3.142,-55.87500
3.193,-49.50000
3.243,-45.00000
3.294,-41.00000
3.345,-38.37500
3.396,-36.25000
3.446,-34.12500
3.497,-28.87500
3.548,-23.00000
3.598,-17.25000
3.649,-11.50000
3.700,-7.00000
3.750,-0.75000
3.801,5.75000
3.852,13.00000
3.902,17.37500
3.953,20.62500
4.004,23.00000
4.054,25.00000
4.105,27.00000
4.156,28.87500
4.206,30.87500
4.257,32.62500
4.308,34.50000
4.358,35.87500
4.409,37.62500
4.460,38.75000
4.510,40.25000
4.561,41.00000
4.612,41.87500
4.662,43.25000
4.713,44.37500
4.764,46.75000
4.814,49.50000
4.865,54.12500
4.916,58.25000
4.967,63.25000
5.017,67.37500
5.068,71.62500
5.119,75.12500
5.169,78.37500
5.220,80.87500
5.271,83.00000
5.321,85.00000
5.372,86.87500
5.423,88.62500
5.474,90.37500
5.524,91.75000
5.575,93.12500
5.626,94.25000
5.676,95.00000
5.727,95.87500
5.778,96.62500
5.829,97.12500
5.879,97.62500
5.930,98.25000
5.981,98.87500
6.031,99.25000
6.082,99.75000
6.133,100.12500
6.183,100.62500
6.234,101.00000
6.285,101.50000
6.336,101.75000
6.386,101.87500
6.437,102.25000
6.488,102.50000
6.538,102.75000
6.589,102.87500
6.640,103.37500
6.690,103.37500
6.741,103.62500
6.792,103.87500
6.843,104.12500
6.893,104.25000
6.944,104.25000
6.995,104.37500
7.045,104.62500
7.096,104.62500
7.147,104.75000
7.198,104.75000
7.248,104.87500
7.299,104.62500
7.350,104.75000
7.400,104.50000
7.451,104.50000
7.502,104.25000
7.552,104.25000
7.603,104.37500
7.654,104.25000
7.705,104.12500
7.755,103.87500
7.806,103.75000
7.857,103.62500
7.907,103.50000
7.958,103.37500
8.009,103.37500
8.060,103.25000
8.110,103.12500
8.161,103.00000
8.212,102.87500
8.262,102.62500
8.313,102.50000
8.364,102.37500
8.414,102.37500
8.465,102.25000
8.516,102.37500
8.567,102.00000
8.617,101.87500
8.668,101.75000
8.719,101.37500
8.769,101.37500
8.820,101.12500
8.871,101.12500
8.921,100.87500
8.972,100.62500
9.023,100.37500
9.074,100.25000
9.124,99.87500
9.175,99.37500
9.226,99.25000
9.276,98.62500
9.327,98.50000
9.378,98.75000
9.429,97.75000
9.479,97.37500
9.530,97.00000
9.581,96.75000
9.631,96.25000
9.682,96.12500
9.733,95.75000
9.783,95.50000
9.834,95.00000
9.885,94.75000
9.936,94.50000
9.986,94.00000
10.037,93.75000
10.088,93.25000
10.138,93.00000
10.189,92.50000
10.240,92.25000
10.290,91.87500
10.341,91.37500
10.392,91.25000
10.443,90.75000
10.493,90.37500
10.544,90.12500
10.595,89.75000
10.645,89.50000
10.696,89.00000
10.747,88.75000
10.797,88.25000
10.848,87.87500
10.899,87.50000
10.950,87.00000
11.000,86.75000
11.051,86.25000
11.102,85.87500
11.152,85.62500
