time(s),mvs
0.000,38.37500
0.051,38.62500
0.101,38.37500
0.152,38.00000
0.203,37.62500
0.253,37.37500
0.304,37.00000
0.354,37.12500
0.405,36.87500
0.456,36.37500
0.506,36.25000
0.557,36.00000
0.608,35.87500
0.658,35.75000
0.709,35.00000
0.759,34.75000
0.810,34.87500
0.861,34.75000
0.911,34.50000
0.962,33.87500
1.012,33.87500
1.063,34.12500
1.114,34.37500
1.164,34.87500
1.215,38.37500
1.266,41.37500
1.316,44.75000
1.367,48.12500
1.417,50.62500
1.468,53.25000
1.519,55.12500
1.569,57.12500
1.620,59.25000
1.736,64.00000
1.787,66.12500
1.838,68.37500
1.888,70.12500
1.939,72.25000
1.990,74.37500
2.040,77.00000
2.091,79.37500
2.141,82.00000
2.192,83.87500
2.243,86.12500
2.293,88.62500
2.344,91.50000
2.395,96.75000
2.445,100.62500
2.496,104.75000
2.547,107.75000
2.597,110.50000
2.648,112.50000
2.698,114.75000
2.749,116.75000
2.800,118.50000
2.850,119.87500
2.901,120.62500
2.952,121.62500
3.002,122.62500
3.053,123.37500
3.103,123.75000
3.154,124.37500
3.205,124.62500
3.255,125.37500
3.306,125.75000
3.356,125.62500
3.407,126.00000
3.458,126.25000
3.508,126.50000
3.559,127.00000
3.610,127.25000
3.660,127.00000
3.711,127.37500
3.761,127.75000
3.812,128.12500
3.863,128.12500
3.913,127.75000
3.964,127.87500
4.014,128.25000
4.065,128.25000
4.116,128.37500
4.166,128.62500
4.217,128.50000
4.268,128.87500
4.318,129.00000
4.369,129.00000
4.419,129.50000
4.470,129.87500
4.521,130.12500
4.571,130.62500
4.622,131.12500
4.673,131.00000
4.723,131.62500
4.774,131.87500
4.824,132.37500
4.875,132.87500
4.926,133.12500
4.976,133.62500
5.027,134.62500
5.078,135.25000
5.128,135.75000
5.179,136.25000
5.229,136.75000
5.280,137.75000
5.331,138.37500
5.381,138.62500
5.432,139.50000
5.483,140.00000
5.533,140.62500
5.584,141.50000
5.635,142.12500
5.685,142.25000
5.736,142.87500
5.786,143.62500
5.837,144.00000
5.888,144.62500
5.938,144.75000
5.989,145.12500
6.040,145.87500
6.090,146.25000
6.141,146.62500
6.191,146.75000
6.242,147.25000
6.293,147.87500
6.343,148.12500
6.394,148.00000
6.445,148.37500
6.495,148.87500
6.546,149.12500
6.597,149.62500
6.647,149.50000
6.698,149.87500
6.749,150.50000
6.799,150.62500
6.850,150.75000
6.900,151.00000
6.951,151.00000
7.002,151.12500
7.052,151.62500
7.103,151.75000
7.154,151.75000
7.204,151.87500
7.255,152.00000
7.306,152.37500
7.356,152.62500
7.407,152.37500
7.457,152.62500
7.508,153.00000
7.559,153.12500
7.609,153.37500
7.660,153.25000
7.711,153.37500
7.761,153.75000
7.812,153.87500
7.862,153.87500
7.913,154.12500
7.964,154.00000
8.014,154.12500
8.065,154.50000
8.116,154.25000
8.166,154.37500
8.217,154.50000
8.268,154.50000
8.318,154.87500
8.369,154.87500
8.419,154.50000
8.470,154.50000
8.521,154.87500
8.571,154.87500
8.622,155.00000
8.673,154.75000
8.723,154.62500
8.774,155.00000
8.825,154.87500
8.875,154.87500
8.926,154.87500
8.977,154.75000
9.027,154.75000
9.078,155.12500
9.128,154.62500
9.179,154.75000
9.230,154.87500
9.280,154.62500
9.331,154.87500
9.382,155.00000
9.432,154.62500
9.483,154.62500
9.534,154.75000
9.584,154.87500
9.635,154.87500
9.685,154.50000
9.736,154.37500
9.787,154.62500
9.837,154.50000
9.888,154.25000
9.939,154.12500
9.989,154.00000
10.040,153.87500
10.091,154.12500
10.141,153.75000
10.192,153.62500
10.243,153.75000
10.293,153.50000
10.344,153.62500
10.395,153.50000
10.445,153.00000
10.496,152.87500
10.546,153.00000
10.597,153.00000
10.648,152.87500
10.698,152.62500
10.749,152.50000
10.800,152.75000
10.850,152.62500
10.901,152.25000
10.952,152.12500
11.002,151.87500
11.053,151.50000
11.103,151.87500
11.154,151.37500
11.205,151.25000
11.256,151.12500
11.306,150.87500
11.357,151.00000
11.408,150.75000
11.458,150.37500
11.509,150.12500
11.560,150.12500
11.611,150.12500
11.661,150.00000
11.712,149.62500
11.763,149.37500
11.813,149.62500
11.864,149.37500
11.915,148.87500
11.966,148.87500
12.016,148.62500
12.067,148.37500
12.118,148.50000
12.168,148.25000
12.219,147.62500
12.270,147.50000
12.321,147.50000
12.371,147.50000
12.422,147.37500
12.473,146.75000
12.523,146.50000
12.574,146.62500
12.625,146.50000
12.676,146.25000
12.726,146.12500
12.777,145.62500
12.828,145.37500
12.878,145.50000
12.929,145.00000
12.980,144.87500
13.031,144.75000
13.081,144.25000
13.132,144.50000
13.183,144.25000
13.233,143.75000
13.284,143.50000
13.335,143.37500
13.386,143.12500
13.436,143.00000
13.487,143.00000
13.538,142.25000
13.588,142.37500
13.639,142.25000
13.690,142.00000
13.741,141.75000
13.791,141.37500
13.842,141.12500
13.893,141.25000
13.943,140.87500
13.994,140.50000
14.045,140.25000
14.096,140.00000
14.146,140.12500
14.197,139.87500
14.248,139.37500
14.298,139.25000
14.349,139.12500
14.400,138.87500
14.450,139.00000
14.501,138.62500
14.552,138.00000
14.603,137.62500
14.653,137.87500
14.704,137.50000
14.755,137.25000
