time(s),mvs
0.000,-1481.00000
0.051,-10.87500
0.101,-11.00000
0.152,-11.37500
0.203,-11.50000
0.253,-11.62500
0.304,-11.87500
0.354,-11.75000
0.405,-11.87500
0.456,-12.00000
0.506,-12.00000
0.557,-12.25000
0.608,-12.37500
0.658,-12.62500
0.709,-12.87500
0.759,-12.87500
0.810,-13.12500
0.861,-13.37500
0.911,-13.37500
0.962,-13.37500
1.013,-13.50000
1.063,-13.37500
1.114,-13.75000
1.165,-13.87500
1.215,-14.00000
1.266,-14.37500
1.317,-14.50000
1.367,-14.75000
1.418,-14.87500
1.468,-14.87500
1.519,-15.00000
1.570,-15.12500
1.620,-14.75000
1.671,-12.37500
1.722,-8.87500
1.772,-4.37500
1.823,2.12500
1.874,8.12500
1.924,14.75000
1.975,20.12500
2.026,25.00000
2.076,29.75000
2.127,33.12500
2.178,37.25000
2.228,40.37500
2.279,44.25000
2.330,47.12500
2.380,50.12500
2.431,52.75000
2.482,55.50000
2.532,57.62500
2.583,59.87500
2.633,62.50000
2.684,65.12500
2.735,68.00000
2.785,70.62500
2.836,73.50000
2.887,75.62500
2.937,78.00000
2.988,80.00000
3.039,81.75000
3.089,83.62500
3.140,85.25000
3.191,87.00000
3.241,88.50000
3.292,90.00000
3.343,91.12500
3.393,92.75000
3.444,93.75000
3.495,95.25000
3.545,96.37500
3.596,97.37500
3.647,98.50000
3.697,99.50000
3.748,100.25000
3.799,101.12500
3.850,101.75000
3.900,102.50000
3.951,103.12500
4.002,104.00000
4.052,105.00000
4.103,105.75000
4.154,106.25000
4.205,107.25000
4.255,107.87500
4.306,108.37500
4.357,109.00000
4.408,109.75000
4.458,110.25000
4.509,111.00000
4.560,111.50000
4.610,112.37500
4.661,112.62500
4.712,113.50000
4.763,114.00000
4.813,114.37500
4.864,114.75000
4.915,115.12500
4.966,115.50000
5.016,115.87500
5.067,116.12500
5.118,116.62500
5.168,117.00000
5.219,117.25000
5.270,117.75000
5.321,117.87500
5.371,118.25000
5.422,118.37500
5.473,118.87500
5.524,118.87500
5.574,119.12500
5.625,119.25000
5.676,119.37500
5.727,119.50000
5.777,119.50000
5.828,120.00000
5.879,119.87500
5.930,120.12500
5.980,120.25000
6.031,120.25000
6.082,120.37500
6.132,120.50000
6.183,120.37500
6.234,120.37500
6.285,120.75000
6.335,120.75000
6.386,120.12500
6.437,120.62500
6.488,120.25000
6.538,120.37500
6.589,120.37500
6.640,120.12500
6.691,121.00000
6.741,120.75000
6.792,119.87500
6.843,119.75000
6.894,119.75000
6.944,119.50000
6.995,119.37500
7.046,120.12500
7.096,119.87500
7.147,119.12500
7.198,118.75000
7.249,118.62500
7.299,118.62500
7.350,118.62500
7.401,118.25000
7.452,118.12500
7.502,117.75000
7.553,117.75000
7.604,117.87500
7.655,117.62500
7.705,117.25000
7.756,117.25000
7.807,116.87500
7.857,116.75000
7.908,116.62500
7.959,116.25000
8.010,116.25000
8.060,116.12500
8.111,115.75000
8.161,115.87500
8.212,115.62500
8.263,115.50000
8.313,115.37500
8.364,114.87500
8.415,114.87500
8.465,114.50000
8.516,114.37500
8.567,114.25000
8.617,114.00000
8.668,113.75000
8.719,113.87500
8.769,113.50000
8.820,113.37500
8.871,113.25000
8.921,112.75000
8.972,112.75000
9.023,112.75000
9.073,112.12500
9.124,112.00000
9.175,111.75000
9.225,111.50000
9.276,111.37500
9.327,111.25000
9.377,111.12500
9.428,110.87500
9.479,110.75000
9.529,110.62500
9.580,110.37500
9.631,110.00000
9.681,110.00000
9.732,109.62500
9.783,109.50000
9.833,109.25000
9.884,109.12500
9.935,109.00000
9.985,108.75000
10.036,108.62500
10.087,108.37500
10.137,108.37500
10.188,107.87500
10.239,107.87500
10.289,107.37500
10.340,107.37500
10.391,107.00000
10.441,106.75000
10.492,106.62500
10.543,106.50000
10.593,106.25000
10.644,106.25000
10.695,106.00000
10.745,105.87500
10.796,105.50000
10.847,105.25000
10.897,105.12500
10.948,105.00000
10.999,104.75000
11.049,104.62500
11.100,104.37500
11.151,104.25000
11.201,104.00000
11.252,103.75000
11.303,104.75000
11.353,103.62500
11.404,103.12500
11.455,102.87500
11.505,102.62500
11.556,102.50000
11.607,102.50000
11.657,102.37500
11.708,102.25000
11.759,102.12500
11.809,101.87500
11.860,101.50000
11.911,101.37500
11.961,101.12500
12.012,101.00000
12.063,100.75000
12.113,100.62500
12.164,100.37500
12.215,100.37500
12.265,100.12500
12.316,100.12500
12.367,100.00000
12.417,99.75000
12.468,99.62500
12.519,99.25000
12.570,99.12500
12.620,98.87500
12.671,98.87500
12.722,98.62500
12.772,98.37500
12.823,98.25000
12.874,98.25000
12.924,98.12500
12.975,97.87500
13.026,97.87500
13.076,97.37500
13.127,97.25000
13.178,97.00000
13.228,97.00000
13.279,96.75000
13.330,96.50000
13.381,96.37500
13.431,96.62500
13.482,96.25000
13.533,96.12500
13.583,96.00000
13.634,95.75000
13.685,95.50000
13.735,95.37500
13.786,95.12500
13.837,95.00000
13.887,94.87500
13.938,94.62500
13.989,94.75000
14.039,94.50000
14.090,94.50000
14.141,94.37500
14.191,94.00000
14.242,93.87500
14.293,93.50000
14.343,93.62500
14.394,93.37500
14.445,93.12500
14.496,93.00000
14.546,92.87500
14.597,92.62500
14.648,92.87500
14.698,92.62500
14.749,92.50000
14.800,92.37500
14.850,92.00000
14.901,92.12500
14.952,91.87500
15.002,91.75000
15.053,91.50000
15.104,91.37500
15.154,91.25000
15.205,91.12500
15.256,90.87500
15.306,90.87500
15.357,90.87500
15.408,90.50000
15.458,90.37500
15.509,90.50000
15.560,90.00000
15.610,89.87500
15.661,89.62500
15.712,89.62500
15.762,89.37500
15.813,89.37500
15.864,89.50000
15.914,89.25000
15.965,89.12500
16.016,88.87500
16.066,88.87500
16.117,88.50000
16.168,88.25000
16.219,88.25000
16.269,88.00000
16.320,87.87500
16.371,87.87500
16.421,87.87500
16.472,87.62500
16.523,87.50000
16.573,88.12500
16.624,87.62500
16.675,86.75000
16.725,87.00000
16.776,86.62500
16.827,86.50000
16.877,86.37500
16.928,86.37500
16.979,86.75000
17.029,85.87500
17.080,85.87500
17.131,85.87500
17.182,85.50000
17.232,85.50000
17.283,85.37500
17.334,85.50000
17.384,85.50000
17.435,85.12500
17.486,84.87500
17.536,84.75000
17.587,84.62500
17.638,84.50000
17.688,84.50000
17.739,84.37500
17.790,84.25000
17.840,84.12500
17.891,83.87500
17.942,83.87500
17.992,83.50000
18.043,83.37500
18.094,83.25000
18.145,83.12500
18.195,83.00000
18.246,83.00000
18.297,82.87500
18.347,82.87500
18.398,82.75000
18.449,82.50000
18.500,82.50000
18.550,82.12500
18.601,82.00000
18.652,82.00000
18.703,81.75000
18.753,81.75000
18.804,81.75000
18.855,81.37500
18.905,81.50000
18.956,81.37500
19.007,81.25000
19.058,81.12500
19.108,80.75000
19.159,80.75000
19.210,80.50000
19.260,80.37500
19.311,80.25000
19.362,80.12500
19.412,79.87500
19.463,80.00000
19.514,79.62500
19.564,79.62500
19.615,79.75000
19.665,79.50000
19.716,79.50000
19.767,79.25000
19.817,79.00000
19.869,79.12500
19.919,78.87500
19.970,78.75000
20.021,78.62500
20.071,78.62500
20.122,78.50000
20.173,78.50000
20.223,78.37500
20.274,78.25000
20.324,77.87500
20.375,77.75000
20.426,77.75000
20.476,77.50000
20.527,77.50000
20.578,77.37500
20.628,77.25000
20.679,77.37500
20.730,77.12500
20.780,77.12500
20.831,76.87500
20.882,76.75000
20.932,76.62500
20.983,76.50000
21.034,76.25000
21.084,76.12500
21.135,76.12500
21.186,76.00000
21.236,76.00000
21.287,75.87500
21.338,75.87500
21.388,75.75000
21.439,75.50000
21.490,75.50000
21.540,75.37500
21.591,75.12500
21.642,75.12500
21.692,74.75000
21.743,74.75000
21.794,74.62500
21.844,74.50000
21.895,74.62500
21.946,74.37500
21.996,74.37500
22.047,74.25000
22.097,74.25000
22.148,74.00000
22.199,74.00000
22.249,73.75000
22.300,73.50000
22.351,73.50000
22.401,73.25000
22.452,73.37500
22.503,73.25000
22.553,73.12500
22.604,73.12500
22.655,73.00000
22.705,72.87500
22.756,72.75000
22.807,72.37500
22.857,72.37500
22.908,72.25000
22.959,72.12500
23.009,72.00000
23.060,71.87500
23.111,71.75000
23.161,71.87500
23.212,71.75000
23.262,71.50000
23.313,71.50000
23.364,71.25000
23.414,71.12500
23.465,71.00000
23.516,71.00000
23.566,70.87500
23.617,70.75000
23.668,70.50000
23.718,70.62500
23.769,70.50000
23.820,70.62500
23.870,70.50000
23.921,70.25000
23.972,70.25000
24.022,70.25000
24.073,69.87500
24.124,69.87500
24.174,69.50000
24.225,69.37500
24.276,69.37500
24.326,69.25000
24.377,69.37500
24.428,69.37500
24.478,69.00000
24.529,69.00000
24.580,69.00000
24.630,68.87500
24.681,68.62500
24.732,68.37500
24.782,68.37500
24.833,68.25000
24.884,68.12500
24.934,68.25000
24.985,68.12500
25.036,67.87500
25.086,68.00000
25.137,67.87500
25.187,67.75000
25.238,67.62500
25.289,67.37500
25.339,67.37500
25.390,67.12500
25.441,67.12500
25.491,67.12500
25.542,67.00000
25.593,66.87500
25.643,67.00000
25.694,66.87500
25.745,66.75000
25.795,66.75000
25.846,66.37500
25.897,66.12500
25.947,66.00000
25.998,65.87500
26.049,66.00000
26.099,65.75000
26.150,65.62500
26.201,65.75000
26.251,65.50000
26.302,65.62500
26.353,65.62500
26.403,65.25000
26.454,65.25000
26.505,65.12500
26.556,65.00000
26.606,64.75000
26.657,64.87500
26.708,64.62500
26.758,64.62500
26.809,64.37500
26.860,64.62500
26.911,64.50000
26.961,64.12500
27.012,64.37500
27.063,64.12500
27.113,64.00000
27.164,63.87500
27.215,63.75000
27.266,63.50000
27.316,63.50000
27.367,63.37500
27.418,63.50000
27.468,63.25000
27.519,63.37500
27.570,63.25000
27.621,63.00000
27.671,63.00000
27.722,62.75000
27.773,62.75000
27.823,62.50000
27.874,62.50000
27.925,62.37500
27.976,62.37500
28.026,62.12500
28.077,62.37500
28.128,62.37500
28.178,62.00000
28.229,62.00000
28.280,61.75000
28.331,61.62500
28.381,61.62500
28.432,61.50000
28.483,61.37500
28.533,61.25000
28.584,61.12500
28.635,61.25000
28.686,61.00000
28.736,61.12500
28.787,61.00000
28.838,60.62500
28.889,60.50000
28.939,60.50000
28.990,60.62500
29.041,60.37500
29.091,60.25000
29.142,60.25000
29.193,60.12500
29.243,60.12500
29.294,60.12500
29.345,60.12500
29.396,59.87500
29.446,59.75000
29.497,59.50000
29.548,59.50000
29.598,59.37500
29.649,59.25000
29.700,59.25000
29.751,59.12500
29.801,59.00000
29.852,59.25000
29.903,59.00000
29.953,59.00000
30.004,59.00000
30.055,58.62500
30.106,58.50000
30.156,58.25000
30.207,58.25000
30.258,58.12500
30.309,58.00000
30.359,57.87500
30.410,57.87500
30.461,57.75000
30.511,57.75000
30.562,57.87500
30.613,57.62500
30.664,57.62500
30.714,57.50000
30.765,57.25000
30.816,57.25000
30.866,57.12500
30.917,57.00000
30.968,57.12500
31.019,57.00000
31.069,57.12500
31.120,57.00000
31.171,56.87500
31.221,56.87500
31.272,56.50000
31.323,56.37500
31.374,56.37500
31.424,56.25000
31.475,56.37500
31.526,56.12500
31.576,56.12500
31.627,56.12500
31.678,56.00000
31.729,56.00000
31.779,56.00000
31.830,55.75000
31.881,55.62500
31.931,55.50000
31.982,55.37500
32.033,55.37500
32.084,55.25000
32.134,55.12500
32.185,55.25000
32.236,55.00000
32.287,55.25000
32.337,55.00000
32.388,55.00000
32.439,54.87500
32.489,54.50000
32.540,54.62500
32.591,54.37500
32.642,54.37500
32.692,54.25000
32.743,54.12500
32.794,54.12500
32.844,54.12500
32.895,54.00000
32.946,54.00000
32.997,54.00000
33.047,53.62500
33.098,53.62500
33.149,53.50000
33.199,53.37500
33.250,53.37500
33.301,53.25000
33.352,53.12500
33.402,53.12500
33.453,53.00000
33.504,53.00000
33.555,52.87500
33.605,52.87500
33.656,52.87500
33.707,52.62500
33.757,52.62500
33.808,52.37500
33.859,52.37500
33.910,52.37500
33.960,52.25000
34.011,52.12500
34.062,52.12500
34.112,52.12500
34.163,52.12500
34.214,52.12500
34.265,51.87500
34.315,51.87500
34.366,51.62500
34.417,51.37500
34.467,51.50000
34.518,51.37500
34.569,51.37500
34.620,51.37500
34.670,51.25000
34.721,51.25000
34.772,51.12500
34.823,51.12500
34.873,51.00000
34.924,50.75000
34.975,50.75000
35.025,50.50000
35.076,50.50000
35.127,50.37500
35.178,50.37500
35.228,50.25000
35.279,50.25000
35.330,50.25000
35.380,50.25000
35.431,50.25000
35.482,50.00000
35.533,50.00000
35.583,49.75000
35.634,49.62500
35.685,49.62500
35.735,49.50000
35.786,49.37500
35.837,49.50000
35.888,49.37500
35.938,49.37500
35.989,49.50000
36.040,49.25000
36.090,49.25000
36.141,49.00000
36.192,48.87500
36.243,48.62500
36.293,48.75000
36.344,48.62500
36.395,48.50000
36.446,48.50000
36.496,48.75000
36.547,48.62500
36.598,48.50000
36.648,48.37500
36.699,48.25000
36.750,48.12500
36.801,48.00000
36.851,47.87500
36.902,48.00000
36.953,47.75000
37.004,47.75000
37.054,47.87500
37.105,47.75000
37.156,47.75000
37.206,47.50000
37.257,47.50000
37.308,47.50000
37.359,47.25000
37.409,47.25000
37.460,47.00000
37.511,46.87500
37.561,47.00000
37.612,46.87500
37.663,46.75000
37.714,47.00000
37.764,46.75000
37.815,46.50000
37.866,46.62500
37.916,46.37500
37.967,46.37500
38.018,46.12500
38.069,46.12500
38.119,46.25000
38.170,46.12500
38.221,45.87500
38.272,46.25000
38.322,46.37500
38.373,45.87500
38.424,45.75000
38.474,45.75000
38.525,45.50000
38.576,45.50000
38.626,45.37500
38.677,45.50000
38.728,45.37500
38.779,45.25000
38.829,45.37500
38.880,45.25000
38.931,44.87500
38.982,45.00000
39.032,44.75000
39.083,44.62500
39.134,44.62500
39.184,44.50000
39.235,44.75000
39.286,44.75000
39.337,44.50000
39.387,44.50000
39.438,44.37500
39.489,44.25000
39.539,44.25000
39.590,44.12500
39.641,44.12500
39.692,44.12500
39.742,43.87500
39.793,44.00000
39.844,43.87500
39.894,43.87500
39.945,43.75000
39.996,43.62500
40.047,43.50000
40.097,43.62500
40.148,43.12500
40.199,43.37500
40.249,43.12500
40.300,43.12500
40.351,43.12500
40.402,43.12500
40.452,43.12500
40.503,43.00000
40.554,42.87500
40.604,42.75000
40.655,42.75000
40.705,42.62500
40.756,42.62500
40.807,42.37500
40.858,42.37500
40.908,42.37500
40.959,42.12500
41.010,42.25000
41.060,42.25000
41.111,42.12500
41.161,42.12500
41.212,42.00000
41.263,41.87500
41.313,42.00000
41.364,41.62500
41.415,41.62500
41.465,41.50000
41.516,41.37500
41.567,41.50000
41.617,41.50000
41.668,41.37500
41.718,41.37500
41.769,41.25000
41.820,41.12500
41.871,41.12500
41.921,41.12500
41.972,40.87500
42.022,40.87500
42.073,40.75000
42.124,40.75000
42.174,40.75000
42.225,40.62500
42.276,40.87500
42.326,40.75000
42.377,40.62500
42.428,40.50000
42.478,40.25000
42.529,40.37500
42.579,40.37500
42.630,40.00000
42.681,40.12500
42.731,39.87500
42.782,39.75000
42.833,40.00000
42.883,39.75000
42.934,39.75000
