time: 0.000, mvs: -120.87500
time: 15.469, mvs: 42.12500
time: 15.669, mvs: 40.37500
time: 15.870, mvs: 38.37500
time: 16.071, mvs: 36.50000
time: 16.272, mvs: 34.62500
time: 16.473, mvs: 32.87500
time: 16.673, mvs: 31.00000
time: 16.875, mvs: 29.12500
time: 17.076, mvs: 27.25000
time: 17.279, mvs: 25.37500
time: 17.480, mvs: 23.37500
time: 17.680, mvs: 21.62500
time: 17.881, mvs: 19.75000
time: 18.082, mvs: 17.87500
time: 18.283, mvs: 15.87500
time: 18.484, mvs: 14.00000
time: 18.685, mvs: 12.12500
time: 18.885, mvs: 10.25000
time: 19.086, mvs: 8.37500
time: 19.287, mvs: 6.37500
time: 19.487, mvs: 4.62500
time: 19.688, mvs: 2.87500
time: 19.889, mvs: 0.87500
time: 20.090, mvs: -1.00000
time: 20.290, mvs: -2.87500
time: 20.491, mvs: -4.75000
time: 20.692, mvs: -6.62500
time: 20.892, mvs: -8.50000
time: 21.093, mvs: -10.12500
time: 21.294, mvs: -12.00000
time: 21.495, mvs: -13.87500
time: 21.695, mvs: -15.62500
time: 21.896, mvs: -17.37500
time: 22.097, mvs: -19.12500
time: 22.297, mvs: -20.75000
time: 22.498, mvs: -22.50000
time: 22.699, mvs: -24.25000
time: 22.899, mvs: -26.00000
time: 23.100, mvs: -27.50000
time: 23.301, mvs: -29.25000
time: 23.504, mvs: -30.75000
time: 23.705, mvs: -32.37500
time: 23.907, mvs: -34.00000
time: 24.107, mvs: -35.50000
time: 24.308, mvs: -37.12500
time: 24.509, mvs: -38.62500
time: 24.710, mvs: -40.00000
time: 24.911, mvs: -41.62500
time: 25.112, mvs: -43.00000
time: 25.313, mvs: -44.50000
time: 25.514, mvs: -45.75000
time: 25.714, mvs: -47.25000
time: 25.915, mvs: -48.62500
time: 26.116, mvs: -50.00000
time: 26.317, mvs: -51.50000
time: 26.518, mvs: -52.87500
time: 26.719, mvs: -54.12500
time: 26.920, mvs: -55.37500
time: 27.120, mvs: -56.62500
time: 27.321, mvs: -57.75000
time: 27.522, mvs: -59.12500
time: 27.722, mvs: -60.12500
time: 27.923, mvs: -61.37500
time: 28.124, mvs: -62.62500
time: 28.325, mvs: -63.62500
time: 28.525, mvs: -64.75000
time: 28.726, mvs: -66.00000
time: 28.927, mvs: -67.00000
time: 29.127, mvs: -68.12500
time: 29.328, mvs: -69.25000
time: 29.529, mvs: -70.12500
time: 29.729, mvs: -71.25000
time: 29.930, mvs: -72.25000
time: 30.131, mvs: -73.37500
time: 30.332, mvs: -74.12500
time: 30.532, mvs: -75.12500
time: 30.733, mvs: -76.00000
time: 30.935, mvs: -76.87500
time: 31.137, mvs: -77.75000
time: 31.338, mvs: -78.62500
time: 31.539, mvs: -79.50000
time: 31.739, mvs: -80.37500
time: 31.940, mvs: -81.12500
time: 32.141, mvs: -82.00000
time: 32.342, mvs: -82.75000
time: 32.543, mvs: -83.50000
time: 32.744, mvs: -84.25000
time: 32.945, mvs: -84.87500
time: 33.145, mvs: -85.62500
time: 33.346, mvs: -86.37500
time: 33.547, mvs: -87.00000
time: 33.747, mvs: -87.62500
time: 33.948, mvs: -88.25000
time: 34.149, mvs: -88.87500
time: 34.350, mvs: -89.50000
time: 34.550, mvs: -90.12500
time: 34.751, mvs: -90.75000
time: 34.952, mvs: -91.25000
time: 35.153, mvs: -91.75000
time: 35.353, mvs: -92.37500
time: 35.554, mvs: -92.75000
time: 35.755, mvs: -93.25000
time: 35.955, mvs: -93.75000
time: 36.156, mvs: -94.25000
time: 36.357, mvs: -94.75000
time: 36.557, mvs: -95.12500
time: 36.758, mvs: -95.62500
time: 36.959, mvs: -96.00000
time: 37.159, mvs: -96.37500
time: 37.360, mvs: -96.87500
time: 37.561, mvs: -97.25000
time: 37.762, mvs: -97.62500
time: 37.963, mvs: -98.12500
time: 38.164, mvs: -98.37500
time: 38.367, mvs: -98.75000
time: 38.568, mvs: -99.00000
time: 38.769, mvs: -99.37500
time: 38.969, mvs: -99.75000
time: 39.170, mvs: -99.87500
time: 39.371, mvs: -100.25000
time: 39.573, mvs: -100.62500
time: 39.774, mvs: -100.87500
time: 39.975, mvs: -101.25000
time: 40.175, mvs: -101.50000
time: 40.376, mvs: -101.62500
time: 40.577, mvs: -102.00000
time: 40.778, mvs: -102.25000
time: 40.978, mvs: -102.37500
time: 41.179, mvs: -102.62500
time: 41.380, mvs: -102.87500
time: 41.580, mvs: -103.12500
time: 41.781, mvs: -103.25000
time: 41.982, mvs: -103.50000
time: 42.183, mvs: -103.62500
time: 42.383, mvs: -104.00000
time: 42.584, mvs: -104.12500
time: 42.785, mvs: -104.25000
time: 42.985, mvs: -104.50000
time: 43.186, mvs: -104.75000
time: 43.387, mvs: -104.87500
time: 43.588, mvs: -105.00000
time: 43.788, mvs: -105.12500
time: 43.989, mvs: -105.25000
time: 44.190, mvs: -105.37500
time: 44.390, mvs: -105.62500
time: 44.591, mvs: -105.75000
time: 44.792, mvs: -105.87500
time: 44.993, mvs: -106.12500
time: 45.194, mvs: -106.25000
time: 45.395, mvs: -106.37500
time: 45.598, mvs: -106.50000
time: 45.798, mvs: -106.62500
time: 45.999, mvs: -106.75000
time: 46.200, mvs: -106.87500
time: 46.401, mvs: -107.00000
time: 46.602, mvs: -107.00000
time: 46.803, mvs: -107.12500
time: 47.003, mvs: -107.25000
time: 47.204, mvs: -107.25000
time: 47.405, mvs: -107.37500
time: 47.606, mvs: -107.50000
time: 47.806, mvs: -107.62500
time: 48.007, mvs: -107.75000
time: 48.208, mvs: -107.87500
time: 48.408, mvs: -107.87500
time: 48.609, mvs: -108.00000
time: 48.810, mvs: -108.12500
time: 49.011, mvs: -108.37500
time: 49.211, mvs: -108.25000
time: 49.412, mvs: -108.37500
time: 49.613, mvs: -108.50000
time: 49.813, mvs: -108.62500
time: 50.014, mvs: -108.62500
time: 50.215, mvs: -108.75000
time: 50.416, mvs: -108.75000
time: 50.616, mvs: -108.87500
time: 50.817, mvs: -109.00000
time: 51.018, mvs: -109.12500
time: 51.218, mvs: -109.25000
time: 51.419, mvs: -109.25000
time: 51.620, mvs: -109.37500
time: 51.821, mvs: -109.37500
time: 52.021, mvs: -109.50000
time: 52.222, mvs: -109.50000
time: 52.423, mvs: -109.75000
time: 52.628, mvs: -109.62500
time: 52.829, mvs: -109.75000
time: 53.030, mvs: -109.75000
time: 53.230, mvs: -109.75000
time: 53.431, mvs: -109.87500
time: 53.633, mvs: -110.00000
time: 53.833, mvs: -110.12500
time: 54.038, mvs: -110.25000
time: 54.238, mvs: -110.12500
time: 54.439, mvs: -110.25000
time: 54.640, mvs: -110.37500
time: 54.841, mvs: -110.25000
time: 55.041, mvs: -110.37500
time: 55.242, mvs: -110.50000
time: 55.443, mvs: -110.50000
time: 55.644, mvs: -110.50000
time: 55.844, mvs: -110.62500
time: 56.045, mvs: -110.62500
time: 56.246, mvs: -110.75000
time: 56.446, mvs: -110.75000
time: 56.647, mvs: -110.75000
time: 56.848, mvs: -110.75000
time: 57.049, mvs: -111.00000
time: 57.249, mvs: -111.00000
time: 57.450, mvs: -111.12500
time: 57.651, mvs: -111.00000
time: 57.851, mvs: -111.25000
time: 58.052, mvs: -111.25000
time: 58.253, mvs: -111.25000
time: 58.454, mvs: -111.37500
time: 58.656, mvs: -111.37500
time: 58.859, mvs: -111.50000
time: 59.059, mvs: -111.50000
time: 59.260, mvs: -111.50000
time: 59.461, mvs: -111.50000
time: 59.662, mvs: -111.50000
time: 59.863, mvs: -111.50000
time: 60.063, mvs: -111.62500
time: 60.264, mvs: -111.62500
time: 60.465, mvs: -111.75000
time: 60.666, mvs: -111.62500
time: 60.866, mvs: -111.87500
time: 61.067, mvs: -111.75000
time: 61.268, mvs: -111.87500
time: 61.469, mvs: -112.00000
time: 61.669, mvs: -112.12500
time: 61.870, mvs: -112.12500
time: 62.071, mvs: -112.00000
time: 62.272, mvs: -112.12500
time: 62.473, mvs: -112.12500
time: 62.673, mvs: -112.25000
time: 62.874, mvs: -112.25000
time: 63.075, mvs: -112.25000
time: 63.276, mvs: -112.25000
time: 63.476, mvs: -112.25000
time: 63.677, mvs: -112.37500
time: 63.878, mvs: -112.37500
time: 64.078, mvs: -112.37500
time: 64.279, mvs: -112.50000
time: 64.480, mvs: -112.37500
time: 64.681, mvs: -112.50000
time: 64.881, mvs: -112.62500
time: 65.082, mvs: -112.62500
time: 65.283, mvs: -112.62500
time: 65.485, mvs: -112.62500
time: 65.689, mvs: -112.75000
time: 65.890, mvs: -112.75000
time: 66.090, mvs: -112.75000
time: 66.291, mvs: -112.87500
time: 66.492, mvs: -112.87500
time: 66.693, mvs: -112.87500
time: 66.894, mvs: -112.87500
time: 67.097, mvs: -112.87500
time: 67.298, mvs: -112.87500
time: 67.499, mvs: -112.87500
time: 67.699, mvs: -113.00000
time: 67.900, mvs: -113.00000
time: 68.101, mvs: -112.87500
time: 68.301, mvs: -113.00000
time: 68.502, mvs: -113.12500
time: 68.703, mvs: -113.12500
time: 68.904, mvs: -113.12500
time: 69.104, mvs: -113.12500
time: 69.305, mvs: -113.25000
time: 69.506, mvs: -113.25000
time: 69.706, mvs: -113.25000
time: 69.907, mvs: -113.37500
time: 70.108, mvs: -113.37500
time: 70.308, mvs: -113.37500
time: 70.509, mvs: -113.50000
time: 70.710, mvs: -113.37500
time: 70.911, mvs: -113.37500
time: 71.111, mvs: -113.50000
time: 71.312, mvs: -113.62500
time: 71.513, mvs: -113.50000
time: 71.713, mvs: -113.75000
time: 71.914, mvs: -113.75000
time: 72.115, mvs: -113.87500
time: 72.316, mvs: -113.87500
time: 72.519, mvs: -113.87500
time: 72.720, mvs: -113.87500
time: 72.921, mvs: -113.62500
time: 73.121, mvs: -113.75000
time: 73.322, mvs: -113.75000
time: 73.523, mvs: -113.75000
time: 73.724, mvs: -113.75000
time: 73.925, mvs: -113.75000
time: 74.126, mvs: -113.75000
time: 74.326, mvs: -114.00000
time: 74.527, mvs: -114.00000
time: 74.728, mvs: -114.00000
time: 74.929, mvs: -114.00000
time: 75.129, mvs: -114.00000
time: 75.330, mvs: -114.00000
time: 75.531, mvs: -114.12500
time: 75.731, mvs: -114.00000
time: 75.932, mvs: -114.12500
time: 76.133, mvs: -114.12500
time: 76.334, mvs: -114.12500
time: 76.534, mvs: -114.12500
time: 76.735, mvs: -114.25000
time: 76.936, mvs: -114.25000
time: 77.136, mvs: -114.37500
time: 77.337, mvs: -114.25000
time: 77.538, mvs: -114.37500
time: 77.738, mvs: -114.37500
time: 77.939, mvs: -114.37500
time: 78.140, mvs: -114.37500
time: 78.341, mvs: -114.37500
time: 78.541, mvs: -114.37500
time: 78.742, mvs: -114.37500
time: 78.943, mvs: -114.37500
time: 79.143, mvs: -114.62500
time: 79.344, mvs: -114.62500
time: 79.545, mvs: -114.50000
time: 79.746, mvs: -114.62500
time: 79.949, mvs: -114.62500
time: 80.150, mvs: -114.62500
time: 80.351, mvs: -114.62500
time: 80.551, mvs: -114.50000
time: 80.752, mvs: -114.62500
time: 80.953, mvs: -114.62500
time: 81.154, mvs: -114.62500
time: 81.358, mvs: -114.62500
time: 81.559, mvs: -114.75000
time: 81.759, mvs: -114.75000
time: 81.960, mvs: -114.75000
time: 82.161, mvs: -114.87500
time: 82.362, mvs: -114.75000
time: 82.563, mvs: -114.87500
time: 82.764, mvs: -114.87500
time: 82.964, mvs: -114.87500
time: 83.165, mvs: -114.87500
time: 83.366, mvs: -115.00000
time: 83.566, mvs: -115.00000
time: 83.767, mvs: -115.12500
time: 83.968, mvs: -115.12500
time: 84.169, mvs: -115.12500
time: 84.369, mvs: -115.00000
time: 84.570, mvs: -115.00000
time: 84.771, mvs: -115.12500
time: 84.971, mvs: -115.12500
time: 85.172, mvs: -115.12500
time: 85.373, mvs: -115.12500
time: 85.574, mvs: -115.12500
time: 85.774, mvs: -115.37500
time: 85.975, mvs: -115.37500
time: 86.176, mvs: -115.37500
time: 86.377, mvs: -115.25000
time: 86.579, mvs: -115.25000
time: 86.780, mvs: -115.12500
time: 86.980, mvs: -115.37500
time: 87.181, mvs: -115.25000
time: 87.382, mvs: -115.37500
time: 87.583, mvs: -115.37500
time: 87.784, mvs: -115.50000
time: 87.985, mvs: -115.62500
time: 88.186, mvs: -115.50000
time: 88.387, mvs: -115.62500
time: 88.587, mvs: -115.62500
time: 88.788, mvs: -115.62500
time: 88.989, mvs: -115.62500
time: 89.193, mvs: -115.62500
time: 89.393, mvs: -115.62500
time: 89.594, mvs: -115.75000
time: 89.795, mvs: -115.75000
time: 89.996, mvs: -115.62500
time: 90.196, mvs: -115.75000
time: 90.397, mvs: -115.75000
time: 90.598, mvs: -115.87500
time: 90.799, mvs: -115.87500
time: 90.999, mvs: -115.75000
time: 91.200, mvs: -115.75000
time: 91.401, mvs: -115.87500
time: 91.601, mvs: -115.75000
time: 91.802, mvs: -115.75000
time: 92.003, mvs: -115.87500
time: 92.204, mvs: -115.87500
time: 92.404, mvs: -115.87500
time: 92.605, mvs: -116.00000
time: 92.807, mvs: -116.00000
time: 93.010, mvs: -116.00000
time: 93.211, mvs: -116.00000
time: 93.412, mvs: -116.00000
time: 93.612, mvs: -116.12500
time: 93.813, mvs: -116.12500
time: 94.014, mvs: -116.25000
time: 94.215, mvs: -116.00000
time: 94.416, mvs: -116.12500
time: 94.616, mvs: -116.12500
time: 94.817, mvs: -116.12500
time: 95.018, mvs: -116.00000
time: 95.219, mvs: -116.12500
time: 95.419, mvs: -116.12500
time: 95.620, mvs: -116.25000
time: 95.821, mvs: -116.25000
time: 96.021, mvs: -116.25000
time: 96.222, mvs: -116.37500
time: 96.423, mvs: -116.37500
time: 96.624, mvs: -116.37500
time: 96.824, mvs: -116.37500
time: 97.025, mvs: -116.37500
time: 97.226, mvs: -116.37500
time: 97.426, mvs: -116.37500
time: 97.627, mvs: -116.50000
time: 97.828, mvs: -116.37500
time: 98.029, mvs: -116.50000
time: 98.229, mvs: -116.50000
time: 98.430, mvs: -116.50000
time: 98.631, mvs: -116.50000
time: 98.831, mvs: -116.50000
time: 99.032, mvs: -116.50000
time: 99.233, mvs: -116.50000
time: 99.434, mvs: -116.62500
time: 99.634, mvs: -116.62500
time: 99.835, mvs: -116.62500
