time(s),mvs
0.000,-121.75000
0.051,-121.62500
0.101,-121.75000
0.152,-121.50000
0.203,-121.62500
0.253,-121.62500
0.304,-121.62500
0.354,-121.62500
0.405,-121.75000
0.456,-121.62500
0.506,-121.62500
0.557,-121.75000
0.608,-121.62500
0.658,-121.62500
0.709,-121.62500
0.759,-121.62500
0.810,-121.75000
0.861,-121.62500
0.911,-121.75000
0.962,-121.62500
1.012,-121.75000
1.063,-121.62500
1.114,-121.75000
1.164,-121.75000
1.215,-121.62500
1.266,-121.75000
1.316,-121.75000
1.367,-121.75000
1.417,-121.62500
1.468,-121.75000
1.519,-121.50000
1.569,-121.75000
1.620,-121.62500
1.738,-121.75000
1.789,-121.62500
1.839,-121.62500
1.890,-121.75000
1.940,-121.75000
1.991,-121.87500
2.042,-121.75000
2.092,-121.87500
2.143,-121.87500
2.193,-121.87500
2.244,-121.87500
2.295,-121.87500
2.345,-121.87500
2.396,-121.62500
2.447,-121.12500
2.497,-119.62500
2.548,-118.00000
2.598,-115.62500
2.649,-114.25000
2.700,-113.12500
2.750,-112.62500
2.801,-112.37500
2.851,-112.75000
2.902,-112.87500
2.953,-113.00000
3.003,-112.50000
3.054,-109.87500
3.105,-106.50000
3.155,-102.75000
3.206,-98.00000
3.256,-93.12500
3.307,-86.75000
3.358,-80.00000
3.408,-67.25000
3.459,-53.75000
3.509,-38.75000
3.560,-28.62500
3.611,-20.50000
3.661,-15.37500
3.712,-11.37500
3.763,-7.00000
3.813,-3.50000
3.864,-0.25000
3.915,1.75000
3.965,4.12500
4.016,7.62500
4.067,12.87500
4.117,17.00000
4.168,20.00000
4.218,22.25000
4.269,24.00000
4.320,25.50000
4.370,26.25000
4.421,27.00000
4.471,27.50000
4.522,27.75000
4.573,27.87500
4.623,27.87500
4.674,27.87500
4.725,28.12500
4.775,28.62500
4.826,29.12500
4.877,29.62500
4.927,30.00000
4.978,30.12500
5.029,30.00000
5.079,29.62500
5.130,29.25000
5.181,28.87500
5.232,28.12500
5.282,27.62500
5.333,26.62500
5.384,26.12500
5.434,25.12500
5.485,24.62500
5.536,24.00000
5.586,23.62500
5.637,23.37500
5.688,23.50000
5.738,23.37500
5.789,22.62500
5.840,22.50000
5.890,21.75000
5.941,21.37500
5.991,20.50000
6.042,19.87500
6.093,18.62500
6.143,18.00000
6.194,17.00000
6.245,15.62500
6.295,14.50000
6.346,13.00000
6.397,11.62500
6.447,10.00000
6.498,8.87500
6.549,7.37500
6.599,6.37500
6.650,5.12500
6.701,4.37500
6.751,3.25000
6.802,2.12500
6.853,1.37500
6.903,0.50000
6.954,-0.37500
7.005,-1.37500
7.055,-2.37500
7.106,-3.50000
7.157,-4.37500
7.207,-5.50000
7.258,-6.37500
7.309,-7.37500
7.359,-8.25000
7.410,-9.12500
7.461,-9.87500
7.511,-10.87500
7.562,-12.00000
7.613,-13.37500
7.663,-14.50000
7.714,-15.62500
7.764,-17.00000
7.815,-18.37500
