time(s),mvs
0.000,194.12500
0.051,194.00000
0.101,194.37500
0.152,194.25000
0.203,194.00000
0.253,194.12500
0.304,193.87500
0.354,194.00000
0.405,194.25000
0.456,194.37500
0.506,194.12500
0.557,194.12500
0.608,193.75000
0.658,194.25000
0.709,194.25000
0.759,194.00000
0.810,194.00000
0.861,193.87500
0.911,193.75000
0.962,194.25000
1.013,194.12500
1.063,194.00000
1.114,193.87500
1.165,193.87500
1.215,194.25000
1.266,194.12500
1.316,194.00000
1.367,194.00000
1.418,194.12500
1.468,193.87500
1.519,194.25000
1.570,194.00000
1.620,194.00000
1.737,194.12500
1.787,194.12500
1.838,194.12500
1.889,193.87500
1.939,193.87500
1.990,194.12500
2.040,194.25000
2.091,194.25000
2.142,193.87500
2.192,193.87500
2.243,194.12500
2.294,194.12500
2.344,194.12500
2.395,194.25000
2.445,194.00000
2.496,194.12500
2.547,194.25000
2.597,194.37500
2.648,194.37500
2.699,194.00000
2.749,194.00000
2.800,194.12500
2.851,194.00000
2.901,194.25000
2.952,194.25000
3.003,193.87500
3.053,194.12500
3.104,194.12500
3.154,194.37500
3.205,194.25000
3.256,194.00000
3.306,194.12500
3.357,194.00000
3.408,194.00000
3.458,194.25000
3.509,194.00000
3.559,194.00000
3.610,194.12500
3.661,194.00000
3.711,194.37500
3.762,194.37500
3.813,194.00000
3.863,194.25000
3.914,194.00000
3.965,194.25000
4.015,194.37500
4.066,194.12500
4.116,194.25000
4.167,194.00000
4.218,194.00000
4.268,194.37500
4.319,194.25000
4.370,194.25000
4.420,194.25000
4.471,194.00000
4.522,194.25000
4.572,194.12500
4.623,194.25000
4.674,194.12500
4.724,194.00000
4.775,194.12500
4.825,194.37500
4.876,194.37500
4.927,194.37500
4.978,194.00000
5.028,194.12500
5.079,194.37500
5.130,194.37500
5.180,194.25000
5.231,194.37500
5.282,194.00000
5.333,194.00000
5.383,194.37500
5.434,194.25000
5.485,194.37500
5.535,194.37500
5.586,194.00000
5.637,194.25000
5.688,194.12500
5.738,194.25000
5.789,194.37500
5.840,194.12500
5.891,194.12500
5.941,194.25000
5.992,194.25000
6.043,194.50000
6.093,194.50000
6.144,194.25000
6.195,194.25000
6.245,194.00000
6.296,194.50000
6.347,194.37500
6.398,194.00000
6.448,194.25000
6.499,194.12500
6.550,194.00000
6.600,194.50000
6.651,194.37500
6.702,194.25000
6.753,194.25000
6.803,194.00000
6.854,194.37500
6.905,194.37500
6.956,194.25000
7.006,194.25000
7.057,194.00000
7.108,194.00000
7.158,194.25000
7.209,194.25000
7.260,194.12500
7.310,194.25000
7.361,194.00000
7.412,194.25000
7.463,194.12500
7.513,194.25000
7.564,194.37500
7.615,194.00000
7.665,194.00000
7.716,194.25000
7.767,194.12500
7.818,194.37500
7.868,194.37500
7.919,193.87500
7.970,193.87500
8.020,194.12500
8.071,194.25000
8.122,194.37500
8.173,193.87500
8.223,194.00000
8.274,194.25000
8.325,194.12500
8.376,194.25000
8.428,194.25000
8.479,194.00000
8.530,194.12500
8.581,194.12500
8.631,194.00000
8.682,194.37500
8.733,194.37500
8.784,194.12500
8.834,194.25000
8.885,194.25000
8.936,194.00000
8.987,194.25000
9.040,194.37500
9.091,194.25000
9.142,194.25000
9.193,194.00000
9.244,194.00000
9.294,194.37500
9.345,194.37500
9.396,194.25000
9.447,194.37500
9.497,194.00000
9.548,194.37500
9.599,194.25000
9.649,194.25000
9.700,194.37500
9.751,194.12500
9.801,194.00000
9.852,194.37500
9.903,194.37500
9.954,194.37500
10.004,194.37500
10.055,194.00000
10.106,194.00000
10.157,194.12500
10.207,194.25000
10.258,194.25000
10.309,194.00000
10.360,194.12500
10.410,194.25000
10.461,194.25000
10.512,194.50000
10.562,194.50000
10.613,194.25000
10.664,194.12500
10.715,194.25000
10.765,194.12500
10.816,194.37500
10.867,194.00000
10.917,194.12500
10.968,194.12500
11.019,194.12500
11.070,194.50000
11.120,194.37500
11.171,194.12500
11.222,194.25000
11.272,194.12500
11.323,194.12500
11.374,194.50000
11.425,194.12500
11.475,194.37500
11.526,194.25000
11.577,194.00000
11.628,194.50000
11.679,194.37500
11.729,194.37500
11.780,194.37500
11.831,194.25000
11.881,194.12500
11.932,194.37500
11.983,194.37500
12.033,194.37500
12.084,194.12500
12.135,194.12500
12.186,194.50000
12.236,194.37500
12.287,194.25000
12.338,194.37500
12.388,194.12500
12.439,194.12500
12.491,194.37500
12.542,194.25000
12.592,194.50000
12.643,194.50000
12.694,194.12500
12.745,194.25000
12.796,194.25000
12.846,194.25000
12.897,194.37500
12.948,194.12500
12.999,194.12500
13.050,194.25000
13.101,194.25000
13.151,194.37500
13.202,194.37500
13.253,194.00000
13.303,194.12500
13.354,194.25000
13.405,194.12500
13.456,194.37500
13.507,194.25000
13.558,194.12500
13.608,194.25000
13.659,194.00000
13.710,194.37500
13.760,194.50000
13.811,194.12500
13.862,194.12500
13.912,194.12500
13.963,194.00000
14.014,194.37500
14.065,194.37500
14.115,194.25000
14.166,194.37500
14.217,194.12500
14.267,194.50000
14.318,194.50000
14.369,194.25000
14.420,194.37500
14.470,194.12500
14.521,194.25000
14.572,194.37500
14.623,194.37500
14.673,194.37500
14.724,194.37500
14.775,194.00000
14.825,194.00000
14.876,194.37500
14.927,194.37500
14.977,194.37500
15.028,194.00000
15.079,194.12500
15.129,194.25000
15.180,194.25000
15.231,194.25000
15.281,194.25000
15.332,193.87500
15.383,194.25000
15.433,194.12500
15.484,194.25000
15.535,194.37500
15.585,194.00000
15.636,194.00000
15.687,194.12500
15.737,194.12500
15.788,194.37500
15.839,194.37500
15.889,194.12500
15.940,194.37500
15.991,194.25000
16.041,194.50000
16.092,194.50000
16.143,194.12500
16.193,194.25000
16.244,194.12500
16.295,194.25000
16.345,194.50000
16.396,194.37500
16.447,194.25000
16.497,194.25000
16.548,194.25000
16.599,194.50000
16.649,194.50000
16.700,194.37500
16.751,194.25000
16.801,194.25000
16.852,194.12500
16.903,194.50000
16.953,194.37500
17.004,194.37500
17.055,194.25000
17.105,194.12500
17.156,194.50000
17.207,194.50000
17.257,194.37500
17.308,194.25000
17.359,194.12500
17.409,194.12500
17.460,194.50000
17.511,194.37500
17.561,194.37500
17.612,194.25000
17.663,194.12500
17.713,194.50000
17.764,194.50000
17.815,194.37500
17.865,194.50000
17.916,194.12500
17.967,194.12500
18.017,194.37500
18.068,194.37500
18.119,194.37500
18.169,194.12500
18.220,194.12500
18.271,194.37500
18.321,194.37500
18.372,194.50000
18.423,194.37500
18.473,194.12500
18.524,194.12500
18.575,194.37500
18.625,194.50000
18.676,194.62500
18.727,194.12500
18.777,194.25000
18.828,194.37500
18.879,194.37500
18.929,194.50000
18.980,194.37500
19.031,194.00000
19.081,194.12500
