time(s),mvs
15.825,325.87500
15.876,326.25000
15.926,326.50000
15.977,326.50000
16.028,326.62500
16.078,326.62500
16.129,326.62500
16.180,326.25000
16.230,325.75000
16.281,325.12500
16.332,324.50000
16.382,324.12500
16.433,323.87500
16.483,323.75000
16.534,323.25000
16.585,323.00000
16.635,323.12500
16.686,322.75000
16.737,322.75000
16.787,322.62500
16.838,323.62500
16.889,323.75000
16.939,323.00000
16.990,323.25000
17.041,322.75000
17.091,322.75000
17.142,323.37500
17.193,323.50000
17.243,323.75000
17.294,323.50000
17.345,323.12500
17.395,323.25000
17.446,323.12500
17.497,322.87500
17.547,322.62500
17.598,322.37500
17.648,322.25000
17.699,321.87500
17.750,321.87500
17.800,321.62500
17.851,322.25000
17.902,322.25000
17.952,321.75000
18.003,322.00000
18.054,322.12500
18.104,322.62500
18.155,322.00000
18.206,321.37500
18.256,321.50000
18.307,321.37500
18.358,321.25000
18.408,321.12500
18.459,321.25000
18.509,321.12500
18.560,321.12500
18.611,321.12500
18.661,321.25000
18.712,321.12500
18.763,321.00000
18.813,321.12500
18.864,320.87500
18.915,321.75000
18.965,320.87500
19.016,320.87500
19.067,320.25000
19.117,320.50000
19.168,320.50000
19.219,320.62500
19.269,320.62500
19.320,321.50000
19.371,321.37500
19.421,321.00000
19.472,321.00000
19.523,320.87500
19.573,320.87500
19.624,320.87500
19.674,321.00000
19.725,321.12500
19.776,321.87500
19.826,321.50000
19.877,321.87500
19.928,322.37500
19.979,322.87500
20.029,323.00000
20.080,323.00000
20.131,323.50000
20.181,322.37500
20.232,322.25000
20.282,322.62500
20.333,322.87500
20.384,322.37500
20.434,322.00000
20.485,321.75000
20.536,321.62500
20.586,321.50000
20.637,321.00000
20.688,321.62500
20.738,322.12500
20.789,322.00000
20.840,322.25000
20.890,321.50000
20.941,321.75000
20.992,321.62500
21.042,321.37500
21.093,321.00000
21.144,321.25000
21.194,321.37500
21.245,321.12500
21.295,321.75000
21.346,321.87500
21.397,322.00000
21.447,322.12500
21.498,322.00000
21.549,322.37500
21.599,322.62500
21.650,322.62500
21.701,322.37500
21.751,322.37500
21.802,321.37500
21.853,321.87500
21.903,321.75000
21.954,322.00000
22.004,322.12500
22.055,322.00000
22.106,322.75000
22.156,322.50000
22.207,322.50000
22.258,322.25000
22.308,322.37500
22.359,322.37500
22.410,322.37500
22.460,322.50000
22.511,322.12500
22.561,322.00000
22.612,321.50000
22.663,321.62500
22.714,321.25000
22.764,321.12500
22.815,321.25000
22.866,321.25000
22.917,321.12500
22.967,322.12500
23.018,321.37500
23.069,321.37500
23.119,321.25000
23.170,322.00000
23.221,322.37500
23.272,323.25000
23.322,322.75000
23.373,323.50000
23.424,322.87500
23.474,322.50000
23.525,323.25000
23.576,322.75000
23.627,323.62500
23.677,324.12500
23.728,323.00000
23.779,323.00000
23.830,323.00000
23.880,322.50000
23.931,322.75000
23.982,322.50000
24.033,322.37500
24.083,322.12500
24.134,322.37500
24.185,322.87500
24.235,322.37500
24.286,322.00000
24.337,322.25000
24.388,321.87500
24.438,322.00000
24.489,321.25000
24.540,321.50000
24.590,321.25000
24.641,321.00000
24.692,321.00000
24.743,320.75000
24.793,320.87500
24.844,320.62500
24.895,320.62500
24.946,320.37500
24.996,320.37500
25.047,320.25000
25.098,319.87500
25.148,319.87500
25.199,319.75000
25.250,320.00000
25.301,319.37500
25.351,319.25000
25.402,319.25000
25.453,319.00000
25.504,319.75000
25.554,319.00000
25.605,319.12500
25.656,319.00000
25.706,319.00000
25.757,319.37500
25.808,319.00000
25.859,318.50000
25.909,318.75000
25.960,319.12500
26.010,319.12500
26.061,318.75000
26.112,318.50000
26.162,318.87500
26.213,318.87500
26.264,318.37500
26.317,318.37500
26.368,318.12500
26.419,318.12500
26.469,318.00000
26.520,318.00000
26.571,317.87500
26.621,317.75000
26.672,317.50000
26.723,317.25000
26.773,317.25000
26.824,317.50000
26.874,317.50000
26.925,317.37500
26.976,317.37500
27.026,317.50000
27.080,317.00000
27.133,317.50000
27.184,317.37500
27.235,317.50000
27.285,317.12500
27.336,317.00000
27.387,316.87500
27.437,316.87500
27.488,316.87500
27.539,317.00000
27.589,316.75000
27.640,316.62500
27.691,316.50000
27.741,316.12500
27.792,316.37500
27.843,316.00000
27.894,316.00000
27.944,316.12500
27.995,316.12500
28.046,316.00000
28.096,316.12500
28.147,315.87500
28.198,315.87500
28.248,315.75000
28.299,315.62500
28.350,315.37500
28.401,315.75000
28.451,316.12500
28.502,315.75000
28.553,315.75000
28.603,315.87500
28.654,315.62500
28.705,315.37500
28.756,315.62500
28.806,315.87500
28.857,315.50000
28.908,315.75000
28.958,315.50000
29.009,315.25000
29.060,315.25000
29.110,315.50000
29.161,315.12500
29.212,315.12500
29.263,315.12500
29.313,315.12500
29.364,315.25000
29.415,315.25000
29.465,314.87500
29.516,315.25000
29.567,315.87500
29.618,315.00000
29.668,315.50000
29.719,315.50000
29.770,316.50000
29.820,316.12500
29.871,316.12500
29.922,316.12500
29.973,316.37500
time(s),mvs
0.000,302.62500
0.051,297.00000
0.101,295.75000
0.152,295.00000
0.203,293.00000
0.253,290.12500
0.304,289.25000
0.354,294.50000
0.405,302.50000
0.456,311.87500
0.506,539.50000
0.557,548.75000
0.608,553.37500
0.658,554.25000
0.709,565.87500
0.759,570.37500
0.810,573.50000
0.861,576.25000
0.911,578.37500
0.962,580.75000
1.013,582.00000
1.063,583.37500
1.114,584.75000
1.164,585.75000
1.215,586.62500
1.266,587.12500
1.316,587.75000
1.367,588.50000
1.418,589.12500
1.469,590.00000
1.519,590.62500
1.570,591.12500
1.621,591.75000
1.671,592.12500
1.722,592.50000
1.773,593.00000
1.823,593.62500
1.874,593.87500
1.925,594.12500
1.975,594.50000
2.026,595.00000
