time(s),mvs
0.000,-1481.00000
0.051,-154.12500
0.101,-154.00000
0.152,-154.00000
0.203,-154.12500
0.253,-153.87500
0.304,-154.00000
0.355,-154.00000
0.405,-153.87500
0.456,-153.87500
0.507,-153.87500
0.557,-154.00000
0.608,-153.87500
0.659,-153.87500
0.709,-154.00000
0.760,-153.87500
0.811,-154.00000
0.861,-154.00000
0.912,-154.25000
0.963,-154.12500
1.013,-154.12500
1.064,-154.12500
1.115,-154.12500
1.166,-154.00000
1.216,-154.00000
1.267,-154.00000
1.318,-154.12500
1.368,-154.00000
1.419,-154.12500
1.470,-154.00000
1.520,-154.00000
1.571,-154.00000
1.622,-154.00000
1.672,-154.12500
1.723,-153.87500
1.773,-154.00000
1.824,-153.87500
1.875,-153.87500
1.925,-154.00000
1.976,-154.00000
2.027,-154.12500
2.077,-154.00000
2.128,-154.12500
2.179,-154.12500
2.229,-154.12500
2.280,-154.12500
2.331,-154.12500
2.381,-154.12500
2.432,-154.00000
2.483,-154.00000
2.533,-154.12500
2.584,-153.87500
2.635,-154.00000
2.685,-153.87500
2.736,-153.87500
2.787,-154.00000
2.837,-153.75000
2.888,-153.87500
2.939,-153.87500
2.989,-153.87500
3.040,-154.00000
3.091,-153.87500
3.141,-154.00000
3.246,-154.12500
3.297,-154.00000
3.348,-154.12500
3.398,-154.00000
3.449,-154.12500
3.500,-154.12500
3.550,-154.12500
3.601,-154.12500
3.652,-154.00000
3.702,-154.12500
3.753,-154.25000
3.804,-154.00000
3.854,-154.12500
3.905,-153.87500
3.956,-154.00000
4.006,-154.00000
4.057,-153.87500
4.108,-154.00000
4.158,-154.00000
4.209,-154.00000
4.260,-154.00000
4.310,-153.87500
4.361,-154.00000
4.412,-154.00000
4.462,-154.12500
4.513,-154.12500
4.564,-154.12500
4.615,-154.25000
4.665,-154.25000
4.716,-154.12500
4.767,-154.12500
4.817,-154.25000
4.868,-154.12500
4.919,-154.12500
4.969,-154.12500
5.020,-154.12500
5.071,-154.25000
5.121,-153.87500
5.172,-154.12500
5.223,-154.00000
5.274,-154.00000
5.324,-153.87500
5.375,-154.00000
5.426,-154.00000
5.476,-153.87500
5.527,-153.87500
5.578,-154.00000
5.628,-153.87500
5.679,-154.00000
5.730,-154.00000
5.780,-154.12500
5.831,-154.12500
5.882,-154.12500
5.932,-154.12500
5.983,-154.00000
6.034,-154.12500
6.085,-154.12500
6.135,-154.12500
6.186,-154.25000
6.237,-154.12500
6.287,-154.12500
6.338,-154.12500
6.389,-154.25000
6.439,-154.00000
6.490,-154.12500
6.541,-154.00000
6.591,-154.00000
6.642,-154.12500
6.693,-154.00000
6.743,-154.12500
6.794,-154.12500
6.845,-154.00000
6.896,-154.25000
6.946,-154.12500
6.997,-154.25000
7.048,-154.12500
7.098,-154.25000
7.149,-154.25000
7.200,-154.12500
7.250,-154.12500
7.301,-154.25000
7.352,-154.25000
7.402,-154.25000
7.453,-154.12500
7.504,-154.37500
7.554,-153.87500
7.605,-154.00000
7.656,-154.00000
7.707,-153.75000
7.757,-153.87500
7.808,-153.87500
7.859,-153.87500
7.909,-154.00000
7.960,-153.87500
8.011,-154.00000
8.061,-154.00000
8.112,-154.12500
8.163,-154.00000
8.214,-154.25000
8.264,-154.12500
8.315,-154.12500
8.366,-154.25000
8.416,-154.25000
8.467,-154.12500
8.518,-154.12500
8.569,-154.12500
8.620,-154.12500
8.670,-154.00000
8.721,-154.00000
8.772,-153.62500
8.822,-153.62500
8.873,-153.62500
8.924,-153.75000
8.975,-153.75000
9.025,-153.62500
9.076,-153.62500
9.127,-153.87500
9.178,-153.87500
9.228,-154.12500
9.279,-154.00000
9.330,-154.12500
9.381,-154.12500
9.431,-154.25000
9.482,-154.25000
