time(s),mvs
0.000,-1483.00000
0.051,21.62500
0.101,21.25000
0.152,21.62500
0.203,21.75000
0.253,21.75000
0.304,21.62500
0.355,21.37500
0.405,21.50000
0.456,21.25000
0.506,21.12500
0.557,20.87500
0.608,20.75000
0.658,20.50000
0.709,20.37500
0.760,20.25000
0.810,20.12500
0.861,20.00000
0.912,21.37500
0.962,24.25000
1.013,36.62500
1.064,45.00000
1.114,56.25000
1.165,72.00000
1.216,85.12500
1.266,94.12500
1.317,99.50000
1.368,104.75000
1.418,115.37500
1.469,131.37500
1.520,147.62500
1.570,185.25000
1.621,217.87500
1.736,252.75000
1.786,256.62500
1.837,259.00000
1.888,261.12500
1.938,262.50000
1.989,263.62500
2.040,264.12500
2.090,264.12500
2.141,264.00000
2.192,263.62500
2.242,263.37500
2.293,263.00000
2.344,263.00000
2.394,263.00000
2.445,263.25000
2.496,263.37500
2.546,264.12500
2.597,266.00000
2.648,266.25000
2.698,266.75000
2.749,267.37500
2.800,268.25000
2.850,269.25000
2.901,270.62500
2.952,271.62500
3.002,273.50000
3.053,274.12500
3.104,275.50000
3.154,276.75000
3.205,278.00000
3.256,279.62500
3.306,281.62500
3.357,283.50000
3.408,284.25000
3.459,284.87500
3.509,285.00000
3.560,284.62500
3.611,284.87500
3.661,285.37500
3.712,286.12500
3.763,287.12500
3.813,287.37500
3.864,287.75000
3.915,287.75000
3.965,287.87500
4.016,287.62500
4.067,287.75000
4.118,287.62500
4.168,287.62500
4.219,287.62500
4.270,287.12500
4.320,286.62500
4.371,285.87500
4.422,285.25000
4.472,284.87500
4.523,284.12500
4.574,284.00000
4.624,283.37500
4.675,283.12500
4.726,282.75000
4.776,281.75000
4.827,281.62500
4.878,280.62500
4.928,280.50000
4.979,280.25000
5.030,279.37500
5.080,279.00000
5.131,278.00000
5.182,277.50000
5.232,276.62500
5.283,275.87500
5.334,275.12500
5.384,274.25000
5.435,273.62500
5.486,272.62500
5.536,272.00000
5.587,271.50000
5.638,271.12500
5.688,270.62500
5.739,270.00000
5.790,269.00000
5.840,268.37500
5.891,267.37500
5.942,266.75000
5.992,265.87500
6.043,264.87500
6.094,264.25000
6.144,263.00000
6.195,262.25000
6.246,261.25000
6.296,260.25000
6.347,259.25000
6.398,258.37500
6.448,257.00000
6.499,256.25000
6.550,255.25000
6.600,254.00000
6.651,253.00000
6.702,251.75000
6.752,250.75000
6.803,249.62500
6.854,248.62500
6.904,247.50000
6.955,246.37500
7.006,245.50000
7.057,244.37500
7.107,243.00000
7.158,242.25000
7.209,241.00000
7.259,239.87500
7.310,239.00000
7.361,237.50000
7.411,236.37500
7.462,234.87500
7.513,234.00000
7.563,232.37500
7.614,231.37500
7.665,230.37500
7.716,228.75000
7.766,227.87500
7.817,226.62500
7.868,225.62500
7.918,224.62500
7.969,223.62500
8.020,222.62500
8.070,221.50000
8.121,220.25000
8.172,219.25000
8.223,218.12500
8.273,216.87500
8.324,215.75000
8.375,214.62500
8.425,213.62500
8.476,212.25000
8.527,211.12500
8.577,209.87500
8.628,209.00000
8.679,208.00000
8.729,206.87500
8.780,205.75000
8.831,204.87500
8.882,204.00000
8.932,202.62500
8.983,201.87500
9.034,200.50000
9.084,199.62500
9.135,198.25000
9.186,197.37500
9.236,196.12500
9.287,195.25000
9.338,194.25000
9.389,193.25000
9.439,192.37500
9.490,191.50000
9.541,190.37500
9.591,189.62500
9.642,188.62500
9.693,187.50000
9.743,186.62500
9.794,185.37500
9.845,184.75000
9.895,183.87500
9.946,182.62500
9.997,181.87500
10.048,180.75000
10.098,180.00000
10.149,178.87500
10.200,178.12500
10.250,177.25000
10.301,176.25000
10.352,175.62500
10.402,174.62500
10.453,173.75000
10.504,172.75000
10.554,172.00000
10.605,171.00000
10.656,170.25000
10.707,169.25000
10.757,168.25000
10.808,167.50000
10.859,166.62500
10.909,165.62500
10.960,164.87500
11.011,164.12500
11.061,163.25000
11.112,162.50000
11.163,161.75000
11.213,160.87500
11.264,159.87500
11.315,159.37500
11.366,158.25000
11.416,157.50000
11.467,156.37500
11.518,155.62500
11.568,155.00000
11.619,154.12500
11.670,153.25000
11.720,152.37500
11.771,151.50000
11.822,150.87500
11.873,149.87500
11.923,149.37500
11.974,148.62500
12.025,147.62500
12.075,147.12500
12.126,146.37500
12.177,145.62500
12.227,144.87500
12.278,144.12500
12.329,143.37500
12.379,142.25000
12.430,141.75000
12.481,140.75000
12.532,140.25000
12.582,139.50000
12.633,138.62500
12.684,138.12500
12.734,137.25000
12.785,136.62500
12.836,136.12500
12.886,135.25000
12.937,134.50000
