time(s),mvs
0.000,-80.87500
0.051,-80.62500
0.101,-80.87500
0.152,-80.87500
0.203,-80.75000
0.253,-81.12500
0.304,-80.75000
0.354,-81.00000
0.405,-81.12500
0.456,-81.00000
0.506,-81.25000
0.557,-81.25000
0.608,-80.87500
0.658,-81.00000
0.709,-81.12500
0.759,-81.00000
0.810,-81.12500
0.861,-81.00000
0.911,-80.87500
0.962,-81.25000
1.012,-81.00000
1.063,-81.12500
1.114,-81.25000
1.164,-81.00000
1.215,-81.50000
1.266,-81.37500
1.316,-81.00000
1.367,-81.12500
1.417,-81.25000
1.468,-81.00000
1.519,-80.87500
1.569,-79.75000
1.620,-76.62500
1.738,-61.50000
1.789,-50.12500
1.840,-39.87500
1.890,-28.75000
1.941,-18.00000
1.992,-10.12500
2.042,-1.12500
2.093,6.37500
2.144,15.00000
2.194,21.75000
2.245,28.00000
2.295,32.50000
2.346,37.25000
2.397,40.50000
2.447,43.75000
2.498,46.87500
2.548,48.87500
2.599,51.25000
2.650,52.87500
2.700,54.25000
2.751,55.75000
2.802,57.00000
2.852,57.50000
2.903,58.75000
2.953,59.62500
3.004,60.25000
3.055,61.25000
3.105,61.37500
3.156,62.12500
3.207,63.00000
3.257,63.87500
3.308,64.62500
3.358,65.25000
3.409,66.25000
3.460,67.25000
3.510,68.12500
3.561,68.50000
3.611,69.25000
3.662,69.87500
3.713,70.37500
3.763,71.25000
3.814,71.62500
3.865,72.25000
3.915,73.50000
3.966,74.75000
4.016,76.50000
4.067,78.50000
4.118,79.87500
4.168,82.00000
4.219,84.12500
4.270,86.00000
4.320,89.12500
4.371,92.00000
4.422,95.87500
4.472,99.37500
4.523,103.12500
4.574,105.87500
4.624,109.37500
4.675,111.75000
4.726,114.25000
4.776,116.75000
4.827,118.25000
4.878,120.50000
4.928,122.75000
4.979,124.25000
5.030,125.50000
5.080,126.87500
5.131,127.50000
5.182,128.37500
5.232,129.25000
5.283,129.75000
5.334,130.00000
5.385,130.00000
5.435,130.00000
5.486,130.50000
5.537,130.62500
5.587,130.37500
5.638,130.50000
5.689,130.50000
5.739,130.50000
5.790,131.00000
5.841,131.25000
5.891,131.37500
5.943,132.25000
5.994,132.62500
6.044,132.87500
6.095,133.37500
6.146,133.12500
6.197,133.37500
6.247,133.87500
6.298,133.87500
6.349,134.00000
6.399,134.12500
6.450,133.87500
6.501,134.00000
6.551,134.25000
6.602,134.12500
6.653,134.00000
6.704,134.12500
6.754,133.87500
6.805,134.37500
6.856,134.37500
6.907,134.00000
6.957,134.12500
7.008,134.12500
7.059,133.87500
7.109,134.37500
7.160,134.50000
7.211,134.00000
7.262,134.25000
7.312,134.00000
7.363,134.12500
7.414,134.12500
7.464,133.75000
7.515,133.62500
7.566,133.87500
7.617,133.62500
7.667,133.50000
7.718,133.37500
7.769,133.00000
7.819,132.75000
7.870,132.87500
7.921,132.37500
7.971,132.50000
8.022,132.25000
8.073,132.00000
8.124,132.25000
8.174,132.12500
8.225,131.62500
8.276,131.50000
8.326,131.37500
8.377,131.12500
8.428,131.25000
8.479,130.87500
8.529,130.62500
8.580,130.75000
8.631,130.50000
