time(s),mvs
0.000,-1481.00000
0.051,-22.25000
0.101,-22.25000
0.152,-22.12500
0.203,-22.25000
0.253,-21.87500
0.304,-21.75000
0.354,-22.12500
0.405,-21.87500
0.456,-22.37500
0.506,-22.12500
0.557,-22.00000
0.608,-21.87500
0.658,-21.87500
0.709,-22.00000
0.760,-21.75000
0.810,-22.12500
0.861,-22.00000
0.911,-21.87500
0.962,-21.87500
1.013,-22.00000
1.063,-21.75000
1.114,-21.75000
1.165,-21.62500
1.215,-22.00000
1.266,-21.62500
1.316,-21.75000
1.367,-21.50000
1.418,-21.62500
1.468,-21.37500
1.519,-21.37500
1.570,-21.62500
1.620,-21.75000
1.735,-21.75000
1.786,-21.75000
1.836,-21.87500
1.887,-22.00000
1.938,-22.00000
1.988,-22.00000
2.039,-21.87500
2.090,-22.12500
2.140,-21.87500
2.191,-21.75000
2.242,-22.25000
2.292,-22.00000
2.343,-22.37500
2.394,-22.25000
2.444,-22.00000
2.495,-21.87500
2.545,-21.50000
2.596,-20.50000
2.647,-18.25000
2.697,-16.25000
2.748,-13.75000
2.799,-9.50000
2.849,-5.12500
2.900,2.62500
2.951,10.00000
3.001,19.37500
3.052,26.75000
3.103,34.25000
3.153,39.87500
3.204,44.62500
3.255,49.62500
3.305,53.25000
3.356,57.50000
3.407,60.62500
3.457,63.62500
3.508,66.62500
3.559,69.00000
3.609,71.25000
3.660,73.62500
3.711,75.00000
3.761,76.62500
3.812,77.87500
3.863,79.00000
3.913,79.75000
3.964,80.50000
4.015,82.00000
4.065,83.37500
4.116,85.62500
4.167,87.00000
4.217,88.87500
4.268,90.50000
4.319,91.87500
4.369,93.50000
4.420,94.75000
4.471,96.37500
4.522,97.75000
4.572,99.00000
4.623,100.50000
4.674,101.00000
4.724,102.00000
4.775,102.87500
4.826,103.25000
4.876,104.00000
4.927,104.62500
4.978,105.25000
5.028,106.00000
5.079,106.75000
5.130,107.25000
5.180,107.62500
5.231,108.00000
5.282,108.12500
5.333,108.37500
5.383,109.37500
5.434,109.50000
5.485,110.37500
5.535,110.75000
5.586,111.12500
5.637,111.12500
5.687,111.00000
5.738,110.75000
5.789,110.50000
5.839,110.50000
5.890,110.37500
5.941,110.37500
5.991,110.62500
6.042,110.37500
6.093,110.75000
6.144,110.37500
6.194,110.87500
6.245,111.12500
6.296,111.12500
6.346,111.12500
6.397,110.75000
6.448,110.75000
6.498,110.37500
6.549,110.12500
6.600,110.50000
6.650,110.75000
6.701,111.62500
6.752,111.62500
6.803,112.00000
6.853,112.00000
6.904,112.12500
6.955,112.50000
7.005,112.25000
7.056,112.37500
7.107,112.37500
7.157,112.25000
7.208,112.25000
7.259,111.62500
7.309,111.62500
7.360,110.87500
7.411,110.75000
7.462,110.75000
7.512,110.12500
7.563,110.12500
7.614,109.75000
7.664,109.50000
7.715,109.25000
7.766,108.87500
7.816,109.12500
7.867,108.75000
7.918,109.25000
7.968,109.00000
8.019,109.00000
8.070,109.00000
8.121,108.87500
8.171,108.87500
8.222,108.75000
8.273,108.50000
8.323,108.50000
8.374,108.37500
8.424,108.37500
8.475,107.75000
8.526,107.75000
8.576,107.75000
8.627,107.00000
8.678,107.00000
8.728,106.62500
8.779,106.37500
8.829,106.37500
8.880,106.00000
8.931,105.62500
8.981,105.37500
9.032,105.25000
9.083,104.87500
9.133,104.62500
9.184,104.75000
9.234,104.25000
9.285,104.50000
9.336,104.00000
9.386,103.87500
9.437,103.62500
9.488,103.12500
9.538,103.12500
9.589,102.87500
9.640,102.75000
9.690,102.50000
9.741,102.12500
9.792,102.00000
9.842,101.25000
9.893,101.25000
9.944,100.62500
9.994,100.37500
10.045,100.25000
10.096,100.00000
10.146,99.87500
10.197,99.37500
10.248,99.25000
10.299,99.00000
10.349,98.87500
10.400,98.87500
10.451,98.50000
10.501,99.00000
10.552,98.62500
10.603,98.12500
10.653,98.12500
10.704,97.87500
10.755,97.87500
10.805,97.75000
10.856,97.50000
10.907,97.37500
10.957,97.12500
11.008,97.25000
11.059,96.50000
11.110,96.50000
11.160,96.50000
11.211,95.87500
11.262,95.87500
11.312,95.50000
11.363,95.50000
11.414,95.12500
11.464,95.00000
11.515,94.87500
11.566,94.50000
11.616,94.50000
11.667,94.12500
11.718,93.75000
11.768,93.87500
11.819,93.62500
11.870,93.75000
11.921,93.37500
11.971,93.12500
12.022,92.87500
12.073,92.62500
12.123,92.50000
12.174,92.25000
12.225,92.25000
12.275,92.25000
12.326,91.75000
12.377,91.62500
12.427,91.00000
12.478,91.00000
12.529,90.62500
12.579,90.62500
12.630,90.50000
12.681,90.12500
12.731,90.00000
12.782,89.62500
12.833,89.62500
12.884,89.37500
12.934,89.25000
12.985,89.50000
13.036,89.25000
13.086,89.50000
13.137,89.12500
13.188,88.87500
13.238,88.75000
