time(s),mvs
0.000,-1483.00000
0.051,238.00000
0.101,237.87500
0.152,237.62500
0.203,237.50000
0.253,237.25000
0.304,237.37500
0.355,237.25000
0.405,237.00000
0.456,237.25000
0.507,237.25000
0.557,237.00000
0.608,236.87500
0.659,237.00000
0.709,236.75000
0.760,236.87500
0.811,236.75000
0.861,236.87500
0.912,236.87500
0.963,236.87500
1.013,236.62500
1.064,236.50000
1.115,236.37500
1.166,236.25000
1.216,236.25000
1.267,236.25000
1.318,236.12500
1.368,236.12500
1.419,236.12500
1.470,235.87500
1.520,235.87500
1.571,235.75000
1.622,235.62500
1.737,235.37500
1.787,235.25000
1.838,235.12500
1.889,235.00000
1.939,235.12500
1.990,234.87500
2.041,234.87500
2.092,234.87500
2.142,234.75000
2.193,234.62500
2.244,234.50000
2.294,234.50000
2.345,234.25000
2.396,234.50000
2.446,234.37500
2.497,234.37500
2.548,234.37500
2.598,234.37500
2.649,234.00000
2.700,234.00000
2.751,233.87500
2.801,233.87500
2.852,234.00000
2.903,233.87500
2.953,233.87500
3.004,234.37500
3.055,236.12500
3.105,238.50000
3.156,240.75000
3.207,243.87500
3.258,247.62500
3.308,252.62500
3.359,256.87500
3.410,262.12500
3.460,266.62500
3.511,271.00000
3.562,274.25000
3.612,277.87500
3.663,280.50000
3.714,283.12500
3.764,286.00000
3.815,287.87500
3.866,290.00000
3.917,292.00000
3.967,293.50000
4.018,295.00000
4.069,296.37500
4.119,297.75000
4.170,299.37500
4.221,300.50000
4.271,301.50000
4.322,302.75000
4.373,303.75000
4.423,304.50000
4.474,305.37500
4.525,306.25000
4.575,307.00000
4.626,307.75000
4.677,308.50000
4.727,309.12500
4.778,309.75000
4.829,310.50000
4.879,311.00000
4.930,311.50000
4.981,312.25000
5.031,312.87500
5.082,313.75000
5.133,314.25000
5.183,314.87500
5.234,315.25000
5.285,315.75000
5.336,316.12500
5.386,316.75000
5.437,317.00000
5.488,317.37500
5.539,318.00000
5.589,318.37500
5.640,318.62500
5.691,318.87500
5.741,319.12500
5.792,319.37500
5.843,319.50000
5.893,319.75000
5.944,320.12500
5.995,320.12500
6.045,320.25000
6.096,320.37500
6.147,320.62500
6.197,320.50000
6.248,320.62500
6.299,320.75000
6.349,320.62500
6.400,321.12500
6.451,321.00000
6.501,321.00000
6.552,321.12500
6.603,321.12500
6.653,320.87500
6.704,321.12500
6.755,321.12500
6.805,321.25000
6.856,321.25000
6.907,321.37500
6.957,321.25000
7.008,321.37500
7.059,321.50000
7.110,321.37500
7.160,321.37500
7.211,321.25000
7.262,321.37500
7.312,321.62500
7.363,321.62500
7.414,321.37500
7.464,321.50000
7.515,321.25000
7.566,321.37500
7.616,321.50000
7.667,321.62500
7.718,321.37500
7.768,321.50000
7.819,321.37500
7.870,321.37500
7.920,321.50000
7.971,321.25000
8.022,321.37500
8.072,321.00000
8.123,320.87500
8.174,321.00000
8.224,321.25000
8.275,321.25000
8.326,321.12500
8.376,321.00000
8.427,320.75000
8.478,320.87500
8.529,321.00000
8.579,320.87500
8.630,321.12500
8.681,320.87500
8.731,320.87500
8.782,320.75000
8.833,320.75000
8.883,320.62500
8.934,320.50000
8.985,320.12500
9.035,319.87500
9.086,320.12500
9.137,320.00000
9.187,320.00000
9.238,319.75000
9.289,319.75000
9.339,319.37500
9.390,319.25000
9.441,319.37500
9.491,319.25000
9.542,319.25000
9.593,319.12500
9.643,318.87500
9.694,318.87500
9.745,318.62500
9.795,318.50000
9.846,318.50000
9.897,318.62500
9.947,318.75000
9.998,318.87500
10.049,318.62500
10.100,318.75000
10.150,318.62500
10.201,318.25000
10.252,318.00000
10.302,317.87500
10.353,317.62500
10.404,317.37500
10.454,317.37500
10.505,317.25000
10.556,316.75000
10.606,316.50000
10.657,316.12500
10.708,316.00000
10.758,315.75000
10.809,315.50000
10.860,315.37500
10.910,315.00000
10.961,314.87500
11.012,314.37500
11.062,314.37500
11.113,314.00000
11.164,314.00000
11.214,313.87500
11.265,313.50000
11.316,313.37500
11.366,313.25000
11.417,312.75000
11.468,312.75000
11.519,312.62500
11.569,312.37500
11.620,312.25000
11.671,312.37500
11.721,312.25000
11.772,312.00000
11.823,311.87500
11.873,311.62500
11.924,311.50000
11.975,311.12500
12.025,311.12500
12.076,310.87500
12.127,310.75000
12.177,310.75000
12.228,310.62500
12.279,310.50000
12.329,310.12500
12.380,310.00000
12.431,309.75000
12.481,309.37500
12.532,309.25000
12.583,309.25000
12.633,309.00000
12.684,308.87500
12.735,309.00000
12.785,308.37500
12.836,308.12500
12.887,307.87500
12.937,307.75000
12.988,307.75000
13.039,307.62500
13.089,307.25000
13.140,307.12500
13.191,307.00000
13.241,306.62500
13.292,306.62500
13.343,306.25000
13.393,306.12500
13.444,306.25000
13.495,306.12500
13.546,306.00000
13.596,306.12500
13.647,305.87500
13.698,305.50000
13.749,305.37500
13.799,305.25000
13.850,305.12500
13.901,305.12500
13.951,305.12500
14.002,304.75000
14.053,304.62500
14.104,304.25000
14.154,304.00000
14.205,303.75000
14.256,303.62500
14.307,303.50000
14.357,303.50000
14.408,303.25000
14.459,303.12500
14.509,303.12500
14.560,302.87500
14.611,302.87500
14.662,302.62500
14.712,302.37500
14.763,302.37500
14.814,302.25000
14.864,302.12500
14.915,302.00000
14.966,301.87500
15.017,301.87500
15.067,301.75000
15.118,301.50000
15.169,301.50000
15.220,301.50000
15.270,301.12500
15.321,301.00000
15.372,300.50000
15.422,299.87500
15.473,299.75000
15.524,299.25000
15.575,299.00000
15.625,298.87500
15.676,298.75000
15.727,298.37500
15.778,298.12500
15.828,297.87500
15.879,297.50000
15.930,297.25000
15.980,296.87500
16.031,296.62500
16.082,296.75000
16.133,296.37500
16.183,296.25000
16.234,295.87500
16.285,295.75000
16.336,295.37500
16.386,295.25000
16.437,294.87500
16.488,294.62500
16.538,294.62500
16.589,294.50000
