time(s),mvs
0.051,-13.50000
0.101,-13.75000
0.152,-13.62500
0.203,-13.75000
0.253,-13.62500
0.304,-13.75000
0.354,-13.75000
0.405,-13.87500
0.456,-13.87500
0.506,-13.87500
0.557,-13.87500
0.608,-13.87500
0.658,-13.62500
0.709,-14.00000
0.759,-13.75000
0.810,-14.12500
0.861,-14.00000
0.911,-13.87500
0.962,-14.00000
1.013,-13.87500
1.063,-14.00000
1.114,-14.00000
1.164,-13.87500
1.215,-13.87500
1.266,-14.00000
1.316,-13.75000
1.367,-13.87500
1.418,-13.87500
1.468,-14.00000
1.519,-13.87500
1.570,-14.00000
1.620,-13.87500
1.736,-13.87500
1.786,-14.00000
1.837,-13.87500
1.888,-14.00000
1.938,-13.87500
1.989,-14.00000
2.040,-13.87500
2.090,-14.12500
2.141,-14.00000
2.192,-13.87500
2.242,-13.87500
2.293,-13.62500
2.343,-13.75000
2.394,-13.50000
2.445,-3.62500
2.495,41.50000
2.546,152.25000
2.597,228.37500
2.647,264.75000
2.698,280.87500
2.748,289.87500
2.799,294.37500
2.850,298.00000
2.900,301.25000
2.951,308.87500
3.002,324.87500
3.052,330.87500
3.103,334.62500
3.153,336.87500
3.204,339.75000
3.255,342.00000
3.305,343.50000
3.356,344.37500
3.407,344.75000
3.457,344.87500
3.508,344.87500
3.559,344.62500
3.609,345.37500
3.660,347.00000
3.711,347.62500
3.761,348.12500
3.812,348.12500
3.863,348.37500
3.913,348.75000
3.964,349.25000
4.015,349.12500
4.065,349.12500
4.116,349.00000
4.167,348.62500
4.217,348.25000
4.268,347.75000
4.318,347.37500
4.369,347.00000
4.420,346.75000
4.470,346.37500
4.521,346.00000
4.572,345.37500
4.622,345.00000
4.673,344.37500
4.724,343.87500
4.774,343.37500
4.825,343.00000
4.875,342.50000
4.926,342.25000
4.977,341.50000
5.027,341.25000
5.078,340.62500
5.129,340.12500
5.179,339.75000
5.230,339.25000
5.281,338.87500
5.331,338.50000
5.382,338.25000
5.433,337.87500
5.483,337.75000
5.534,337.50000
5.584,337.37500
5.635,337.37500
5.686,337.37500
5.736,337.25000
5.787,337.12500
5.838,337.00000
5.888,336.87500
5.939,336.12500
5.990,335.87500
6.040,335.50000
6.091,335.25000
6.142,335.12500
6.192,334.50000
6.243,334.37500
6.294,334.00000
6.344,333.87500
6.395,333.50000
6.445,333.25000
6.496,333.00000
6.547,332.75000
6.598,332.37500
6.648,332.25000
6.699,332.12500
6.750,332.00000
6.800,331.87500
6.851,331.75000
6.902,331.25000
6.953,331.25000
7.003,330.87500
7.054,330.62500
7.105,330.25000
7.156,329.87500
7.206,329.75000
7.257,329.25000
7.308,329.25000
7.358,328.87500
7.409,328.62500
7.460,328.25000
7.511,328.00000
7.561,327.62500
7.612,327.50000
7.663,327.12500
7.713,326.87500
7.764,326.75000
7.815,326.50000
7.866,326.12500
7.916,326.25000
7.967,325.87500
8.018,325.87500
8.069,325.50000
8.119,325.25000
8.170,325.12500
8.221,324.75000
8.271,324.62500
8.322,324.37500
8.373,324.12500
8.424,323.87500
8.474,324.00000
8.525,323.62500
8.576,323.37500
8.626,323.12500
8.677,322.87500
8.728,322.62500
8.779,322.50000
8.829,322.25000
8.880,322.12500
8.931,321.62500
8.982,321.62500
9.032,321.25000
9.083,321.12500
9.134,320.87500
9.184,320.50000
9.235,320.50000
9.286,320.25000
9.337,320.00000
9.387,319.75000
9.438,319.50000
