time(s),mvs
0.000,-84.50000
0.051,-84.37500
0.101,-84.37500
0.152,-84.25000
0.203,-84.62500
0.253,-84.37500
0.304,-84.75000
0.354,-84.62500
0.405,-84.50000
0.456,-84.50000
0.506,-84.37500
0.557,-84.62500
0.608,-84.37500
0.658,-84.62500
0.709,-84.62500
0.759,-84.62500
0.810,-84.62500
0.861,-84.50000
0.911,-84.62500
0.962,-84.50000
1.013,-84.75000
1.063,-84.62500
1.114,-84.75000
1.164,-84.62500
1.215,-84.75000
1.266,-84.62500
1.316,-84.62500
1.367,-84.62500
1.418,-84.62500
1.468,-84.62500
1.519,-84.62500
1.569,-84.62500
1.620,-84.50000
1.671,-84.50000
1.721,-84.37500
1.772,-84.12500
1.823,-84.12500
1.873,-83.87500
1.924,-83.75000
1.974,-83.50000
2.025,-83.25000
2.076,-83.12500
2.126,-82.87500
2.177,-82.87500
2.228,-82.62500
2.278,-82.00000
2.329,-80.37500
2.379,-77.00000
2.430,-73.62500
2.481,-69.87500
2.531,-67.37500
2.582,-63.62500
2.632,-58.62500
2.683,-51.37500
2.734,-43.62500
2.784,-36.00000
2.835,-25.37500
2.886,-15.87500
2.936,-3.87500
2.987,6.00000
3.037,16.25000
3.088,23.25000
3.236,36.75000
3.286,42.62500
3.337,52.12500
3.388,60.37500
3.438,69.25000
3.489,75.12500
3.539,80.12500
3.590,83.75000
3.641,86.25000
3.691,88.62500
3.742,90.37500
3.792,92.25000
3.843,93.62500
3.894,94.62500
3.944,95.50000
3.995,95.62500
4.046,96.25000
4.096,96.87500
4.147,97.87500
4.197,99.50000
4.248,102.25000
4.299,105.12500
4.349,108.00000
4.400,110.50000
4.451,113.75000
4.501,117.87500
4.552,123.87500
4.602,129.12500
4.653,133.50000
4.704,137.00000
4.754,139.25000
4.805,141.25000
4.856,142.75000
4.906,144.00000
4.957,145.00000
5.008,146.00000
5.058,146.75000
5.109,147.50000
5.160,148.25000
5.210,148.75000
5.261,149.25000
5.311,149.62500
5.362,150.25000
5.413,150.75000
5.463,151.25000
5.514,151.62500
5.565,152.00000
5.615,152.50000
5.666,153.00000
5.717,153.50000
5.767,154.00000
5.818,154.62500
5.869,155.00000
5.919,155.62500
5.970,155.87500
6.022,156.62500
6.073,157.00000
6.124,157.25000
6.174,157.50000
6.225,157.87500
6.276,158.00000
6.326,158.37500
6.377,158.75000
6.428,159.12500
6.478,159.50000
6.529,159.75000
6.580,159.75000
6.630,159.87500
6.681,159.75000
6.732,159.87500
6.782,159.75000
6.833,159.75000
6.884,159.62500
6.934,159.37500
6.985,159.37500
7.036,159.12500
7.086,159.12500
7.137,158.87500
7.188,158.75000
7.238,158.75000
7.289,158.75000
7.340,158.75000
7.390,158.75000
7.441,158.75000
7.492,158.75000
7.542,158.87500
7.593,159.00000
7.644,159.00000
7.694,159.12500
7.745,159.00000
7.796,159.25000
7.846,159.12500
7.897,159.25000
7.948,159.25000
7.998,159.37500
8.049,159.37500
8.100,159.25000
8.150,159.25000
8.201,159.25000
8.252,159.50000
8.302,159.37500
8.353,160.00000
8.404,160.00000
8.454,160.25000
8.505,160.75000
8.556,160.87500
8.606,161.12500
8.657,161.00000
8.708,161.25000
8.758,161.12500
8.809,160.87500
8.860,160.62500
8.910,160.25000
8.961,160.00000
9.012,160.00000
9.062,159.87500
9.113,160.12500
9.164,160.00000
9.214,160.25000
9.265,160.25000
9.316,160.37500
9.366,160.37500
9.417,160.50000
9.468,160.37500
9.518,160.62500
9.569,160.75000
9.620,160.62500
9.670,160.75000
9.721,160.62500
9.772,160.62500
9.823,160.50000
9.873,160.50000
9.924,160.25000
9.975,160.12500
10.025,160.00000
10.076,160.00000
10.127,159.87500
10.177,159.62500
10.228,159.62500
10.279,159.62500
10.330,159.62500
10.380,159.50000
10.431,159.50000
10.482,159.37500
10.532,159.50000
10.583,159.62500
10.634,159.62500
10.684,159.37500
10.735,159.62500
10.786,159.50000
10.837,159.75000
10.887,159.50000
10.938,159.75000
10.989,159.75000
11.039,159.75000
11.090,159.62500
11.141,159.87500
11.191,159.75000
11.242,159.62500
11.293,159.75000
11.344,159.75000
11.394,159.75000
11.445,159.75000
11.496,159.75000
11.546,159.87500
11.597,159.62500
11.648,159.75000
11.698,159.62500
11.749,159.62500
11.800,159.37500
11.850,159.62500
11.901,159.62500
11.952,159.37500
12.003,159.37500
12.053,159.25000
12.104,159.37500
12.155,159.25000
12.205,159.37500
12.256,159.25000
12.307,159.37500
12.358,159.25000
12.408,159.37500
12.459,159.37500
12.510,159.25000
12.560,159.25000
12.611,159.12500
12.662,159.00000
12.712,159.00000
12.763,159.12500
12.814,159.25000
12.865,159.00000
12.915,159.00000
12.966,158.87500
13.017,158.87500
13.067,158.75000
13.118,158.75000
13.169,158.75000
13.219,158.62500
13.270,158.62500
13.321,158.62500
13.372,158.62500
