time(s),mvs
0.000,-92.87500
0.051,-92.87500
0.101,-92.75000
0.152,-93.00000
0.203,-93.12500
0.253,-93.00000
0.304,-93.25000
0.355,-92.62500
0.405,-93.37500
0.456,-93.62500
0.507,-93.62500
0.558,-93.62500
0.608,-93.75000
0.659,-93.87500
0.710,-94.00000
0.760,-93.87500
0.811,-93.87500
0.862,-94.12500
0.912,-94.12500
0.963,-94.37500
1.014,-94.25000
1.064,-94.37500
1.115,-94.25000
1.166,-94.37500
1.216,-94.37500
1.267,-94.25000
1.318,-94.50000
1.368,-94.37500
1.419,-93.87500
1.470,-94.25000
1.521,-94.25000
1.571,-94.37500
1.622,-94.50000
1.737,-94.50000
1.788,-94.25000
1.839,-94.12500
1.890,-93.75000
1.940,-93.37500
1.991,-92.75000
2.042,-92.12500
2.092,-91.25000
2.143,-89.62500
2.194,-88.50000
2.244,-86.62500
2.295,-85.00000
2.346,-83.00000
2.397,-81.00000
2.447,-78.87500
2.498,-77.00000
2.549,-75.37500
2.599,-73.75000
2.650,-72.37500
2.701,-70.75000
2.751,-69.25000
2.802,-67.37500
2.853,-65.87500
2.903,-64.50000
2.954,-63.12500
3.005,-61.37500
3.055,-59.62500
3.106,-57.50000
3.157,-54.75000
3.207,-52.50000
3.258,-49.62500
3.309,-47.12500
3.360,-44.12500
3.410,-41.37500
3.461,-38.12500
3.512,-35.25000
3.562,-32.00000
3.613,-28.87500
3.664,-26.00000
3.714,-22.25000
3.765,-19.25000
3.816,-16.00000
3.866,-13.25000
3.917,-10.50000
3.968,-8.37500
4.018,-6.25000
4.069,-4.75000
4.120,-3.00000
4.171,-1.87500
4.221,-1.00000
4.272,0.25000
4.323,1.12500
4.373,2.37500
4.424,4.50000
4.475,7.50000
4.525,10.62500
4.576,15.00000
4.627,19.25000
4.677,24.87500
4.728,29.87500
4.779,34.62500
4.830,39.62500
4.880,43.62500
4.931,47.37500
4.982,50.00000
5.032,52.87500
5.083,54.75000
5.134,56.62500
5.185,58.00000
5.235,59.12500
5.286,59.87500
5.337,60.62500
5.387,61.12500
5.438,61.75000
5.489,62.25000
5.540,63.00000
5.590,63.87500
5.641,64.62500
5.692,65.75000
5.742,66.50000
5.793,67.25000
5.844,68.00000
5.895,69.00000
5.945,70.25000
5.996,71.62500
6.047,73.50000
6.097,75.37500
6.148,78.12500
6.199,80.37500
6.250,83.50000
6.300,86.00000
6.351,89.12500
6.402,92.00000
6.452,95.25000
6.503,98.25000
6.554,101.25000
6.605,104.87500
6.655,107.87500
6.706,111.50000
6.757,114.25000
6.808,117.12500
6.858,119.50000
6.909,121.87500
6.960,124.00000
7.010,126.12500
7.061,127.87500
7.112,129.75000
7.163,131.12500
7.213,132.12500
7.264,133.62500
7.315,134.50000
7.365,136.12500
7.416,135.75000
7.467,136.50000
7.518,137.00000
7.568,137.37500
7.619,137.62500
7.670,138.00000
7.720,138.00000
7.771,138.25000
7.822,138.75000
7.873,139.00000
7.923,138.87500
7.974,139.00000
8.025,139.00000
8.075,139.25000
8.126,139.25000
8.177,139.37500
8.228,139.75000
8.278,139.87500
8.329,139.75000
8.380,140.00000
8.431,140.12500
8.481,139.87500
8.532,140.00000
8.583,140.00000
8.633,139.87500
8.684,140.12500
8.735,140.50000
8.786,139.75000
8.836,139.75000
8.887,139.62500
8.938,139.62500
8.988,139.62500
9.039,139.50000
9.090,139.12500
9.140,139.00000
9.191,138.75000
9.242,138.75000
9.293,138.50000
9.343,138.37500
9.394,138.37500
9.445,137.87500
9.495,137.62500
9.546,137.12500
9.597,136.87500
9.648,136.62500
9.698,136.50000
9.749,136.25000
9.800,136.12500
9.850,136.00000
9.901,135.75000
9.952,135.62500
10.002,135.50000
10.053,135.37500
10.104,135.25000
10.155,135.00000
10.205,134.62500
10.256,134.62500
10.307,134.37500
10.357,134.12500
10.408,133.87500
10.459,133.37500
10.510,133.12500
10.560,132.75000
10.611,132.50000
10.662,132.25000
10.712,132.00000
10.763,131.87500
10.814,131.75000
10.864,131.62500
10.915,131.12500
10.966,131.00000
11.017,130.87500
11.067,130.62500
11.118,130.25000
11.169,130.12500
11.219,130.12500
11.270,130.00000
11.321,129.75000
11.372,129.62500
11.422,130.25000
11.473,129.25000
11.524,128.62500
11.574,128.62500
11.625,128.25000
11.676,127.87500
11.727,127.87500
11.777,128.12500
11.828,127.62500
11.879,126.62500
11.929,126.75000
11.980,126.25000
12.031,126.25000
12.081,126.00000
12.132,125.50000
12.183,125.25000
12.234,124.87500
12.284,124.62500
12.335,124.37500
12.386,124.25000
12.436,123.87500
12.487,123.62500
12.538,123.12500
12.589,122.87500
12.639,122.75000
12.690,122.62500
12.741,122.25000
12.791,121.87500
12.842,121.50000
12.893,121.12500
12.944,120.75000
12.994,120.62500
13.045,120.25000
13.096,120.00000
13.146,119.62500
13.197,119.25000
13.248,118.62500
13.298,118.37500
13.349,118.75000
13.400,118.00000
13.451,117.12500
13.501,116.87500
13.552,116.50000
13.603,116.25000
13.653,115.87500
13.704,115.75000
13.755,115.37500
13.806,115.00000
13.856,114.62500
13.907,114.25000
13.958,113.75000
14.008,113.50000
14.059,113.12500
14.110,113.00000
14.160,112.62500
14.211,112.00000
14.262,111.75000
14.313,111.12500
14.363,110.87500
14.414,110.50000
14.465,110.00000
14.515,109.62500
14.566,109.50000
14.617,109.00000
14.668,108.62500
14.718,108.25000
14.769,107.50000
14.820,107.12500
14.871,106.62500
14.922,106.25000
14.972,105.75000
15.023,105.50000
15.074,105.00000
15.124,104.75000
15.175,104.37500
15.226,103.75000
15.276,103.25000
15.327,102.75000
15.378,102.37500
15.429,101.75000
15.479,101.37500
15.530,101.00000
15.581,100.62500
15.631,100.12500
15.682,99.75000
15.733,99.25000
15.784,98.62500
15.834,98.12500
15.885,97.50000
15.936,97.12500
15.986,96.62500
16.037,96.12500
16.088,95.75000
16.139,95.37500
16.189,94.50000
16.240,94.12500
16.291,93.75000
16.341,93.00000
16.392,92.50000
16.443,91.87500
16.493,91.50000
16.544,91.12500
16.595,90.50000
16.646,90.12500
16.696,89.50000
16.747,88.87500
16.798,88.25000
16.848,87.87500
16.899,87.25000
16.950,86.75000
17.001,86.12500
17.051,85.62500
17.102,85.25000
17.153,84.75000
17.203,84.00000
17.254,83.62500
17.305,82.75000
17.356,82.37500
17.406,81.75000
17.457,81.12500
17.508,80.50000
17.558,80.12500
17.609,79.50000
17.660,79.12500
17.710,78.50000
17.761,77.87500
17.812,77.37500
17.863,76.75000
17.913,76.12500
17.964,75.62500
18.015,75.12500
18.065,74.50000
18.116,74.12500
18.167,73.50000
18.218,73.00000
18.268,72.50000
18.319,71.75000
18.370,71.25000
18.420,70.50000
18.471,69.87500
18.522,69.37500
18.573,68.87500
18.623,68.37500
18.674,68.00000
18.725,67.37500
18.775,66.62500
18.826,66.00000
18.877,65.37500
18.927,64.87500
18.978,64.25000
19.029,63.75000
19.080,63.50000
19.130,62.75000
19.181,62.37500
19.231,61.75000
19.282,61.25000
19.333,60.50000
19.383,60.00000
19.434,59.37500
19.485,58.75000
19.535,58.25000
19.586,57.75000
19.637,57.25000
19.687,56.75000
19.738,56.12500
19.788,55.62500
19.839,55.12500
19.890,54.50000
19.940,53.87500
19.991,53.12500
20.042,52.75000
20.092,52.25000
20.143,51.87500
20.194,51.25000
20.244,50.87500
20.295,50.25000
20.345,49.62500
20.396,49.12500
20.447,48.62500
20.497,47.87500
20.548,47.50000
20.599,47.00000
20.649,46.37500
20.700,46.12500
20.751,45.62500
20.801,45.00000
20.852,44.50000
20.902,43.75000
20.953,43.37500
21.004,42.75000
21.054,42.12500
21.105,41.87500
21.156,41.25000
21.206,40.62500
21.257,40.37500
21.307,40.00000
21.358,39.25000
21.409,38.75000
21.459,38.12500
21.510,37.75000
21.561,37.00000
21.611,36.62500
21.662,36.12500
21.713,35.75000
21.763,35.37500
21.814,35.00000
21.864,34.37500
21.915,33.62500
21.966,33.12500
22.016,32.75000
22.067,32.12500
22.118,31.62500
22.168,31.37500
22.219,30.87500
22.270,30.62500
22.320,30.12500
22.371,29.50000
22.421,29.00000
22.472,28.37500
22.523,27.87500
22.573,27.50000
22.624,27.00000
22.675,26.50000
22.725,27.00000
22.776,25.50000
22.826,25.00000
22.877,24.50000
22.928,24.37500
22.978,23.75000
23.029,23.37500
23.080,23.87500
23.130,23.25000
23.181,22.00000
23.232,21.50000
23.282,21.12500
23.333,20.62500
23.384,20.37500
23.434,21.00000
23.485,19.37500
23.535,19.12500
23.586,18.87500
23.637,18.25000
23.687,17.87500
23.738,17.37500
23.789,17.12500
23.839,16.62500
23.890,16.12500
23.941,15.62500
23.991,15.25000
24.042,15.00000
24.092,14.50000
24.143,14.12500
24.194,14.00000
24.244,13.62500
24.295,12.87500
24.346,12.62500
24.396,12.00000
24.447,11.62500
24.498,11.37500
24.548,11.00000
24.599,10.50000
24.649,10.25000
24.700,10.00000
24.751,9.50000
24.801,9.25000
24.852,8.62500
24.903,8.25000
24.953,7.75000
25.004,7.50000
25.055,7.12500
25.105,6.75000
25.156,6.37500
25.207,6.12500
25.257,5.87500
25.308,5.12500
25.359,4.87500
25.409,4.37500
25.460,4.12500
25.510,3.62500
25.561,3.25000
25.612,2.87500
25.662,2.62500
25.713,2.12500
25.764,2.00000
25.814,1.75000
25.865,1.12500
25.916,1.00000
25.966,0.62500
26.017,0.12500
26.068,-0.12500
26.118,-0.50000
26.169,-0.87500
26.220,-1.00000
26.270,-1.25000
26.321,-1.62500
26.372,-2.12500
26.422,-2.62500
26.473,-2.87500
26.523,-3.25000
26.574,-3.62500
26.625,-3.87500
26.675,-4.25000
26.726,-4.50000
26.777,-4.75000
26.827,-4.87500
26.878,-5.37500
26.929,-5.75000
26.979,-6.25000
27.030,-6.50000
27.081,-6.25000
27.131,-6.25000
27.182,-7.62500
27.233,-7.75000
27.284,-8.12500
27.334,-8.25000
27.385,-8.62500
27.436,-9.12500
27.486,-8.50000
27.537,-8.87500
27.588,-9.87500
27.638,-10.12500
27.689,-10.62500
27.740,-10.75000
27.791,-11.12500
27.841,-11.37500
27.892,-11.50000
27.943,-11.75000
27.993,-12.25000
28.044,-12.62500
28.095,-12.87500
28.146,-13.25000
28.196,-13.25000
28.247,-13.50000
28.298,-13.75000
28.348,-14.25000
28.399,-14.37500
28.450,-14.87500
28.500,-15.12500
28.551,-15.37500
28.602,-15.75000
28.653,-15.75000
28.703,-16.12500
28.754,-16.62500
28.805,-16.75000
28.856,-17.12500
28.906,-17.50000
28.957,-17.62500
29.008,-18.00000
29.058,-18.12500
29.109,-18.37500
29.160,-18.75000
29.210,-18.75000
29.261,-19.00000
29.312,-19.37500
29.362,-19.75000
29.413,-20.12500
29.464,-20.25000
29.514,-20.50000
29.565,-20.75000
29.616,-21.12500
29.666,-21.12500
29.717,-21.37500
29.768,-21.62500
29.818,-21.75000
29.869,-22.25000
29.920,-22.50000
29.970,-22.62500
30.021,-23.00000
30.072,-23.25000
30.122,-23.50000
30.173,-23.75000
30.224,-23.75000
30.274,-23.87500
30.325,-24.25000
30.376,-24.50000
30.426,-24.87500
30.477,-25.00000
30.528,-25.37500
30.578,-25.62500
30.629,-26.00000
30.680,-25.87500
30.730,-26.25000
30.781,-26.25000
30.832,-26.62500
30.882,-27.12500
30.933,-27.12500
30.984,-27.50000
31.035,-27.62500
31.085,-27.87500
31.136,-28.12500
31.187,-28.37500
31.237,-28.37500
31.288,-28.75000
31.339,-28.75000
31.389,-29.00000
31.441,-29.37500
31.491,-29.50000
31.542,-29.75000
31.593,-30.12500
31.643,-30.12500
31.694,-30.37500
31.745,-30.50000
31.795,-30.62500
31.846,-30.87500
31.897,-31.25000
31.947,-31.50000
31.998,-31.87500
32.049,-31.87500
32.099,-32.25000
32.150,-32.37500
32.201,-32.25000
32.251,-32.50000
32.302,-32.87500
32.353,-33.00000
32.403,-33.00000
32.454,-33.50000
32.505,-33.62500
32.555,-33.87500
32.606,-34.12500
32.656,-34.12500
32.707,-34.50000
32.758,-34.62500
32.808,-34.75000
32.859,-34.75000
32.910,-35.12500
32.960,-35.25000
33.011,-35.62500
33.061,-35.87500
33.112,-36.00000
33.163,-36.25000
33.213,-36.37500
33.264,-36.50000
33.315,-36.62500
33.366,-36.62500
33.416,-36.87500
33.467,-37.12500
33.518,-37.37500
33.568,-37.50000
33.619,-37.75000
33.670,-37.87500
33.720,-38.00000
33.771,-38.00000
33.822,-38.12500
33.873,-38.37500
33.923,-38.62500
33.974,-38.75000
34.025,-39.12500
34.075,-39.25000
34.126,-39.50000
34.177,-39.62500
34.227,-39.62500
34.278,-39.87500
34.329,-39.87500
34.380,-40.12500
34.430,-40.25000
34.481,-40.50000
34.532,-40.50000
34.582,-41.00000
34.633,-41.12500
34.684,-41.00000
34.735,-41.25000
34.785,-41.37500
34.836,-41.50000
34.887,-41.75000
34.937,-41.87500
34.988,-42.12500
35.039,-42.25000
35.090,-42.50000
35.140,-42.75000
35.191,-42.87500
35.242,-43.00000
35.292,-43.12500
35.343,-43.25000
35.394,-43.12500
35.444,-43.62500
35.495,-43.50000
35.546,-43.87500
35.597,-44.00000
35.647,-44.25000
35.698,-44.25000
35.749,-44.50000
35.799,-44.37500
35.850,-44.62500
35.901,-44.75000
35.952,-44.87500
36.002,-45.00000
36.053,-45.25000
36.104,-45.50000
36.154,-45.62500
36.205,-45.75000
36.256,-45.87500
36.307,-46.00000
36.357,-45.75000
36.408,-45.12500
36.459,-45.75000
36.509,-46.37500
36.560,-46.50000
36.611,-46.50000
36.661,-47.00000
36.712,-47.00000
36.763,-46.00000
36.814,-46.62500
36.864,-46.75000
36.915,-46.87500
36.966,-47.75000
37.016,-47.75000
37.067,-48.00000
37.118,-48.12500
37.169,-48.12500
37.219,-48.37500
37.270,-48.50000
37.321,-48.62500
