time: 0.000, mvs: -122.12500
time: 15.268, mvs: 84.12500
time: 15.468, mvs: 82.87500
time: 15.669, mvs: 81.37500
time: 15.870, mvs: 80.00000
time: 16.071, mvs: 78.50000
time: 16.271, mvs: 77.00000
time: 16.472, mvs: 75.62500
time: 16.673, mvs: 74.00000
time: 16.873, mvs: 72.50000
time: 17.074, mvs: 71.12500
time: 17.275, mvs: 69.50000
time: 17.476, mvs: 68.25000
time: 17.679, mvs: 66.62500
time: 17.880, mvs: 65.12500
time: 18.081, mvs: 63.62500
time: 18.282, mvs: 62.25000
time: 18.483, mvs: 60.75000
time: 18.683, mvs: 59.25000
time: 18.884, mvs: 57.62500
time: 19.085, mvs: 56.12500
time: 19.286, mvs: 54.87500
time: 19.486, mvs: 53.12500
time: 19.687, mvs: 51.62500
time: 19.888, mvs: 50.12500
time: 20.089, mvs: 48.62500
time: 20.289, mvs: 47.12500
time: 20.490, mvs: 45.50000
time: 20.691, mvs: 44.00000
time: 20.893, mvs: 42.50000
time: 21.094, mvs: 41.00000
time: 21.295, mvs: 39.50000
time: 21.496, mvs: 37.87500
time: 21.696, mvs: 36.25000
time: 21.897, mvs: 34.75000
time: 22.098, mvs: 33.12500
time: 22.298, mvs: 31.50000
time: 22.499, mvs: 30.00000
time: 22.700, mvs: 28.37500
time: 22.900, mvs: 26.87500
time: 23.101, mvs: 25.25000
time: 23.302, mvs: 23.62500
time: 23.503, mvs: 22.12500
time: 23.703, mvs: 20.62500
time: 23.904, mvs: 18.87500
time: 24.106, mvs: 17.25000
time: 24.309, mvs: 15.75000
time: 24.510, mvs: 14.12500
time: 24.711, mvs: 12.62500
time: 24.912, mvs: 11.00000
time: 25.113, mvs: 9.25000
time: 25.314, mvs: 7.75000
time: 25.514, mvs: 6.12500
time: 25.715, mvs: 4.50000
time: 25.917, mvs: 3.00000
time: 26.117, mvs: 1.50000
time: 26.318, mvs: -0.12500
time: 26.519, mvs: -1.62500
time: 26.720, mvs: -3.37500
time: 26.920, mvs: -4.62500
time: 27.121, mvs: -6.37500
time: 27.322, mvs: -8.00000
time: 27.523, mvs: -9.50000
time: 27.723, mvs: -11.12500
time: 27.924, mvs: -12.50000
time: 28.125, mvs: -14.00000
time: 28.325, mvs: -15.50000
time: 28.526, mvs: -17.00000
time: 28.727, mvs: -18.37500
time: 28.927, mvs: -20.00000
time: 29.128, mvs: -21.37500
time: 29.329, mvs: -22.87500
time: 29.530, mvs: -24.25000
time: 29.730, mvs: -25.62500
time: 29.931, mvs: -27.12500
time: 30.132, mvs: -28.50000
time: 30.332, mvs: -29.87500
time: 30.533, mvs: -31.12500
time: 30.734, mvs: -32.62500
time: 30.935, mvs: -33.87500
time: 31.136, mvs: -35.12500
time: 31.337, mvs: -36.50000
time: 31.539, mvs: -37.75000
time: 31.742, mvs: -39.00000
time: 31.943, mvs: -40.25000
time: 32.144, mvs: -41.62500
time: 32.345, mvs: -42.75000
time: 32.545, mvs: -44.00000
time: 32.746, mvs: -45.12500
time: 32.947, mvs: -46.37500
time: 33.148, mvs: -47.50000
time: 33.349, mvs: -48.75000
time: 33.549, mvs: -49.75000
time: 33.750, mvs: -50.87500
time: 33.956, mvs: -52.12500
time: 34.157, mvs: -53.12500
time: 34.358, mvs: -54.37500
time: 34.558, mvs: -55.37500
time: 34.759, mvs: -56.37500
time: 34.960, mvs: -57.50000
time: 35.160, mvs: -58.37500
time: 35.361, mvs: -59.50000
time: 35.562, mvs: -60.37500
time: 35.762, mvs: -61.37500
time: 35.963, mvs: -62.25000
time: 36.164, mvs: -63.12500
time: 36.365, mvs: -64.25000
time: 36.566, mvs: -65.12500
time: 36.767, mvs: -66.12500
time: 36.970, mvs: -66.87500
time: 37.172, mvs: -67.87500
time: 37.373, mvs: -68.62500
time: 37.574, mvs: -69.50000
time: 37.775, mvs: -70.25000
time: 37.976, mvs: -71.12500
time: 38.177, mvs: -71.87500
time: 38.378, mvs: -72.62500
time: 38.578, mvs: -73.37500
time: 38.779, mvs: -74.25000
time: 38.980, mvs: -75.00000
time: 39.181, mvs: -75.62500
time: 39.382, mvs: -76.37500
time: 39.583, mvs: -77.12500
time: 39.783, mvs: -77.75000
time: 39.986, mvs: -78.37500
time: 40.187, mvs: -79.12500
time: 40.387, mvs: -79.62500
time: 40.588, mvs: -80.37500
time: 40.789, mvs: -81.00000
time: 40.990, mvs: -81.62500
time: 41.190, mvs: -82.12500
time: 41.391, mvs: -82.75000
time: 41.592, mvs: -83.37500
time: 41.792, mvs: -84.00000
time: 41.993, mvs: -84.37500
time: 42.194, mvs: -85.00000
time: 42.395, mvs: -85.50000
time: 42.595, mvs: -86.00000
time: 42.796, mvs: -86.37500
time: 42.998, mvs: -87.00000
time: 43.199, mvs: -87.37500
time: 43.401, mvs: -87.87500
time: 43.602, mvs: -88.37500
time: 43.803, mvs: -88.75000
time: 44.003, mvs: -89.25000
time: 44.206, mvs: -89.50000
time: 44.407, mvs: -90.00000
time: 44.608, mvs: -90.37500
time: 44.809, mvs: -90.75000
time: 45.009, mvs: -91.12500
time: 45.210, mvs: -91.50000
time: 45.411, mvs: -91.87500
time: 45.611, mvs: -92.25000
time: 45.812, mvs: -92.62500
time: 46.013, mvs: -93.00000
time: 46.214, mvs: -93.25000
time: 46.414, mvs: -93.62500
time: 46.615, mvs: -93.87500
time: 46.816, mvs: -94.12500
time: 47.017, mvs: -94.50000
time: 47.217, mvs: -94.75000
time: 47.418, mvs: -95.00000
time: 47.619, mvs: -95.37500
time: 47.819, mvs: -95.62500
time: 48.020, mvs: -95.87500
time: 48.221, mvs: -96.12500
time: 48.421, mvs: -96.37500
time: 48.622, mvs: -96.62500
time: 48.823, mvs: -96.75000
time: 49.024, mvs: -97.00000
time: 49.224, mvs: -97.25000
time: 49.425, mvs: -97.50000
time: 49.626, mvs: -97.62500
time: 49.827, mvs: -97.87500
time: 50.028, mvs: -98.12500
time: 50.231, mvs: -98.25000
time: 50.432, mvs: -98.37500
time: 50.633, mvs: -98.62500
time: 50.834, mvs: -98.75000
time: 51.035, mvs: -98.87500
time: 51.236, mvs: -99.12500
time: 51.436, mvs: -99.37500
time: 51.638, mvs: -99.50000
time: 51.839, mvs: -99.62500
time: 52.040, mvs: -99.87500
time: 52.240, mvs: -100.00000
time: 52.441, mvs: -100.25000
time: 52.642, mvs: -100.37500
time: 52.846, mvs: -100.50000
time: 53.047, mvs: -100.62500
time: 53.248, mvs: -100.75000
time: 53.448, mvs: -100.87500
time: 53.649, mvs: -101.00000
time: 53.850, mvs: -101.12500
time: 54.050, mvs: -101.25000
time: 54.251, mvs: -101.37500
time: 54.452, mvs: -101.37500
time: 54.653, mvs: -101.50000
time: 54.853, mvs: -101.62500
time: 55.054, mvs: -101.87500
time: 55.255, mvs: -101.87500
time: 55.456, mvs: -102.00000
time: 55.656, mvs: -102.12500
time: 55.857, mvs: -102.12500
time: 56.059, mvs: -102.25000
time: 56.262, mvs: -102.50000
time: 56.463, mvs: -102.62500
time: 56.663, mvs: -102.62500
time: 56.864, mvs: -102.75000
time: 57.065, mvs: -102.75000
time: 57.266, mvs: -103.00000
time: 57.467, mvs: -103.00000
time: 57.670, mvs: -103.25000
time: 57.871, mvs: -103.25000
time: 58.071, mvs: -103.25000
time: 58.272, mvs: -103.25000
time: 58.474, mvs: -103.37500
time: 58.675, mvs: -103.50000
time: 58.875, mvs: -103.62500
time: 59.078, mvs: -103.62500
time: 59.279, mvs: -103.62500
time: 59.480, mvs: -103.75000
time: 59.680, mvs: -103.75000
time: 59.881, mvs: -103.87500
time: 60.082, mvs: -103.87500
time: 60.282, mvs: -103.87500
time: 60.483, mvs: -104.00000
time: 60.684, mvs: -104.25000
time: 60.885, mvs: -104.12500
time: 61.085, mvs: -104.12500
time: 61.286, mvs: -104.25000
time: 61.487, mvs: -104.37500
time: 61.688, mvs: -104.37500
time: 61.889, mvs: -104.37500
time: 62.090, mvs: -104.50000
time: 62.293, mvs: -104.62500
time: 62.493, mvs: -104.75000
time: 62.694, mvs: -104.75000
time: 62.895, mvs: -104.87500
time: 63.096, mvs: -104.75000
time: 63.297, mvs: -104.87500
time: 63.498, mvs: -105.00000
time: 63.698, mvs: -105.12500
time: 63.899, mvs: -105.12500
time: 64.100, mvs: -105.12500
time: 64.301, mvs: -105.12500
time: 64.501, mvs: -105.25000
time: 64.702, mvs: -105.25000
time: 64.903, mvs: -105.37500
time: 65.103, mvs: -105.37500
time: 65.304, mvs: -105.50000
time: 65.505, mvs: -105.37500
time: 65.706, mvs: -105.50000
time: 65.906, mvs: -105.50000
time: 66.107, mvs: -105.62500
time: 66.308, mvs: -105.50000
time: 66.508, mvs: -105.62500
time: 66.709, mvs: -105.62500
time: 66.910, mvs: -105.75000
time: 67.111, mvs: -105.75000
time: 67.311, mvs: -106.00000
time: 67.512, mvs: -105.87500
time: 67.713, mvs: -105.87500
time: 67.913, mvs: -106.00000
time: 68.114, mvs: -106.00000
time: 68.315, mvs: -106.00000
time: 68.515, mvs: -106.00000
time: 68.716, mvs: -106.00000
time: 68.917, mvs: -106.12500
time: 69.118, mvs: -106.12500
time: 69.319, mvs: -106.25000
time: 69.522, mvs: -106.25000
time: 69.723, mvs: -106.37500
time: 69.924, mvs: -106.25000
time: 70.124, mvs: -106.37500
time: 70.325, mvs: -106.50000
time: 70.526, mvs: -106.50000
time: 70.727, mvs: -106.50000
time: 70.928, mvs: -106.50000
time: 71.128, mvs: -106.50000
time: 71.329, mvs: -106.50000
time: 71.530, mvs: -106.62500
time: 71.730, mvs: -106.50000
time: 71.931, mvs: -106.62500
time: 72.132, mvs: -106.62500
time: 72.332, mvs: -106.62500
time: 72.533, mvs: -106.75000
time: 72.734, mvs: -106.75000
time: 72.938, mvs: -106.75000
time: 73.139, mvs: -106.75000
time: 73.340, mvs: -106.87500
time: 73.540, mvs: -106.75000
time: 73.741, mvs: -106.87500
time: 73.942, mvs: -107.00000
time: 74.142, mvs: -107.00000
time: 74.343, mvs: -107.12500
time: 74.544, mvs: -107.00000
time: 74.745, mvs: -107.12500
time: 74.945, mvs: -107.25000
time: 75.146, mvs: -107.12500
time: 75.347, mvs: -107.12500
time: 75.548, mvs: -107.25000
time: 75.748, mvs: -107.12500
time: 75.950, mvs: -107.37500
time: 76.151, mvs: -107.37500
time: 76.353, mvs: -107.25000
time: 76.554, mvs: -107.37500
time: 76.755, mvs: -107.25000
time: 76.955, mvs: -107.37500
time: 77.156, mvs: -107.50000
time: 77.357, mvs: -107.50000
time: 77.562, mvs: -107.37500
time: 77.763, mvs: -107.50000
time: 77.964, mvs: -107.50000
time: 78.164, mvs: -107.50000
time: 78.365, mvs: -107.62500
time: 78.566, mvs: -107.75000
time: 78.767, mvs: -107.75000
time: 78.967, mvs: -107.62500
time: 79.168, mvs: -107.62500
time: 79.369, mvs: -107.62500
time: 79.569, mvs: -107.75000
time: 79.770, mvs: -107.75000
time: 79.971, mvs: -107.87500
time: 80.172, mvs: -107.87500
time: 80.372, mvs: -107.87500
time: 80.573, mvs: -107.75000
time: 80.774, mvs: -107.75000
time: 80.974, mvs: -107.87500
time: 81.175, mvs: -108.00000
time: 81.376, mvs: -107.87500
time: 81.576, mvs: -108.00000
time: 81.777, mvs: -107.87500
time: 81.978, mvs: -107.87500
time: 82.181, mvs: -108.00000
time: 82.384, mvs: -108.00000
time: 82.585, mvs: -108.12500
time: 82.785, mvs: -108.25000
time: 82.986, mvs: -108.25000
time: 83.187, mvs: -108.25000
time: 83.388, mvs: -108.25000
time: 83.589, mvs: -108.12500
time: 83.790, mvs: -108.12500
time: 83.990, mvs: -108.25000
time: 84.191, mvs: -108.25000
time: 84.394, mvs: -108.37500
time: 84.595, mvs: -108.25000
time: 84.795, mvs: -108.37500
time: 84.996, mvs: -108.25000
time: 85.197, mvs: -108.37500
time: 85.397, mvs: -108.50000
time: 85.598, mvs: -108.50000
time: 85.799, mvs: -108.50000
time: 86.000, mvs: -108.50000
time: 86.200, mvs: -108.50000
time: 86.401, mvs: -108.50000
time: 86.602, mvs: -108.50000
time: 86.802, mvs: -108.50000
time: 87.003, mvs: -108.62500
time: 87.204, mvs: -108.62500
time: 87.405, mvs: -108.62500
time: 87.605, mvs: -108.75000
time: 87.806, mvs: -108.62500
time: 88.007, mvs: -108.75000
time: 88.207, mvs: -108.62500
time: 88.408, mvs: -108.75000
time: 88.609, mvs: -108.50000
time: 88.810, mvs: -108.62500
time: 89.011, mvs: -108.75000
time: 89.214, mvs: -108.62500
time: 89.418, mvs: -108.87500
time: 89.619, mvs: -108.87500
time: 89.820, mvs: -108.75000
time: 90.020, mvs: -108.87500
time: 90.221, mvs: -108.87500
time: 90.422, mvs: -108.87500
time: 90.623, mvs: -108.87500
time: 90.823, mvs: -108.75000
time: 91.024, mvs: -108.87500
time: 91.225, mvs: -108.87500
time: 91.425, mvs: -109.00000
time: 91.626, mvs: -109.00000
time: 91.827, mvs: -109.00000
time: 92.028, mvs: -109.12500
time: 92.228, mvs: -109.12500
time: 92.429, mvs: -109.12500
time: 92.630, mvs: -109.12500
time: 92.830, mvs: -109.12500
time: 93.031, mvs: -109.12500
time: 93.232, mvs: -109.12500
time: 93.433, mvs: -109.12500
time: 93.633, mvs: -109.25000
time: 93.834, mvs: -109.25000
time: 94.035, mvs: -109.25000
time: 94.235, mvs: -109.37500
time: 94.436, mvs: -109.25000
time: 94.637, mvs: -109.25000
time: 94.838, mvs: -109.25000
time: 95.039, mvs: -109.50000
time: 95.240, mvs: -109.25000
time: 95.441, mvs: -109.37500
time: 95.642, mvs: -109.25000
time: 95.845, mvs: -109.37500
time: 96.045, mvs: -109.37500
time: 96.246, mvs: -109.37500
time: 96.447, mvs: -109.50000
time: 96.648, mvs: -109.50000
time: 96.849, mvs: -109.50000
time: 97.050, mvs: -109.50000
time: 97.251, mvs: -109.62500
time: 97.452, mvs: -109.37500
time: 97.652, mvs: -109.37500
time: 97.853, mvs: -109.62500
time: 98.054, mvs: -109.50000
time: 98.255, mvs: -109.50000
time: 98.455, mvs: -109.62500
time: 98.656, mvs: -109.62500
time: 98.857, mvs: -109.62500
time: 99.057, mvs: -109.75000
time: 99.258, mvs: -109.62500
time: 99.459, mvs: -109.62500
time: 99.660, mvs: -109.75000
time: 99.860, mvs: -109.62500
time: 100.061, mvs: -109.75000
time: 100.262, mvs: -109.75000
time: 100.463, mvs: -109.75000
time: 100.663, mvs: -109.87500
time: 100.864, mvs: -109.75000
time: 101.065, mvs: -109.75000
time: 101.265, mvs: -109.75000
time: 101.466, mvs: -109.87500
time: 101.667, mvs: -109.87500
time: 101.867, mvs: -109.75000
time: 102.068, mvs: -109.87500
time: 102.269, mvs: -109.87500
time: 102.470, mvs: -109.87500
time: 102.671, mvs: -109.87500
time: 102.874, mvs: -109.87500
time: 103.075, mvs: -109.87500
time: 103.276, mvs: -109.87500
time: 103.476, mvs: -109.87500
time: 103.677, mvs: -110.00000
time: 103.878, mvs: -109.87500
time: 104.079, mvs: -109.87500
time: 104.280, mvs: -110.00000
time: 104.481, mvs: -109.87500
time: 104.681, mvs: -109.87500
time: 104.882, mvs: -110.00000
time: 105.083, mvs: -110.12500
time: 105.283, mvs: -110.12500
time: 105.484, mvs: -110.12500
time: 105.685, mvs: -110.00000
time: 105.885, mvs: -110.12500
time: 106.086, mvs: -110.25000
time: 106.287, mvs: -110.37500
time: 106.488, mvs: -110.12500
time: 106.688, mvs: -110.25000
time: 106.889, mvs: -110.25000
time: 107.090, mvs: -110.25000
time: 107.290, mvs: -110.12500
time: 107.491, mvs: -110.25000
time: 107.692, mvs: -110.37500
time: 107.892, mvs: -110.25000
time: 108.093, mvs: -110.37500
time: 108.294, mvs: -110.25000
time: 108.495, mvs: -110.25000
time: 108.695, mvs: -110.37500
time: 108.896, mvs: -110.50000
time: 109.097, mvs: -110.37500
time: 109.297, mvs: -110.37500
time: 109.498, mvs: -110.37500
time: 109.699, mvs: -110.50000
time: 109.900, mvs: -110.37500
time: 110.101, mvs: -110.37500
time: 110.302, mvs: -110.50000
time: 110.503, mvs: -110.62500
time: 110.704, mvs: -110.50000
time: 110.905, mvs: -110.50000
time: 111.106, mvs: -110.62500
time: 111.307, mvs: -110.62500
time: 111.508, mvs: -110.62500
time: 111.709, mvs: -110.62500
time: 111.909, mvs: -110.62500
time: 112.112, mvs: -110.50000
time: 112.314, mvs: -110.62500
time: 112.515, mvs: -110.62500
time: 112.715, mvs: -110.62500
time: 112.916, mvs: -110.75000
time: 113.118, mvs: -110.75000
time: 113.318, mvs: -110.62500
time: 113.521, mvs: -110.75000
time: 113.722, mvs: -110.75000
time: 113.922, mvs: -110.75000
time: 114.123, mvs: -110.87500
time: 114.324, mvs: -110.75000
time: 114.525, mvs: -110.87500
time: 114.725, mvs: -110.75000
time: 114.926, mvs: -110.87500
time: 115.127, mvs: -110.87500
time: 115.327, mvs: -110.87500
time: 115.528, mvs: -110.87500
time: 115.729, mvs: -110.87500
time: 115.930, mvs: -111.00000
time: 116.130, mvs: -111.00000
time: 116.333, mvs: -111.00000
time: 116.535, mvs: -111.00000
time: 116.736, mvs: -111.12500
time: 116.937, mvs: -111.00000
time: 117.138, mvs: -111.00000
time: 117.340, mvs: -111.00000
time: 117.540, mvs: -111.00000
time: 117.741, mvs: -111.12500
time: 117.942, mvs: -111.25000
time: 118.142, mvs: -111.12500
time: 118.343, mvs: -111.12500
time: 118.544, mvs: -111.00000
time: 118.745, mvs: -111.12500
time: 118.945, mvs: -111.12500
time: 119.146, mvs: -111.12500
time: 119.347, mvs: -111.12500
time: 119.547, mvs: -111.12500
time: 119.748, mvs: -111.12500
time: 119.949, mvs: -111.12500
