time(s),mvs
0.000,-19.25000
0.051,-19.25000
0.101,-19.25000
0.152,-19.37500
0.203,-19.37500
0.253,-19.50000
0.304,-19.62500
0.354,-19.75000
0.405,-19.87500
0.456,-19.87500
0.506,-20.00000
0.557,-20.00000
0.607,-20.12500
0.658,-20.25000
0.709,-20.37500
0.759,-20.25000
0.810,-20.50000
0.861,-20.50000
0.911,-20.62500
0.962,-20.75000
1.012,-20.75000
1.063,-20.75000
1.114,-20.50000
1.164,-20.62500
1.215,-20.50000
1.266,-20.37500
1.316,-20.00000
1.367,-19.75000
1.417,6.62500
1.468,172.87500
1.519,250.25000
1.569,282.87500
1.620,302.25000
1.736,323.62500
1.787,332.50000
1.838,338.75000
1.888,342.50000
1.939,345.50000
1.989,347.25000
2.040,348.62500
2.091,348.75000
2.141,348.25000
2.192,348.12500
2.242,348.37500
2.293,348.00000
2.344,347.37500
2.394,346.37500
2.445,345.75000
2.495,345.25000
2.546,345.00000
2.597,344.50000
2.647,344.25000
2.698,343.62500
2.749,343.25000
2.799,342.87500
2.850,342.37500
2.900,341.62500
2.951,340.87500
3.002,340.25000
3.052,339.37500
3.103,338.75000
3.154,338.00000
3.204,337.25000
3.255,336.62500
3.305,335.87500
3.356,335.25000
3.407,334.50000
3.457,334.00000
3.508,333.62500
3.559,333.12500
3.609,332.62500
3.660,332.12500
3.710,331.37500
3.761,330.75000
3.812,330.00000
3.862,329.37500
3.913,328.75000
3.963,328.12500
4.014,327.50000
4.065,326.62500
4.115,325.87500
4.166,325.12500
4.216,324.12500
4.267,323.37500
4.318,322.37500
4.368,321.50000
4.419,320.50000
4.470,319.62500
4.520,318.75000
4.571,317.75000
4.622,316.87500
4.672,316.00000
4.723,315.12500
4.773,314.25000
4.824,313.50000
4.875,312.62500
4.925,311.75000
4.976,310.87500
5.027,310.00000
5.077,309.25000
5.128,308.37500
5.179,307.62500
5.229,306.62500
5.280,305.62500
5.330,304.62500
5.381,303.62500
5.432,302.75000
5.482,301.75000
5.533,300.62500
5.584,299.62500
5.634,298.62500
5.685,297.50000
5.736,296.75000
5.786,295.75000
5.837,294.87500
5.888,293.75000
5.938,292.87500
5.989,291.62500
6.039,290.50000
6.090,289.62500
6.141,288.50000
6.191,287.50000
6.242,286.25000
6.293,285.25000
6.343,284.00000
6.394,283.00000
6.444,281.75000
6.495,280.75000
6.546,279.50000
6.596,278.37500
6.647,277.50000
6.698,276.25000
6.748,275.25000
6.799,274.00000
6.849,273.00000
6.900,271.75000
6.951,270.62500
7.001,269.25000
7.052,268.00000
7.103,266.87500
7.153,265.50000
7.204,264.12500
7.255,262.75000
7.306,261.50000
7.356,260.00000
7.407,258.87500
7.458,257.50000
7.508,256.37500
7.559,254.87500
7.610,253.75000
7.661,252.62500
7.711,251.12500
7.762,250.00000
7.813,248.62500
7.863,247.37500
7.914,246.12500
7.965,245.00000
8.016,243.75000
8.066,242.50000
8.117,241.12500
8.168,239.87500
8.218,238.62500
8.269,237.50000
8.320,236.50000
8.371,235.25000
8.421,234.00000
8.472,232.87500
8.523,231.75000
8.573,230.37500
8.624,229.25000
8.675,227.87500
8.726,226.75000
8.776,225.50000
8.827,224.37500
8.878,223.37500
8.928,222.00000
8.979,220.87500
9.030,219.62500
9.081,218.62500
9.131,217.25000
9.182,216.25000
9.233,215.00000
9.283,214.00000
9.334,212.75000
9.385,211.87500
9.436,210.62500
9.486,209.62500
9.537,208.50000
9.588,207.37500
9.638,206.37500
9.689,205.12500
9.740,204.25000
9.790,203.00000
9.841,202.00000
9.892,200.87500
9.943,199.87500
9.993,198.75000
10.044,197.75000
10.095,196.75000
10.145,195.62500
10.196,194.62500
10.247,193.50000
10.298,192.62500
10.348,191.50000
10.399,190.50000
10.450,189.37500
10.500,188.37500
10.551,187.12500
10.602,186.25000
10.653,185.12500
10.703,184.25000
10.754,183.25000
10.805,182.00000
10.855,181.25000
10.906,180.00000
10.957,179.12500
11.007,178.12500
11.058,177.25000
11.109,176.12500
11.159,175.37500
11.210,174.37500
11.260,173.25000
11.311,172.37500
11.362,171.25000
11.412,170.37500
11.463,169.25000
11.514,168.37500
11.564,167.25000
11.615,166.50000
11.666,165.25000
11.716,164.50000
11.767,163.50000
11.817,162.50000
11.868,161.75000
11.919,160.75000
11.969,159.87500
12.020,158.87500
12.071,158.00000
12.121,157.00000
12.172,156.25000
12.223,155.25000
12.273,154.37500
12.324,153.37500
12.374,152.37500
12.425,151.50000
12.476,150.50000
12.526,149.62500
12.577,148.50000
12.628,147.87500
12.678,147.00000
12.729,146.12500
12.780,145.25000
12.830,144.37500
12.881,143.50000
12.932,142.62500
12.982,141.87500
13.033,140.87500
13.083,140.12500
13.134,139.25000
13.185,138.37500
13.235,137.75000
13.286,136.62500
13.337,135.87500
13.387,135.12500
13.438,134.12500
13.489,133.37500
13.539,132.50000
13.590,131.62500
13.641,130.87500
13.691,130.00000
13.742,129.12500
13.792,128.50000
13.843,127.50000
13.894,126.75000
13.944,125.87500
13.995,125.12500
14.046,124.25000
14.096,123.50000
14.147,122.62500
14.198,121.75000
14.248,120.87500
14.299,120.12500
14.349,119.37500
14.400,118.62500
14.451,117.87500
14.501,117.12500
14.552,116.25000
14.603,115.62500
14.653,114.87500
14.704,114.12500
14.754,113.37500
14.805,112.62500
14.856,111.87500
14.906,111.00000
14.957,110.25000
15.008,109.37500
15.058,108.62500
15.109,108.00000
15.160,107.25000
15.210,106.62500
15.261,106.00000
15.312,105.12500
15.362,104.37500
15.413,103.62500
15.463,103.00000
15.514,102.25000
15.565,101.62500
15.615,101.00000
15.666,100.37500
15.717,99.62500
15.767,98.87500
15.818,98.25000
15.868,97.50000
15.919,96.75000
15.970,96.12500
16.020,95.37500
16.071,94.75000
16.122,94.00000
16.172,93.50000
16.223,92.75000
16.274,92.25000
16.324,91.50000
16.375,90.87500
16.426,90.25000
16.476,89.62500
16.527,89.00000
16.577,88.37500
16.628,87.87500
16.679,87.12500
16.729,86.62500
16.780,85.87500
16.831,85.37500
16.881,84.50000
16.932,84.00000
16.982,83.37500
17.033,82.75000
17.084,82.12500
17.134,81.37500
17.185,80.87500
17.236,80.12500
17.286,79.62500
17.337,79.12500
17.388,78.50000
17.438,77.87500
17.489,77.50000
17.540,76.75000
17.590,76.12500
17.641,75.62500
17.692,75.12500
17.742,74.50000
17.793,73.75000
17.843,73.25000
17.894,72.50000
17.945,72.00000
17.995,71.25000
18.046,70.87500
18.097,70.25000
18.147,69.62500
18.198,69.25000
18.248,68.62500
18.299,68.00000
18.350,67.37500
18.400,67.12500
18.451,66.50000
18.502,66.00000
18.552,65.50000
18.603,64.87500
18.653,64.37500
18.704,63.75000
18.755,63.25000
18.805,62.50000
18.856,62.00000
18.907,61.37500
18.957,61.00000
19.008,60.25000
19.059,59.87500
19.109,59.37500
19.160,58.87500
19.210,58.25000
19.261,57.87500
19.312,57.25000
19.362,56.75000
19.413,56.37500
19.464,55.87500
19.514,55.37500
19.565,54.87500
19.616,54.25000
19.666,53.87500
19.717,53.12500
19.767,52.75000
19.818,52.25000
19.869,51.75000
19.919,51.25000
19.970,50.75000
20.021,50.37500
20.071,49.75000
20.122,49.12500
20.173,48.87500
20.223,48.37500
20.274,48.12500
20.324,47.62500
20.375,47.12500
20.426,46.50000
20.476,46.12500
20.527,45.75000
20.578,45.12500
20.628,44.62500
20.679,44.25000
20.730,43.75000
20.780,43.25000
20.831,42.87500
20.881,42.37500
20.932,41.87500
20.983,41.62500
21.033,41.25000
21.084,40.75000
21.135,40.25000
21.185,39.75000
21.236,39.25000
21.286,38.87500
21.337,38.37500
21.388,37.87500
21.438,37.50000
21.489,37.00000
21.540,36.50000
21.590,36.00000
21.641,35.62500
21.692,35.25000
21.742,34.75000
21.793,34.25000
21.843,33.87500
21.894,33.50000
21.945,33.12500
21.995,32.75000
22.046,32.37500
22.097,31.87500
22.147,31.37500
22.198,31.00000
22.249,30.62500
22.300,30.25000
22.350,29.75000
22.401,29.37500
22.452,28.87500
22.502,28.50000
22.553,28.00000
22.604,27.62500
22.654,27.25000
22.705,26.75000
22.756,26.50000
22.806,26.00000
22.857,25.75000
22.908,25.50000
22.959,25.00000
23.009,24.87500
23.060,24.25000
23.111,23.87500
23.161,23.62500
23.212,23.12500
23.263,22.87500
23.314,22.37500
23.364,22.12500
23.415,21.62500
23.466,21.37500
23.516,21.00000
23.567,20.50000
23.618,20.37500
23.669,20.00000
23.719,19.62500
23.770,19.25000
23.821,19.00000
23.871,18.62500
23.922,18.25000
23.973,17.87500
24.023,17.62500
24.074,17.12500
24.125,16.75000
24.175,16.25000
24.226,16.00000
24.277,15.75000
24.328,15.25000
24.378,15.00000
24.429,14.50000
24.480,14.37500
24.530,13.87500
24.581,13.50000
24.632,13.25000
24.683,13.00000
24.733,12.62500
24.784,12.37500
24.835,12.12500
24.885,11.87500
24.936,11.50000
24.987,11.25000
25.038,11.00000
25.088,10.62500
25.139,10.37500
25.190,10.00000
25.240,9.75000
25.291,9.37500
25.342,9.00000
25.393,8.75000
25.443,8.50000
25.494,8.25000
25.545,7.87500
25.595,7.62500
25.646,7.37500
25.696,7.25000
25.747,6.87500
25.798,6.62500
25.848,6.25000
25.899,6.00000
25.950,5.62500
26.001,5.25000
26.051,5.12500
26.102,4.75000
26.153,4.50000
26.203,4.12500
26.254,3.75000
26.305,3.50000
26.356,3.12500
26.406,2.87500
26.457,2.62500
26.508,2.50000
26.558,2.12500
26.609,1.87500
26.660,1.75000
26.711,1.37500
26.761,1.12500
26.812,0.87500
26.863,0.62500
26.913,0.25000
26.964,0.00000
27.015,-0.37500
27.066,-0.50000
27.116,-0.87500
27.167,-1.00000
27.218,-1.37500
27.268,-1.62500
27.319,-1.87500
27.370,-2.12500
27.420,-2.37500
27.471,-2.62500
27.522,-2.87500
27.573,-3.12500
27.623,-3.37500
27.674,-3.62500
27.725,-3.87500
27.775,-4.12500
27.826,-4.25000
27.877,-4.50000
27.928,-4.75000
27.978,-5.00000
28.029,-5.25000
28.080,-5.62500
28.130,-5.75000
28.181,-6.00000
28.232,-6.25000
28.283,-6.50000
28.333,-6.62500
28.384,-6.75000
28.435,-7.00000
28.485,-7.12500
28.536,-7.25000
28.587,-7.37500
28.638,-7.62500
28.688,-7.87500
28.739,-8.00000
28.790,-8.25000
28.840,-8.37500
28.891,-8.62500
28.942,-8.75000
28.993,-9.00000
29.043,-9.25000
29.094,-9.37500
29.145,-9.62500
29.195,-9.87500
29.246,-10.00000
29.297,-10.12500
29.347,-10.25000
29.398,-10.50000
29.449,-10.62500
29.500,-10.75000
29.550,-11.00000
29.601,-11.00000
29.652,-11.37500
29.702,-11.37500
29.753,-11.75000
29.804,-11.75000
29.855,-12.12500
29.905,-12.37500
29.956,-12.50000
30.007,-12.75000
30.057,-12.87500
30.108,-13.12500
30.159,-13.37500
30.210,-13.50000
30.260,-13.62500
30.311,-13.75000
30.362,-13.75000
30.412,-14.00000
30.463,-14.25000
30.514,-14.37500
30.565,-14.62500
30.615,-14.75000
30.666,-15.00000
30.717,-15.12500
30.767,-15.25000
30.818,-15.37500
30.869,-15.62500
30.920,-15.62500
30.970,-15.62500
31.021,-16.00000
31.072,-16.00000
31.122,-16.12500
31.173,-16.25000
31.224,-16.50000
31.275,-16.50000
31.325,-16.75000
31.376,-16.75000
31.427,-17.00000
31.477,-17.12500
31.528,-17.25000
31.579,-17.50000
31.630,-17.62500
31.680,-17.75000
31.731,-17.87500
31.782,-18.00000
31.832,-18.00000
31.883,-18.25000
31.934,-18.25000
31.985,-18.50000
32.035,-18.62500
32.086,-18.62500
32.137,-18.75000
32.187,-18.75000
32.238,-18.75000
32.289,-18.87500
32.339,-19.00000
32.390,-19.00000
32.441,-19.12500
32.492,-19.37500
32.542,-19.37500
32.593,-19.37500
32.644,-19.50000
32.694,-19.62500
32.745,-19.75000
32.796,-19.75000
32.847,-20.00000
32.897,-20.00000
32.948,-20.00000
32.999,-20.12500
33.049,-20.12500
33.100,-20.25000
33.151,-20.25000
33.202,-20.25000
33.252,-20.37500
33.303,-20.50000
33.354,-20.50000
33.404,-20.62500
33.455,-20.75000
33.506,-20.75000
33.557,-21.00000
33.607,-21.00000
33.658,-21.12500
33.709,-21.12500
33.759,-21.12500
33.810,-21.25000
33.861,-21.25000
33.912,-21.37500
33.962,-21.37500
34.013,-21.37500
34.064,-21.50000
34.114,-21.50000
34.165,-21.37500
34.216,-21.50000
34.266,-21.75000
34.317,-21.75000
34.368,-21.75000
34.419,-21.75000
34.469,-21.87500
34.520,-22.00000
34.571,-21.87500
34.622,-22.00000
34.672,-22.12500
34.723,-22.00000
34.774,-22.25000
34.824,-22.25000
34.875,-22.25000
34.926,-22.25000
34.977,-22.25000
35.027,-22.25000
35.078,-22.37500
35.129,-22.37500
35.179,-22.50000
35.230,-22.50000
35.281,-22.62500
35.332,-22.62500
35.382,-22.50000
35.433,-22.75000
35.484,-22.62500
35.534,-22.75000
35.585,-22.75000
35.636,-22.87500
35.686,-22.75000
35.737,-22.75000
35.788,-22.75000
35.839,-22.75000
35.889,-22.75000
35.940,-22.75000
35.991,-22.87500
36.041,-22.87500
36.092,-22.87500
36.143,-22.87500
36.194,-23.00000
36.244,-23.00000
36.295,-23.00000
36.346,-23.12500
36.396,-23.25000
36.447,-23.25000
36.498,-23.25000
36.549,-23.37500
36.599,-23.25000
36.650,-23.50000
36.701,-23.37500
36.751,-23.37500
36.802,-23.37500
36.853,-23.37500
36.904,-23.25000
36.954,-23.37500
37.005,-23.37500
37.056,-23.50000
37.106,-23.50000
37.157,-23.50000
37.208,-23.62500
37.259,-23.62500
37.309,-23.50000
37.360,-23.62500
37.411,-23.75000
37.461,-23.62500
37.512,-23.75000
37.563,-23.75000
37.614,-23.75000
37.664,-23.75000
37.715,-23.75000
37.766,-23.75000
37.816,-23.62500
37.867,-23.75000
37.918,-23.75000
37.968,-23.75000
38.019,-24.00000
38.070,-24.00000
38.121,-24.00000
38.171,-24.00000
38.222,-24.00000
38.273,-24.00000
38.323,-24.12500
38.374,-24.00000
38.425,-24.37500
38.476,-24.12500
38.526,-24.12500
38.577,-24.25000
38.628,-24.25000
38.678,-24.25000
38.729,-24.25000
38.780,-24.12500
38.831,-24.25000
38.881,-24.25000
38.932,-24.37500
38.983,-24.37500
39.033,-24.25000
39.084,-24.37500
39.135,-24.37500
39.186,-24.37500
39.236,-24.50000
39.287,-24.50000
39.338,-24.50000
39.388,-24.50000
39.439,-24.62500
39.490,-24.62500
39.541,-24.50000
39.591,-24.62500
39.642,-24.62500
39.693,-24.50000
39.743,-24.62500
39.794,-24.62500
39.845,-24.62500
39.896,-24.62500
39.946,-24.62500
39.997,-24.62500
40.048,-24.62500
40.098,-24.75000
40.149,-24.75000
40.200,-24.75000
40.251,-24.75000
40.301,-24.75000
40.352,-24.75000
40.403,-24.87500
40.453,-24.75000
40.504,-24.75000
40.555,-24.75000
40.606,-24.75000
40.656,-24.87500
40.707,-24.87500
40.758,-24.87500
40.808,-24.87500
40.859,-24.87500
40.910,-25.00000
40.961,-25.00000
41.011,-25.00000
41.062,-25.00000
41.113,-25.00000
41.163,-25.12500
41.214,-25.12500
41.265,-25.12500
41.316,-25.12500
41.366,-25.00000
41.417,-25.12500
41.468,-25.00000
41.518,-24.87500
41.569,-24.87500
41.620,-25.00000
41.671,-25.00000
41.721,-25.00000
41.772,-25.12500
41.823,-25.00000
41.873,-25.12500
41.924,-25.00000
41.975,-25.00000
42.026,-25.00000
42.076,-25.12500
42.127,-25.00000
42.178,-25.12500
42.228,-25.12500
42.279,-25.12500
42.330,-25.12500
42.381,-25.00000
42.431,-25.00000
42.482,-25.12500
42.533,-25.25000
42.583,-25.12500
42.634,-25.12500
42.685,-25.12500
42.736,-25.12500
42.786,-25.12500
42.837,-25.12500
42.888,-25.25000
42.939,-25.25000
42.989,-25.12500
43.040,-25.12500
43.091,-25.25000
43.141,-25.12500
43.192,-25.12500
43.243,-25.12500
43.294,-25.12500
43.344,-25.12500
43.395,-25.12500
43.446,-25.12500
43.496,-25.12500
43.547,-25.25000
43.598,-25.25000
43.648,-25.25000
43.699,-25.25000
43.750,-25.37500
43.801,-25.25000
43.851,-25.25000
43.902,-25.25000
43.953,-25.37500
44.004,-25.25000
44.054,-25.12500
44.105,-25.12500
44.156,-25.12500
44.206,-25.12500
44.257,-25.12500
44.308,-25.37500
44.358,-25.37500
44.409,-25.37500
44.460,-25.50000
44.511,-25.50000
44.561,-25.37500
44.612,-25.50000
44.663,-25.62500
44.713,-25.50000
44.764,-25.50000
44.815,-25.50000
44.866,-25.50000
44.916,-25.50000
44.967,-25.50000
45.018,-25.37500
45.068,-25.50000
45.119,-25.37500
45.170,-25.37500
45.221,-25.50000
45.271,-25.37500
45.322,-25.50000
45.373,-25.50000
45.423,-25.62500
45.474,-25.62500
45.525,-25.75000
45.576,-25.75000
45.626,-25.62500
45.677,-25.62500
45.728,-25.62500
45.778,-25.62500
45.829,-25.50000
45.880,-25.50000
45.931,-25.50000
45.981,-25.50000
46.032,-25.50000
46.083,-25.62500
46.133,-25.62500
46.184,-25.62500
46.235,-25.62500
46.286,-25.50000
46.336,-25.62500
46.387,-25.62500
46.438,-25.62500
46.488,-25.62500
46.539,-25.50000
46.590,-25.62500
46.641,-25.75000
46.691,-25.62500
46.742,-25.62500
46.793,-25.62500
46.843,-25.62500
46.894,-25.62500
46.945,-25.75000
46.996,-25.62500
47.046,-25.75000
47.097,-25.75000
47.148,-25.75000
47.198,-25.75000
47.249,-25.75000
47.300,-25.87500
47.350,-25.87500
47.401,-25.87500
47.452,-25.75000
47.503,-25.75000
47.553,-25.75000
47.604,-25.75000
47.655,-25.75000
47.705,-25.62500
47.756,-25.62500
47.807,-25.50000
47.858,-25.62500
47.908,-25.87500
47.959,-25.87500
48.010,-25.87500
48.060,-25.87500
48.111,-25.87500
48.162,-26.00000
48.213,-26.00000
48.263,-26.00000
48.314,-26.12500
48.365,-26.00000
48.415,-26.00000
48.466,-26.00000
48.517,-26.00000
48.568,-25.87500
48.618,-26.00000
48.669,-26.00000
48.720,-25.87500
48.770,-25.75000
48.821,-25.75000
48.872,-25.75000
48.923,-25.75000
48.973,-25.87500
49.024,-25.87500
49.075,-25.87500
49.125,-25.87500
49.176,-25.87500
49.227,-25.87500
49.278,-25.87500
49.328,-25.87500
49.379,-25.87500
49.430,-25.75000
49.480,-25.75000
49.531,-25.75000
49.582,-25.75000
49.633,-25.75000
49.683,-25.62500
49.734,-25.87500
49.785,-25.75000
49.835,-25.87500
49.886,-25.75000
49.937,-25.87500
49.987,-25.87500
50.038,-26.00000
50.089,-25.87500
50.140,-26.00000
50.190,-26.00000
50.241,-25.87500
50.292,-26.00000
50.342,-25.87500
50.393,-25.87500
50.444,-25.87500
50.495,-25.87500
50.545,-25.87500
50.596,-25.87500
50.647,-25.87500
50.697,-25.87500
50.748,-25.87500
50.799,-25.87500
50.850,-25.87500
50.900,-25.87500
50.951,-25.87500
51.002,-25.87500
51.052,-25.87500
51.103,-25.87500
51.154,-25.75000
51.205,-25.87500
51.255,-25.87500
51.306,-25.87500
51.357,-25.87500
51.407,-25.75000
51.458,-25.75000
51.509,-25.87500
51.559,-25.87500
51.610,-25.87500
51.661,-25.87500
51.711,-25.87500
51.762,-25.87500
51.813,-25.87500
51.863,-25.87500
51.914,-26.00000
51.964,-26.00000
52.015,-26.00000
