time(s),mvs
0.000,-45.25000
0.051,-45.12500
0.101,-45.37500
0.152,-45.12500
0.203,-45.37500
0.253,-45.12500
0.304,-45.25000
0.355,-45.00000
0.406,-45.25000
0.456,-45.00000
0.507,-45.25000
0.558,-45.25000
0.608,-45.25000
0.659,-45.12500
0.710,-45.12500
0.760,-45.50000
0.811,-45.12500
0.862,-45.37500
0.913,-45.12500
0.963,-45.37500
1.014,-45.12500
1.065,-45.50000
1.116,-45.00000
1.166,-45.37500
1.217,-45.00000
1.268,-45.25000
1.318,-45.50000
1.369,-45.12500
1.420,-45.37500
1.471,-45.12500
1.521,-45.25000
1.572,-45.12500
1.623,-45.25000
1.674,-44.50000
1.724,-44.37500
1.775,-42.87500
1.826,-41.37500
1.877,-39.37500
1.928,-38.00000
1.978,-35.62500
2.029,-33.37500
2.080,-30.50000
2.130,-27.12500
2.181,-11.87500
2.232,53.75000
2.282,91.87500
2.333,121.87500
2.384,145.00000
2.435,169.00000
2.485,190.75000
2.536,208.87500
2.587,222.00000
2.638,235.87500
2.689,244.12500
2.739,249.75000
2.790,256.87500
2.841,260.12500
2.891,265.12500
2.942,269.25000
2.993,274.50000
3.043,278.00000
3.094,281.75000
3.145,286.12500
3.252,302.37500
3.303,308.12500
3.354,314.37500
3.405,318.50000
3.455,322.25000
3.506,325.25000
3.557,328.50000
3.607,330.87500
3.658,333.25000
3.709,335.75000
3.760,337.12500
3.810,339.37500
3.861,340.50000
3.912,342.25000
3.962,343.12500
4.013,345.62500
4.064,347.37500
4.114,349.50000
4.165,350.75000
4.216,351.75000
4.267,353.12500
4.317,353.87500
4.368,355.12500
4.419,356.00000
4.469,357.50000
4.520,358.12500
4.571,359.00000
4.621,359.25000
4.672,360.25000
4.723,360.87500
4.774,361.62500
4.824,362.12500
4.875,362.87500
4.926,364.25000
4.977,365.12500
5.027,366.37500
5.078,366.87500
5.129,367.62500
5.180,368.12500
5.230,368.87500
5.281,369.25000
5.332,370.25000
5.383,370.62500
5.434,371.75000
5.484,372.25000
5.535,373.00000
5.586,373.62500
5.637,374.25000
5.687,374.87500
5.738,375.50000
5.789,376.00000
5.839,376.37500
5.890,376.75000
5.941,377.00000
5.992,377.37500
6.042,377.62500
6.093,378.00000
6.144,378.25000
6.195,378.75000
6.245,379.00000
6.296,379.37500
6.347,380.00000
6.398,380.87500
6.448,381.75000
6.499,382.50000
6.550,383.37500
6.600,384.00000
6.651,384.62500
6.702,385.12500
6.753,385.50000
6.803,385.87500
6.854,386.50000
6.905,386.50000
6.956,387.12500
7.007,387.12500
7.058,387.75000
7.109,387.87500
7.160,388.50000
7.210,388.75000
7.261,389.25000
7.312,389.50000
7.363,389.87500
7.413,390.12500
7.464,390.50000
7.515,390.62500
7.565,391.00000
7.616,391.50000
7.667,391.25000
7.718,391.75000
7.769,391.62500
7.819,392.00000
7.870,391.87500
7.921,392.25000
7.972,392.25000
8.022,392.75000
8.073,392.75000
8.124,393.12500
8.175,393.25000
8.225,393.37500
8.276,393.50000
8.327,393.87500
8.378,394.37500
8.429,394.25000
8.479,394.75000
8.531,394.62500
8.581,395.00000
8.632,394.75000
8.683,395.00000
8.734,394.62500
8.784,395.00000
8.835,394.75000
8.886,395.12500
8.937,394.75000
8.987,395.12500
9.038,395.00000
9.089,395.25000
9.140,395.00000
9.191,395.25000
9.241,395.50000
9.292,395.25000
9.343,395.50000
9.394,395.37500
9.444,395.62500
9.495,395.50000
9.546,395.87500
9.596,395.75000
9.647,396.25000
9.698,396.00000
9.749,396.25000
9.800,396.12500
9.850,396.50000
9.901,396.87500
9.952,397.00000
10.003,397.12500
10.053,397.25000
10.104,397.50000
10.155,397.50000
10.205,397.75000
10.256,397.62500
10.307,397.87500
10.358,397.75000
10.408,398.12500
10.459,397.87500
10.510,398.25000
10.561,398.25000
10.611,398.37500
10.662,398.62500
10.713,398.62500
10.763,398.87500
10.814,398.87500
10.865,399.12500
10.916,399.12500
10.966,399.37500
11.017,399.25000
11.068,399.50000
11.119,399.50000
11.169,399.50000
11.220,399.37500
11.271,399.50000
11.321,399.50000
11.372,399.50000
11.423,399.50000
11.474,399.62500
11.524,399.75000
11.575,399.62500
11.626,399.62500
11.676,399.50000
11.727,399.87500
11.778,399.62500
11.829,400.00000
11.880,399.75000
11.930,400.12500
11.981,400.00000
12.032,400.25000
12.083,400.00000
12.133,400.12500
12.184,400.12500
12.235,400.37500
12.285,400.37500
12.336,400.50000
12.387,400.62500
12.438,400.37500
12.488,400.62500
12.539,400.50000
12.590,400.87500
12.640,400.62500
12.691,401.00000
12.742,400.62500
12.792,401.00000
12.843,400.75000
12.894,401.12500
12.945,401.12500
12.995,401.00000
13.046,401.50000
13.097,401.25000
13.147,401.62500
13.198,401.50000
13.249,401.87500
13.300,401.75000
13.350,402.12500
13.401,401.87500
13.452,402.37500
13.503,402.00000
13.553,402.37500
13.604,402.25000
13.655,402.37500
13.706,402.62500
13.756,402.62500
13.807,403.12500
13.858,403.00000
13.909,403.37500
13.959,403.25000
14.010,403.62500
14.061,403.25000
14.111,403.62500
14.162,403.37500
14.213,403.62500
14.264,403.37500
14.315,403.50000
14.366,403.50000
14.417,403.62500
14.467,403.75000
14.518,403.75000
14.569,404.00000
14.620,404.12500
14.670,404.50000
14.721,404.50000
14.772,404.62500
14.823,404.62500
14.873,404.75000
14.924,404.50000
14.975,404.87500
15.026,404.62500
15.076,405.00000
15.127,404.75000
15.178,405.00000
15.229,405.12500
15.279,405.25000
15.330,405.25000
15.382,405.37500
15.432,405.50000
15.483,405.75000
15.534,405.75000
15.585,405.62500
15.635,405.87500
15.686,405.87500
15.737,406.12500
15.788,406.12500
15.838,406.62500
15.889,406.50000
15.940,406.62500
15.991,406.50000
16.042,406.75000
16.093,406.62500
16.144,406.87500
16.195,406.75000
16.246,407.00000
16.296,407.00000
16.347,407.00000
16.398,407.00000
16.449,407.00000
16.499,407.25000
16.550,407.12500
16.601,407.37500
16.651,407.37500
16.702,407.62500
16.753,407.50000
16.804,407.87500
16.854,407.62500
16.905,407.87500
16.956,407.75000
17.007,407.87500
17.057,407.75000
17.108,407.87500
17.159,407.87500
17.210,408.00000
17.260,408.00000
17.311,408.00000
17.362,408.12500
17.412,408.12500
17.463,408.37500
17.514,408.12500
17.565,408.50000
17.615,408.12500
17.666,408.50000
17.717,408.12500
17.767,408.37500
17.818,408.12500
17.869,408.50000
17.920,408.25000
17.971,408.37500
18.021,408.25000
18.072,408.37500
18.123,408.50000
18.174,408.50000
18.224,408.62500
18.275,408.37500
18.326,408.62500
18.377,408.37500
18.427,408.75000
18.478,408.37500
18.529,408.62500
18.580,408.37500
18.631,408.62500
18.682,408.50000
18.732,408.62500
18.783,408.50000
18.834,408.62500
18.885,408.50000
18.936,408.75000
18.986,409.00000
19.037,408.62500
19.088,409.00000
19.138,408.75000
19.189,409.12500
19.240,408.75000
19.291,409.12500
19.341,409.00000
19.394,409.25000
19.445,409.12500
19.495,409.37500
19.546,409.25000
19.597,409.37500
19.648,409.00000
19.699,409.25000
19.749,409.00000
19.800,409.12500
19.851,409.50000
19.901,409.37500
19.952,409.62500
20.003,409.62500
20.054,409.75000
20.105,409.62500
20.155,410.00000
20.206,409.87500
20.257,410.25000
20.308,410.12500
20.359,410.62500
20.409,410.37500
20.460,410.62500
20.511,410.50000
20.561,410.62500
20.612,410.87500
20.663,410.87500
20.714,411.00000
20.764,410.87500
20.815,411.25000
20.866,411.00000
20.917,411.37500
20.967,411.12500
21.018,411.50000
21.069,411.25000
21.119,411.37500
21.170,411.25000
21.221,411.62500
21.271,411.75000
21.322,411.75000
21.373,412.00000
21.424,411.87500
21.475,412.12500
21.526,411.87500
21.577,412.12500
21.628,412.00000
21.679,412.12500
21.729,412.00000
21.780,412.12500
21.831,412.00000
21.882,412.25000
21.932,412.00000
21.983,412.25000
22.034,412.25000
22.084,412.25000
22.135,412.37500
22.186,412.25000
22.236,412.50000
22.287,412.37500
22.338,412.37500
22.389,412.37500
22.439,412.37500
22.490,412.25000
22.541,412.50000
22.592,412.12500
22.642,412.50000
22.693,412.37500
22.744,412.37500
22.794,412.37500
22.845,412.37500
22.896,412.50000
22.946,412.50000
22.997,412.50000
23.048,412.50000
23.099,412.62500
23.149,412.62500
23.200,412.75000
23.251,412.37500
23.301,412.75000
23.352,412.50000
23.403,412.87500
23.454,412.62500
23.504,412.87500
23.555,412.62500
23.606,413.00000
23.656,412.75000
23.707,413.12500
23.758,413.00000
23.809,413.25000
23.859,413.12500
23.910,413.00000
23.961,413.37500
24.011,413.12500
24.062,413.50000
24.113,413.37500
24.163,413.87500
24.214,413.62500
24.265,414.00000
24.315,414.00000
24.366,414.37500
24.417,414.37500
24.468,414.37500
24.518,414.62500
24.569,414.50000
24.620,414.75000
24.671,414.62500
24.721,414.87500
24.772,414.75000
24.823,415.00000
24.874,414.75000
24.924,415.12500
24.975,414.75000
25.026,415.12500
25.077,414.87500
25.127,414.87500
25.178,414.87500
25.229,414.75000
25.280,414.87500
25.331,414.87500
25.381,415.00000
25.432,414.87500
25.483,415.00000
25.534,414.75000
25.584,415.00000
25.635,414.75000
25.686,415.00000
25.736,414.75000
25.787,415.12500
25.838,415.00000
25.889,415.12500
25.939,415.12500
25.990,415.12500
26.041,415.25000
26.091,415.25000
26.143,415.25000
26.194,415.25000
26.245,415.25000
26.295,415.25000
26.346,415.12500
26.397,414.87500
26.448,415.00000
26.498,414.87500
26.549,415.12500
26.600,414.87500
26.651,415.12500
26.701,414.87500
26.752,415.12500
26.803,414.75000
26.854,414.87500
26.904,414.75000
26.955,414.75000
27.006,414.75000
27.056,414.87500
27.107,414.87500
27.158,415.00000
27.209,415.50000
27.259,415.25000
