time(s),mvs
0.000,-1481.00000
0.051,-110.25000
0.101,-110.62500
0.152,-110.37500
0.203,-110.62500
0.253,-110.62500
0.304,-110.62500
0.354,-110.62500
0.405,-110.37500
0.456,-110.62500
0.506,-110.25000
0.557,-110.25000
0.608,-110.25000
0.658,-110.37500
0.709,-110.37500
0.761,-110.25000
0.812,-110.37500
0.863,-110.50000
0.914,-110.37500
0.964,-110.50000
1.015,-110.50000
1.066,-110.37500
1.116,-110.50000
1.167,-110.37500
1.218,-110.50000
1.269,-106.75000
1.319,104.75000
1.370,194.12500
1.421,212.12500
1.471,224.25000
1.522,227.12500
1.573,225.37500
1.624,220.37500
1.674,213.62500
1.725,210.12500
1.776,207.37500
1.826,206.62500
1.877,205.87500
1.928,208.87500
1.979,213.50000
2.029,219.75000
2.080,220.62500
2.131,218.25000
2.181,215.62500
2.232,214.25000
2.283,219.75000
2.334,225.87500
2.384,227.87500
2.435,230.00000
2.486,235.75000
2.537,242.75000
2.587,243.87500
2.638,241.25000
2.689,237.50000
2.739,233.75000
2.790,229.62500
2.841,225.75000
2.892,221.62500
2.942,218.37500
2.993,214.75000
3.044,212.25000
3.095,208.87500
3.145,207.00000
3.196,204.50000
3.247,202.75000
3.298,200.75000
3.348,199.12500
3.399,197.25000
3.450,195.62500
3.501,194.12500
3.551,192.62500
3.602,191.50000
3.653,189.87500
3.704,188.75000
3.754,187.12500
3.805,186.25000
3.856,184.75000
3.907,183.75000
3.958,182.37500
4.008,181.37500
4.059,180.00000
4.110,178.87500
4.160,177.87500
4.211,176.75000
4.262,175.87500
4.313,174.50000
4.363,173.87500
4.414,172.50000
4.465,171.87500
4.515,170.62500
4.566,169.87500
4.617,168.62500
4.668,168.00000
4.718,166.87500
4.769,166.00000
4.820,165.25000
4.870,164.25000
4.921,163.62500
4.972,162.75000
5.022,162.25000
5.073,161.25000
5.124,160.87500
5.175,160.00000
5.225,159.50000
5.276,158.62500
5.327,158.12500
5.377,157.25000
5.428,156.62500
5.478,155.87500
5.529,155.12500
5.580,154.75000
5.630,154.12500
5.681,154.00000
5.732,153.37500
5.782,152.87500
5.833,152.12500
5.884,151.62500
5.934,150.75000
5.985,150.25000
6.036,149.50000
6.086,149.00000
6.137,148.50000
6.188,148.37500
6.238,147.50000
6.289,147.25000
6.340,146.62500
6.391,146.12500
6.441,145.75000
6.492,145.00000
6.543,144.75000
6.594,144.00000
6.644,143.75000
6.695,143.25000
6.746,142.62500
6.796,142.37500
6.847,142.25000
6.898,141.75000
