time: 0.000, mvs: -125.12500
time: 55.463, mvs: -116.50000
time: 55.663, mvs: -116.62500
time: 55.864, mvs: -116.50000
time: 56.066, mvs: -116.62500
time: 56.266, mvs: -116.50000
time: 56.467, mvs: -116.62500
time: 56.668, mvs: -116.75000
time: 56.869, mvs: -116.75000
time: 57.070, mvs: -116.75000
time: 57.270, mvs: -116.75000
time: 57.471, mvs: -116.75000
time: 57.672, mvs: -116.75000
time: 57.873, mvs: -116.75000
time: 58.074, mvs: -117.00000
time: 58.275, mvs: -117.00000
time: 58.475, mvs: -117.00000
time: 58.676, mvs: -116.87500
time: 58.877, mvs: -117.12500
time: 59.078, mvs: -117.12500
time: 59.278, mvs: -117.12500
time: 59.479, mvs: -117.25000
time: 59.680, mvs: -117.25000
time: 59.880, mvs: -117.25000
time: 60.081, mvs: -117.25000
time: 60.282, mvs: -117.37500
time: 60.483, mvs: -117.25000
time: 60.683, mvs: -117.25000
time: 60.884, mvs: -117.25000
time: 61.085, mvs: -117.25000
time: 61.286, mvs: -117.25000
time: 61.486, mvs: -117.37500
time: 61.687, mvs: -117.37500
time: 61.888, mvs: -117.37500
time: 62.092, mvs: -117.37500
time: 62.292, mvs: -117.50000
time: 62.495, mvs: -117.50000
time: 62.696, mvs: -117.50000
time: 62.897, mvs: -117.50000
time: 63.098, mvs: -117.50000
time: 63.298, mvs: -117.62500
time: 63.499, mvs: -117.62500
time: 63.700, mvs: -117.75000
time: 63.900, mvs: -117.62500
time: 64.101, mvs: -117.75000
time: 64.302, mvs: -117.75000
time: 64.503, mvs: -117.75000
time: 64.703, mvs: -117.87500
time: 64.904, mvs: -117.87500
time: 65.105, mvs: -117.87500
time: 65.306, mvs: -117.87500
time: 65.506, mvs: -117.87500
time: 65.707, mvs: -117.75000
time: 65.908, mvs: -117.87500
time: 66.108, mvs: -118.00000
time: 66.309, mvs: -117.87500
time: 66.510, mvs: -118.00000
time: 66.710, mvs: -118.00000
time: 66.911, mvs: -118.12500
time: 67.112, mvs: -118.12500
time: 67.313, mvs: -118.12500
time: 67.513, mvs: -118.25000
time: 67.714, mvs: -118.12500
time: 67.915, mvs: -118.12500
time: 68.115, mvs: -118.12500
time: 68.316, mvs: -118.25000
time: 68.517, mvs: -118.25000
time: 68.718, mvs: -118.25000
time: 68.919, mvs: -118.25000
time: 69.122, mvs: -118.37500
time: 69.323, mvs: -118.25000
time: 69.523, mvs: -118.37500
time: 69.724, mvs: -118.37500
time: 69.925, mvs: -118.37500
time: 70.126, mvs: -118.50000
time: 70.327, mvs: -118.37500
time: 70.528, mvs: -118.50000
time: 70.729, mvs: -118.37500
time: 70.930, mvs: -118.37500
time: 71.130, mvs: -118.50000
time: 71.331, mvs: -118.62500
time: 71.532, mvs: -118.62500
time: 71.732, mvs: -118.75000
time: 71.933, mvs: -118.62500
time: 72.134, mvs: -118.62500
time: 72.334, mvs: -118.75000
time: 72.535, mvs: -118.75000
time: 72.736, mvs: -118.75000
time: 72.937, mvs: -118.75000
time: 73.137, mvs: -118.87500
time: 73.338, mvs: -118.75000
time: 73.539, mvs: -118.62500
time: 73.739, mvs: -118.75000
time: 73.940, mvs: -118.75000
time: 74.141, mvs: -118.75000
time: 74.342, mvs: -118.75000
time: 74.542, mvs: -118.75000
time: 74.743, mvs: -118.87500
time: 74.944, mvs: -118.87500
time: 75.144, mvs: -119.00000
time: 75.345, mvs: -119.00000
time: 75.546, mvs: -119.00000
time: 75.747, mvs: -119.00000
time: 75.948, mvs: -119.12500
time: 76.149, mvs: -119.25000
time: 76.352, mvs: -119.12500
time: 76.553, mvs: -119.12500
time: 76.754, mvs: -119.12500
time: 76.954, mvs: -119.25000
time: 77.155, mvs: -119.25000
time: 77.356, mvs: -119.12500
time: 77.557, mvs: -119.25000
time: 77.758, mvs: -119.37500
time: 77.958, mvs: -119.37500
time: 78.159, mvs: -119.25000
time: 78.360, mvs: -119.25000
time: 78.560, mvs: -119.37500
time: 78.761, mvs: -119.37500
time: 78.962, mvs: -119.37500
time: 79.163, mvs: -119.37500
time: 79.364, mvs: -119.50000
time: 79.565, mvs: -119.37500
time: 79.765, mvs: -119.50000
time: 79.966, mvs: -119.50000
time: 80.167, mvs: -119.50000
time: 80.368, mvs: -119.50000
time: 80.568, mvs: -119.62500
time: 80.769, mvs: -119.50000
time: 80.970, mvs: -119.50000
time: 81.170, mvs: -119.62500
time: 81.371, mvs: -119.50000
time: 81.572, mvs: -119.50000
time: 81.772, mvs: -119.62500
time: 81.973, mvs: -119.62500
time: 82.174, mvs: -119.75000
time: 82.374, mvs: -119.87500
time: 82.575, mvs: -119.87500
time: 82.776, mvs: -119.87500
time: 82.977, mvs: -119.75000
time: 83.178, mvs: -119.87500
time: 83.379, mvs: -120.00000
time: 83.582, mvs: -120.00000
time: 83.783, mvs: -119.87500
time: 83.984, mvs: -120.00000
time: 84.185, mvs: -120.12500
time: 84.385, mvs: -120.12500
time: 84.587, mvs: -120.12500
time: 84.787, mvs: -120.00000
time: 84.991, mvs: -120.00000
time: 85.191, mvs: -120.00000
time: 85.392, mvs: -120.00000
time: 85.593, mvs: -120.00000
time: 85.794, mvs: -120.00000
time: 85.994, mvs: -120.25000
time: 86.195, mvs: -120.12500
time: 86.397, mvs: -120.25000
time: 86.598, mvs: -120.25000
time: 86.798, mvs: -120.25000
time: 86.999, mvs: -120.25000
time: 87.200, mvs: -120.25000
time: 87.400, mvs: -120.25000
time: 87.601, mvs: -120.12500
time: 87.802, mvs: -120.37500
time: 88.003, mvs: -120.37500
time: 88.203, mvs: -120.25000
time: 88.404, mvs: -120.37500
time: 88.605, mvs: -120.50000
time: 88.806, mvs: -120.50000
time: 89.007, mvs: -120.37500
time: 89.208, mvs: -120.50000
time: 89.410, mvs: -120.50000
time: 89.614, mvs: -120.50000
time: 89.814, mvs: -120.50000
time: 90.015, mvs: -120.50000
time: 90.216, mvs: -120.50000
time: 90.419, mvs: -120.62500
time: 90.619, mvs: -120.62500
time: 90.820, mvs: -120.50000
time: 91.021, mvs: -120.50000
time: 91.222, mvs: -120.62500
time: 91.422, mvs: -120.50000
time: 91.623, mvs: -120.62500
time: 91.825, mvs: -120.62500
time: 92.026, mvs: -120.62500
time: 92.227, mvs: -120.62500
time: 92.428, mvs: -120.75000
time: 92.629, mvs: -120.62500
time: 92.830, mvs: -120.75000
time: 93.031, mvs: -120.75000
time: 93.231, mvs: -120.87500
time: 93.432, mvs: -120.87500
time: 93.633, mvs: -121.00000
time: 93.833, mvs: -121.00000
time: 94.034, mvs: -121.00000
time: 94.235, mvs: -121.00000
time: 94.435, mvs: -121.00000
time: 94.636, mvs: -121.12500
time: 94.837, mvs: -121.12500
time: 95.037, mvs: -121.12500
time: 95.238, mvs: -121.12500
time: 95.440, mvs: -121.12500
time: 95.643, mvs: -121.12500
time: 95.843, mvs: -121.25000
time: 96.044, mvs: -121.12500
time: 96.245, mvs: -121.25000
time: 96.446, mvs: -121.25000
time: 96.647, mvs: -121.25000
time: 96.848, mvs: -121.25000
time: 97.049, mvs: -121.37500
time: 97.250, mvs: -121.25000
time: 97.450, mvs: -121.37500
time: 97.651, mvs: -121.37500
time: 97.852, mvs: -121.25000
time: 98.052, mvs: -121.37500
time: 98.253, mvs: -121.37500
time: 98.454, mvs: -121.37500
time: 98.655, mvs: -121.37500
time: 98.855, mvs: -121.50000
time: 99.056, mvs: -121.50000
time: 99.257, mvs: -121.50000
time: 99.458, mvs: -121.37500
time: 99.658, mvs: -121.50000
time: 99.859, mvs: -121.50000
