time(s),mvs
49.398,-89.62500
49.449,-90.12500
49.501,-90.12500
49.552,-90.12500
49.602,-90.75000
49.653,-91.12500
49.704,-91.50000
49.755,-91.75000
49.806,-91.75000
49.857,-91.50000
49.907,-91.50000
49.959,-91.50000
50.009,-91.25000
50.060,-90.75000
50.111,-90.12500
50.162,-90.25000
50.212,-88.87500
50.263,-88.87500
50.314,-89.75000
50.365,-90.12500
50.416,-90.12500
50.467,-90.25000
50.518,-90.12500
50.572,-90.00000
50.623,-90.37500
50.674,-91.25000
50.725,-91.75000
50.776,-91.62500
50.827,-91.87500
50.877,-92.12500
50.928,-92.25000
50.979,-92.50000
51.030,-93.12500
51.081,-93.12500
51.133,-92.87500
51.184,-92.37500
51.235,-91.12500
51.285,-90.00000
51.336,-89.50000
51.387,-89.50000
51.438,-89.87500
51.489,-90.12500
51.540,-91.12500
51.590,-91.87500
51.641,-91.12500
51.692,-90.62500
51.742,-90.87500
51.793,-91.37500
51.844,-92.00000
51.894,-92.75000
51.945,-92.62500
51.996,-92.25000
52.047,-90.75000
52.099,-91.00000
52.150,-91.37500
52.201,-90.87500
52.252,-91.50000
52.302,-91.87500
52.353,-92.25000
52.404,-92.12500
52.455,-92.12500
52.506,-92.00000
52.556,-91.62500
52.607,-91.62500
52.658,-91.87500
52.708,-92.25000
52.759,-93.12500
52.810,-93.75000
52.860,-93.87500
52.911,-94.00000
52.962,-94.50000
53.013,-95.00000
53.064,-96.00000
53.114,-96.50000
53.166,-97.00000
53.216,-97.25000
53.267,-96.37500
53.318,-95.87500
53.369,-95.87500
53.419,-96.12500
53.470,-96.62500
53.521,-97.25000
53.572,-97.62500
53.622,-98.25000
53.673,-98.62500
53.724,-98.62500
53.776,-98.62500
53.827,-98.25000
53.877,-98.12500
53.928,-98.12500
53.979,-98.25000
54.031,-98.37500
54.082,-98.37500
54.132,-98.25000
54.183,-98.37500
54.234,-98.37500
54.285,-98.37500
54.336,-98.62500
54.386,-98.62500
54.437,-98.62500
54.488,-98.62500
54.539,-98.00000
54.589,-97.00000
54.640,-96.62500
54.691,-96.87500
54.741,-96.75000
54.792,-96.87500
54.843,-96.62500
54.894,-96.50000
54.946,-96.62500
54.998,-96.37500
55.049,-96.62500
55.100,-96.75000
55.151,-97.00000
55.202,-96.87500
55.253,-97.12500
55.304,-96.75000
55.354,-96.25000
55.405,-96.12500
55.456,-96.37500
55.506,-97.00000
55.557,-97.00000
55.608,-97.12500
55.659,-97.25000
55.710,-97.25000
55.760,-97.37500
55.811,-97.37500
55.862,-97.37500
55.913,-97.25000
55.965,-96.62500
56.016,-95.87500
56.066,-95.62500
56.117,-95.50000
56.168,-95.37500
56.219,-95.12500
56.270,-95.00000
56.320,-95.00000
56.371,-95.12500
56.422,-94.87500
56.472,-94.87500
56.523,-95.12500
56.574,-95.62500
56.625,-96.25000
56.675,-97.00000
56.726,-97.37500
56.777,-97.62500
56.828,-97.62500
56.882,-97.62500
56.933,-97.62500
56.983,-97.12500
57.034,-96.75000
57.085,-96.62500
57.136,-96.25000
57.186,-96.12500
57.237,-96.00000
57.288,-95.87500
57.339,-95.50000
57.389,-95.12500
57.440,-95.25000
57.491,-95.25000
57.541,-95.12500
57.592,-95.00000
57.643,-95.25000
57.694,-95.37500
57.745,-95.50000
57.796,-95.87500
57.847,-96.12500
57.898,-96.12500
57.949,-96.12500
57.999,-96.00000
58.050,-96.00000
58.101,-96.25000
58.152,-95.62500
58.203,-95.50000
58.253,-95.12500
58.304,-94.62500
58.355,-94.37500
58.406,-94.62500
58.456,-94.50000
58.507,-94.87500
58.558,-95.25000
58.608,-95.37500
58.659,-95.75000
58.710,-96.12500
58.763,-96.25000
58.813,-96.37500
58.864,-96.50000
58.915,-97.00000
58.966,-97.50000
59.016,-97.50000
59.067,-97.62500
59.118,-96.50000
59.169,-95.87500
59.219,-96.12500
59.270,-96.75000
59.321,-97.00000
59.371,-97.12500
59.422,-97.00000
59.473,-96.75000
59.524,-96.75000
59.574,-96.87500
59.625,-96.75000
59.679,-96.87500
59.730,-97.00000
59.781,-97.12500
59.831,-97.25000
59.882,-97.25000
59.933,-97.12500
59.984,-97.25000
60.035,-97.00000
60.085,-97.12500
60.136,-96.87500
60.187,-96.50000
60.238,-95.37500
60.288,-95.87500
60.340,-96.00000
60.390,-95.87500
60.441,-96.00000
60.492,-95.50000
60.544,-95.00000
60.596,-94.75000
60.647,-94.75000
60.698,-94.87500
60.748,-95.12500
60.799,-95.25000
60.850,-94.37500
60.901,-93.50000
60.952,-93.25000
61.003,-93.37500
61.053,-93.62500
61.104,-93.75000
61.155,-94.25000
61.206,-94.50000
61.256,-95.00000
61.307,-94.87500
61.358,-94.62500
61.409,-94.75000
61.459,-94.75000
61.510,-94.75000
61.561,-95.12500
61.612,-95.25000
61.663,-95.50000
61.713,-95.50000
61.764,-95.62500
61.815,-95.87500
61.866,-95.87500
61.919,-95.75000
61.969,-96.00000
62.020,-95.87500
62.071,-95.87500
62.122,-95.87500
62.172,-95.87500
62.223,-95.75000
62.274,-95.87500
62.324,-95.87500
62.375,-95.75000
62.428,-95.75000
62.479,-95.62500
62.530,-95.62500
62.581,-95.50000
62.631,-95.25000
62.682,-95.25000
62.733,-95.12500
62.784,-94.75000
62.836,-94.87500
62.887,-95.25000
62.937,-95.12500
62.988,-95.12500
63.039,-95.00000
63.089,-95.00000
63.140,-94.87500
63.191,-94.75000
63.242,-94.75000
63.294,-94.62500
63.345,-94.50000
63.396,-94.50000
63.447,-94.37500
63.497,-93.75000
63.548,-94.25000
63.599,-94.37500
63.650,-94.62500
63.701,-94.62500
63.751,-94.62500
63.802,-94.75000
63.853,-95.00000
63.903,-95.00000
63.954,-95.12500
64.007,-95.37500
64.058,-95.50000
64.109,-95.50000
64.161,-95.25000
64.212,-95.12500
64.262,-94.87500
64.313,-94.62500
64.364,-94.12500
64.414,-94.12500
64.465,-93.62500
64.516,-93.50000
64.567,-93.37500
64.618,-92.75000
64.668,-92.87500
64.719,-92.75000
64.770,-92.75000
64.820,-93.12500
64.871,-93.25000
64.924,-93.75000
64.974,-93.87500
65.026,-93.62500
65.077,-94.00000
65.128,-93.37500
65.179,-92.75000
65.229,-93.25000
65.280,-93.62500
65.331,-92.87500
65.382,-92.50000
65.433,-92.87500
65.483,-93.25000
65.534,-93.12500
65.585,-92.50000
65.636,-92.37500
65.686,-92.50000
65.737,-92.25000
65.788,-92.00000
65.840,-91.50000
65.891,-91.50000
65.944,-91.87500
65.994,-91.87500
66.045,-92.12500
66.096,-92.62500
66.147,-92.12500
66.197,-92.25000
66.250,-93.00000
66.301,-93.50000
66.352,-93.62500
66.403,-93.37500
66.453,-93.50000
66.504,-94.00000
66.555,-94.50000
66.605,-94.87500
66.657,-95.37500
66.707,-95.50000
66.760,-96.00000
66.811,-95.87500
66.862,-95.75000
66.912,-95.25000
66.963,-95.12500
67.014,-95.37500
67.065,-95.50000
67.116,-94.87500
67.166,-94.50000
67.217,-94.87500
67.268,-95.12500
67.318,-95.12500
67.369,-94.75000
67.420,-94.50000
67.471,-94.37500
67.521,-94.12500
67.572,-94.12500
67.623,-93.87500
67.674,-94.12500
67.725,-94.25000
67.776,-94.62500
67.827,-94.75000
67.877,-94.62500
67.928,-94.50000
67.979,-94.75000
68.030,-94.62500
68.081,-94.87500
68.131,-94.87500
68.182,-94.87500
68.233,-94.75000
68.284,-93.87500
68.334,-92.37500
68.385,-92.00000
68.436,-92.50000
68.487,-92.75000
68.537,-93.12500
68.588,-92.75000
68.639,-92.50000
68.692,-92.75000
68.742,-92.75000
68.793,-92.75000
68.844,-92.75000
68.896,-92.62500
68.947,-92.87500
68.998,-93.00000
69.049,-93.00000
69.099,-93.12500
69.150,-92.87500
69.201,-92.50000
69.252,-92.25000
69.304,-92.25000
69.356,-92.62500
69.406,-93.12500
69.459,-93.37500
69.510,-93.00000
69.561,-93.00000
69.611,-93.25000
69.662,-92.62500
69.713,-92.50000
69.764,-93.00000
69.815,-93.25000
69.865,-93.37500
69.916,-93.62500
69.967,-93.87500
70.017,-94.00000
70.068,-94.62500
70.119,-94.75000
70.170,-95.00000
70.220,-95.37500
70.274,-95.50000
70.325,-94.75000
70.376,-94.62500
70.427,-95.12500
70.477,-95.87500
70.528,-96.00000
70.579,-96.12500
70.630,-96.00000
70.680,-95.50000
70.731,-95.87500
70.782,-96.00000
70.832,-96.25000
70.883,-96.25000
70.934,-96.62500
70.985,-96.62500
71.035,-96.75000
71.086,-96.50000
71.137,-96.12500
71.188,-96.00000
71.238,-96.12500
