time(s),mvs
14.651,82.87500
14.702,83.50000
14.752,83.75000
14.803,83.87500
14.854,84.25000
14.904,84.50000
14.955,84.62500
15.006,84.75000
15.056,85.12500
15.107,85.37500
15.158,85.87500
15.209,85.87500
15.259,86.12500
15.310,86.12500
15.361,86.37500
15.411,86.50000
15.462,86.62500
15.513,86.87500
15.563,86.87500
15.614,87.37500
15.665,87.50000
15.715,87.37500
15.766,87.62500
15.817,87.50000
15.868,87.62500
15.918,87.75000
15.969,87.87500
16.020,87.75000
16.070,88.00000
16.121,88.12500
16.172,87.87500
16.222,88.12500
16.273,88.25000
16.324,88.37500
16.375,88.62500
16.425,88.75000
16.476,89.25000
16.527,89.50000
16.577,89.75000
16.628,89.87500
16.679,90.12500
16.729,90.37500
16.780,90.62500
16.831,91.00000
16.882,91.25000
16.932,91.75000
16.983,92.87500
17.034,93.75000
17.084,93.50000
17.135,93.62500
17.186,94.12500
17.236,94.37500
17.287,94.75000
17.338,95.37500
17.388,95.87500
17.439,96.37500
17.490,96.75000
17.541,97.12500
17.591,97.37500
17.642,97.62500
17.693,98.12500
17.743,98.25000
17.794,98.62500
17.845,99.25000
17.896,99.50000
17.946,99.62500
17.997,100.00000
18.048,100.12500
18.098,100.37500
18.149,100.75000
18.200,100.87500
18.250,101.25000
18.301,101.50000
18.352,101.87500
18.403,101.75000
18.453,102.00000
18.504,102.00000
18.555,102.25000
18.605,102.50000
18.656,102.75000
18.707,103.12500
18.757,103.12500
18.808,103.12500
18.859,103.37500
18.910,103.50000
18.960,103.62500
19.011,103.62500
19.062,103.87500
19.112,104.00000
19.163,104.12500
19.214,104.37500
19.264,104.25000
19.315,104.37500
19.366,104.37500
19.416,104.50000
19.467,104.62500
19.518,104.75000
19.569,104.75000
19.619,105.00000
19.670,105.12500
19.721,104.87500
19.771,105.00000
19.822,104.87500
19.873,105.00000
19.924,105.12500
19.975,105.12500
20.026,105.25000
20.076,105.37500
20.127,105.25000
20.178,105.25000
20.229,105.25000
20.279,105.25000
20.330,105.25000
20.381,105.37500
20.431,105.37500
20.482,105.50000
20.533,105.75000
20.584,105.50000
20.634,105.62500
20.685,105.50000
20.736,105.50000
20.786,105.37500
20.837,105.62500
20.888,105.50000
20.939,105.75000
20.989,105.75000
21.040,105.50000
21.091,105.37500
21.142,105.50000
21.192,105.25000
21.243,105.37500
21.294,105.37500
21.344,105.50000
21.395,105.62500
21.446,105.50000
21.497,105.25000
21.547,105.25000
21.598,105.12500
21.649,105.12500
21.699,105.25000
21.750,105.25000
21.801,105.37500
21.852,105.25000
21.902,105.00000
21.953,105.00000
22.004,105.00000
22.054,105.00000
22.105,104.75000
22.156,104.87500
22.206,104.75000
22.257,104.87500
22.308,104.87500
22.358,104.75000
22.409,104.62500
22.460,104.37500
22.510,104.37500
22.561,104.37500
22.611,104.37500
22.662,104.37500
22.713,104.50000
22.764,104.37500
22.814,104.00000
22.865,104.00000
22.916,103.87500
22.966,103.87500
23.017,103.87500
23.068,103.87500
23.119,103.62500
23.169,103.62500
23.220,103.87500
23.271,103.50000
23.322,103.50000
23.372,103.25000
23.423,103.25000
23.474,103.12500
23.525,103.25000
23.575,103.37500
23.626,103.25000
23.677,103.00000
23.728,103.00000
23.778,102.75000
23.829,102.62500
23.880,102.50000
23.931,102.62500
23.981,102.50000
24.032,102.50000
24.083,102.50000
24.134,102.25000
24.184,102.12500
24.235,102.00000
24.286,102.00000
24.336,102.00000
24.387,101.87500
24.438,101.75000
24.489,101.75000
24.539,101.75000
24.590,101.50000
24.641,101.50000
24.692,101.12500
24.742,101.12500
24.793,101.12500
24.844,101.12500
24.895,100.87500
24.945,101.00000
24.996,100.62500
25.047,100.62500
25.098,100.50000
25.148,100.25000
25.199,100.25000
25.250,100.25000
25.300,100.12500
25.351,100.12500
25.402,100.00000
25.453,99.87500
25.503,99.62500
25.554,99.50000
25.605,99.37500
25.656,99.50000
25.706,99.50000
25.757,99.25000
25.808,99.25000
25.858,99.12500
25.909,98.87500
25.960,98.75000
26.011,98.62500
26.061,98.62500
26.113,98.62500
26.163,98.50000
26.214,98.37500
26.265,98.37500
26.316,98.00000
26.366,97.87500
26.417,97.87500
26.468,97.62500
26.518,97.50000
26.569,97.62500
26.620,97.37500
26.670,97.37500
26.721,97.25000
26.772,96.87500
26.823,96.75000
26.873,96.62500
26.924,96.50000
26.975,96.37500
27.025,96.50000
27.076,96.25000
27.127,96.37500
27.177,96.25000
27.228,96.00000
27.279,95.87500
27.329,95.62500
27.380,95.50000
27.431,95.62500
27.482,95.37500
27.532,95.25000
27.583,95.25000
27.634,95.12500
27.684,94.75000
27.735,94.62500
27.786,94.37500
27.836,94.37500
27.887,94.50000
27.938,94.37500
27.989,94.25000
28.039,94.12500
28.090,93.87500
28.141,93.62500
28.191,93.62500
28.242,93.37500
28.293,93.25000
28.343,93.37500
28.394,93.12500
28.445,93.12500
28.496,93.00000
28.546,92.62500
28.597,92.62500
28.648,92.50000
28.698,92.25000
28.749,92.00000
28.800,92.25000
28.851,92.00000
28.901,92.00000
28.952,91.75000
29.003,91.50000
29.053,91.37500
29.104,91.00000
29.155,91.00000
29.205,91.00000
29.256,90.87500
29.307,90.75000
29.358,90.75000
29.408,90.62500
29.459,90.25000
29.510,90.25000
29.560,89.87500
29.611,89.87500
29.662,89.87500
29.712,89.62500
29.763,89.75000
29.814,89.37500
29.865,89.50000
29.915,89.12500
29.966,89.00000
30.017,88.62500
30.067,88.62500
30.118,88.50000
30.169,88.25000
30.219,88.37500
30.270,88.12500
30.321,87.87500
30.372,87.75000
30.422,87.50000
30.473,87.37500
30.524,87.37500
30.574,87.12500
30.625,87.00000
30.676,87.00000
30.726,87.00000
30.777,86.62500
30.828,86.50000
30.878,86.12500
30.929,86.12500
30.980,86.00000
31.030,85.75000
31.081,85.75000
31.132,85.87500
31.183,85.75000
31.233,85.25000
31.284,85.25000
31.335,84.87500
31.385,84.87500
31.436,84.87500
31.487,84.62500
31.537,84.50000
31.588,84.62500
31.639,84.50000
31.689,84.12500
31.740,84.00000
31.791,83.75000
31.842,83.62500
31.892,83.50000
31.943,83.25000
31.994,83.25000
32.045,83.25000
32.095,83.00000
32.146,82.87500
32.197,82.75000
32.248,82.37500
32.298,82.12500
32.349,82.12500
32.400,82.00000
32.450,82.00000
32.501,81.87500
32.552,81.62500
32.603,81.62500
32.653,81.25000
32.704,81.12500
32.755,81.00000
32.806,80.75000
32.856,80.62500
32.907,80.75000
32.958,80.50000
33.009,80.12500
33.059,80.12500
33.110,79.87500
33.161,79.75000
33.212,79.37500
33.262,79.25000
33.313,79.50000
33.364,79.37500
33.414,79.12500
33.465,79.00000
33.516,78.87500
33.566,78.62500
33.617,78.50000
33.668,78.25000
33.718,78.00000
33.769,78.12500
33.820,77.87500
33.870,77.75000
33.921,77.62500
33.972,77.25000
34.023,77.12500
34.073,77.12500
34.124,76.87500
34.175,76.75000
34.225,76.75000
34.276,76.62500
34.327,76.50000
34.377,76.37500
34.428,76.12500
34.479,75.87500
34.529,75.75000
34.580,75.62500
34.631,75.37500
34.682,75.50000
34.732,75.37500
34.783,75.25000
