time(s),mvs
8.062,222.37500
8.113,222.50000
8.163,222.50000
8.214,222.37500
8.265,222.37500
8.315,222.62500
8.366,222.50000
8.416,222.62500
8.467,222.50000
8.518,222.62500
8.568,222.62500
8.619,222.50000
8.670,222.50000
8.720,222.50000
8.771,222.62500
8.822,222.50000
8.872,222.50000
8.923,222.62500
8.974,222.50000
9.024,222.50000
9.075,222.50000
9.126,222.50000
9.176,222.50000
9.227,222.50000
9.277,222.50000
9.328,222.50000
9.379,222.50000
9.429,222.50000
9.480,222.50000
9.531,222.50000
9.581,222.50000
9.632,222.50000
9.683,222.50000
9.733,222.37500
9.784,222.37500
9.835,222.50000
9.885,222.50000
9.936,222.50000
9.987,222.50000
10.037,222.37500
10.088,222.37500
10.139,222.50000
10.189,222.37500
10.240,222.37500
10.291,222.37500
10.341,222.37500
10.392,222.37500
10.443,222.37500
10.493,222.37500
10.544,222.37500
10.594,222.37500
10.645,222.50000
10.696,222.50000
10.746,222.37500
10.797,222.37500
10.848,222.37500
10.898,222.37500
10.949,222.37500
11.000,222.37500
11.050,222.37500
11.101,222.37500
11.152,222.37500
11.202,222.37500
11.253,222.37500
11.304,222.37500
11.354,222.50000
11.405,222.50000
11.455,222.50000
11.506,222.37500
11.557,222.37500
11.607,222.50000
11.658,222.50000
11.709,222.50000
11.759,222.50000
11.810,222.37500
11.861,222.50000
11.911,222.50000
11.962,222.37500
12.013,222.37500
12.063,222.50000
12.114,222.37500
12.164,222.37500
12.215,222.37500
12.266,222.25000
12.316,222.37500
12.367,222.37500
12.418,222.37500
12.468,222.37500
12.519,222.37500
12.570,222.37500
12.620,222.37500
12.671,222.37500
12.722,222.37500
12.772,222.50000
12.823,222.37500
12.874,222.37500
12.924,222.37500
12.975,222.37500
13.025,222.37500
13.076,222.37500
13.127,222.50000
13.177,222.37500
13.228,222.37500
13.279,222.25000
13.329,222.37500
13.380,222.25000
13.431,222.25000
13.481,222.25000
13.532,222.37500
13.583,222.37500
13.633,222.25000
13.684,222.37500
13.735,222.25000
13.785,222.37500
13.836,222.37500
13.887,222.25000
13.937,222.37500
13.988,222.25000
14.038,222.25000
14.089,222.37500
14.140,222.37500
14.190,222.50000
14.241,222.37500
14.292,222.37500
14.342,222.37500
14.393,222.25000
14.444,222.37500
14.494,222.25000
14.545,222.37500
14.596,222.37500
14.646,222.37500
14.697,222.25000
14.748,222.25000
14.798,222.25000
14.849,222.37500
14.899,222.25000
14.950,222.25000
15.001,222.25000
15.051,222.25000
15.102,222.25000
15.153,222.25000
15.203,222.25000
15.254,222.37500
15.305,222.25000
15.355,222.25000
15.406,222.37500
15.457,222.37500
15.507,222.37500
15.558,222.25000
15.609,222.37500
15.659,222.37500
15.710,222.25000
15.761,222.37500
15.811,222.25000
15.862,222.37500
time(s),mvs
0.000,451.00000
0.051,451.00000
0.101,451.12500
0.152,451.25000
0.203,451.00000
0.253,451.00000
0.304,451.12500
0.354,450.87500
0.405,451.00000
0.456,450.87500
0.506,451.12500
0.557,451.25000
0.608,451.12500
0.658,451.00000
0.709,451.00000
0.759,451.12500
0.810,450.87500
0.861,451.00000
0.911,451.00000
0.962,451.12500
1.013,451.12500
1.063,451.12500
1.114,451.00000
1.165,451.00000
1.215,451.12500
1.266,451.00000
1.317,451.00000
1.367,451.00000
1.418,450.87500
1.469,451.12500
1.519,451.12500
