time(s),mvs
0.000,-13.37500
0.051,-13.62500
0.101,-13.75000
0.152,-14.00000
0.203,-14.25000
0.253,-14.25000
0.304,-14.37500
0.354,-14.62500
0.405,-14.75000
0.456,-15.00000
0.506,-15.12500
0.557,-15.37500
0.608,-15.62500
0.658,-15.75000
0.709,-15.87500
0.760,-16.00000
0.810,-16.12500
0.861,-16.37500
0.911,-16.50000
0.962,-16.75000
1.013,-17.00000
1.063,-17.00000
1.114,-17.25000
1.164,-17.37500
1.215,-17.50000
1.266,-17.75000
1.316,-18.00000
1.367,-18.00000
1.418,-18.37500
1.468,-18.50000
1.519,-18.62500
1.569,-18.75000
1.620,-19.00000
1.671,-19.12500
1.721,-19.25000
1.772,-19.62500
1.823,-19.50000
1.873,-19.87500
1.924,-20.00000
1.975,-20.00000
2.025,-20.25000
2.076,-20.50000
2.126,-20.62500
2.177,-20.75000
2.228,-21.00000
2.278,-21.12500
2.329,-21.37500
2.380,-21.50000
2.430,-21.62500
2.481,-21.75000
2.531,-21.87500
2.582,-22.12500
2.633,-22.25000
2.683,-22.50000
2.734,-22.62500
2.785,-22.75000
2.835,-22.87500
2.886,-23.12500
2.936,-23.25000
2.987,-23.37500
3.038,-23.62500
3.088,-23.75000
3.139,-23.87500
3.190,-24.00000
3.240,-24.25000
3.291,-24.37500
3.342,-24.50000
3.392,-24.75000
3.443,-24.75000
3.494,-24.87500
3.544,-25.12500
3.595,-25.25000
3.646,-25.25000
3.696,-25.62500
3.747,-25.75000
3.797,-26.00000
3.848,-26.25000
3.899,-26.25000
3.949,-26.50000
4.000,-26.62500
4.051,-26.87500
4.101,-27.12500
4.152,-27.12500
4.203,-27.25000
4.253,-27.50000
4.304,-27.62500
4.355,-27.75000
4.405,-27.87500
4.456,-28.00000
4.507,-28.25000
4.557,-28.37500
4.608,-28.50000
4.659,-28.62500
4.709,-28.87500
4.760,-29.00000
4.810,-29.12500
4.861,-29.25000
4.912,-29.37500
4.963,-29.62500
5.013,-29.62500
5.064,-29.75000
5.115,-29.87500
5.165,-30.00000
5.216,-30.00000
5.266,-30.12500
5.317,-30.25000
5.368,-30.50000
5.418,-30.50000
5.469,-30.75000
5.520,-30.50000
5.570,-29.50000
5.621,-26.62500
5.672,-23.37500
5.722,-18.25000
5.773,-12.62500
5.824,-4.12500
5.874,4.12500
5.925,13.25000
5.976,24.50000
6.026,34.25000
6.077,45.50000
6.128,54.75000
6.178,64.62500
6.229,72.37500
6.280,80.12500
6.330,85.62500
6.381,91.50000
6.432,96.00000
6.482,100.25000
6.533,104.87500
6.583,108.50000
6.634,112.37500
6.685,115.50000
6.735,119.00000
6.786,121.87500
6.837,125.00000
6.887,127.37500
6.938,129.75000
6.989,132.25000
7.039,134.12500
7.090,136.12500
7.141,137.75000
7.191,139.62500
7.242,141.00000
7.293,142.50000
7.343,143.75000
7.394,145.25000
7.445,146.37500
7.495,147.37500
7.546,148.50000
7.596,149.50000
7.647,150.50000
7.698,151.25000
7.748,152.00000
7.800,152.75000
7.851,153.37500
7.902,154.00000
7.952,154.50000
8.003,155.00000
8.054,155.50000
8.104,155.87500
8.155,156.25000
8.205,156.62500
8.256,156.75000
8.307,157.12500
8.357,157.50000
8.408,157.62500
8.459,157.87500
8.509,158.00000
8.560,158.12500
8.611,158.37500
8.661,158.50000
8.712,158.50000
8.763,158.62500
8.813,158.62500
8.864,158.62500
8.915,158.75000
8.965,158.75000
9.016,158.75000
9.067,158.75000
9.117,158.62500
9.168,158.62500
9.219,158.62500
9.269,158.75000
9.320,158.75000
9.371,158.62500
9.421,158.75000
9.472,158.75000
9.523,158.75000
9.573,158.87500
9.624,158.87500
9.675,158.87500
9.725,158.87500
9.776,158.87500
9.827,159.00000
9.877,159.00000
9.928,159.00000
9.978,159.12500
10.029,159.00000
10.080,158.87500
10.130,158.87500
10.181,159.00000
10.232,158.87500
10.283,159.00000
10.333,158.75000
10.384,158.75000
10.434,158.75000
10.485,158.62500
10.536,158.62500
10.586,158.50000
10.637,158.50000
10.688,158.37500
10.738,158.25000
10.789,158.12500
10.840,158.12500
10.890,158.00000
10.941,157.87500
10.992,157.75000
11.042,157.62500
11.093,157.37500
11.143,157.25000
11.194,157.12500
11.245,157.00000
11.295,157.00000
11.346,156.75000
11.397,156.62500
11.447,156.50000
11.498,156.37500
11.549,156.25000
11.599,156.00000
11.650,155.87500
11.700,155.87500
11.751,155.62500
11.802,155.50000
11.852,155.25000
11.903,155.12500
11.954,154.87500
12.004,154.75000
12.055,154.62500
12.106,154.37500
12.156,154.25000
12.207,154.12500
12.258,154.00000
12.308,153.87500
12.359,153.50000
12.410,153.37500
12.460,153.25000
12.511,153.00000
12.561,152.87500
12.612,152.62500
12.663,152.50000
12.713,152.37500
12.764,152.00000
12.815,151.87500
12.865,151.62500
12.916,151.50000
12.967,151.37500
13.017,151.12500
13.068,150.87500
13.119,150.62500
13.169,150.50000
13.220,150.25000
13.270,150.12500
13.321,149.87500
13.372,149.62500
13.422,149.50000
13.473,149.25000
13.524,149.00000
13.574,148.87500
13.625,148.62500
13.676,148.37500
13.726,148.12500
13.777,148.00000
13.828,147.62500
13.878,147.37500
13.929,147.25000
13.980,147.00000
14.030,146.62500
14.081,146.50000
14.132,146.25000
14.182,145.87500
14.233,145.75000
14.284,145.50000
14.334,145.12500
14.385,145.00000
14.435,144.87500
14.486,144.50000
14.537,144.25000
14.587,144.00000
14.638,143.75000
14.689,143.62500
14.739,143.25000
14.790,143.00000
14.841,142.75000
14.891,142.50000
14.942,142.37500
14.993,142.00000
15.043,141.75000
15.094,141.62500
15.145,141.37500
15.195,141.12500
15.246,140.87500
15.297,140.50000
15.347,140.37500
15.398,140.00000
15.449,139.75000
15.499,139.50000
15.550,139.37500
15.600,139.00000
15.651,138.75000
15.702,138.50000
15.752,138.25000
15.803,138.00000
15.854,137.75000
15.904,137.50000
15.955,137.25000
16.006,137.00000
16.056,136.75000
16.107,136.50000
16.158,136.25000
16.208,136.00000
16.259,135.75000
16.310,135.50000
16.360,135.25000
16.411,135.00000
16.461,134.62500
16.512,134.25000
16.563,134.12500
16.613,133.87500
16.664,133.50000
16.715,133.25000
16.765,133.12500
16.816,132.75000
16.867,132.50000
16.917,132.25000
16.968,132.00000
17.019,131.62500
17.069,131.25000
17.120,131.12500
17.171,130.87500
17.221,130.50000
17.272,130.25000
17.323,130.00000
17.373,129.87500
17.424,129.62500
17.475,129.25000
17.525,129.00000
17.576,128.87500
17.627,128.50000
17.677,128.37500
17.728,128.12500
17.779,127.75000
17.829,127.75000
17.880,127.25000
17.931,127.12500
17.981,126.87500
18.032,126.50000
18.082,126.25000
18.133,126.00000
18.184,125.62500
18.234,125.50000
18.285,125.25000
18.336,124.87500
18.386,124.62500
18.437,124.37500
18.488,124.12500
18.538,123.87500
18.589,123.62500
18.640,123.25000
18.690,123.12500
18.741,122.87500
18.792,122.62500
18.842,122.37500
18.893,122.00000
18.944,121.75000
18.994,121.62500
19.045,121.37500
19.095,121.12500
19.146,120.75000
19.197,120.50000
19.247,120.25000
19.298,120.00000
19.349,119.75000
19.399,119.50000
19.450,119.37500
19.501,119.00000
19.551,118.87500
19.602,118.62500
19.653,118.37500
19.703,118.12500
19.754,118.00000
19.805,117.75000
19.855,117.50000
19.906,117.25000
19.957,116.87500
20.007,116.62500
20.058,116.37500
20.109,116.12500
20.159,115.87500
20.210,115.62500
20.261,115.50000
20.311,115.12500
20.362,114.87500
20.413,114.75000
20.463,114.37500
20.514,114.12500
20.565,114.00000
20.615,113.62500
20.666,113.50000
20.716,113.25000
20.767,113.12500
20.818,112.62500
20.868,112.50000
20.919,112.25000
20.970,112.00000
21.020,111.75000
21.071,111.50000
21.122,111.25000
21.172,111.00000
21.223,110.87500
21.274,110.75000
21.324,110.37500
21.375,110.12500
21.426,109.87500
21.476,109.62500
21.527,109.37500
21.578,109.12500
21.628,108.87500
21.679,108.75000
21.730,108.50000
21.780,108.25000
21.831,108.00000
21.881,107.75000
21.932,107.62500
21.983,107.37500
22.033,107.12500
22.084,106.87500
22.135,106.62500
22.185,106.50000
22.236,106.12500
22.287,106.00000
22.337,105.87500
22.388,105.50000
22.439,105.37500
22.489,105.12500
22.540,104.87500
22.591,104.75000
22.641,104.50000
22.692,104.25000
22.743,104.12500
22.793,103.87500
22.844,103.62500
22.895,103.37500
22.945,103.25000
22.996,103.00000
23.046,102.75000
23.097,102.50000
23.148,102.37500
23.198,102.12500
23.249,101.87500
23.300,101.62500
23.350,101.62500
23.401,101.25000
23.452,101.12500
23.502,101.00000
23.553,100.75000
23.604,100.50000
23.654,100.37500
23.705,100.12500
23.756,99.87500
23.806,99.62500
23.857,99.50000
23.908,99.25000
23.958,99.00000
24.009,98.87500
24.060,98.62500
24.110,98.50000
24.161,98.37500
24.212,98.12500
24.262,98.00000
24.313,97.62500
24.364,97.37500
24.414,97.25000
24.465,97.00000
24.516,96.75000
24.566,96.75000
24.617,96.50000
24.668,96.37500
24.718,96.25000
24.769,96.00000
24.819,95.75000
24.870,95.50000
24.921,95.37500
24.971,95.25000
25.022,95.00000
25.073,94.75000
25.123,94.62500
25.174,94.37500
25.225,94.25000
25.275,94.00000
25.326,93.87500
25.377,93.62500
25.427,93.50000
25.478,93.25000
25.529,93.12500
25.579,92.87500
25.630,92.75000
25.681,92.62500
25.731,92.25000
25.782,92.12500
25.833,92.00000
25.883,91.87500
25.934,91.75000
25.985,91.37500
26.035,91.25000
26.086,91.00000
26.137,90.87500
26.187,90.75000
26.238,90.62500
26.289,90.50000
26.339,90.25000
26.390,90.12500
26.441,89.87500
26.491,89.62500
26.542,89.37500
26.592,89.25000
26.643,89.12500
26.694,88.87500
26.744,88.75000
26.795,88.62500
26.846,88.37500
26.896,88.25000
26.947,88.12500
26.998,87.87500
27.049,87.75000
27.099,87.62500
27.150,87.50000
27.200,87.37500
27.251,87.12500
27.302,86.87500
27.352,86.75000
27.403,86.62500
27.454,86.50000
27.504,86.12500
27.555,86.12500
27.606,85.87500
27.656,85.75000
27.707,85.62500
27.758,85.37500
27.808,85.00000
27.859,85.12500
27.910,84.87500
27.960,84.75000
28.011,84.50000
28.062,84.37500
28.112,84.25000
28.163,84.12500
28.214,83.87500
28.264,83.75000
28.315,83.50000
28.366,83.37500
28.416,83.25000
28.467,83.12500
28.518,83.00000
28.568,82.75000
28.619,82.62500
28.669,82.37500
28.720,82.37500
28.771,82.12500
28.821,82.12500
28.872,81.87500
28.923,81.75000
28.974,81.62500
29.024,81.50000
29.075,81.37500
29.126,81.12500
29.177,81.00000
29.227,80.87500
29.278,80.62500
29.329,80.50000
29.379,80.50000
29.430,80.25000
29.481,80.12500
29.531,80.00000
29.582,79.75000
29.633,79.62500
29.683,79.50000
29.734,79.25000
29.784,79.12500
29.835,79.00000
29.886,78.75000
29.936,78.50000
29.987,78.50000
30.038,78.37500
30.088,78.37500
30.139,78.00000
30.190,77.87500
30.240,77.75000
30.291,77.62500
30.342,77.37500
30.392,77.25000
30.443,77.12500
30.494,77.00000
30.544,76.75000
30.595,76.62500
30.646,76.62500
30.696,76.37500
30.747,76.12500
30.797,76.00000
30.848,76.00000
30.899,75.75000
30.949,75.62500
31.000,75.62500
31.051,75.37500
31.101,75.25000
31.152,74.87500
31.202,74.87500
31.253,74.75000
31.304,74.50000
31.354,74.37500
31.405,74.37500
31.456,74.25000
31.506,74.12500
31.557,73.75000
31.608,73.87500
31.658,73.62500
31.709,73.37500
31.760,73.37500
31.810,73.12500
31.861,73.12500
31.912,72.87500
31.962,72.87500
32.013,72.75000
32.064,72.50000
32.114,72.37500
32.165,72.25000
32.216,72.00000
32.266,72.00000
32.317,71.87500
32.367,71.75000
32.418,71.50000
32.469,71.37500
32.519,71.25000
32.570,71.12500
32.621,71.00000
32.671,70.87500
32.722,70.87500
32.773,70.62500
32.823,70.50000
32.874,70.37500
32.925,70.25000
32.975,70.12500
33.026,69.87500
33.077,69.87500
33.127,69.75000
33.178,69.62500
33.228,69.37500
33.279,69.25000
33.330,69.12500
33.381,69.12500
33.431,68.87500
33.482,68.87500
33.532,68.62500
33.583,68.62500
33.634,68.37500
33.684,68.25000
33.735,68.12500
33.786,68.00000
33.836,67.87500
33.887,67.75000
33.938,67.50000
33.988,67.50000
34.039,67.25000
34.090,67.12500
34.140,67.12500
34.191,67.00000
34.242,66.75000
34.293,66.62500
34.343,66.62500
34.394,66.37500
34.445,66.25000
34.495,66.00000
34.546,66.00000
34.597,65.87500
34.647,65.75000
34.698,65.62500
34.748,65.50000
34.799,65.37500
34.850,65.25000
34.900,65.12500
34.951,65.00000
35.002,64.75000
35.052,64.87500
35.103,64.62500
35.154,64.50000
35.204,64.50000
35.255,64.37500
35.306,64.12500
35.356,64.12500
35.407,63.75000
35.458,63.75000
35.508,63.62500
35.559,63.50000
35.610,63.37500
35.660,63.25000
35.711,63.12500
35.762,63.00000
35.812,62.87500
35.863,62.87500
35.913,62.75000
35.964,62.50000
36.015,62.37500
36.065,62.37500
36.116,62.12500
36.167,62.00000
36.217,61.87500
36.268,61.75000
36.319,61.62500
36.369,61.50000
36.420,61.37500
36.471,61.25000
36.521,61.12500
36.572,61.00000
36.623,61.00000
36.673,60.87500
36.724,60.62500
36.775,60.62500
36.825,60.50000
36.876,60.37500
36.927,60.25000
36.977,60.12500
37.028,60.00000
37.079,59.87500
37.129,59.75000
37.180,59.62500
37.230,59.50000
37.281,59.37500
37.332,59.25000
37.383,59.12500
37.433,59.00000
37.484,58.87500
37.534,58.87500
37.585,58.75000
37.636,58.50000
37.686,58.50000
37.737,58.37500
37.788,58.25000
37.838,58.12500
37.889,58.12500
37.940,57.87500
37.990,57.87500
