time(s),mvs
68.236,-16.62500
68.436,-16.62500
68.637,-16.87500
68.838,-17.00000
69.039,-17.12500
69.239,-17.25000
69.440,-17.37500
69.641,-17.50000
69.841,-17.50000
70.042,-17.62500
70.243,-17.87500
70.443,-18.00000
70.644,-18.12500
70.845,-18.12500
71.045,-18.25000
71.246,-18.37500
71.447,-18.50000
71.648,-18.62500
71.848,-18.75000
72.049,-19.00000
72.250,-19.00000
72.450,-19.25000
72.651,-19.25000
72.852,-19.50000
73.052,-19.50000
73.253,-19.62500
73.454,-19.75000
73.654,-19.87500
73.855,-20.12500
74.056,-20.12500
74.256,-20.25000
74.457,-20.37500
74.658,-20.37500
74.859,-20.50000
75.059,-20.62500
75.260,-20.75000
75.461,-20.87500
75.661,-21.00000
75.862,-21.12500
76.063,-21.25000
76.263,-21.37500
76.464,-21.37500
76.665,-21.50000
76.865,-21.62500
77.066,-21.75000
77.267,-21.87500
77.467,-21.87500
77.668,-22.00000
77.869,-22.12500
78.069,-22.37500
78.270,-22.25000
78.471,-22.37500
78.672,-22.62500
78.872,-22.75000
79.073,-22.75000
79.274,-23.00000
79.474,-23.12500
79.675,-23.12500
79.876,-23.25000
80.076,-23.37500
80.277,-23.62500
80.478,-23.62500
80.678,-23.62500
80.879,-23.75000
81.080,-23.87500
81.280,-24.00000
81.481,-24.12500
81.682,-24.12500
81.883,-24.25000
82.083,-24.25000
82.284,-24.50000
82.485,-24.50000
82.685,-24.75000
82.886,-24.87500
83.087,-24.87500
83.287,-24.87500
83.488,-25.12500
83.689,-25.12500
83.889,-25.37500
84.090,-25.37500
84.291,-25.50000
84.492,-25.62500
84.692,-25.62500
84.893,-25.75000
85.094,-25.87500
85.294,-26.00000
85.495,-25.87500
85.696,-26.25000
85.896,-26.25000
86.097,-26.25000
86.298,-26.37500
86.499,-26.62500
86.699,-26.87500
86.900,-26.87500
87.101,-26.87500
87.301,-27.00000
87.502,-27.12500
87.703,-27.12500
87.903,-27.25000
88.104,-27.37500
88.305,-27.50000
88.506,-27.62500
88.706,-27.62500
88.907,-27.87500
89.108,-27.87500
89.308,-27.87500
89.509,-28.00000
89.710,-28.12500
89.910,-28.12500
90.111,-28.25000
90.312,-28.37500
90.513,-28.62500
90.713,-28.62500
90.914,-28.75000
91.115,-28.75000
91.316,-28.75000
91.516,-28.75000
91.717,-29.12500
91.918,-29.12500
92.118,-29.37500
92.319,-29.37500
92.520,-29.37500
92.721,-29.62500
92.921,-29.50000
93.122,-29.75000
93.323,-29.75000
93.523,-30.00000
93.724,-30.12500
93.925,-30.12500
94.125,-30.12500
94.326,-30.37500
94.527,-30.37500
94.728,-30.50000
94.928,-30.50000
95.129,-30.62500
95.330,-30.75000
95.530,-30.75000
95.731,-30.75000
95.932,-30.87500
96.133,-31.00000
96.333,-31.25000
96.534,-31.37500
96.735,-31.37500
96.935,-31.37500
97.136,-31.50000
97.337,-31.75000
97.538,-31.75000
97.738,-31.87500
97.939,-31.75000
98.140,-31.87500
98.341,-32.12500
98.541,-32.12500
98.742,-32.25000
98.943,-32.37500
99.143,-32.37500
99.344,-32.62500
99.545,-32.50000
99.745,-32.62500
99.946,-32.75000
100.147,-32.87500
100.348,-32.87500
100.549,-33.00000
100.749,-33.12500
100.950,-33.37500
101.151,-33.37500
101.351,-33.62500
101.552,-33.50000
101.753,-33.50000
101.953,-33.75000
102.154,-33.75000
102.355,-33.87500
102.556,-34.00000
102.756,-34.12500
102.957,-34.12500
103.158,-34.25000
103.358,-34.37500
103.559,-34.50000
103.760,-34.62500
103.961,-34.62500
104.161,-34.75000
104.362,-34.75000
104.563,-34.87500
104.763,-35.00000
104.964,-35.00000
105.165,-35.12500
105.366,-35.25000
105.566,-35.37500
105.767,-35.37500
105.968,-35.50000
106.168,-35.50000
106.369,-35.50000
106.570,-35.75000
106.771,-35.75000
106.971,-36.00000
107.172,-36.00000
107.373,-36.12500
107.573,-36.12500
107.774,-36.12500
107.975,-36.25000
108.176,-36.50000
108.376,-36.37500
108.577,-36.62500
108.778,-36.75000
108.978,-36.62500
109.179,-36.62500
109.380,-36.87500
109.581,-37.00000
109.781,-37.12500
109.982,-37.12500
110.183,-37.37500
110.383,-37.37500
110.584,-37.50000
110.785,-37.50000
110.986,-37.62500
111.186,-37.87500
111.387,-37.87500
111.588,-37.87500
111.788,-38.00000
111.989,-38.12500
112.190,-38.25000
112.391,-38.25000
112.591,-38.37500
112.792,-38.37500
112.993,-38.50000
113.193,-38.62500
113.394,-38.75000
113.595,-38.87500
113.796,-38.87500
113.996,-38.87500
114.197,-39.12500
114.398,-39.25000
114.598,-39.37500
114.799,-39.37500
115.000,-39.50000
115.201,-39.50000
115.401,-39.75000
115.602,-39.62500
115.803,-39.87500
116.003,-39.75000
116.204,-39.87500
116.405,-40.00000
116.606,-40.12500
116.806,-40.12500
117.007,-40.25000
117.208,-40.37500
117.408,-40.37500
117.609,-40.50000
117.810,-40.62500
118.011,-40.62500
118.211,-40.75000
118.412,-40.87500
118.613,-41.00000
118.813,-41.12500
119.014,-41.00000
119.215,-41.12500
119.416,-41.25000
119.616,-41.37500
119.817,-41.50000
