time(s),mvs
67.714,-118.125
67.915,-118.125
68.115,-118.125
68.316,-118.25
68.517,-118.25
68.718,-118.25
68.919,-118.25
69.122,-118.375
69.323,-118.25
69.523,-118.375
69.724,-118.375
69.925,-118.375
70.126,-118.5
70.327,-118.375
70.528,-118.5
70.729,-118.375
70.93,-118.375
71.13,-118.5
71.331,-118.625
71.532,-118.625
71.732,-118.75
71.933,-118.625
72.134,-118.625
72.334,-118.75
72.535,-118.75
72.736,-118.75
72.937,-118.75
73.137,-118.875
73.338,-118.75
73.539,-118.625
73.739,-118.75
73.94,-118.75
74.141,-118.75
74.342,-118.75
74.542,-118.75
74.743,-118.875
74.944,-118.875
75.144,-119.0
75.345,-119.0
75.546,-119.0
75.747,-119.0
75.948,-119.125
76.149,-119.25
76.352,-119.125
76.553,-119.125
76.754,-119.125
76.954,-119.25
77.155,-119.25
77.356,-119.125
77.557,-119.25
77.758,-119.375
77.958,-119.375
78.159,-119.25
78.36,-119.25
78.56,-119.375
78.761,-119.375
78.962,-119.375
79.163,-119.375
79.364,-119.5
79.565,-119.375
79.765,-119.5
79.966,-119.5
80.167,-119.5
80.368,-119.5
80.568,-119.625
80.769,-119.5
80.97,-119.5
81.17,-119.625
81.371,-119.5
81.572,-119.5
81.772,-119.625
81.973,-119.625
82.174,-119.75
82.374,-119.875
82.575,-119.875
82.776,-119.875
82.977,-119.75
83.178,-119.875
83.379,-120.0
83.582,-120.0
83.783,-119.875
83.984,-120.0
84.185,-120.125
84.385,-120.125
84.587,-120.125
84.787,-120.0
84.991,-120.0
85.191,-120.0
85.392,-120.0
85.593,-120.0
85.794,-120.0
85.994,-120.25
86.195,-120.125
86.397,-120.25
86.598,-120.25
86.798,-120.25
86.999,-120.25
87.2,-120.25
87.4,-120.25
87.601,-120.125
87.802,-120.375
88.003,-120.375
88.203,-120.25
88.404,-120.375
88.605,-120.5
88.806,-120.5
89.007,-120.375
89.208,-120.5
89.41,-120.5
89.614,-120.5
89.814,-120.5
90.015,-120.5
90.216,-120.5
90.419,-120.625
90.619,-120.625
90.82,-120.5
91.021,-120.5
91.222,-120.625
91.422,-120.5
91.623,-120.625
91.825,-120.625
92.026,-120.625
92.227,-120.625
92.428,-120.75
92.629,-120.625
92.83,-120.75
93.031,-120.75
93.231,-120.875
93.432,-120.875
93.633,-121.0
93.833,-121.0
94.034,-121.0
94.235,-121.0
94.435,-121.0
94.636,-121.125
94.837,-121.125
95.037,-121.125
95.238,-121.125
95.44,-121.125
95.643,-121.125
95.843,-121.25
96.044,-121.125
96.245,-121.25
96.446,-121.25
96.647,-121.25
96.848,-121.25
97.049,-121.375
97.25,-121.25
97.45,-121.375
97.651,-121.375
97.852,-121.25
98.052,-121.375
98.253,-121.375
98.454,-121.375
98.655,-121.375
98.855,-121.5
99.056,-121.5
99.257,-121.5
99.458,-121.375
99.658,-121.5
99.859,-121.5
