time,mvs,rot,std,stop
1.5180003174464218e-06,-1019.625,,,0
0.10005933299999015,-1020.25,,,0
0.20005796200075565,-1020.0,,,0
0.30005875900042156,-1020.125,,,0
0.40006070300023566,-1020.375,,,0
0.5000665180004944,-1020.375,,,0
0.6000597030006247,-1020.375,,,0
0.7000665180003125,-1020.25,,,0
0.8000597580003159,-1020.0,,,0
0.9000584430004892,-1020.0,,,0
1.0000596660001975,-1020.0,,,0
1.1000651840004139,-1020.25,,,0
1.2000674800001434,-1020.25,,,0
1.3000665540002956,-1020.25,,,0
1.4000663320002786,-1020.25,-0.13840036270974154,0.19614337159899697,0
1.5000664799999868,-1020.125,0.022319914440811828,0.1359125535858341,0
1.6000672580003084,-1020.25,-0.008929902632917099,0.1359125535858341,0
1.7265104990001419,-1019.75,0.1581338998395823,0.1695582495781317,0
1.8056279610000274,-1020.0,0.21545774629139275,0.17480147469502524,0
1.904550035000284,-1019.75,0.2596026898661478,0.19364916731037085,0
2.001236813000105,-1020.0,0.22014995647630356,0.1837117307087384,0
2.10752396099997,-1019.875,0.19795680472349617,0.17598926734952397,0
2.2055315540001175,-1020.0,0.16262260719779179,0.1695582495781317,0
2.3038686830004735,-1020.125,0.1585432776401091,0.16996731711975951,0
2.402167183000529,-1020.0,0.1900269358063786,0.16996731711975951,0
2.5100999980004417,-1020.0,0.22101167351555248,0.16996731711975951,0
2.6031730910008264,-1020.125,0.15043822091947318,0.1632993161855452,0
2.7015572760001305,-1020.0,0.10611655454342034,0.1545603082582617,0
