time,mvs,rot,std,stop
1.8519999969157652e-06,199.0,,,0
0.10008353700000328,198.875,,,0
0.20007355599999244,199.0,,,0
0.3000578329999968,199.125,,,0
0.400063166999999,199.125,,,0
0.5000563520000014,199.0,,,0
0.6000571849999972,199.125,,,0
0.700066906999993,199.125,,,0
0.800057185,199.125,,,0
0.9000557029999925,199.0,,,0
1.0000563140000054,199.25,,,0
1.1000561660000017,199.25,,,0
1.2000686479999985,199.125,,,0
1.3000581659999995,198.75,,,0
1.4000571099999917,198.875,-0.00446462810767281,0.13540064007726602,0
1.500069757999995,199.0,-0.03125202595352166,0.135400640077266,0
1.600067573000004,198.875,-0.12500044836859667,0.13540064007726602,0
1.7197907399999934,199.87500000000023,0.07164952287883619,0.24523231615941674,0
1.8071893139999986,198.625,-0.04407968613065763,0.27309949346961004,0
1.913521720999995,199.0,-0.04849534112739225,0.27335365778099024,0
2.000197776999997,198.75,-0.1452461522278381,0.2843120351539103,0
2.108499739999999,199.125,-0.10526893780949499,0.2843120351539103,0
2.2058340730000054,198.75,-0.1582433154250037,0.2929732638541598,0
2.3036084430000017,199.25,-0.07471748040432441,0.29744280495962205,0
2.405872591000005,198.75,-0.15445559437831397,0.30573227213077825,0
2.5046921099999935,198.75,-0.15442930911862895,0.30573227213077997,0
2.6044041100000044,199.0,-0.07455642254352708,0.2974428049596255,0
2.7034376649999956,198.875,-0.0522214803177867,0.2950988534938103,0
2.8055494799999963,199.125,-0.06614096369227734,0.2929732638541624,0
2.905117387000004,199.125,-0.05765365938038387,0.2939198681425188,0
3.005110849999994,199.25,0.009469345009773188,0.3009245014211734,0
3.101763590999994,199.25,0.03142974715239503,0.30436637279586987,0
3.2021437759999998,199.0,0.26061109314599895,0.20514222708485286,0
3.305115627999996,199.0,0.16629044799604695,0.18257418583505536,0
3.4054984800000057,199.0,0.165441697967337,0.18257418583505536,0
3.503250072,199.0,0.09385409181665974,0.1699673171197595,0
3.6002145909999967,199.125,0.1517872205493586,0.1699673171197595,0
3.705115941999992,199.0,0.0711871442782003,0.15456030825826175,0
3.808206794,198.75,0.06179511815611635,0.15811388300841897,0
3.9066822939999923,199.125,0.021786991167852834,0.14577379737113252,0
4.004134257000004,199.125,-0.031676242538629724,0.12747548783981963,0
4.105104979000004,198.875,-0.08962687549183675,0.1343709624716425,0
4.2022105530000005,198.75,-0.21010508164244512,0.14766704288891125,0
4.301856220000005,198.875,-0.22353869435935186,0.15046225071056488,0
4.405137646,199.0,-0.19657619462988607,0.14766704288891128,0
4.501598497000003,199.0,-0.1298577345156617,0.13281147875424357,0
4.604011849000003,199.0,-0.05383235258088849,0.11365151414154881,0
4.708748256999996,198.75,-0.10317595951637802,0.12638125740085918,0
4.801758126999999,199.0,-0.08099122100490005,0.12638125740085918,0
4.903422996999993,198.875,-0.08989773946447058,0.12747548783981963,0
5.000422311999998,199.0,-0.06330116809631973,0.12747548783981963,0
5.105119329999994,199.0,-0.00036989724208597496,0.11960583412006105,0
5.205113627000003,198.75,-0.031798150454932256,0.12747548783981963,0
5.3126817010000025,199.125,-0.030782860402020155,0.12747548783981963,0
5.4051193859999955,198.875,0.00020445699315305241,0.11960583412006105,0
5.501928089000003,199.0,0.0713434950959579,0.109924216318941,0
5.605118236999999,199.0,0.07576238773714726,0.11055415967851334,0
5.705121477999995,198.875,0.00893160219893715,0.10069204977995479,0
5.804945367000002,199.0,0.0044270693336586646,0.1,0
5.905118403999992,199.0,0.03113657679236744,0.1,0
6.006779570999996,199.125,0.08924644365039076,0.10865337342004416,0
6.1051207929999975,199.0,0.11159822669087928,0.10865337342004416,0
6.206177182000005,198.875,0.03152660357590235,0.09646530752325187,0
6.3051211439999975,199.125,0.0806083290823675,0.10408329997330665,0
6.401450404000002,198.875,0.027313222321665522,0.10408329997330663,0
6.502222254999992,198.875,0.00963380307166188,0.10671873729054747,0
6.605115347999998,199.0,0.027571674506149613,0.10671873729054747,0
6.705113329,199.25,0.03653648157731701,0.11180339887498948,0
6.820138088999997,198.75,0.007918544674699497,0.12247448713915891,0
6.905114273999999,199.0,-0.014271115926298462,0.11960583412006104,0
7.005123402999999,198.75,-0.06755788912805617,0.13281147875424357,0
7.100676180999997,198.875,-0.08096950788994438,0.1343709624716425,0
7.208095624999999,199.0,-0.09423125650121178,0.13281147875424357,0
7.3247222549999975,198.75,-0.1388371377514744,0.14288690166235207,0
7.4051056990000035,198.875,-0.14346165983906553,0.14337208778404376,0
7.508101607,198.875,-0.10804264415767117,0.135400640077266,0
7.602568828999992,198.875,-0.09941323669244082,0.1343709624716425,0
7.710586921000001,198.875,-0.12149718736460176,0.1343709624716425,0
7.805115458000003,199.0,-0.04175462466272376,0.1247219128924647,0
7.902474291999994,198.875,-0.059870225580111514,0.1247219128924647,0
8.003597420999995,199.0,-0.046886386811678685,0.1263812574008592,0
8.10511031,199.0,-0.00201659368796467,0.1263812574008592,0
8.215024903,198.75,0.051783273341788116,0.09646530752325187,0
8.302679327999996,198.75,-0.019103470073654722,0.09646530752325187,0
8.402000698999998,198.5,-0.08124003341026216,0.13070322617798436,0
8.501483661999998,198.75,-0.13540839429138962,0.13070322617798436,0
8.600112938999999,198.875,-0.12271613963185735,0.13070322617798436,0
8.705111384000006,198.875,-0.07297074861250374,0.1247219128924647,0
8.804988049999992,199.125,-0.026749533666004483,0.14043582955293932,0
