time,mvs,rot,std,stop
1.092000047719921e-06,-1234.625,,,0
0.20006174000002375,-1234.625,,,0
0.4000547220000499,-1234.75,,,0
0.6000536290000014,-1234.625,,,0
0.8000534250000442,-1234.5,,,0
1.000055906,-1234.625,,,0
1.2000567580000165,-1234.5,,,0
1.4000535730000365,-1234.5,,,0
1.6000534249999987,-1234.625,,,0
1.8000533320000045,-1234.5,,,0
2.0000532580000367,-1234.5,,,0
2.200053646000015,-1234.25,,,0
2.4000532570000246,-1234.25,,,0
2.6000533310000264,-1233.625,,,0
2.800053146000039,-1233.375,0.337050745317503,0.3760171390892826,0
3.000057127000048,-1232.875,0.4933045635660507,0.5267826876426369,0
3.20005960900005,-1232.375,0.6808038254437407,0.698212002188447,0
3.4000577750000502,-1232.0,0.857142740273106,0.8537498983243799,0
3.60006247900003,-1231.75,1.0334812924024346,0.9905806378079475,0
3.8345572750000088,-1231.5,1.2034040784521214,1.1141139977578596,0
4.005115756000009,-1231.375,1.320856307781282,1.1969289406179837,0
4.205273238000018,-1231.125,1.4295631348819968,1.2713728363029033,0
4.400488478,-1230.875,1.510583154901717,1.3271732701078969,0
4.60879942300005,-1230.0,1.6167923880729973,1.4170587692666652,1
4.800058015000047,-1228.625,1.83106313705741,1.623182744555345,0
5.0000574600000505,-1227.0,2.1434718130477513,1.9497150788997066,0
5.200064773999998,-1225.0,2.6080108739603625,2.4370405549901437,0
5.400059941000052,-1222.75,3.189686857692841,3.0432530109882237,0
5.600059626000018,-1220.625,3.9229658178600144,3.7396152505601723,0
5.800059959000009,-1218.75,4.6966515298417075,4.424332969185549,0
6.000059552000039,-1217.125,5.486441031838568,5.069489345311046,0
6.200062774000003,-1215.375,6.287886384134009,5.690904048469706,0
6.400062477000006,-1214.0,7.013244436819211,6.226266047069374,0
6.600061181000001,-1212.625,7.625891243316647,6.667937378896783,0
6.80005981000005,-1211.5,8.022067375172178,6.983731094479513,0
7.000060199000018,-1210.5,8.237686253140437,7.1446172434606705,0
7.2000635880000345,-1209.75,8.208566199954136,7.126310795604943,0
7.400064272999998,-1208.875,7.947802519653347,6.922738298936018,0
7.600059551000015,-1208.25,7.488832571806081,6.560688903529026,0
7.80006129100002,-1207.625,6.9241033228242035,6.094202618518321,0
8.000062310000033,-1207.25,6.263390925908803,5.535679723394409,0
8.20006306900001,-1206.875,5.58258452334596,4.949887765282046,0
8.400059958000043,-1206.625,4.930801610176844,4.389729174131614,0
8.600059828000042,-1206.375,4.32589316307528,3.870256953858346,0
8.800059698000041,-1206.25,3.7500018089228453,3.3757303736459097,0
9.000058846000002,-1206.125,3.198663859315622,2.894247167514666,0
9.200062976000027,-1206.0,2.7165191595222566,2.4752104287649295,0
9.400060346000032,-1205.75,2.2946440066050635,2.096226768903276,0
9.600060901000006,-1205.75,1.9218759514970996,1.7659196533880648,0
9.800059049000026,-1205.625,1.6026799162407717,1.478174549909448,0
10.000060253000015,-1205.5,1.3370547011939429,1.2344589458094135,0
10.200064789999999,-1205.375,1.1049106453500686,1.0091250335480404,0
10.400063826999997,-1205.25,0.935267221598562,0.8439325934114774,0
10.600061049000033,-1205.25,0.7901781618439196,0.7039570693980958,0
10.800059325999996,-1205.125,0.6964284117723207,0.6155395104206463,0
11.000059734000047,-1205.125,0.6116070711547412,0.5377421934967226,0
11.20006691900005,-1205.125,0.5424100386719835,0.47842333648024404,0
11.40006160400003,-1205.0,0.4933030369655132,0.43493294502332963,0
11.600061956000047,-1205.125,0.43526745978038506,0.39122315314351674,0
11.800060252000037,-1205.0,0.3883926799638253,0.3519785346990479,0
12.000059215000022,-1205.0,0.3370536391863784,0.30844592538869575,0
12.200063381000007,-1205.0,0.2834820864231621,0.2616719744684597,0
12.400061011000048,-1205.0,0.24776787330159325,0.2348167133934228,0
12.600059455000007,-1205.0,0.19866081781513056,0.19184774055368897,0
12.800060751000046,-1205.0,0.15401795707377844,0.15138251770487457,0
13.000059103000012,-1205.0,0.11607152465739808,0.11606990230986766,0
13.20006382500003,-1205.0,0.08705357169684567,0.08975274678557506,0
13.400062788000014,-1205.0,0.06919639237460376,0.07637626158259732,0
13.60006254700005,-1205.125,0.031249950988673968,0.05892556509887896,0
13.800063158,-1205.0,0.02455351741443991,0.05527707983925667,0
14.000060250000047,-1205.125,-5.2247060565202954e-08,0.055277079839256664,0
14.200063158000034,-1205.25,-0.040178565518105884,0.07453559924999298,0
14.400061917000016,-1205.25,-0.06026782784885259,0.08975274678557507,0
14.600060750000011,-1205.375,-0.10937489270791695,0.11902380714238082,0
14.800059602000033,-1205.375,-0.13616062748314114,0.13844373104863458,0
15.000059454000052,-1205.5,-0.17187499932363665,0.1674979270186815,0
15.200066213000014,-1205.625,-0.214285588819844,0.203100960115899,0
15.400062842000011,-1205.75,-0.2611605478045049,0.24238399287081644,0
15.600060583000015,-1205.75,-0.2946428207125685,0.2669269563007828,0
15.800060009000049,-1205.875,-0.3303572250809852,0.29462782549439476,0
16.00005926800003,-1206.0,-0.36607180350591345,0.3233934651988709,0
16.200062527,-1206.0,-0.3839288013512801,0.3368563821901289,0
16.400061212000026,-1206.125,-0.39955376630706435,0.3496029493900505,0
16.600060471000006,-1206.25,-0.42857162650464203,0.37211855936276844,0
16.800059008000005,-1206.375,-0.4352680742455269,0.3782268572636739,0
17.000060156000018,-1206.5,-0.4508932009115316,0.39210967853395307,0
17.200063489,-1206.75,-0.4910715555391674,0.4286607049870561,0
17.400062230000003,-1206.75,-0.5044642959135618,0.44017042154147523,0
17.600059248000036,-1206.875,-0.5245537354152111,0.4568916720624267,0
17.800061878000008,-1207.0,-0.5334823770229618,0.4647281164532895,0
18.000060767000036,-1207.0,-0.5312504083782636,0.46293148041103827,0
18.20006637800003,-1207.25,-0.5513389751766462,0.48016200969626444,0
18.400062155,-1207.25,-0.5602673355512712,0.4870546398734153,0
18.600061655000047,-1207.5,-0.5736602021097742,0.49888765156985887,0
18.800061674000005,-1207.5,-0.5736602957805623,0.4988876515698589,0
19.000060914000017,-1207.625,-0.5781248136278502,0.5024937810560446,0
19.200064821000012,-1207.875,-0.5848209481253106,0.5086747487343951,0
19.40006250700003,-1208.0,-0.5915173550493557,0.51478150704935,0
19.60006226600001,-1208.125,-0.5982138534389168,0.5208166663999915,0
19.800059988000044,-1208.125,-0.5892856889767686,0.5132954531478164,0
20.000059747000023,-1208.375,-0.598214568947724,0.521349743987235,0
20.200062562000028,-1208.5,-0.625000103308385,0.5432668671002207,0
20.400062469000034,-1208.625,-0.6361607473340031,0.5527707983925666,0
20.600061432000018,-1208.625,-0.6316967624107969,0.5492419017761361,0
20.80006163500002,-1208.625,-0.6138396639073421,0.5359311730271175,0
21.00006206100005,-1209.0,-0.6138397681657751,0.5359311730271175,0
21.20006376500004,-1209.0,-0.6138392490653386,0.5359311730271175,0
21.400060839000048,-1209.25,-0.6138393145634086,0.5359311730271175,0
21.600058931000035,-1209.25,-0.6138395743493859,0.5359311730271175,0
21.80005857900005,-1209.375,-0.5982148038193011,0.5221483399273513,0
22.000058412000044,-1209.5,-0.5825900455320602,0.507991688470939,0
22.200062931000048,-1209.625,-0.5848217836145289,0.5099019513592785,0
22.40006009700005,-1209.75,-0.5892860431573841,0.5137011669140814,0
22.60005972700003,-1209.875,-0.5959824677219614,0.519347881696096,0
22.800063819000002,-1210.125,-0.6026787823538692,0.5257270098529168,0
23.00006522700005,-1210.125,-0.6093750277069763,0.5312459150169742,0
23.200067097000044,-1210.25,-0.6183030557617604,0.5385164807134505,0
23.40006496700005,-1210.25,-0.613838437328349,0.5351531452667441,0
23.600065263000033,-1210.5,-0.6116060971587296,0.5332031091015463,0
23.800066893000007,-1210.5,-0.5758916076886557,0.5009712788396379,0
24.000066930000003,-1210.625,-0.5758913201718937,0.5009712788396379,0
24.200068948000023,-1210.75,-0.5624980350140112,0.4891886707146391,0
24.400067485000022,-1210.875,-0.5691943194265466,0.494694069321861,0
24.600065707,-1211.0,-0.5624981571624311,0.4887626099538393,0
24.80006600300004,-1211.125,-0.5580341890240635,0.48476798574163293,0
25.000066374000028,-1211.25,-0.5558024071764268,0.4827582785986746,0
25.200065910000035,-1211.25,-0.5401775785561618,0.46948553403344245,0
25.40006702100004,-1211.25,-0.5133921892712873,0.4476792006187765,0
25.600067299000045,-1211.375,-0.49330323992929054,0.4306003560921271,0
25.800067743,-1211.5,-0.49776762361909943,0.43413387592103686,0
26.000066429000015,-1211.625,-0.49330344479686794,0.43027768811418615,0
26.20006937300002,-1211.75,-0.49553539260308677,0.432210082662998,0
26.400068002000012,-1211.75,-0.47098187933873426,0.41045367853415843,0
26.60006741000001,-1211.75,-0.45535698480175785,0.3984344362627307,0
26.800066724000033,-1212.0,-0.4486605984547755,0.39210967853395307,0
27.000070446000052,-1212.0,-0.43303543244257947,0.3782268572636739,0
27.20006874300003,-1212.0,-0.41071387348394606,0.35939764421413045,0
27.40006716800002,-1212.125,-0.3995531865261596,0.3496029493900505,0
27.600068261000047,-1212.125,-0.3839282518172579,0.3368563821901289,0
27.80006844600001,-1212.25,-0.3816961508873245,0.33499585403736304,0
28.000067816000012,-1212.375,-0.3928569245916325,0.34419794046772306,0
28.200069723000013,-1212.5,-0.3995533638729276,0.3501983564908449,0
28.400067223000008,-1212.5,-0.38392846700072386,0.3360307525609325,0
28.600068408000027,-1212.5,-0.36383920838379735,0.3188521078284832,0
28.800067945000023,-1212.5,-0.34151781613705473,0.3009245014211298,0
29.000067445000013,-1212.625,-0.3348214989664728,0.2953340857778225,0
29.200071130000026,-1212.75,-0.3437498904636976,0.30276503540974914,0
29.400070852,-1212.75,-0.3348212263594477,0.29533408577782255,0
29.600070260000052,-1212.875,-0.3236604991839374,0.28455618464939786,0
29.80007161100002,-1213.0,-0.3437497615920296,0.30161601784756426,0
30.000070111000014,-1213.0,-0.3459817799320094,0.30345235760055206,0
30.200071611,-1213.0,-0.33035670557198227,0.29035418983640576,0
30.400071222000008,-1213.125,-0.33035671791888865,0.29035418983640576,0
30.600070518000052,-1213.25,-0.3281245912377666,0.2881936077631763,0
30.80007075900005,-1213.25,-0.3236603218866452,0.2843120351538664,0
31.000070426000036,-1213.25,-0.3191961126645078,0.2808716591058786,0
31.200070202999996,-1213.375,-0.3325889430263768,0.291070819942883,0
31.400066999000046,-1213.375,-0.33035708822262017,0.2893959225697556,0
31.600065888000017,-1213.5,-0.3281251852138365,0.2874698051776723,0
31.80006651800005,-1213.5,-0.3080360833776345,0.2695160271466038,0
32.00006822100005,-1213.75,-0.31919695857444996,0.28087165910587863,0
32.20007194300001,-1213.625,-0.3125003502277297,0.2756305901423538,0
32.400067758000034,-1213.75,-0.30580394342924755,0.26951602714660383,0
32.60006818400001,-1213.875,-0.3147325554108405,0.2776388541492947,0
32.800068017,-1214.0,-0.33928611861190777,0.2988403512840185,0
33.000069591,-1214.0,-0.34598250016613813,0.30436637279582796,0
33.20006842400005,-1214.0,-0.3348216909760462,0.2950988534937629,0
33.40006810900002,-1214.0,-0.32366089578226426,0.28674417556808757,0
33.60006742400003,-1214.25,-0.3459822969388043,0.3055050463303894,0
33.80006986800004,-1214.125,-0.3348213952921608,0.29744280495957914,0
34.00006922,-1214.25,-0.3236605713182531,0.2879525423861833,0
