time,mvs,rot,std,stop
1.2219999234730494e-06,49.75,,,0
0.20006094400002894,49.375,,,0
0.4000547219999362,49.125,,,0
0.6000539440000239,48.625,,,0
0.8000538139999662,48.25,,,0
1.0000539069999377,48.125,,,0
1.200055554999949,47.62500000000023,,,0
1.4000539809999282,46.875,,,0
1.6000540359999604,46.375,,,0
1.8000536649999503,46.00000000000023,,,0
2.0000539249999747,45.25,,,0
2.200057294999965,44.5,,,0
2.4000546099999838,44.125,,,0
2.6000544060000266,43.25,,,0
2.8000556829999823,42.125,-2.609356390357197,2.2844583603121356,0
3.000063350000005,41.375,-2.819195707915106,2.4684959433270834,0
3.23794597899996,40.375,-3.0460390506300494,2.67646636859541,0
3.414860775999955,39.62500000000023,-3.248759667769645,2.853968971255443,0
3.616218867999919,38.5,-3.493245634133523,3.066779889214241,0
3.805265626999926,38.00000000000023,-3.6785057581676046,3.2172063450556894,0
4.005507848999969,37.375,-3.7781633536716495,3.297873894226738,0
4.239182422999988,36.625,-3.8356062457233806,3.3566476331800543,0
4.4131244789999755,36.25,-3.866227840026521,3.3794312473485157,0
4.607261256000015,35.5,-3.8765394713178503,3.3830049101682187,0
4.806503885999973,34.875,-3.825764514092367,3.335166162777092,0
5.058330792999982,34.37500000000023,-3.719676946910647,3.2637529522519273,0
5.2525682929999675,33.875,-3.597617874934305,3.172034923445115,0
5.40220073699993,33.5,-3.4156788469935115,2.999884257026514,0
5.607543107999959,33.0,-3.226742476479451,2.8218640411378244,0
5.808786199999986,32.5,-3.0758048027020575,2.6799668322989203,0
6.013007311000024,32.25,-2.888274177932325,2.507987240796919,0
6.206123422000019,31.5,-2.76383818999965,2.3974233854054825,0
6.40137710700003,31.125,-2.642620125717255,2.282390316215798,0
6.624896829000022,30.625,-2.583548103688679,2.2339551373193873,0
6.805113385000027,30.25,-2.5127749516418874,2.165448375433294,0
7.005111477000014,30.000000000000227,-2.4232801321356594,2.0824998332666205,0
7.220498754999994,29.75,-2.324454000879957,2.0077973005261196,0
7.400521903000026,29.5,-2.2014577009956495,1.898354550656963,0
7.61092655099992,29.125,-2.109626087253598,1.8183096545968254,0
7.806110439999998,28.875,-2.0259837880260054,1.7453509675707206,0
8.001321069000028,28.5,-1.941461547032501,1.680567033936917,0
8.209716012999934,28.000000000000227,-1.8844873061949265,1.6392749074582114,0
8.405115586999955,27.625,-1.8352324311690693,1.592822442500501,0
8.615535531999967,27.375,-1.780075566138554,1.5450188779860539,0
8.803655512999967,27.125,-1.7299067882141685,1.4999074045494258,0
9.013988993999988,26.5,-1.6944080790300484,1.4676133308500865,0
9.235489771999937,26.375000000000227,-1.6758764848967245,1.4559265854507115,0
9.405116660999965,26.125,-1.659193586538795,1.4386529193040962,0
9.606679050000025,25.75,-1.6655610275594221,1.4461635069690062,0
9.80511512399994,25.25,-1.7054269887932072,1.4784564022430184,0
10.005116068000007,25.125,-1.7076013004486543,1.4784564022430016,0
10.215536567999948,24.75,-1.6992060614271456,1.474693941881579,0
10.40062001199999,24.25,-1.7075385270449854,1.4786442739512833,0
10.600913067999954,23.875,-1.7200465460962766,1.4884742374510904,0
10.816351381999993,23.625,-1.7033502175181459,1.4746939418816005,0
11.001392789999954,23.125,-1.7135535197941532,1.48075618819878,0
11.215230603999998,22.75,-1.7413867731998218,1.5061448211318376,0
11.41623356699995,22.375000000000227,-1.777059597303407,1.5368166954960896,0
11.610166622999941,22.25,-1.769100508109153,1.5312485827657796,0
11.805114344999993,21.75,-1.7718149401575023,1.5312485827657865,0
12.011395696000022,21.25,-1.8265037249665796,1.5781494085021177,0
12.204586973999994,21.125,-1.8165982103070066,1.5744487571492611,0
12.421041715000001,20.5,-1.830056400906178,1.5882817410298666,0
12.610136269999998,20.125,-1.8459771932343845,1.6019952836662397,0
12.804275974000006,19.75,-1.8816228701876225,1.6303544263611989,0
13.017677510999988,19.5,-1.865085072319319,1.6168814290341655,0
13.213900103000014,19.0,-1.8628044190248214,1.616881429034169,0
13.439508213999943,18.750000000000227,-1.858262106574925,1.6168814290341484,0
13.602310380999938,18.625,-1.8351220252913305,1.5932583664372195,0
13.800977842999941,18.25,-1.7969787689893482,1.5591575360502283,0
14.004195805999984,18.0,-1.7679142759256496,1.5315206676880249,0
14.20950923199996,17.5,-1.7586195732593342,1.5238839267550073,0
14.440082453999935,17.375,-1.717140391824135,1.4962917124975543,0
14.607953380000026,16.875,-1.6766653996440897,1.4578808821939644,0
14.801159287000019,16.5,-1.6607045422180697,1.439762711930915,0
15.003434620999997,16.125,-1.6672795224613917,1.443712421348366,0
15.24715052800002,15.875,-1.623557006294058,1.4089495693206717,0
15.420279027999982,15.5,-1.6255523252808064,1.4128871150944888,0
15.610204064999948,15.125,-1.643075525314236,1.426582941468503,0
15.80512119399998,14.750000000000227,-1.6743043532581892,1.4497605166218073,0
16.012685878999946,14.625,-1.6629499768426326,1.4403896077874956,0
16.22536154599993,14.125,-1.6965806006238995,1.4701662793333623,0
16.415242748999958,14.0,-1.6904973557767655,1.470166279333343,0
16.60381706399994,13.625,-1.675363354056555,1.4530619012584614,0
16.80204921199993,13.5,-1.6408952315790248,1.4199960876315343,0
17.025559655999928,12.750000000000227,-1.6452879981976747,1.4240981551689007,0
17.210791027000027,12.625,-1.6453772761966048,1.4221950952273812,0
17.405123675000027,12.125,-1.6331622960679735,1.4139680178686884,0
17.600344156000006,12.0,-1.6212906625076997,1.4004959439030378,0
17.815841192999983,11.75,-1.605245424572565,1.3853399101544204,0
18.01939241499997,11.375,-1.604158443803403,1.3834337312964793,0
18.22776802599992,11.125,-1.5741688796528353,1.366158442088222,0
18.406748193,11.0,-1.5384248915812235,1.3365585991227382,0
18.603922358999966,10.625,-1.5249907269697673,1.3234005020737127,0
18.813319043999968,10.0,-1.5620635208486353,1.354929272446848,0
19.00145024799997,10.0,-1.5329446790238872,1.3281147875424437,0
