time,mvs,rot,std,stop
1.0740000107034575e-06,345.625,,,0
0.20005788899993604,345.375,,,0
0.40005420400007097,345.5,,,0
0.6000536659998943,345.5,,,0
0.8000536110000667,345.75,,,0
1.0000540179999007,345.625,,,0
1.2000537589999567,345.5,,,0
1.4000572400000237,345.375,,,0
1.6000537949998943,345.625,,,0
1.8000534249999873,345.875,,,0
2.0000537949999853,345.5,,,0
2.200053442999888,345.5,,,0
2.40005346199996,345.5,,,0
2.6000534239999524,346.0,,,0
2.800053294999998,345.375,0.033481360020897494,0.1755942292142123,0
3.000058812999896,345.625,0.046874884269868515,0.17559422921421233,0
3.2370798679999098,345.875,0.05615878944536217,0.1818118685772619,0
3.4019557019998956,345.75,0.05838567080315085,0.18257418583505536,0
3.613377442000001,345.625,0.0405625089982776,0.17950549357115014,0
3.8051166459999877,345.625,0.05609745482388316,0.1767766952966369,0
4.004323109000097,345.875,0.08713026511292278,0.18745369798669986,0
4.205114368000068,345.625,0.06500922155774479,0.1837117307087384,0
4.415234570999928,345.75,0.03833410176511569,0.16955824957813168,0
4.60334036800009,345.625,0.025103427354975866,0.16955824957813168,1
4.806777923000027,345.625,0.04743368983698199,0.16115899671511433,0
5.005116978999922,345.75,0.0363092359910986,0.15679073101855648,0
5.200342349000039,345.5,-0.010423622810194974,0.15679073101855648,0
5.409218477999957,345.75,-0.026168549089480814,0.15046225071056488,0
5.619612329999882,345.75,0.02546706292494541,0.12747548783981963,0
5.800655996999922,345.75,-0.008315444603172482,0.1,0
6.018211014999906,345.875,0.002957941283287144,0.10671873729054747,0
6.200223440999935,345.875,0.04476972042596649,0.10671873729054748,0
6.414859978000095,345.625,0.038031189972989606,0.10865337342004414,0
6.605089643999918,345.625,0.015801289941159414,0.10865337342004414,0
6.8053803660000085,345.625,-0.006471521910679732,0.10865337342004414,0
7.000622754999995,345.75,0.02258560328881642,0.1,0
7.201910328999929,345.625,0.002497279769454599,0.1,0
7.400169346999974,345.875,0.03145729166341867,0.10865337342004414,0
7.640529273000084,345.75,0.024627623675347605,0.10671873729054747,0
7.802526014000023,345.625,0.00023745167612056507,0.10671873729054747,0
8.004862050999918,345.625,-0.006411458348205311,0.10865337342004414,0
8.203147087999923,345.75,-0.03121073823997585,0.09354143466934854,0
8.401407272999904,345.875,-0.008946909518862746,0.10069204977995476,0
8.603723013000035,345.75,-0.004479850962912619,0.10069204977995476,0
8.80402908699989,345.875,0.015646854330205302,0.10671873729054747,0
9.001276068999914,345.625,0.01999743871601077,0.10408329997330665,0
9.20055688299999,345.75,0.04480475477127832,0.09646530752325189,0
9.40894464300004,345.75,0.035798546093103865,0.09354143466934854,0
9.600266587000078,346.0,0.05588410843267678,0.11180339887498948,0
9.805203698000014,346.0,0.0693218566871516,0.1224744871391589,0
10.005108012999926,345.625,0.04698435943514565,0.12801909579781012,0
10.215058993999946,345.75,0.024452646876225986,0.12247448713915891,0
10.413282567999886,346.0,0.06720006866348308,0.13281147875424357,0
10.601350049000075,345.75,0.05789858975193862,0.13281147875424357,0
10.809651382000084,345.875,0.046756725989107274,0.12747548783981963,0
11.007914567999933,346.0,0.046765885700941756,0.12747548783981963,0
11.203188030000092,345.75,0.0268190836933933,0.12747548783981963,0
11.402494827000055,345.75,0.024680382446755005,0.12801909579781015,0
11.615233123000053,345.875,0.02244196208843458,0.12747548783981963,0
11.80332893700006,345.75,0.020275778302142854,0.12801909579781015,0
12.020279845000005,345.875,0.0002089151980262663,0.1178511301977579,0
12.203724621999982,346.0,0.009006194511906915,0.12247448713915893,0
12.409041974000047,346.0,0.013480257010095175,0.1247219128924647,0
12.601260567000054,345.875,0.03371818089824683,0.11960583412006101,0
12.82029132599996,346.0,0.07170844422106092,0.11960583412006101,0
13.029193992000046,346.0,0.056009559146876345,0.10671873729054747,0
13.204166028999907,345.75,0.020635067412150737,0.10671873729054747,0
13.42028730700008,345.875,0.035999052834602016,0.10206207261596575,0
13.610162713999898,346.125,0.04927481608950064,0.11365151414154881,0
13.806610139999975,345.875,0.042686262715100044,0.11365151414154881,0
14.018008232000057,346.125,0.08493159194678845,0.1247219128924647,0
14.228362343000072,346.0,0.07368632536034604,0.11902380714238084,0
14.405116677000024,346.0,0.0582636985303889,0.11055415967851334,0
